"RPL4"	"RPS23"	"FAU"	"RPL30"	"RPL27A"	"RPL37A"	"RPL15"	"RPL14"	"RPL36AL"	"RPL7"	"RPLP0"	"RPL10"	"RPL11"	"RPS9"	"RPS2"	"RPLP2"	"RPL8"	"RPL18"	"RPL32"	"RPL37"	"RPL35"	"RPL13A"	"RPL41"	"RPS21"	"HIST1H2AC"	"EEF2"	"MRPS12"	"PCBP1"	"EIF4A2"	"EIF5A"	"RPN1"	"GSPT2"	"PSMA4"	"PSMA7"	"PSMB4"	"PSMC4"	"ARF1"	"HARS2"	"PCBP2"	"PPAN"	"PPIB"	"NONO"	"XAB2"	"MYBBP1A"	"FTSJ3"	"CKS1B"	"CPSF1"	"TUBB"	"CSNK2B"	"NPM1"	"TRAPPC5"	"PYCR2"	"DDOST"	"GNB1"	"SURF4"	"ARPC1B"	"GNB2"	"LSM2"	"THOC2"	"POLR2L"	"ANAPC2"	"SET"	"PRMT5"	"EXOSC7"	"EXOSC3"	"MUS81"	"NUDC"	"SEC61A1"	"PGK1"	"TBCA"
"HDAC3"	"PHC1"	"MTA1"	"MTA2"	"SAP30"	"SIN3B"	"RCOR2"	"SUDS3"	"HCFC1"
"AKT1"	"PLEKHO1"
"STAT3"	"DIRAS3"
"PLK1"	"INCENP"	"TACC3"	"KIFC1"	"FOXM1"	"POLD3"	"DDX11"	"RRM2"
"NDUFB10"	"TXN2"	"ECHS1"	"CLPP"	"HINT1"	"ASNA1"	"UQCRC2"	"NIPSNAP1"	"MDH2"	"COX5A"
"CRK"	"GP9"	"ITGA2B"	"VWF"	"CSK"	"SOS1"	"STAT5A"
"ARHGAP17"	"RAB5C"	"RAB5B"	"ATP6V1F"	"RAB11B"	"RABAC1"
"MSN"	"CD63"	"IGF2R"	"LAMP1"
"SP1"	"NFKB2"	"GEMIN4"
"ACTN4"	"ACTA1"	"ACTA2"	"TMSB4X"	"TPM2"	"TNNI2"	"TNNI1"
"HCK"	"ILKAP"	"LIMK2"	"PIM2"
"DYNC1H1"	"PCNT"	"CSNK1E"	"TUBGCP2"	"DYNC1LI1"
"HRAS"	"GNAI2"	"RGS14"
"SH3GL1"	"SH3GLB2"	"UBE2R2"	"GABARAP"	"VPS28"
"IRF3"	"IRF2"	"IRF7"	"EGR1"	"IFIT2"	"ADAR"
"FRG1"	"MPHOSPH6"	"DNM2"	"EXOSC5"
"NDUFV1"	"NDUFB7"	"NDUFA3"	"NDUFS7"
"RHOG"	"RHOT2"	"RHOBTB1"	"ARHGEF16"	"ARHGAP9"	"FGD3"
"GTF2H4"	"PAF1"	"ZBED1"	"GTF2F1"
"CD79A"	"TNFRSF13B"	"SLAMF1"
"RBM10"	"PDAP1"
"RIPK1"	"TNF"
"CXCR4"	"ARR3"	"ARRB2"
"GIT1"	"CAMK2A"	"PIP5K1C"	"AP2A1"
"MRPL16"	"MRPL52"	"MRPS24"	"MRPL21"	"MRPL17"
"P2RY11"	"KLHDC4"
"SPI1"	"GATA2"	"ZFPM1"	"CEBPA"
"ZNF598"	"EIF4G3"	"GNL1"
"PIAS1"	"NR5A1"
"ARPC5"	"ARPC4"
"STK11"	"CAB39"	"BRSK1"
"RELB"	"DAXX"
"MYOG"	"CCDC28A"	"NFKBIB"
"HBD"	"HBE1"	"HBQ1"	"HBZ"
"PDCL3"	"PPP3CC"
"TIMM8A"	"CHCHD4"	"JOSD1"
"NDUFB11"	"FATE1"	"CCS"	"PRRG2"
"RANGAP1"	"SF3A2"	"CTNNBL1"
"HLA-DRB1"	"HLA-DMA"	"HLA-DRA"
"SQSTM1"	"HSPB1"
"USP22"	"ATXN7L3"
"TSC2"	"KLC2"	"NDRG2"
"BAD"	"HRK"	"MCL1"
"PLCB3"	"FFAR2"	"PROK2"	"RGS2"
"CD53"	"ALOX5AP"	"GGT1"
"SDHC"	"COX7C"	"UQCRQ"
"PFDN1"	"PFDN2"	"TUBB2B"
"FIS1"	"ALAS2"
"TFAP4"	"TFCP2"
"NCK2"	"RASSF7"
"SMARCD3"	"TBX5"	"ALX4"
"PRMT8"	"HIST1H2AA"
"FSHR"	"HTR4"	"SCTR"
"NPW"	"NPY"	"GRM4"
"IFI30"	"VAMP8"
"MYL2"	"MYL3"	"TCAP"
"SPARC"	"PF4"	"VEGFB"
"MSX1"	"LHX2"	"SIX3"
"DYRK1B"	"WDR6"	"HIPK4"
"UBL5"	"LSM7"
"DDA1"	"WDTC1"	"TRPC4AP"
"PLP2"	"PLAUR"
"CACNA1A"	"CACNA2D4"
"DRAP1"	"FOXH1"
"WNT11"	"WNT3"	"WNT10B"
"ZBTB32"	"PITX1"
"CNDP2"	"PEPD"
"LAMA5"	"CRTAP"
