"PGLYRP1"	"DLG5"	0.312
"PGLYRP1"	"HSPBP1"	0.406
"SCTR"	"HTR4"	0.629
"SCTR"	"FSHR"	0.547
"SCTR"	"GNB1"	0.489
"SCTR"	"ADM2"	0.235
"SCTR"	"GNB2"	0.445
"SCTR"	"ADCY1"	0.602
"SCTR"	"P2RY11"	0.704
"SCTR"	"GPR20"	0.595
"PIGQ"	"PIGL"	1
"RTN4R"	"GNB1"	0.591
"RTN4R"	"HRAS"	0.523
"RTN4R"	"CAB39"	0.497
"RTN4R"	"AKT1"	0.521
"RTN4R"	"GNAI2"	0.609
"RTN4R"	"DIRAS2"	1
"RTN4R"	"EEF1G"	0.571
"RTN4R"	"TYRO3"	0.597
"RTN4R"	"GNB2"	0.554
"RTN4R"	"RTN2"	0.372
"RTN4R"	"PPP3CC"	0.354
"RTN4R"	"SH3GL1"	0.377
"RTN4R"	"MCL1"	0.461
"PSMA4"	"EXOSC5"	0.816
"PSMA4"	"ACHE"	0.512
"PSMA4"	"NFKB2"	0.831
"PSMA4"	"PSMA7"	0.938
"PSMA4"	"UQCRQ"	0.534
"PSMA4"	"PSMC4"	0.795
"PSMA4"	"PPIB"	0.671
"PSMA4"	"PPP2R5A"	0.704
"PSMA4"	"CDC25A"	0.815
"PSMA4"	"RPN1"	0.605
"PSMA4"	"PLK1"	0.653
"PSMA4"	"TNF"	0.431
"PSMA4"	"RELB"	0.705
"PSMA4"	"PSMB4"	0.957
"PSMA4"	"ASNA1"	0.793
"PSMA4"	"ANAPC2"	0.676
"PSMA4"	"PSME4"	0.877
"PSMA4"	"OAZ2"	0.774
"PSMA4"	"NFKBIB"	1
"GRN"	"HK3"	0.68
"GRN"	"AKT1"	0.518
"GRN"	"ITGA2B"	0.543
"GRN"	"IFI30"	0.677
"GRN"	"TNF"	0.53
"CD22"	"SELL"	0.573
"CD22"	"FFAR2"	0.531
"CD22"	"CD7"	0.607
"CD22"	"TNF"	0.703
"CD22"	"CD79A"	0.641
"CD22"	"SPN"	0.666
"CD22"	"CD72"	0.531
"CD22"	"TNFRSF13B"	1
"PSMC4"	"NFKB2"	0.777
"PSMC4"	"PSMA7"	0.805
"PSMC4"	"PPP2R5A"	0.749
"PSMC4"	"CDC25A"	0.762
"PSMC4"	"PLK1"	0.624
"PSMC4"	"TNF"	0.452
"PSMC4"	"RELB"	0.711
"PSMC4"	"PSMB4"	0.807
"PSMC4"	"ANAPC2"	0.666
"PSMC4"	"PSME4"	0.817
"PSMC4"	"OAZ2"	0.709
"PSMC4"	"NFKBIB"	1
"PSMC4"	"FTSJ3"	0.58
"BCL3"	"NFKB2"	0.865
"BCL3"	"STAT3"	0.835
"BCL3"	"AKT1"	0.863
"BCL3"	"PLK1"	0.702
"BCL3"	"RFXANK"	0.719
"BCL3"	"TNF"	0.593
"BCL3"	"HDAC3"	0.837
"BCL3"	"RELB"	0.784
"HBQ1"	"HBZ"	0.818
"HBQ1"	"ALAS2"	0.347
"HBQ1"	"HBE1"	0.815
"HBQ1"	"ECHS1"	0.349
"HBQ1"	"TH"	0.374
"HBQ1"	"HBD"	0.815
"HBQ1"	"PAH"	0.712
"ITGB4"	"KLC2"	0.471
"ITGB4"	"HRAS"	0.399
"ITGB4"	"VWF"	0.362
"ITGB4"	"CHAD"	0.293
"ITGB4"	"PRKCG"	0.423
"ITGB4"	"AKT1"	0.491
"ITGB4"	"ITGA2B"	0.604
"ITGB4"	"LAMA5"	0.395
"ITGB4"	"CRK"	0.508
"ITGB4"	"EPPK1"	0.517
"ITGB4"	"ACTN4"	0.551
"ITGB4"	"COMP"	0.381
"ITGB4"	"COL9A3"	0.334
"PPP1R15A"	"PPP2R5A"	0.773
"PPP1R15A"	"TSC2"	0.842
"PPP1R15A"	"ZNF148"	0.667
"PPP1R15A"	"KLF6"	0.695
"TFAP4"	"SP1"	0.803
"TFAP4"	"TPST2"	0.644
"TFAP4"	"SALL2"	1
"THPO"	"SPI1"	0.166
"THPO"	"ACHE"	1
"THPO"	"VWF"	1
"THPO"	"GATA2"	0.234
"THPO"	"SOS1"	0.235
"THPO"	"STAT3"	0.235
"THPO"	"PSMA7"	0.296
"THPO"	"CSF3R"	0.276
"THPO"	"STAT5A"	0.191
"THPO"	"IL7R"	0.235
"THPO"	"GP9"	0.235
"THPO"	"IL6R"	1
"THPO"	"CNTFR"	0.432
"THPO"	"AKT1"	0.444
"THPO"	"ITGA2B"	0.549
"THPO"	"CXCR4"	0.444
"THPO"	"ZFPM1"	0.276
"THPO"	"PF4"	1
"SEMA4G"	"OBSCN"	0.275
"PRRT1"	"EPPK1"	1
"NDUFB7"	"NDUFB10"	0.893
"NDUFB7"	"NDUFV1"	0.915
"NDUFB7"	"UQCRC2"	0.854
"NDUFB7"	"UQCRQ"	0.905
"NDUFB7"	"COX5A"	0.833
"NDUFB7"	"NDUFB11"	0.959
"NDUFB7"	"ZNHIT1"	0.529
"NDUFB7"	"ACAD9"	0.813
"NDUFB7"	"NDUFS7"	0.803
"NDUFB7"	"SDHC"	0.775
"NDUFB7"	"COX7C"	0.908
"NDUFB7"	"NDUFA3"	0.959
"TIMM13"	"CAB39"	0.418
"TIMM13"	"CHCHD4"	0.806
"TIMM13"	"TIMM8A"	0.806
"PDXP"	"ECE1"	0.535
"PDXP"	"SH3GL1"	0.56
"PDXP"	"MCL1"	0.575
"PDXP"	"AMBP"	0.478
"PDXP"	"COMP"	0.207
"PDXP"	"TH"	0.612
"PDXP"	"NDP"	0.443
"PDXP"	"TYRO3"	0.593
"PDXP"	"TNFRSF10C"	0.618
"JOSD1"	"TIMM8A"	0.443
"NIPSNAP1"	"B3GAT3"	0.824
"NIPSNAP1"	"CHCHD2"	1
"TXN2"	"EEF2"	0.449
"TXN2"	"GLRX"	0.432
"TXN2"	"APEX2"	0.795
"TXN2"	"CLPP"	0.838
"TXN2"	"SEC61A1"	0.556
"TXN2"	"RPL8"	0.405
"TXN2"	"MDH2"	0.796
"TXN2"	"TXNRD2"	0.832
"EFS"	"CRK"	0.577
"GSS"	"TXNRD2"	0.677
"GSS"	"CNDP2"	0.864
"GSS"	"GLRX"	1
"GSS"	"GGT1"	0.607
"GSS"	"ALOX5AP"	0.355
"GSS"	"GSTM1"	0.687
"GSS"	"GCLM"	0.677
"SRMS"	"ILKAP"	0.677
"SRMS"	"PPP3CC"	0.833
"SRMS"	"CD79A"	0.485
"PQBP1"	"SF3A2"	0.703
"PQBP1"	"PCBP2"	0.741
"PQBP1"	"GTF2F1"	0.722
"PQBP1"	"POLR2L"	0.894
"PQBP1"	"LSM2"	0.708
"PQBP1"	"CPSF1"	0.864
"PQBP1"	"XAB2"	0.676
"PQBP1"	"CTNNBL1"	0.694
"PQBP1"	"PCBP1"	0.763
"PQBP1"	"LSM7"	0.71
"PQBP1"	"DNM2"	0.427
"PCSK1N"	"CPE"	1
"PCSK1N"	"UTS2R"	0.305
"USP11"	"MCM3AP"	0.881
"USP11"	"RBM10"	0.82
"USP11"	"USP5"	0.742
"ACP5"	"CLCN7"	0.494
"ACP5"	"NES"	0.482
"ACP5"	"TNF"	0.414
"ACP5"	"CD207"	0.375
"MT4"	"MT1X"	0.957
"MMP15"	"TNF"	1
"MMP15"	"HLA-G"	1
"TSC2"	"STK11"	0.827
"TSC2"	"HRAS"	0.74
"TSC2"	"EIF4EBP1"	0.705
"TSC2"	"AKT1"	0.733
"TSC2"	"CRTC2"	0.698
"TSC2"	"PLK1"	0.641
"TSC2"	"EEF2"	0.73
"TSC2"	"PI3"	0.612
"TSC2"	"CAMKK2"	0.666
"ZP2"	"ZP3"	0.712
"ZP2"	"FGF8"	1
"ZP2"	"ALX4"	0.704
"CSK"	"GNB1"	0.771
"CSK"	"HRAS"	0.753
"CSK"	"VWF"	0.477
"CSK"	"STAT3"	0.708
"CSK"	"HLA-DQA2"	0.46
"CSK"	"ARRB2"	0.773
"CSK"	"RHOG"	0.774
"CSK"	"ILKAP"	0.61
"CSK"	"PPP3CC"	0.722
"CSK"	"ACTN4"	0.598
"CSK"	"AKT1"	0.701
"CSK"	"ITGA2B"	0.677
"CSK"	"HLA-DRA"	0.549
"CSK"	"HCK"	0.622
"CSK"	"PLAUR"	0.471
"CSK"	"DNM2"	0.599
"CSK"	"CD79A"	0.582
"CSK"	"PORCN"	0.437
"CSK"	"ACTA1"	0.588
"CSK"	"HLA-DRB1"	0.538
"CTSH"	"BID"	0.6
"CTSH"	"HLA-DRB1"	0.541
"CTSH"	"HLA-DQA2"	0.475
"CTSH"	"HLA-DRA"	0.569
"EXOSC5"	"RPL7"	0.723
"EXOSC5"	"RPL27A"	0.616
"EXOSC5"	"RPL11"	0.73
"EXOSC5"	"RPLP2"	0.51
"EXOSC5"	"RPS9"	0.729
"EXOSC5"	"RPS2"	0.696
"EXOSC5"	"RPL4"	0.708
"EXOSC5"	"RPL36AL"	0.71
"EXOSC5"	"RPL18"	0.711
"EXOSC5"	"RPL15"	0.724
"EXOSC5"	"RPL13A"	0.708
"EXOSC5"	"MPHOSPH6"	0.891
"EXOSC5"	"RPL41"	0.586
"EXOSC5"	"ZFP36L1"	0.744
"EXOSC5"	"RPLP0"	0.626
"EXOSC5"	"RPL35"	0.723
"EXOSC5"	"RPL30"	0.608
"EXOSC5"	"RPL14"	0.536
"EXOSC5"	"RPL32"	0.559
"EXOSC5"	"KHSRP"	0.812
"EXOSC5"	"KPNA6"	0.736
"EXOSC5"	"RPL8"	0.517
"EXOSC5"	"EXOSC7"	0.909
"EXOSC5"	"EXOSC3"	1
"EXOSC5"	"RPL10"	0.676
"EXOSC5"	"RPL37"	0.596
"EXOSC5"	"RPL37A"	0.655
"PAF1"	"GTF2F1"	0.737
"PAF1"	"POLR2L"	0.697
"PAF1"	"CSNK2B"	0.651
"PAF1"	"KLC2"	0.708
"PAF1"	"GTF2H4"	0.664
"PAF1"	"IFIT2"	0.566
"RELB"	"NFKB2"	0.774
"RELB"	"PSMB4"	0.703
"RELB"	"PSME4"	0.748
"RELB"	"PSMA7"	0.68
"RELB"	"STAT3"	0.727
"RELB"	"TRAF5"	0.725
"RELB"	"TNF"	0.389
"RELB"	"NFKBIB"	1
"RELB"	"AKT1"	0.83
"RELB"	"ANXA5"	0.479
"RELB"	"DAXX"	0.776
"RELB"	"IRF3"	0.762
"RELB"	"CORT"	0.258
"SF3A2"	"RANGAP1"	0.553
"SF3A2"	"AGPAT1"	0.443
"SF3A2"	"LSM2"	0.733
"SF3A2"	"PCBP2"	0.533
"SF3A2"	"GTF2F1"	0.632
"SF3A2"	"POLR2L"	0.691
"SF3A2"	"RBM10"	0.69
"SF3A2"	"EEF2"	0.443
"SF3A2"	"CPSF1"	0.738
"SF3A2"	"EIF4G3"	0.355
"SF3A2"	"XAB2"	0.776
"SF3A2"	"CTNNBL1"	0.766
"SF3A2"	"LSM7"	0.788
"SF3A2"	"PCBP1"	0.578
"FSD1"	"SRF"	0.428
"FSD1"	"MYOG"	0.367
"FSD1"	"RPS2"	0.323
"CD79A"	"SELL"	0.615
"CD79A"	"SLC3A2"	0.591
"CD79A"	"IL13"	0.175
"CD79A"	"VWF"	0.358
"CD79A"	"IL7R"	0.603
"CD79A"	"CD7"	0.595
"CD79A"	"AKT1"	0.55
"CD79A"	"CXCR4"	0.667
"CD79A"	"UNG"	0.421
"CD79A"	"GGT1"	0.504
"CD79A"	"COX5A"	0.325
"CD79A"	"CD68"	0.604
"CD79A"	"TNF"	0.753
"CD79A"	"VAV1"	0.642
"CD79A"	"SPN"	0.515
"CD79A"	"CD72"	0.611
"CD79A"	"HLA-DRB1"	0.547
"CD79A"	"TNFRSF13B"	1
"CD79A"	"CFP"	0.294
"CD79A"	"MGAM"	0.545
"CD79A"	"S100A8"	0.481
"CD79A"	"AMBP"	0.416
"CD79A"	"SOS1"	0.63
"LIM2"	"GJA8"	0.611
"LIM2"	"FTL"	0.355
"RABAC1"	"RAB5C"	0.529
"DBP"	"CEBPA"	1
"DBP"	"BATF"	1
"COMP"	"TNFRSF10C"	0.21
"COMP"	"UNG"	0.166
"COMP"	"HINT1"	0.349
"COMP"	"TYRO3"	0.216
"COMP"	"MICAL1"	0.162
"COMP"	"FOXM1"	0.163
"COMP"	"ITGA2B"	0.531
"COMP"	"NES"	0.16
"COMP"	"TH"	0.2
"COMP"	"ECE1"	0.354
"COMP"	"SH3GL1"	0.152
"COMP"	"MCL1"	0.264
"COMP"	"COL9A3"	0.668
"COMP"	"NDP"	0.694
"COMP"	"ZBTB32"	0.158
"COMP"	"RAB5C"	0.32
"COMP"	"TNIP1"	0.207
"COMP"	"AMBP"	0.819
"HAMP"	"GDF15"	0.606
"HAMP"	"STAT3"	0.174
"HAMP"	"TNF"	0.485
"HAMP"	"FTL"	0.416
"DLX5"	"FGF8"	0.1
"DLX5"	"MSX1"	0.681
"DLX5"	"WNT10B"	0.1
"FIS1"	"RHOT2"	0.81
"FIS1"	"DNM2"	0.497
"FIS1"	"ZNHIT1"	0.453
"C8G"	"LCN1"	0.803
"C8G"	"VTN"	0.678
"ACTA2"	"MYL2"	0.491
"ACTA2"	"EGR1"	0.506
"ACTA2"	"MYL6"	0.603
"ACTA2"	"TMSB4X"	0.655
"ACTA2"	"PRKCG"	0.541
"ACTA2"	"ANXA5"	0.666
"ACTA2"	"GSPT2"	0.506
"ACTA2"	"RHOG"	0.685
"ACTA2"	"DYNC1H1"	0.568
"ACTA2"	"EEF2"	0.682
"ACTA2"	"MYO18B"	0.371
"ACTA2"	"ACTN4"	0.752
"ACTA2"	"TNNT2"	0.464
"ACTA2"	"HK3"	0.545
"ACTA2"	"RPL14"	0.609
"ACTA2"	"RPS23"	0.511
"ACTA2"	"CALML5"	0.577
"ACTA2"	"ARPC4"	0.595
"ACTA2"	"VWF"	0.488
"ACTA2"	"OBSCN"	0.511
"ACTA2"	"TUBB"	0.663
"ACTA2"	"SRF"	0.506
"ACTA2"	"ARPC5"	0.615
"ACTA2"	"RPL18"	0.489
"ACTA2"	"AKT1"	0.646
"ACTA2"	"CDC25A"	0.565
"ACTA2"	"MYL3"	0.478
"ACTA2"	"PGK1"	0.684
"ACTA2"	"PLK1"	0.483
"ACTA2"	"CALB2"	0.564
"ACTA2"	"SMARCD3"	0.338
"ACTA2"	"TUBB2B"	0.503
"ACTA2"	"TNF"	0.534
"ACTA2"	"DIRAS2"	0.53
"ACTA2"	"DNAH11"	0.182
"ACTA2"	"HDAC3"	0.57
"ACTA2"	"DNM2"	0.541
"ACTA2"	"SP1"	0.429
"ACTA2"	"FAU"	0.643
"ACTA2"	"ARPC1B"	0.573
"ACTA2"	"MYO1A"	0.529
"ACTA2"	"RHOBTB1"	0.576
"ACTA2"	"HRAS"	0.541
"ACTA2"	"GABARAP"	0.487
"ACTA2"	"CABP2"	0.418
"ACTA2"	"TPM2"	0.46
"ACTA2"	"ZNHIT1"	0.315
"WNT3"	"MSX1"	0.376
"WNT3"	"AKT1"	0.55
"WNT3"	"TCF7"	0.44
"WNT3"	"EVX1"	0.643
"WNT3"	"PORCN"	0.411
"WNT3"	"WNT10B"	0.514
"WNT3"	"WNT11"	0.604
"WNT3"	"FGF8"	1
"PIGL"	"MSX1"	0.472
"PIGL"	"GYS1"	0.415
"VTN"	"TNF"	0.651
"VTN"	"PLAUR"	0.404
"VTN"	"SPARC"	0.62
"VTN"	"PF4"	0.69
"VTN"	"AMBP"	0.815
"VTN"	"VWF"	0.772
"VTN"	"AKT1"	0.52
"VTN"	"ITGA2B"	0.643
"FRG1"	"TNNT3"	0.533
"SPI1"	"QRSL1"	0.572
"SPI1"	"TAL1"	0.87
"SPI1"	"GATA2"	0.864
"SPI1"	"CSF3R"	0.221
"SPI1"	"STAT3"	0.787
"SPI1"	"STAT5A"	0.751
"SPI1"	"IL7R"	0.345
"SPI1"	"SRF"	0.864
"SPI1"	"MCM3AP"	0.706
"SPI1"	"IRF2"	0.64
"SPI1"	"NDRG2"	0.497
"SPI1"	"CEBPA"	0.891
"SPI1"	"IL32"	0.308
"SPI1"	"SDHC"	0.463
"SPI1"	"CD53"	0.287
"SPI1"	"PRAM1"	0.259
"SPI1"	"NONO"	0.798
"SPI1"	"CLPP"	0.625
"SPI1"	"HCK"	0.519
"SPI1"	"CD68"	0.271
"SPI1"	"TNF"	0.315
"SPI1"	"VAV1"	0.336
"SPI1"	"HDAC3"	0.667
"SPI1"	"NPM1"	0.545
"SPI1"	"ZFPM1"	0.754
"MYL2"	"MYL6"	0.635
"MYL2"	"TCAP"	0.784
"MYL2"	"MYO18B"	0.941
"MYL2"	"PPP3CC"	0.632
"MYL2"	"TNNT2"	0.854
"MYL2"	"ACTA1"	0.674
"MYL2"	"TPM2"	0.832
"MYL2"	"OBSCN"	0.782
"MYL2"	"MIB2"	0.643
"MYL2"	"AKT1"	0.642
"MYL2"	"PLK1"	0.693
"MYL2"	"MYL3"	0.852
"MYL2"	"CAMK2A"	0.56
"MYL2"	"TNNI1"	0.708
"MYL2"	"TBX5"	0.517
"MYL2"	"TNNI2"	0.697
"MYL2"	"TNNT3"	0.708
"UNC93A"	"KCNK9"	0.802
"UNC93A"	"KCNK3"	0.802
"HARS2"	"MARS"	0.692
"HARS2"	"PEPD"	0.562
"SPARC"	"VWF"	0.686
"SPARC"	"VEGFB"	0.764
"SPARC"	"ACTN4"	0.731
"SPARC"	"TMSB4X"	0.814
"SPARC"	"STAB1"	0.482
"SPARC"	"PF4"	0.72
"HAND1"	"SLC25A23"	0.74
"NCK2"	"TNK2"	0.646
"NCK2"	"CRK"	0.731
"NCK2"	"EPHB3"	0.602
"NCK2"	"GIT1"	0.617
"NCK2"	"ARPC1B"	0.566
"NCK2"	"SOS1"	0.833
"NCK2"	"ARPC5"	0.599
"NDUFS7"	"UQCRC2"	0.743
"NDUFS7"	"RPL11"	0.403
"NDUFS7"	"ACAD9"	0.587
"NDUFS7"	"NDUFB11"	0.818
"NDUFS7"	"SDHC"	0.621
"NDUFS7"	"NDUFA3"	0.818
"NDUFS7"	"NDUFB10"	0.823
"NDUFS7"	"NDUFV1"	0.758
"NDUFS7"	"RHOT2"	0.454
"COX7A2L"	"HINT1"	0.535
"COX7A2L"	"COX5A"	0.784
"COX7A2L"	"COX7C"	0.875
"GRIN3B"	"GRIK5"	0.688
"TPSG1"	"IL13"	0.688
"RGS2"	"PRKCG"	0.774
"RGS2"	"TRIM47"	1
"RGS2"	"GNAI2"	0.7
"SELL"	"CD7"	0.663
"SELL"	"AKT1"	0.479
"SELL"	"ANXA5"	0.326
"SELL"	"ITGA2B"	0.677
"SELL"	"CXCR4"	0.534
"SELL"	"LAMP1"	0.685
"SELL"	"IL6R"	0.525
"SELL"	"TNF"	0.625
"SELL"	"MSN"	0.447
"SELL"	"SPN"	0.591
"SELL"	"STAT3"	0.518
"SELL"	"ELF4"	0.325
"SELL"	"IL13"	0.174
"SELL"	"VWF"	0.369
"SELL"	"STAT5A"	0.332
"SELL"	"IL7R"	0.838
"GLRX"	"AKT1"	0.527
"GLRX"	"TXNRD2"	0.677
"GLRX"	"MARS"	0.721
"GLRX"	"EEF1G"	0.745
"GLRX"	"RRM2"	1
"EGR1"	"IRF2"	0.723
"EGR1"	"IRF7"	0.907
"EGR1"	"CDKN1C"	0.932
"EGR1"	"SDHC"	0.506
"EGR1"	"DAXX"	0.897
"EGR1"	"ALOX5AP"	0.596
"EGR1"	"BST2"	0.54
"EGR1"	"HRAS"	0.64
"EGR1"	"PITX1"	0.828
"EGR1"	"GDF15"	0.668
"EGR1"	"SOCS1"	0.753
"EGR1"	"ADAR"	0.855
"EGR1"	"IER2"	1
"EGR1"	"HSPB1"	0.65
"EGR1"	"CAMK2A"	0.739
"EGR1"	"NR5A1"	0.859
"EGR1"	"TNF"	0.385
"EGR1"	"SP1"	0.69
"EGR1"	"HLA-G"	0.413
"EGR1"	"IRF3"	0.969
"EGR1"	"IFIT2"	0.782
"EGR1"	"GATA2"	1
"EGR1"	"IFITM1"	0.309
"EGR1"	"STAT3"	0.854
"EGR1"	"SRF"	1
"EGR1"	"AKT1"	0.749
"PPP3CC"	"CALB2"	0.587
"PPP3CC"	"PLCB2"	1
"PPP3CC"	"CALML5"	0.64
"PPP3CC"	"PPP2R5A"	0.71
"PPP3CC"	"AKT1"	0.621
"PPP3CC"	"MYL3"	0.647
"PPP3CC"	"LIMK2"	0.767
"PPP3CC"	"PLCB3"	0.657
"PPP3CC"	"CAMK2A"	0.632
"PPP3CC"	"PIP5K1C"	0.564
"PPP3CC"	"HCK"	0.524
"PPP3CC"	"BAD"	0.704
"PPP3CC"	"KCNIP2"	0.592
"PPP3CC"	"MEF2D"	0.452
"PPP3CC"	"NFATC4"	0.678
"PPP3CC"	"ANAPC2"	0.674
"PPP3CC"	"PPP1R1B"	0.909
"PPP3CC"	"EPHB3"	0.618
"PPP3CC"	"BIN2"	0.382
"PPP3CC"	"RIPK1"	0.632
"PPP3CC"	"CABP2"	0.498
"PPP3CC"	"STK11"	0.636
"PPP3CC"	"PIM2"	1
"PPP3CC"	"TYRO3"	0.572
"PPP3CC"	"AP2A1"	0.477
"PPP3CC"	"MYL6"	0.506
"PPP3CC"	"PRKCG"	0.682
"PPP3CC"	"CRTC2"	0.614
"GJA8"	"CACNA1H"	1
"MYOG"	"SRF"	0.775
"MYOG"	"AKT1"	0.704
"MYOG"	"PRMT5"	0.731
"MYOG"	"NES"	0.473
"MYOG"	"DYRK1B"	1
"MYOG"	"TNF"	0.369
"MYOG"	"MEF2D"	0.782
"MYOG"	"SP1"	0.849
"MYOG"	"CTF1"	0.34
"NPY"	"GNB1"	0.434
"NPY"	"FFAR2"	0.317
"NPY"	"ACHE"	0.743
"NPY"	"STAT3"	0.483
"NPY"	"NPW"	1
"NPY"	"GNB2"	0.546
"NPY"	"PNMT"	0.433
"NPY"	"ADCY1"	0.414
"NPY"	"GNAI2"	0.479
"NPY"	"DBH"	0.727
"NPY"	"CXCR4"	0.569
"NPY"	"CALB2"	0.497
"NPY"	"CORT"	0.762
"NPY"	"GRM4"	0.454
"NPY"	"ASIP"	1
"NPY"	"HTR3A"	0.366
"NPY"	"TH"	0.502
"NPY"	"TNF"	0.654
"NPY"	"CD63"	0.569
"NPY"	"PF4"	0.602
"CNTFR"	"IL13"	0.334
"CNTFR"	"STAT3"	0.454
"CNTFR"	"CTF1"	0.432
"CNTFR"	"IL6R"	0.88
"UNG"	"APEX2"	0.877
"UNG"	"GGT1"	0.248
