"PGLYRP1"	"DLG5"	0.312
"ZBTB32"	"POLD3"	0.915
"ZBTB32"	"FANCG"	0.729
"ZBTB32"	"MTA2"	0.691
"ZBTB32"	"HDAC3"	0.661
"ZBTB32"	"NDP"	0.22
"MOV10L1"	"SMG6"	0.587
"KCNQ4"	"CACNA1A"	0.67
"KCNQ4"	"KCNE1"	0.667
"TJP3"	"CLDN6"	0.652
"TJP3"	"F11R"	0.56
"SCARF1"	"KLHDC3"	0.346
"SCARF1"	"STAB1"	0.868
"SCARF1"	"CRK"	0.343
"SMG6"	"RPL7"	0.734
"SMG6"	"RPS21"	0.736
"SMG6"	"RPL27A"	0.646
"SMG6"	"RPL11"	0.71
"SMG6"	"RPLP2"	0.519
"SMG6"	"RPS9"	0.718
"SMG6"	"RPS2"	0.684
"SMG6"	"RPL4"	0.716
"SMG6"	"RPL36AL"	0.763
"SMG6"	"RPL18"	0.729
"SMG6"	"RPL15"	0.783
"SMG6"	"GSPT2"	0.63
"SMG6"	"RPL13A"	0.711
"SMG6"	"RPL10"	0.704
"SMG6"	"RPL37"	0.641
"SMG6"	"RPL37A"	0.692
"SMG6"	"RPL41"	0.626
"SMG6"	"RPLP0"	0.64
"SMG6"	"RPL30"	0.63
"SMG6"	"RPL14"	0.552
"SMG6"	"RPL32"	0.587
"SMG6"	"RPS23"	0.694
"ABCA7"	"FXYD2"	0.57
"UBE2R2"	"ASB2"	1
"UBE2R2"	"ANAPC2"	1
"UBE2R2"	"RNF149"	0.191
"UBE2R2"	"RANGAP1"	1
"UBE2R2"	"SOCS1"	1
"UBE2R2"	"MIB2"	1
"UBE2R2"	"OS9"	0.574
"UBE2R2"	"HECTD3"	0.779
"UBE2R2"	"RNF130"	0.784
"UBE2R2"	"FAU"	0.255
"UBE2R2"	"DTX3L"	1
"UBE2R2"	"UBE2V1"	1
"P2RX3"	"HTR3A"	0.638
"P2RX3"	"ENTPD2"	0.49
"P2RX3"	"TRPV2"	0.727
"P2RX3"	"P2RY11"	0.727
"PRKCG"	"GNAI2"	0.594
"PRKCG"	"CREB3L1"	0.456
"PRKCG"	"CRK"	0.562
"PRKCG"	"PLCB3"	0.565
"PRKCG"	"F11R"	0.41
"PRKCG"	"ATP6AP1"	0.285
"PRKCG"	"CACNA1A"	0.687
"PRKCG"	"AP2A1"	0.574
"PRKCG"	"GNB2"	0.601
"PRKCG"	"PAX8"	0.348
"PRKCG"	"RHOG"	0.648
"PRKCG"	"SPHK1"	0.845
"PRKCG"	"ACTA1"	0.472
"PRKCG"	"HRAS"	0.721
"PRKCG"	"PLCD1"	0.751
"PRKCG"	"RHOBTB1"	0.791
"CDON"	"MEF2D"	0.229
"POLD3"	"POLR2L"	0.792
"POLD3"	"XAB2"	0.677
"TYRO3"	"ECE1"	0.557
"TYRO3"	"SH3GL1"	0.495
"TYRO3"	"CTNNBL1"	0.606
"TYRO3"	"MCL1"	0.7
"TYRO3"	"AMBP"	0.42
"TYRO3"	"SOCS1"	0.601
"TYRO3"	"MICAL1"	0.548
"TYRO3"	"TNF"	0.614
"TYRO3"	"KCNE1"	0.609
"VAMP8"	"AP2A1"	0.77
"VAMP8"	"ARF1"	0.713
"VAMP8"	"ARRB2"	0.69
"VAMP8"	"RAB5B"	0.835
"VAMP8"	"TGOLN2"	0.697
"VAMP8"	"SH3GL1"	0.468
"VAMP8"	"ARPC4"	0.56
"VAMP8"	"IGF2R"	0.8
"VAMP8"	"RAB5C"	0.796
"VAMP8"	"FTL"	0.658
"VAMP8"	"SYT8"	0.602
"VAMP8"	"BLOC1S3"	0.592
"VAMP8"	"ARPC5"	0.635
"VAMP8"	"BET1L"	0.687
"VAMP8"	"LAMP1"	0.879
"VAMP8"	"DNM2"	0.707
"VAMP8"	"HLA-G"	0.715
"PDCL3"	"TUBB"	0.628
"PDCL3"	"PLP2"	0.478
"THRA"	"PIK3R5"	0.521
"THRA"	"TXNRD2"	0.761
"THRA"	"HDAC3"	0.769
"STAT3"	"IRF7"	0.852
"STAT3"	"HCK"	0.735
"STAT3"	"ANXA5"	0.53
"STAT3"	"ZNF148"	0.747
"STAT3"	"SDHC"	0.513
"STAT3"	"CXCR4"	0.637
"STAT3"	"DAXX"	0.857
"STAT3"	"DYRK1B"	1
"STAT3"	"MCL1"	0.739
"STAT3"	"IL6R"	0.434
"STAT3"	"KPNA6"	0.772
"STAT3"	"NPM1"	0.677
"STAT3"	"CTF1"	0.235
"STAT3"	"TNF"	0.555
"STAT3"	"BATF"	0.854
"STAT3"	"HDAC3"	0.847
"STAT3"	"SLC39A4"	0.606
"STAT3"	"SP1"	0.696
"STAT3"	"IRF3"	0.887
"STAT3"	"PIAS3"	1
"STAT3"	"CSF3R"	0.483
"STAT3"	"STAT5A"	0.791
"STAT3"	"STAT4"	0.791
"STAT3"	"EIF4EBP1"	0.663
"STAT3"	"FOXM1"	1
"STAT3"	"MTA1"	0.829
"STAT3"	"NES"	0.59
"STAT3"	"STK11"	0.812
"STAT3"	"HRAS"	0.733
"STAT3"	"NFKB2"	0.859
"STAT3"	"SOCS1"	0.76
"STAT3"	"IL13"	0.174
"STAT3"	"GATA2"	0.854
"STAT3"	"IL7R"	0.505
"STAT3"	"IL32"	0.569
"STAT3"	"AKT1"	0.825
"STAT3"	"ECHS1"	0.589
"STAT3"	"SLC9A3R2"	0.409
"STAT3"	"TBX5"	0.749
"FETUB"	"AMBP"	0.634
"AMBP"	"HELT"	0.356
"AMBP"	"TNFRSF10C"	0.536
"AMBP"	"NES"	0.274
"AMBP"	"HBE1"	0.5
"AMBP"	"ECE1"	0.5
"AMBP"	"SH3GL1"	0.271
"AMBP"	"MCL1"	0.355
"AMBP"	"NDP"	0.832
"AMBP"	"TM4SF5"	0.611
"AMBP"	"RAB5C"	0.468
"AMBP"	"LPA"	0.521
"AMBP"	"TNIP1"	0.342
"AMBP"	"HINT1"	0.524
"AMBP"	"PCNT"	0.312
"PAIP2"	"VEGFB"	0.344
"PAIP2"	"EIF4A2"	0.784
"PITX1"	"FGF8"	0.166
"PITX1"	"NR5A1"	0.856
"PITX1"	"TBX5"	0.634
"PITX1"	"IRF3"	0.759
"SRF"	"SDHC"	0.506
"SRF"	"FOXK1"	0.901
"SRF"	"AKT1"	0.749
"SRF"	"HDAC3"	0.774
"SRF"	"NFATC4"	0.819
"SRF"	"ACTA1"	0.441
"SRF"	"SP1"	0.69
"SRF"	"LPXN"	0.698
"SRF"	"GTF2F1"	0.728
"ANXA11"	"RPS21"	0.566
"ANXA11"	"NDUFV1"	0.536
"ANXA11"	"SLC9A3R2"	0.411
"ANXA11"	"S100A6"	0.743
"ANXA11"	"PCBP1"	0.755
"ANXA11"	"HLA-DRB1"	0.557
"B3GAT3"	"SP1"	0.476
"B3GAT3"	"EXT2"	0.882
"EXOSC7"	"RPL7"	0.613
"EXOSC7"	"RPL27A"	0.599
"EXOSC7"	"RPL11"	0.673
"EXOSC7"	"RPLP2"	0.486
"EXOSC7"	"RPL15"	0.68
"EXOSC7"	"RPL13A"	0.606
"EXOSC7"	"EXOSC3"	0.909
"EXOSC7"	"RPL10"	0.61
"EXOSC7"	"RPL37"	0.631
"EXOSC7"	"RPL37A"	0.585
"EXOSC7"	"RPL41"	0.612
"EXOSC7"	"ZFP36L1"	0.679
"EXOSC7"	"RPLP0"	0.533
"EXOSC7"	"RPL30"	0.528
"EXOSC7"	"RPL14"	0.512
"EXOSC7"	"RPL32"	0.565
"EXOSC7"	"KHSRP"	0.865
"EXOSC7"	"KPNA6"	0.757
"EXOSC7"	"RPS9"	0.634
"EXOSC7"	"RPS2"	0.632
"EXOSC7"	"RPL18"	0.62
"EXOSC7"	"RPL4"	0.595
"EXOSC7"	"RPL36AL"	0.653
"DAXX"	"PRAM1"	0.299
"DAXX"	"HDAC3"	0.809
"DAXX"	"NPM1"	0.695
"TMEM115"	"DYNC1H1"	0.414
"TMEM115"	"SERPINB5"	0.431
"TMEM115"	"BET1L"	0.793
"BIN2"	"CD53"	0.621
"BIN2"	"LPXN"	0.607
"BIN2"	"AP2A1"	0.572
"BIN2"	"SH3GL1"	0.333
"UQCRC2"	"SDHC"	0.763
"UQCRC2"	"NDUFB10"	0.791
"UQCRC2"	"NDUFV1"	0.842
"UQCRC2"	"RAB5B"	0.543
"UQCRC2"	"COX5A"	0.842
"UQCRC2"	"RAB5C"	0.533
"UQCRC2"	"TPM2"	0.452
"UQCRC2"	"MDH2"	0.662
"UQCRC2"	"RPL7"	0.483
"UQCRC2"	"UQCRQ"	0.917
"UQCRC2"	"DDOST"	0.529
"UQCRC2"	"RPN1"	0.588
"NDUFB10"	"NDUFV1"	0.843
"NDUFB10"	"UQCRQ"	0.852
"NDUFB10"	"COX5A"	0.91
"NDUFB10"	"NDUFB11"	0.928
"NDUFB10"	"ACAD9"	0.695
"NDUFB10"	"SDHC"	0.7
"NDUFB10"	"TPM2"	0.376
"NDUFB10"	"NDUFA3"	0.928
"EPN3"	"FAU"	0.255
"EPN3"	"AP2A1"	0.579
"ARRB2"	"RAB5C"	0.709
"ARRB2"	"OR4C46"	1
"ARRB2"	"HRAS"	0.8
"ARRB2"	"AP2A1"	0.707
"ARRB2"	"SYT8"	0.656
"ARRB2"	"OR5A2"	1
"ARRB2"	"OR6N1"	1
"ARRB2"	"ARPC5"	0.674
"ARRB2"	"AKT1"	0.805
"ARRB2"	"CXCR4"	0.746
"ARRB2"	"IGFALS"	0.37
"ARRB2"	"RAB5B"	0.778
"ARRB2"	"OR1M1"	1
"ARRB2"	"HCK"	0.693
"ARRB2"	"TGOLN2"	0.727
"ARRB2"	"SH3GL1"	0.633
"ARRB2"	"OR2Z1"	1
"ARRB2"	"ARPC4"	0.714
"ARRB2"	"IGF2R"	0.7
"ARRB2"	"DNM2"	0.637
"PNMT"	"HELT"	0.506
"PNMT"	"TH"	0.61
"PNMT"	"COMT"	0.526
"PNMT"	"DBH"	0.512
"PNMT"	"TCAP"	0.76
"PNMT"	"SP1"	0.346
"SH3GL1"	"ARPC4"	0.501
"SH3GL1"	"IGF2R"	0.426
"SH3GL1"	"RAB5C"	0.396
"SH3GL1"	"TNIP1"	0.623
"SH3GL1"	"SYT8"	0.403
"SH3GL1"	"MICAL1"	0.678
"SH3GL1"	"PTMS"	0.506
"SH3GL1"	"ARPC5"	0.491
"SH3GL1"	"AKT1"	0.549
"SH3GL1"	"MTA2"	0.357
"SH3GL1"	"NDP"	0.297
"SH3GL1"	"DNM2"	0.491
"SH3GL1"	"HINT1"	0.502
"SH3GL1"	"AP2A1"	0.435
"SH3GL1"	"PCNT"	0.5
"SH3GL1"	"LPXN"	0.532
"SH3GL1"	"TNFRSF10C"	0.389
"SH3GL1"	"ARR3"	0.659
"SH3GL1"	"NES"	0.572
"SH3GL1"	"RAB5B"	0.437
"SH3GL1"	"CYGB"	0.576
"SH3GL1"	"ECE1"	0.387
"SH3GL1"	"TGOLN2"	0.422
"SH3GL1"	"CTNNBL1"	0.317
"SH3GL1"	"MCL1"	0.567
"DNMT3L"	"HIST1H2AC"	0.66
"DNMT3L"	"IGF2R"	0.499
"AKT1"	"ARF1"	0.73
"AKT1"	"TPM2"	0.604
"AKT1"	"MGAM"	0.466
"AKT1"	"IRF3"	0.788
"AKT1"	"SOS1"	0.708
"AKT1"	"GNB1"	0.614
"AKT1"	"SQSTM1"	0.724
"AKT1"	"STAT5A"	0.657
"AKT1"	"STK11"	0.771
"AKT1"	"MSN"	0.699
"AKT1"	"EIF4A2"	0.567
"AKT1"	"ACTA1"	0.553
"AKT1"	"SOCS1"	0.69
"AKT1"	"HRAS"	0.68
"AKT1"	"TAL1"	0.667
"AKT1"	"NFKB2"	0.783
"AKT1"	"IL13"	0.263
"AKT1"	"GATA2"	0.749
"AKT1"	"TUBB"	0.687
"AKT1"	"IL32"	0.574
"AKT1"	"FOXM1"	1
"AKT1"	"SYTL1"	0.538
"AKT1"	"GNAI2"	0.762
"AKT1"	"CDC25A"	0.788
"AKT1"	"WDTC1"	1
"AKT1"	"CREB3L1"	0.629
"AKT1"	"EEF2"	0.743
"AKT1"	"CRK"	0.801
"AKT1"	"NQO2"	0.654
"AKT1"	"BAD"	0.588
"AKT1"	"FSHR"	0.498
"AKT1"	"GNB2"	0.653
"AKT1"	"EIF4EBP1"	0.62
"AKT1"	"STAT4"	0.657
"AKT1"	"CDKN1C"	0.691
"AKT1"	"PIK3R5"	0.64
"AKT1"	"ANXA5"	0.567
"AKT1"	"CRTC2"	0.731
"AKT1"	"SDHC"	0.476
"AKT1"	"RHOG"	0.636
"AKT1"	"CXCR4"	0.714
"AKT1"	"SPHK1"	0.708
"AKT1"	"TH"	0.665
"AKT1"	"FHIT"	0.753
"AKT1"	"NES"	0.625
"AKT1"	"TNK2"	0.727
"AKT1"	"ZFP36L1"	0.763
"AKT1"	"GYS1"	0.574
"AKT1"	"MCL1"	0.731
"AKT1"	"IL6R"	0.511
"AKT1"	"NFKBIB"	1
"AKT1"	"NPM1"	0.807
"AKT1"	"CTF1"	0.444
"AKT1"	"TNF"	0.565
"AKT1"	"VAV1"	0.632
"AKT1"	"BBC3"	0.497
"AKT1"	"HDAC3"	0.855
"AKT1"	"SLC3A2"	0.706
"AKT1"	"KHSRP"	0.693
"AKT1"	"MEF2D"	0.67
"AKT1"	"PLAUR"	0.489
"AKT1"	"PCBP1"	0.726
"AKT1"	"DNM2"	0.594
"AKT1"	"SP1"	0.681
"GEMIN7"	"KHSRP"	0.812
"GEMIN7"	"GEMIN4"	0.867
"GEMIN7"	"PRMT5"	0.882
"GEMIN7"	"LSM2"	0.73
"GEMIN7"	"TPST2"	0.554
"TM4SF5"	"TSPAN1"	1
"CD53"	"VAV1"	0.512
"CD53"	"ALOX5AP"	0.422
"MEF2D"	"CAMK2A"	0.655
"MEF2D"	"HDAC3"	0.702
"MEF2D"	"NFATC4"	0.758
"MEF2D"	"SP1"	0.807
"ARF1"	"HLA-DRA"	0.687
"ARF1"	"DNM2"	0.723
"ARF1"	"KIF1A"	0.353
"ARF1"	"TUBB"	0.631
"ARF1"	"RAB5B"	0.73
"ARF1"	"TGOLN2"	0.653
"ARF1"	"SURF4"	0.668
"ARF1"	"ACTA1"	0.581
"ARF1"	"IGF2R"	0.779
"ARF1"	"HLA-DRB1"	0.685
"ARF1"	"RAB5C"	0.678
"ARF1"	"KLC2"	0.69
"ARF1"	"HLA-DQA2"	0.615
"ARF1"	"RAB11B"	0.684
"ARF1"	"DYNC1H1"	0.571
"ARF1"	"KIF25"	0.3
"ARF1"	"WDTC1"	0.498
"ARF1"	"BET1L"	0.629
"DYNC1LI1"	"RANGAP1"	0.63
"DYNC1LI1"	"TUBB"	0.57
"DYNC1LI1"	"PCNT"	0.797
"DYNC1LI1"	"DYNC1H1"	0.77
"DYNC1LI1"	"DNAH11"	0.417
"RPL37"	"RPL36AL"	0.763
"RPL37"	"RPL7"	0.597
"RPL37"	"RPS21"	0.779
"RPL37"	"RPL27A"	0.794
"RPL37"	"RPL11"	0.612
"RPL37"	"MRPL16"	0.583
"RPL37"	"RPLP2"	0.623
"RPL37"	"RPS9"	0.542
"RPL37"	"RPS2"	0.534
"RPL37"	"LSM2"	0.483
"RPL37"	"RPL4"	0.568
"RPL37"	"DDOST"	0.386
"RPL37"	"RPL18"	0.638
"RPL37"	"RPL10"	0.657
"RPL37"	"RPL15"	0.859
"RPL37"	"RPL13A"	0.609
"RPL37"	"GSPT2"	0.796
"RPL37"	"RPN1"	0.578
"RPL37"	"EEF2"	0.467
"RPL37"	"EXOSC3"	0.596
"RPL37"	"RPL37A"	0.655
"RPL37"	"MRPS12"	0.515
"RPL37"	"RPL41"	0.931
"RPL37"	"RPLP0"	0.552
"RPL37"	"RPL30"	0.581
"RPL37"	"RPL14"	0.664
"RPL37"	"RPL32"	0.808
"RPL37"	"EEF1G"	0.569
"RPL37"	"RPS23"	0.687
"RPL37"	"EIF4A2"	0.793
"RPL37"	"FAU"	0.255
"KCNMB1"	"CYP4A11"	0.434
"SLC22A3"	"IGF2R"	0.444
"NDUFB11"	"NDUFV1"	0.944
"NDUFB11"	"NDUFA3"	1
"NDUFB11"	"COX5A"	0.856
"NDUFB11"	"SURF4"	0.592
"NDUFB11"	"ACAD9"	0.818
"NDUFB11"	"SDHC"	0.782
"NONO"	"CRTC2"	0.732
"NONO"	"COX5A"	0.409
"NONO"	"RRM2"	0.413
"NONO"	"TPM2"	0.412
"PPRC1"	"HCFC1"	0.678
"SCGB1A1"	"SLC3A2"	0.583
"SCGB1A1"	"IL13"	0.636
"SCGB1A1"	"FAU"	0.418
"TNNT3"	"MYL6"	0.546
"TNNT3"	"TCAP"	0.801
"TNNT3"	"MYL3"	0.806
"TNNT3"	"TNNI1"	1
"TNNT3"	"TNNT2"	0.89
"TNNT3"	"ACTA1"	0.539
"TNNT3"	"TPM2"	0.806
"MTA2"	"TCF20"	0.709
"MTA2"	"TAF1C"	0.712
"MTA2"	"FADS2"	0.504
"MTA2"	"PRMT5"	0.707
"MTA2"	"MTA1"	0.734
"MTA2"	"NES"	0.424
"MTA2"	"HIST1H2AA"	0.637
"MTA2"	"SIN3B"	0.735
"MTA2"	"SAP30"	0.698
"MTA2"	"HDAC3"	0.747
"MTA2"	"CES2"	0.497
"MTA2"	"ZFPM1"	0.805
"MTA2"	"HINT1"	0.667
"MTA2"	"HIST1H2AC"	0.711
"MTA2"	"PCNT"	0.52
"MTA2"	"SUDS3"	0.733
"FADS2"	"PLA2G2F"	0.385
"PLCB3"	"GNB1"	0.448
"PLCB3"	"PLCD1"	0.56
"PLCB3"	"GNB2"	0.485
"PLCB3"	"PIK3R5"	0.581
"PLCB3"	"PROK2"	0.444
"PLCB3"	"GNAI2"	0.582
"PLCB3"	"P2RY11"	0.277
"PLCB3"	"SLC9A3R2"	0.256
"PLCB3"	"CAMK2A"	0.635
"PLCB3"	"PIP5K1C"	0.645
"PLCB3"	"UTS2R"	0.34
"PLCB3"	"CALML5"	0.611
"PLCB3"	"FAU"	0.643
"PLCB3"	"SMYD3"	0.809
"CTF1"	"SOCS1"	0.234
"CTF1"	"CSF3R"	0.276
"CTF1"	"IL7R"	0.235
"CTF1"	"IL6R"	1
"CTF1"	"SOS1"	0.235
"CATSPER3"	"CACNA2D4"	0.973
"CATSPER3"	"CACNA1H"	0.816
"CENPH"	"RANGAP1"	0.797
"CENPH"	"INCENP"	0.839
"CENPH"	"HIST1H2AC"	0.756
"CENPH"	"NUDC"	0.836
"CENPH"	"NPM1"	0.669
"CENPH"	"PLK1"	0.779
"TMSB4Y"	"TMSB4X"	1
"BATF"	"CEBPA"	0.872
"RPL30"	"HINT1"	0.72
"RPL30"	"RPL7"	0.861
"RPL30"	"RPS21"	0.666
"RPL30"	"RPL27A"	0.738
"RPL30"	"RPL11"	0.813
"RPL30"	"UQCRQ"	0.435
"RPL30"	"MRPL16"	0.483
"RPL30"	"RPLP2"	0.88
"RPL30"	"RPS9"	0.863
"RPL30"	"RPS2"	0.894
"RPL30"	"RPL4"	0.861
"RPL30"	"DDOST"	0.571
"RPL30"	"RPL36AL"	0.709
"RPL30"	"RPL18"	0.876
"RPL30"	"RPL15"	0.738
"RPL30"	"RPN1"	0.624
"RPL30"	"RPL13A"	0.813
"RPL30"	"RPL32"	0.767
"RPL30"	"GSPT2"	0.478
"RPL30"	"EEF2"	0.689
"RPL30"	"EXOSC3"	0.608
"RPL30"	"RPL10"	0.755
"RPL30"	"RPL37A"	0.867
"RPL30"	"MRPS12"	0.407
"RPL30"	"RPL41"	0.66
"RPL30"	"RPLP0"	0.896
"RPL30"	"RPL14"	0.867
"RPL30"	"EEF1G"	0.795
"RPL30"	"RPS23"	0.77
"RPL30"	"EIF4A2"	0.505
"RPL30"	"FAU"	0.643
"MRPL17"	"MRPL16"	1
"MRPL17"	"RPS9"	0.485
"MRPL17"	"RPS2"	0.474
"MRPL17"	"RPL4"	0.501
"MRPL17"	"RPL13A"	0.505
"MRPL17"	"MRPL52"	1
"MRPL17"	"EEF2"	0.438
"MRPL17"	"RPL10"	0.595
"MRPL17"	"MRPS12"	0.871
"MRPL17"	"RPLP0"	0.491
"MRPL17"	"MRPS24"	0.852
"MRPL17"	"RPS23"	0.597
"MRPL17"	"PSTPIP1"	0.448
"MRPL17"	"MRPL21"	1
"MRPL17"	"RPL11"	0.479
"MRPL17"	"RPL7"	0.49
"MRPL17"	"RPL27A"	0.613
"RHPN1"	"RGS14"	0.784
"RHPN1"	"ZFYVE1"	0.779
"F11R"	"KCNE1"	0.445
"F11R"	"S100A8"	0.484
"ARHGAP17"	"RHOBTB1"	0.797
"ARHGAP17"	"RHOG"	0.642
"ARHGAP17"	"TNK2"	0.695
"ARHGAP17"	"RHOT2"	0.671
"PSMB4"	"ANAPC2"	0.698
"PSMB4"	"PSME4"	0.905
"PSMB4"	"OAZ2"	0.788
"PSMB4"	"TNF"	0.406
"PSMB4"	"NFKBIB"	1
"PSMB4"	"FAU"	0.314
"PSMB4"	"NFKB2"	0.852
"PSMB4"	"PSMA7"	0.956
"PSMB4"	"CDC25A"	0.834
"PSMB4"	"RPN1"	0.58
"PSMB4"	"PLK1"	0.639
"FTCD"	"GLUD2"	0.86
"MCM3AP"	"KPNA6"	0.742
"FCN2"	"FCN1"	0.435
"LILRA4"	"HLA-G"	0.32
"MYL3"	"TCAP"	0.925
"MYL3"	"MYO18B"	0.74
"MYL3"	"TNNT2"	0.882
"MYL3"	"ACTA1"	0.616
"MYL3"	"TPM2"	0.766
"MYL3"	"MIB2"	0.674
"MYL3"	"CAMK2A"	0.537
"MYL3"	"TNNI1"	0.806
"AZGP1"	"SARDH"	0.394
"HK3"	"MRPL52"	0.477
"HK3"	"MGAM"	0.48
"HK3"	"MDH2"	0.496
"HK3"	"FCN1"	0.732
"HK3"	"WDTC1"	0.5
"HK3"	"PGK1"	0.548
"HK3"	"UGP2"	0.588
"HK3"	"HCK"	0.478
"HK3"	"IDH2"	0.502
"HK3"	"SLC3A2"	0.504
"HK3"	"ACTA1"	0.499
"LY6E"	"LY6H"	0.806
"HBE1"	"TH"	0.485
"HBE1"	"PAH"	1
"HBE1"	"HBD"	1
"HBE1"	"DCXR"	0.357
"HBE1"	"ECHS1"	0.388
"CYGB"	"ECHS1"	0.59
"CYGB"	"TH"	0.551
"CYGB"	"PAH"	1
"CABP2"	"CACNA1A"	0.649
