"PGLYRP1"	"DLG5"	0.312
"CABP2"	"ACTA1"	0.404
"CABP2"	"OBSCN"	0.656
"CABP2"	"TUBB"	0.484
"CABP2"	"POR"	0.633
"CABP2"	"MYO18B"	0.348
"CABP2"	"CAMK2A"	0.627
"CABP2"	"TNNI1"	0.479
"CABP2"	"EEF1G"	0.606
"CABP2"	"FAU"	0.308
"CABP2"	"MYO1A"	0.542
"TAL1"	"GATA2"	0.796
"TAL1"	"ZFPM1"	0.852
"PROK2"	"GNB1"	0.444
"PROK2"	"FGF8"	1
"PROK2"	"S100A12"	1
"PROK2"	"UTS2R"	0.444
"PROK2"	"GNB2"	0.619
"PROK2"	"P2RY11"	0.235
"CHCHD4"	"TIMM8A"	1
"CHCHD4"	"RAB5B"	0.548
"CHCHD4"	"RHOT2"	0.599
"CHCHD4"	"CHCHD2"	0.948
"PF4"	"GNB1"	0.408
"PF4"	"NPW"	1
"PF4"	"VEGFB"	0.683
"PF4"	"GNB2"	0.51
"PF4"	"GP9"	0.21
"PF4"	"TNF"	0.502
"PF4"	"TMSB4X"	0.699
"PF4"	"FLII"	0.352
"PF4"	"ADCY1"	0.421
"PF4"	"WDTC1"	0.446
"PF4"	"GNAI2"	0.484
"PF4"	"CXCR4"	0.487
"PF4"	"CORT"	0.534
"PF4"	"GRM4"	0.361
"DTX3L"	"ANAPC2"	0.731
"DTX3L"	"SOCS1"	0.74
"DTX3L"	"H2AFY"	0.624
"DTX3L"	"RNF130"	1
"DTX3L"	"MIB2"	0.69
"DTX3L"	"IRF7"	0.846
"DTX3L"	"ASB2"	0.611
"DTX3L"	"HECTD3"	0.784
"DTX3L"	"UBE2V1"	0.824
"RPN1"	"RPS9"	0.617
"RPN1"	"RPL15"	0.619
"RPN1"	"RPL41"	0.57
"RPN1"	"RPS2"	0.641
"RPN1"	"RPL36AL"	0.769
"RPN1"	"DDOST"	0.839
"RPN1"	"OS9"	0.811
"RPN1"	"RPL4"	0.705
"RPN1"	"RPL18"	0.755
"RPN1"	"PPIB"	0.738
"RPN1"	"RPL13A"	0.623
"RPN1"	"RPL10"	0.829
"RPN1"	"RPL37A"	0.548
"RPN1"	"RAB5B"	0.699
"RPN1"	"RPLP0"	0.678
"RPN1"	"RPL14"	0.639
"RPN1"	"RPL32"	0.694
"RPN1"	"RPS23"	0.789
"RPN1"	"RAB5C"	0.616
"RPN1"	"PSMA7"	0.565
"RPN1"	"RPL7"	0.641
"RPN1"	"RPL27A"	0.87
"RPN1"	"RPS21"	0.565
"RPN1"	"RPL11"	0.626
"RPN1"	"RPLP2"	0.621
"SAP30"	"HINT1"	0.572
"SAP30"	"SUDS3"	0.777
"SAP30"	"FOXK1"	0.864
"SAP30"	"HIST1H2AC"	0.717
"SAP30"	"HIST1H2AA"	0.577
"SAP30"	"SIN3B"	0.784
"SAP30"	"HDAC3"	0.619
"ANXA5"	"STAT5A"	0.441
"ANXA5"	"EIF4EBP1"	0.539
"ANXA5"	"SDHC"	0.393
"ANXA5"	"CXCR4"	0.608
"ANXA5"	"MCL1"	0.625
"ANXA5"	"SPN"	0.592
"ANXA5"	"NPM1"	0.624
"ANXA5"	"HRAS"	0.533
"ANXA5"	"IL13"	0.431
"ANXA5"	"TUBB"	0.63
"ANXA5"	"IL7R"	0.329
"ANXA5"	"WDTC1"	0.383
"ANXA5"	"LAMP1"	0.611
"ANXA5"	"BBC3"	0.337
"ANXA5"	"TNF"	0.509
"ANXA5"	"HDAC3"	0.522
"RPS23"	"RPL7"	0.746
"RPS23"	"RPS21"	0.878
"RPS23"	"RPL27A"	0.869
"RPS23"	"RPS9"	0.815
"RPS23"	"RPL11"	0.837
"RPS23"	"MRPL16"	0.597
"RPS23"	"RPLP2"	0.7
"RPS23"	"RPL4"	0.752
"RPS23"	"RPS2"	0.8
"RPS23"	"DDOST"	0.675
"RPS23"	"RPL36AL"	0.79
"RPS23"	"RPL18"	0.873
"RPS23"	"RPL15"	0.803
"RPS23"	"RPL13A"	0.781
"RPS23"	"GSPT2"	0.591
"RPS23"	"EEF2"	0.641
"RPS23"	"RPL10"	0.843
"RPS23"	"RPL37A"	0.643
"RPS23"	"RPL41"	0.77
"RPS23"	"RPLP0"	0.73
"RPS23"	"MRPS24"	0.522
"RPS23"	"CSNK1E"	0.721
"RPS23"	"RPL14"	0.726
"RPS23"	"EEF1G"	0.764
"RPS23"	"RPL32"	0.865
"RPS23"	"EIF4A2"	0.61
"RPS23"	"EIF5A"	0.722
"RPS23"	"FAU"	0.643
"RPS23"	"MYBBP1A"	0.754
"NPM1"	"PRAM1"	0.481
"NPM1"	"NPM3"	0.677
"NPM1"	"IDH2"	0.414
"NPM1"	"RPL37A"	0.618
"NPM1"	"RPL14"	0.562
"NPM1"	"TNF"	0.432
"NPM1"	"SURF4"	0.45
"NPM1"	"PADI4"	0.813
"NPM1"	"SP1"	0.693
"NPM1"	"MYBBP1A"	0.772
"NPM1"	"HRAS"	0.524
"NPM1"	"RPL11"	0.795
"NPM1"	"STAT5A"	0.563
"NPM1"	"RPL4"	0.849
"NPM1"	"CD7"	0.422
"NPM1"	"HIST1H2AC"	0.526
"NPM1"	"FOXM1"	1
"NPM1"	"CEBPA"	0.575
"NPM1"	"AQP7"	0.477
"NPM1"	"RPL13A"	0.846
"NPM1"	"PLK1"	0.723
"NPM1"	"NUMA1"	0.746
"HIST1H2AA"	"FOXK1"	0.714
"HIST1H2AA"	"HDAC3"	0.569
"HIST1H2AA"	"HCFC1"	0.548
"HIST1H2AA"	"SUDS3"	0.716
"HIST1H2AA"	"HIST1H2AC"	0.933
"HIST1H2AA"	"PRMT5"	0.62
"HIST1H2AA"	"MTA1"	0.642
"ADCY1"	"GNB2"	0.671
"ADCY1"	"CXCR4"	0.72
"ADCY1"	"GPR20"	0.667
"ADCY1"	"GNB1"	0.721
"ADCY1"	"HRAS"	0.685
"ADCY1"	"NPW"	0.296
"ADCY1"	"GNAI2"	0.741
"ADCY1"	"CORT"	0.258
"ADCY1"	"P2RY11"	0.752
"ADCY1"	"GRM4"	0.759
"ADCY1"	"HTR4"	0.779
"ADCY1"	"FSHR"	0.659
"ADCY1"	"ADM2"	0.296
"RAPSN"	"ACHE"	0.531
"RAPSN"	"CHRNG"	0.529
"RAPSN"	"ACTA1"	0.544
"SCN3B"	"WNT11"	0.326
"PPIB"	"RANGAP1"	0.626
"PPIB"	"HINT1"	0.658
"PPIB"	"PCBP2"	0.822
"PPIB"	"STAT5A"	0.48
"PPIB"	"CRTAP"	0.731
"PPIB"	"OS9"	0.637
"PPIB"	"ECHS1"	0.537
"PPIB"	"ISYNA1"	0.46
"PPIB"	"COL9A3"	0.54
"PPIB"	"ADAMTS13"	0.547
"PPIB"	"IRF3"	0.596
"PLK1"	"BRSK1"	0.714
"PLK1"	"FOXM1"	1
"PLK1"	"CDC25A"	0.687
"PLK1"	"CSNK1E"	0.687
"PLK1"	"NUDC"	0.642
"PLK1"	"MUS81"	0.615
"PLK1"	"TBC1D2B"	1
"PLK1"	"DYRK2"	0.675
"PLK1"	"PCNT"	0.736
"PLK1"	"RRM2"	1
"PLK1"	"SCNN1D"	0.547
"PLK1"	"KIFC1"	0.737
"PLK1"	"EIF4EBP1"	0.51
"PLK1"	"DUSP23"	0.601
"PLK1"	"HIST1H2AC"	0.609
"PLK1"	"ANAPC2"	0.62
"PLK1"	"PSME4"	0.654
"PLK1"	"DYRK1B"	1
"PLK1"	"MYT1"	0.675
"PLK1"	"ACTA1"	0.608
"PLK1"	"CALML5"	0.558
"PLK1"	"CNTROB"	0.733
"PLK1"	"INCENP"	0.902
"PLK1"	"CKS1B"	0.523
"PLK1"	"HRAS"	0.52
"PLK1"	"RANGAP1"	0.719
"PLK1"	"PSMA7"	0.635
"PLK1"	"TUBB"	0.703
"PLK1"	"MIB2"	0.51
"PLK1"	"TACC3"	0.765
"PLK1"	"KIF25"	0.686
"PLK1"	"DYNC1H1"	0.669
"MYO1A"	"CALML5"	0.49
"MYO1A"	"ACTA1"	0.563
"MYO1A"	"ARPC4"	0.512
"MYO1A"	"TPM2"	0.583
"MYO1A"	"HRAS"	0.592
"MYO1A"	"MYL6"	0.601
"MYO1A"	"RAB5B"	0.519
"MYO1A"	"ARPC5"	0.522
"MYO1A"	"CALB2"	0.469
"MRPL16"	"MRPL52"	1
"MRPL16"	"MRPS24"	0.852
"MRPL16"	"RPL14"	0.468
"MRPL16"	"RPL32"	0.527
"MRPL16"	"PSTPIP1"	0.448
"MRPL16"	"MRPL21"	1
"MRPL16"	"EIF5A"	0.508
"MRPL16"	"RPL7"	0.49
"MRPL16"	"RPS9"	0.485
"MRPL16"	"RPS2"	0.474
"MRPL16"	"RPL4"	0.501
"MRPL16"	"RPL36AL"	0.639
"MRPL16"	"RPL18"	0.565
"MRPL16"	"EEF2"	0.438
"MRPL16"	"RPLP0"	0.491
"MRPL16"	"EEF1G"	0.561
"MRPL16"	"FAU"	0.173
"MRPL16"	"RPL27A"	0.613
"MRPL16"	"RPS21"	0.585
"MRPL16"	"RPL11"	0.479
"MRPL16"	"RPLP2"	0.426
"MRPL16"	"RPL15"	0.642
"MRPL16"	"RPL13A"	0.505
"MRPL16"	"MRPS12"	0.871
"MRPL16"	"MARCKSL1"	0.245
"MRPL16"	"RPL37A"	0.517
"CRK"	"SOCS1"	0.662
"CRK"	"KCTD17"	0.596
"CRK"	"LPXN"	0.675
"CRK"	"STAT5A"	0.637
"CRK"	"PIK3R5"	0.598
"CRK"	"HCK"	0.528
"CRK"	"EPHB3"	0.629
"CRK"	"VAV1"	0.564
"CRK"	"DNM2"	0.547
"CRK"	"SOS1"	0.657
"TBC1D2B"	"DUSP23"	0.784
"PCSK4"	"DDOST"	0.496
"PCSK4"	"CNDP2"	0.382
"PCSK4"	"MGAM"	0.614
"WNT10B"	"TCF7"	0.153
"WNT10B"	"PORCN"	0.113
"WNT10B"	"WNT11"	0.847
"WNT10B"	"FGF8"	1
"WNT10B"	"CEBPA"	0.147
"KRT16"	"MIB2"	0.608
"VPS37C"	"VPS28"	0.763
"LTBP3"	"MSX1"	0.197
"KCNK9"	"KCNK3"	1
"LRG1"	"GNB1"	0.584
"LRG1"	"HRAS"	0.457
"LRG1"	"DIRAS2"	0.529
"LRG1"	"EEF1G"	0.719
"LRG1"	"GNB2"	0.637
"LRG1"	"GNAI2"	0.613
"RPS9"	"RPL7"	0.899
"RPS9"	"RPS21"	0.732
"RPS9"	"RPL27A"	0.687
"RPS9"	"RPL11"	0.893
"RPS9"	"RPLP2"	0.798
"RPS9"	"RPS2"	0.927
"RPS9"	"DDOST"	0.609
"RPS9"	"RPL4"	0.946
"RPS9"	"RPL36AL"	0.677
"RPS9"	"RPL18"	0.862
"RPS9"	"RPL15"	0.706
"RPS9"	"RPL13A"	0.911
"RPS9"	"GSPT2"	0.476
"RPS9"	"EEF2"	0.777
"RPS9"	"RPL10"	0.766
"RPS9"	"EXOSC3"	0.729
"RPS9"	"MRPS12"	0.442
"RPS9"	"RPL37A"	0.806
"RPS9"	"RPL41"	0.587
"RPS9"	"RPLP0"	0.881
"RPS9"	"RPL14"	0.718
"RPS9"	"CSNK1E"	0.708
"RPS9"	"EEF1G"	0.798
"RPS9"	"RPL32"	0.678
"RPS9"	"EIF4A2"	0.498
"RPS9"	"FAU"	0.643
"RPS9"	"EIF5A"	0.713
"HDAC3"	"TPM2"	0.596
"HDAC3"	"GATA2"	0.774
"HDAC3"	"TCF7"	0.724
"HDAC3"	"PRAM1"	0.48
"HDAC3"	"SIN3B"	0.686
"HDAC3"	"H2AFY"	0.617
"HDAC3"	"BAZ1B"	0.583
"HDAC3"	"FAU"	0.383
"HDAC3"	"SP1"	0.737
"HDAC3"	"POLR2L"	0.762
"HDAC3"	"IRF3"	0.808
"HDAC3"	"HIST1H2AC"	0.634
"HDAC3"	"CEBPA"	0.709
"HDAC3"	"ZNF148"	0.732
"HDAC3"	"PRMT5"	0.84
"HDAC3"	"KLF6"	0.756
"HDAC3"	"MTA1"	0.838
"HDAC3"	"ISYNA1"	0.612
"HDAC3"	"ACTA1"	0.529
"HDAC3"	"HINT1"	0.815
"HDAC3"	"SUDS3"	0.781
"ACHE"	"MGAM"	0.483
"ACHE"	"CALB2"	0.58
"ACHE"	"HTR3A"	0.555
"ACHE"	"CNGA2"	0.35
"ACHE"	"TH"	0.517
"DCXR"	"SPHK1"	0.577
"DCXR"	"NES"	0.5
"CDC25A"	"PRMT5"	0.916
"CDC25A"	"CAMKK2"	0.734
"CDC25A"	"PSME4"	0.881
"CDC25A"	"CKS1B"	0.661
"CDC25A"	"RRM2"	1
"CDC25A"	"HRAS"	0.704
"CDC25A"	"PSMA7"	0.803
"CDC25A"	"BRSK1"	0.689
"CDC25A"	"FOXM1"	1
"OR5A2"	"GNB1"	1
"GP9"	"GNB2"	0.427
"GP9"	"PIK3R5"	0.349
"GP9"	"DIRAS2"	1
"GP9"	"EEF1G"	0.349
"GP9"	"GNB1"	0.481
"GP9"	"HRAS"	0.521
"GP9"	"WDTC1"	0.233
"GP9"	"GNAI2"	0.463
"HINT1"	"FAU"	0.308
"HINT1"	"UBE2V1"	0.736
"HINT1"	"TBCA"	0.657
"HINT1"	"SIN3B"	0.653
"HINT1"	"RPLP0"	0.679
"HINT1"	"RPS21"	0.633
"HINT1"	"RPL11"	0.711
"HINT1"	"SUDS3"	0.756
"HINT1"	"UQCRQ"	0.49
"HINT1"	"RPL15"	0.695
"HINT1"	"PFDN2"	0.69
"HINT1"	"FHIT"	0.728
"RAB24"	"RBM10"	0.547
"ZNHIT1"	"ANP32E"	0.865
"ZNHIT1"	"CSNK2B"	0.596
"ZNHIT1"	"ACTA1"	0.348
"ORMDL3"	"IL13"	0.146
"ORMDL3"	"DDOST"	0.799
"IL13"	"SOCS1"	0.17
"IL13"	"GATA2"	0.184
"IL13"	"CSF3R"	0.21
"IL13"	"STAT5A"	0.16
"IL13"	"IL7R"	0.184
"IL13"	"STAT4"	0.16
"IL13"	"CXCR4"	0.254
"IL13"	"SERPINB5"	0.713
"IL13"	"IL6R"	0.46
"IL13"	"TNF"	0.485
"IL13"	"HBD"	0.477
"RFXANK"	"HLA-DRA"	0.408
"RFXANK"	"POU3F4"	1
"TRIM56"	"TRIM22"	0.73
"TRIM56"	"LSM2"	0.482
"GNB2"	"GNB1"	0.799
"GNB2"	"FSHR"	0.427
"GNB2"	"WNT11"	0.59
"GNB2"	"CACNA1A"	0.539
"GNB2"	"HRAS"	0.565
"GNB2"	"ADM2"	0.619
"GNB2"	"OPTC"	0.334
"GNB2"	"NPW"	0.619
"GNB2"	"PIK3R5"	0.56
"GNB2"	"RTN4RL2"	0.603
"GNB2"	"GNAI2"	0.718
"GNB2"	"CXCR4"	0.652
"GNB2"	"RHOG"	0.763
"GNB2"	"CACNA1H"	0.438
"GNB2"	"CORT"	0.422
"GNB2"	"P2RY11"	0.427
"GNB2"	"GRM4"	0.545
"GNB2"	"HTR4"	0.618
"GNB2"	"IGFALS"	0.558
"GNB2"	"UTS2R"	0.547
"GNB2"	"DIRAS2"	1
"GNB2"	"GPR20"	0.419
"SOX14"	"GATA2"	0.696
"PCBP1"	"GTF2F1"	0.611
"PCBP1"	"POLR2L"	0.718
"PCBP1"	"XAB2"	0.662
"PCBP1"	"CTNNBL1"	0.678
"PCBP1"	"FTL"	0.751
"PCBP1"	"PCBP2"	0.872
"PCBP1"	"LSM2"	0.666
"PCBP1"	"CPSF1"	0.603
"PCBP1"	"ECHS1"	0.512
"HOXC4"	"POLR2L"	1
"HOXC4"	"HIST1H2AC"	1
"PAM"	"CYB561"	0.337
"PAM"	"SERPINB5"	0.453
"PAM"	"FAU"	0.643
"IL7R"	"IL6R"	0.46
"IL7R"	"TNF"	0.547
"IL7R"	"SPN"	0.511
"IL7R"	"STAT5A"	0.359
"IL7R"	"STAT4"	0.359
"IL7R"	"SLAMF1"	0.239
"IL7R"	"LAMP1"	0.583
"IL7R"	"CXCR4"	0.522
"IL7R"	"P2RY8"	0.611
"SLAMF1"	"TREX1"	0.171
"SLAMF1"	"SIGLEC1"	0.085
"SLAMF1"	"PSMA7"	1
"KCNK3"	"GABRD"	0.563
"GABARAP"	"ACTA1"	0.442
"GABARAP"	"SQSTM1"	0.7
"GABARAP"	"GABRD"	0.231
"GABARAP"	"WDR81"	0.798
"GABARAP"	"FAU"	0.255
"ASL"	"POR"	0.608
"ASL"	"CNDP2"	0.861
"ASL"	"GNL1"	0.415
"CALB2"	"CACNA1A"	0.655
"CALB2"	"FGF8"	0.444
"CALB2"	"ACTA1"	0.496
"CALB2"	"OBSCN"	0.569
"CALB2"	"POR"	0.64
"CALB2"	"TUBB"	0.565
"CALB2"	"CAMK2A"	0.75
"CALB2"	"TNNI1"	0.509
"CALB2"	"TH"	0.743
"CALB2"	"EEF1G"	0.666
"CALB2"	"FAU"	0.643
"CALB2"	"NES"	0.49
"CALB2"	"MYO18B"	0.382
"MRC2"	"CD207"	0.282
"MRC2"	"PLAUR"	0.511
"DRAP1"	"FOXH1"	1
"MUS81"	"APEX2"	0.819
"MUS81"	"FANCG"	0.723
"EEF2"	"HCFC1"	0.678
"EEF2"	"RPL11"	0.752
"EEF2"	"RPS21"	0.518
"EEF2"	"RPL27A"	0.658
"EEF2"	"FAU"	0.643
"EEF2"	"RPLP2"	0.657
"EEF2"	"EIF4EBP1"	0.543
"EEF2"	"RPL15"	0.569
"EEF2"	"RPL13A"	0.708
"EEF2"	"DPH5"	0.57
"EEF2"	"NDUFV1"	0.52
"EEF2"	"RPL37A"	0.623
"EEF2"	"MRPS12"	0.351
"EEF2"	"GSPT2"	0.482
"EEF2"	"XAB2"	0.613
"EEF2"	"RPL14"	0.673
"EEF2"	"RPL32"	0.595
"EEF2"	"EIF4A2"	0.503
"EEF2"	"ISYNA1"	0.543
"EEF2"	"ACTA1"	0.567
"EEF2"	"EIF5A"	0.719
"EEF2"	"MDH2"	0.599
"EEF2"	"STK11"	0.801
"EEF2"	"RPL7"	0.727
"EEF2"	"TUBB"	0.741
"EEF2"	"LSM2"	0.571
"EEF2"	"RPS2"	0.72
"EEF2"	"RPL4"	0.791
"EEF2"	"EEF1G"	0.811
"EEF2"	"RPL36AL"	0.682
"EEF2"	"RPL18"	0.657
"EEF2"	"WDTC1"	0.661
"EEF2"	"PGK1"	0.69
"EEF2"	"RPL10"	0.725
"EEF2"	"RPL41"	0.474
"EEF2"	"RPLP0"	0.762
"EEF2"	"RHOT2"	0.699
"SNCB"	"ALAS2"	0.509
"MRPS12"	"RPL15"	0.564
"MRPS12"	"RPL4"	0.408
"MRPS12"	"RPL36AL"	0.501
"MRPS12"	"RPL18"	0.474
"MRPS12"	"RPL13A"	0.448
"MRPS12"	"RPS21"	0.598
"MRPS12"	"RPL27A"	0.494
"MRPS12"	"RPL11"	0.441
"MRPS12"	"MRPL52"	0.871
"MRPS12"	"GSPT2"	0.392
"MRPS12"	"RPL10"	0.459
"MRPS12"	"RPL37A"	0.412
"MRPS12"	"RPLP0"	0.392
"MRPS12"	"MRPS24"	0.977
"MRPS12"	"RPL14"	0.408
"MRPS12"	"RPL32"	0.487
"MRPS12"	"MRPL21"	0.871
"MRPS12"	"EIF5A"	0.402
"MRPS12"	"FAU"	0.114
"MRPS12"	"RPL7"	0.415
"MRPS12"	"RPLP2"	0.372
"MRPS12"	"RPS2"	0.415
"BAD"	"MCL1"	0.784
"BAD"	"BBC3"	0.786
"BAD"	"BID"	0.884
"RPL15"	"RPL10"	0.777
"RPL15"	"EXOSC3"	0.724
"RPL15"	"RPL37A"	0.786
"RPL15"	"RPL41"	0.891
"RPL15"	"RPLP0"	0.682
"RPL15"	"RPL14"	0.68
"RPL15"	"EEF1G"	0.699
"RPL15"	"RPL32"	0.803
"RPL15"	"EIF4A2"	0.704
"RPL15"	"FAU"	0.255
"RPL15"	"EIF5A"	0.695
"RPL15"	"DDOST"	0.505
"RPL15"	"RPL7"	0.714
"RPL15"	"RPS21"	0.849
"RPL15"	"RPL27A"	0.792
"RPL15"	"RPL11"	0.71
"RPL15"	"RPLP2"	0.631
"RPL15"	"RPS2"	0.69
"RPL15"	"RPL4"	0.69
"RPL15"	"GSPT2"	0.691
"RPL15"	"RPL36AL"	0.867
"RPL15"	"RPL18"	0.785
"RPL15"	"RPL13A"	0.737
"HCFC1"	"FOXK1"	0.678
"HCFC1"	"HIST1H2AC"	0.654
"HCFC1"	"SIN3B"	0.674
"HCFC1"	"SP1"	0.728
"HRAS"	"RTN4RL2"	0.416
"HRAS"	"RASSF7"	0.423
"HRAS"	"SDHC"	0.498
"HRAS"	"SPHK1"	0.822
"HRAS"	"SYNGAP1"	1
"HRAS"	"FHIT"	0.782
"HRAS"	"EPHB3"	0.666
"HRAS"	"S100A6"	0.632
"HRAS"	"MCL1"	0.672
"HRAS"	"ACTA1"	0.466
"HRAS"	"CALML5"	0.604
"HRAS"	"TNF"	0.566
"HRAS"	"VAV1"	0.765
"HRAS"	"S100A8"	0.555
"HRAS"	"SOS1"	0.822
"HRAS"	"GNB1"	0.583
"HRAS"	"STK11"	0.676
"HRAS"	"TP73"	0.669
"HRAS"	"RGS14"	0.592
"HRAS"	"SOCS1"	0.624
"HRAS"	"SLC3A2"	0.647
"HRAS"	"FGF8"	0.235
"HRAS"	"OPTC"	0.179
"HRAS"	"STAT5A"	0.602
"HRAS"	"EIF4EBP1"	0.714
"HRAS"	"FOXM1"	0.498
"HRAS"	"RASGRP2"	0.765
"HRAS"	"GNAI2"	0.621
"HRAS"	"WDTC1"	0.498
"HRAS"	"SLC9A3R2"	0.42
"HRAS"	"CAMK2A"	0.708
"HRAS"	"IGFALS"	0.264
"HRAS"	"HCK"	0.636
"HRAS"	"SP1"	0.389
"HRAS"	"LCE3C"	0.732
"HRAS"	"CEBPA"	0.51
"HRAS"	"PIK3R5"	0.587
"TBX5"	"WNT11"	0.553
"TBX5"	"FGF8"	0.444
"TBX5"	"TNNT2"	0.456
"IRF3"	"IFITM1"	0.316
"IRF3"	"HLA-DRB1"	0.4
"IRF3"	"HLA-G"	0.414
"IRF3"	"IFI30"	0.744
"IRF3"	"IFIT2"	0.844
