"PGLYRP1"	"DLG5"	0.312
"IRF3"	"HLA-DRA"	0.428
"IRF3"	"TREX1"	0.75
"IRF3"	"SOCS1"	0.806
"IRF3"	"ADAR"	0.848
"IRF3"	"TRIM22"	0.959
"IRF3"	"TRIM46"	0.295
"IRF3"	"HLA-DQA2"	0.407
"IRF3"	"GTF2F1"	0.703
"IRF3"	"IRF7"	0.941
"IRF3"	"IRF2"	0.794
"IRF3"	"TNF"	0.397
"IRF3"	"TRIM3"	1
"BRSK1"	"CAMKK2"	0.468
"BRSK1"	"STK11"	0.667
"BRSK1"	"EEF1G"	0.617
"BRSK1"	"PRMT5"	0.697
"CKS1B"	"FOXM1"	1
"CKS1B"	"DNAJC9"	0.561
"CKS1B"	"RRM2"	0.44
"CYP4A11"	"SCNN1D"	0.488
"CYP4A11"	"PLA2G2F"	0.479
"CYP4A11"	"LSS"	0.619
"CYP4A11"	"CHDH"	0.576
"CYP4A11"	"POR"	0.77
"VEGFB"	"TMSB4X"	0.667
"RPL4"	"RPS21"	0.632
"RPL4"	"RPL27A"	0.754
"RPL4"	"RPL11"	0.863
"RPL4"	"RPLP2"	0.836
"RPL4"	"RPL13A"	0.904
"RPL4"	"GSPT2"	0.488
"RPL4"	"EXOSC3"	0.708
"RPL4"	"RPL37A"	0.833
"RPL4"	"RPL14"	0.747
"RPL4"	"RPL32"	0.68
"RPL4"	"PSTPIP1"	0.654
"RPL4"	"EIF4A2"	0.511
"RPL4"	"EIF5A"	0.724
"RPL4"	"FTSJ3"	0.58
"RPL4"	"RPL7"	0.914
"RPL4"	"RPS2"	0.887
"RPL4"	"RPL18"	0.883
"RPL4"	"DDOST"	0.659
"RPL4"	"RPL36AL"	0.729
"RPL4"	"PGK1"	0.655
"RPL4"	"RPL10"	0.828
"RPL4"	"RPL41"	0.582
"RPL4"	"RPLP0"	0.908
"RPL4"	"EEF1G"	0.845
"RPL4"	"FAU"	0.643
"RPL4"	"MYBBP1A"	0.769
"GSTM1"	"COMT"	0.538
"ARR3"	"CXCR4"	0.536
"ARR3"	"KCNE1"	0.446
"CD7"	"CEBPA"	0.245
"CD7"	"SPN"	0.633
"ACAD9"	"TXNRD2"	0.698
"ACAD9"	"NDUFV1"	0.801
"ACAD9"	"NDUFA3"	0.818
"ACAD9"	"ECHS1"	0.709
"TCAP"	"TNNI1"	0.801
"TCAP"	"OBSCN"	0.811
"TCAP"	"TNNT2"	0.84
"TCAP"	"TPM2"	0.732
"CAMKK2"	"STK11"	0.602
"CAMKK2"	"CALML5"	0.588
"NFKBIB"	"NFKB2"	1
"NFKBIB"	"CORT"	0.191
"NFKBIB"	"TNF"	0.541
"NFKBIB"	"PSME4"	1
"NFKBIB"	"PSMA7"	1
"GNAI2"	"PIK3R5"	0.691
"GNAI2"	"RTN4RL2"	0.583
"GNAI2"	"RHOG"	0.714
"GNAI2"	"CXCR4"	0.701
"GNAI2"	"FSHR"	0.454
"GNAI2"	"CACNA1A"	0.639
"GNAI2"	"SLC3A2"	0.797
"GNAI2"	"PTPRU"	0.457
"GNAI2"	"GNB1"	0.825
"GNAI2"	"RGS14"	0.701
"GNAI2"	"OPTC"	0.279
"GNAI2"	"NPW"	0.444
"GNAI2"	"CORT"	0.286
"GNAI2"	"DHX30"	0.6
"GNAI2"	"GRM4"	0.589
"GNAI2"	"IGFALS"	0.548
"GNAI2"	"HCK"	0.691
"GNAI2"	"DIRAS2"	1
"SPHK1"	"ANAPC2"	0.643
"SPHK1"	"TNF"	0.57
"KLHDC3"	"SOS1"	0.727
"KLHDC3"	"RASGRP2"	0.626
"ANAPC2"	"KLC2"	0.62
"ANAPC2"	"SOCS1"	0.769
"ANAPC2"	"PSMA7"	0.669
"ANAPC2"	"MIB2"	0.701
"ANAPC2"	"PCGF6"	0.776
"ANAPC2"	"HIST1H2AC"	0.644
"ANAPC2"	"ASB2"	0.717
"ANAPC2"	"HECTD3"	0.779
"ANAPC2"	"PSME4"	0.775
"ANAPC2"	"RNF130"	0.784
"ANAPC2"	"UBE2V1"	0.673
"ANAPC2"	"IFIT2"	0.717
"TSC22D3"	"SCNN1D"	0.379
"KLC2"	"RHOG"	0.592
"KLC2"	"KIF1A"	0.522
"KLC2"	"SURF4"	0.612
"KLC2"	"HLA-DMA"	0.631
"KLC2"	"HLA-DRB1"	0.564
"KLC2"	"NFKB2"	0.668
"KLC2"	"HLA-DQA2"	0.528
"KLC2"	"OSBPL1A"	0.699
"KLC2"	"DYNC1H1"	0.692
"KLC2"	"KIF25"	0.558
"KLC2"	"HLA-DRA"	0.539
"KLC2"	"FOXH1"	0.6
"KLC2"	"KIFC1"	0.757
"KLC2"	"EXT2"	0.618
"OR2Z1"	"GNB1"	1
"DLGAP1"	"HOMER3"	0.643
"DLGAP1"	"SYNGAP1"	0.356
"DLGAP1"	"CAMK2A"	0.433
"TRAPPC5"	"XAB2"	0.471
"TRAPPC5"	"MRPL21"	0.57
"APOL1"	"COMT"	0.384
"APOL1"	"LPA"	0.696
"APOL1"	"SP1"	0.376
"COX5A"	"UQCRQ"	0.853
"COX5A"	"WDTC1"	0.445
"COX5A"	"SDHC"	0.696
"COX5A"	"CHCHD2"	0.618
"COX5A"	"TRIM3"	0.421
"COX5A"	"MDH2"	0.507
"COX5A"	"MGAM"	0.363
"COX5A"	"NDUFV1"	0.783
"CES2"	"CDA"	0.593
"TNIP1"	"TNF"	0.427
"GYS1"	"ISYNA1"	0.755
"GYS1"	"SLC1A5"	0.549
"GYS1"	"PGK1"	0.698
"GYS1"	"UGP2"	0.594
"MRPS24"	"MRPL21"	0.852
"MRPS24"	"MRPL52"	0.852
"OS9"	"BET1L"	0.665
"BID"	"TP73"	0.711
"BID"	"MCL1"	0.891
"BID"	"BBC3"	0.678
"PRMT5"	"GEMIN4"	0.754
"PRMT5"	"GTF2F1"	0.698
"PRMT5"	"DYNC1H1"	0.521
"PRMT5"	"LSM2"	0.713
"PRMT5"	"HIST1H2AC"	0.695
"PRMT5"	"PRMT8"	0.559
"NUDC"	"RANGAP1"	0.759
"NUDC"	"INCENP"	0.677
"NUDC"	"DYNC1H1"	0.496
"NUDC"	"MDH2"	0.565
"CHDH"	"PLA2G2F"	0.417
"CHDH"	"TBXAS1"	0.576
"CHDH"	"ECHS1"	0.64
"CHDH"	"HSD17B1"	0.421
"CHDH"	"DHRS7B"	0.207
"OSBPL1A"	"HLA-DMA"	0.669
"OSBPL1A"	"HLA-DRB1"	0.595
"OSBPL1A"	"DYNC1H1"	0.685
"OSBPL1A"	"HLA-DQA2"	0.46
"OSBPL1A"	"HLA-DRA"	0.556
"TTLL11"	"CRTC2"	0.784
"HIST1H2AC"	"FOXK1"	0.821
"HIST1H2AC"	"TAF1C"	0.82
"HIST1H2AC"	"TCF7"	0.781
"HIST1H2AC"	"SUDS3"	0.804
"HIST1H2AC"	"POLR2L"	0.744
"HIST1H2AC"	"MTA1"	0.713
"HIST1H2AC"	"SIN3B"	0.826
"HIST1H2AC"	"PHF1"	0.739
"HIST1H2AC"	"BAZ1B"	0.76
"HIST1H2AC"	"BCL9L"	0.803
"HIST1H2AC"	"MYBBP1A"	0.708
"SLC34A1"	"SLC9A3R2"	0.509
"GEMIN4"	"LSM2"	0.698
"GEMIN4"	"KHSRP"	0.834
"FGF8"	"MSX1"	0.166
"FGF8"	"PAX8"	0.166
"FGF8"	"NPM3"	0.234
"FGF8"	"WNT11"	1
"FGF8"	"NES"	0.234
"FGF8"	"TH"	0.234
"FGF8"	"ALX4"	0.166
"FGF8"	"TBX1"	0.166
"RHOT2"	"RHOG"	0.648
"RHOT2"	"OBSCN"	0.693
"RHOT2"	"RPS2"	0.648
"RHOT2"	"FGD3"	0.627
"RHOT2"	"ARHGEF16"	1
"RHOT2"	"VAV1"	0.775
"RHOT2"	"ARHGAP9"	0.612
"RHOT2"	"SOS1"	0.777
"RHOT2"	"RHOBTB1"	0.748
"PORCN"	"WNT11"	0.352
"RPLP2"	"RPL14"	0.857
"RPLP2"	"EXOSC3"	0.51
"RPLP2"	"DDOST"	0.505
"RPLP2"	"RPL10"	0.701
"RPLP2"	"RPL7"	0.758
"RPLP2"	"RPS21"	0.59
"RPLP2"	"RPL27A"	0.775
"RPLP2"	"RPL11"	0.779
"RPLP2"	"RPS2"	0.87
"RPLP2"	"RPL13A"	0.757
"RPLP2"	"GSPT2"	0.505
"RPLP2"	"RPL37A"	0.86
"RPLP2"	"RPL41"	0.63
"RPLP2"	"RPLP0"	0.791
"RPLP2"	"RPL36AL"	0.641
"RPLP2"	"RPL18"	0.796
"RPLP2"	"EEF1G"	0.77
"RPLP2"	"RPL32"	0.775
"RPLP2"	"EIF4A2"	0.539
"RPLP2"	"EIF5A"	0.624
"RPLP2"	"FAU"	0.643
"NDUFV1"	"MDH2"	0.676
"NDUFV1"	"RNASET2"	0.444
"NDUFV1"	"POR"	0.683
"NDUFV1"	"UQCRQ"	0.889
"NDUFV1"	"SDHC"	0.763
"NDUFV1"	"NDUFA3"	0.944
"NDUFV1"	"SLC9A3R2"	0.253
"KIF1A"	"PPFIA3"	0.345
"KIF1A"	"KIFC1"	0.609
"KIF1A"	"SURF4"	0.362
"KIF1A"	"OBSCN"	0.413
"KIF1A"	"DYNC1H1"	0.515
"KIF1A"	"KIF25"	0.666
"KIF1A"	"WDTC1"	0.437
"KIF1A"	"GIT1"	0.266
"EXOSC3"	"ZFP36L1"	0.744
"EXOSC3"	"RPLP0"	0.626
"EXOSC3"	"RPL14"	0.536
"EXOSC3"	"RPL32"	0.559
"EXOSC3"	"KHSRP"	0.812
"EXOSC3"	"KPNA6"	0.736
"EXOSC3"	"RPL7"	0.723
"EXOSC3"	"RPL27A"	0.616
"EXOSC3"	"RPL11"	0.73
"EXOSC3"	"RPS2"	0.696
"EXOSC3"	"RPL41"	0.586
"EXOSC3"	"RPL36AL"	0.71
"EXOSC3"	"RPL18"	0.711
"EXOSC3"	"RPL13A"	0.708
"EXOSC3"	"RPL10"	0.676
"EXOSC3"	"RPL37A"	0.655
"UTS2R"	"GNB1"	0.581
"UTS2R"	"P2RY11"	0.906
"UTS2R"	"EVX1"	0.233
"UTS2R"	"ZFPM1"	0.29
"CRTAP"	"COL9A3"	0.745
"P2RY11"	"GNB1"	0.481
"P2RY11"	"FSHR"	0.792
"P2RY11"	"ADM2"	0.235
"P2RY11"	"HTR4"	0.757
"P2RY11"	"WDTC1"	0.233
"P2RY11"	"ENTPD2"	0.675
"P2RY11"	"GPR20"	0.832
"ANP32E"	"RPS2"	0.548
"ANP32E"	"H2AFY"	0.703
"POLR2L"	"ENTPD2"	0.252
"POLR2L"	"CTNNBL1"	0.688
"POLR2L"	"UBL5"	0.719
"POLR2L"	"BAZ1B"	0.741
"POLR2L"	"SP1"	0.685
"POLR2L"	"MYBBP1A"	0.783
"POLR2L"	"PCBP2"	0.724
"POLR2L"	"GTF2F1"	0.751
"POLR2L"	"LSM2"	0.702
"POLR2L"	"POLR2J2"	1
"POLR2L"	"RPL18"	0.687
"POLR2L"	"TAF1C"	0.822
"POLR2L"	"CPSF1"	0.811
"POLR2L"	"XAB2"	0.674
"POLR2L"	"ZMAT5"	0.715
"IL32"	"TNF"	0.434
"STK11"	"WDR6"	0.718
"STK11"	"WDTC1"	1
"STK11"	"EIF4EBP1"	0.645
"STK11"	"CRTC2"	0.887
"WNT11"	"ALX4"	0.506
"WNT11"	"TCF7"	0.405
"WNT11"	"GNB1"	0.459
"CNDP2"	"GCLM"	0.605
"CNDP2"	"GLUD2"	0.606
"EIF4A2"	"RPS21"	0.66
"EIF4A2"	"RPL27A"	0.676
"EIF4A2"	"RPL11"	0.541
"EIF4A2"	"EIF4EBP1"	0.849
"EIF4A2"	"RPL13A"	0.536
"EIF4A2"	"EIF4G3"	0.956
"EIF4A2"	"RPL37A"	0.567
"EIF4A2"	"RPL14"	0.569
"EIF4A2"	"RPL32"	0.666
"EIF4A2"	"EIF5A"	0.605
"EIF4A2"	"FTSJ3"	0.409
"EIF4A2"	"RPL7"	0.53
"EIF4A2"	"PCBP2"	0.533
"EIF4A2"	"RPS2"	0.505
"EIF4A2"	"RPL18"	0.547
"EIF4A2"	"RPL36AL"	0.663
"EIF4A2"	"RPL10"	0.606
"EIF4A2"	"RPLP0"	0.507
"EIF4A2"	"RPL41"	0.745
"EIF4A2"	"EEF1G"	0.61
"EIF4A2"	"FAU"	0.255
"THOC6"	"CPSF1"	0.845
"TACC3"	"INCENP"	0.668
"TACC3"	"FOXM1"	0.473
"ZFPM1"	"STAT5A"	0.637
"ZFPM1"	"MTA1"	0.73
"ZFPM1"	"GATA2"	0.77
"ARFRP1"	"WDTC1"	0.498
"ARFRP1"	"DNAJB2"	0.637
"ARFRP1"	"TGOLN2"	0.734
"LIMS2"	"OBSCN"	0.544
"MDH2"	"TXNRD2"	0.77
"MDH2"	"PGK1"	0.517
"MDH2"	"EEF1G"	0.762
"MDH2"	"GLUD2"	1
"MDH2"	"SDHC"	0.583
"MDH2"	"IDH2"	0.963
"MYT1"	"SIN3B"	0.789
"TSEN54"	"CPSF1"	0.822
"GLUD2"	"IDH2"	1
"GLUD2"	"PGK1"	0.606
"GLUD2"	"GCLM"	0.606
"CNGA2"	"CALML5"	0.418
"FOXK1"	"SUDS3"	0.822
"OR4C46"	"GNB1"	1
"STAC3"	"NUMA1"	0.535
"SP1"	"KLF6"	0.673
"SP1"	"ACTA1"	0.347
"SP1"	"GTF2F1"	0.786
"SP1"	"CEBPA"	0.746
"SP1"	"SDHC"	0.434
"SP1"	"NFKB2"	0.677
"SP1"	"CRABP2"	0.534
"SP1"	"FOXM1"	1
"SP1"	"NR5A1"	0.726
"SP1"	"TNF"	0.34
"SP1"	"BBC3"	0.466
"SP1"	"APOL3"	0.34
"IRF7"	"SOCS1"	0.774
"IRF7"	"ADAR"	0.813
"IRF7"	"TRIM46"	0.295
"IRF7"	"HLA-DQA2"	0.555
"IRF7"	"EIF4EBP1"	0.757
"IRF7"	"GTF2F1"	0.689
"IRF7"	"STAT4"	0.843
"IRF7"	"IRF2"	0.751
"IRF7"	"IFITM1"	0.312
"IRF7"	"IFI30"	0.723
"IRF7"	"HLA-DRA"	0.571
"IRF7"	"TRIM22"	0.927
"IRF7"	"TNF"	0.42
"IRF7"	"TRIM3"	1
"IRF7"	"HLA-DRB1"	0.552
"IRF7"	"HLA-G"	0.597
"IRF7"	"UBE2V1"	0.757
"IRF7"	"IFIT2"	0.814
"SOCS1"	"RNF130"	1
"SOCS1"	"TNF"	0.376
"SOCS1"	"VAV1"	0.606
"SOCS1"	"PIM2"	1
"SOCS1"	"UBE2V1"	0.694
"SOCS1"	"STAT5A"	0.766
"SOCS1"	"STAT4"	0.766
"SOCS1"	"MIB2"	0.711
"SOCS1"	"ASB2"	0.658
"SOCS1"	"CXCR4"	0.536
"SOCS1"	"HECTD3"	0.784
"NPW"	"CXCR4"	0.444
"NPW"	"CORT"	1
"NPW"	"GRM4"	0.305
"NPW"	"GNB1"	0.444
"DNAH11"	"TUBB"	0.313
"DNAH11"	"KIFC1"	0.433
"DNAH11"	"KIF25"	0.501
"DNAH11"	"DYNC1H1"	0.427
"DNAH11"	"ACTA1"	0.289
"KRTAP11-1"	"KRTAP23-1"	1
"KRTAP11-1"	"KRTAP19-6"	1
"KRTAP11-1"	"KRTAP6-2"	1
"KRTAP11-1"	"KRTAP6-3"	1
"IFITM1"	"ADAR"	0.488
"IFITM1"	"TRIM22"	0.3
"IFITM1"	"IRF2"	0.253
"IFITM1"	"HLA-G"	0.543
"IFITM1"	"IFIT2"	0.322
"DGCR6"	"PRODH"	0.136
"DGCR6"	"TBX1"	0.166
"IDH2"	"CEBPA"	0.64
"IDH2"	"TXNRD2"	0.774
"IDH2"	"WDTC1"	0.659
"IDH2"	"ECHS1"	0.843
"IDH2"	"UGP2"	0.742
"EEF1G"	"RPL7"	0.735
"EEF1G"	"RANGAP1"	0.723
"EEF1G"	"RPL36AL"	0.782
"EEF1G"	"RPL27A"	0.821
"EEF1G"	"RPL11"	0.798
"EEF1G"	"RTN4RL2"	0.483
"EEF1G"	"RPL13A"	0.701
"EEF1G"	"GSPT2"	0.588
"EEF1G"	"NPM3"	0.673
"EEF1G"	"RPL37A"	0.762
"EEF1G"	"TUBB"	0.713
"EEF1G"	"OPTC"	0.293
"EEF1G"	"RPS2"	0.835
"EEF1G"	"IGFALS"	0.534
"EEF1G"	"RPLP0"	0.802
"EEF1G"	"RPL14"	0.794
"EEF1G"	"RPL32"	0.692
"EEF1G"	"CALML5"	0.726
"EEF1G"	"EIF5A"	0.83
"EEF1G"	"RPL18"	0.775
"EEF1G"	"PGK1"	0.777
"EEF1G"	"GNL1"	0.572
"EEF1G"	"RPL10"	0.84
"EEF1G"	"SDSL"	1
"EEF1G"	"FAU"	0.643
"EPHB3"	"AP2A1"	0.555
"EPHB3"	"ARPC4"	0.493
"EPHB3"	"ARPC5"	0.58
"EPHB3"	"TCF7"	0.418
"EPHB3"	"LIMK2"	0.526
"EPHB3"	"GIT1"	0.538
"EPHB3"	"EFNA4"	0.589
"TNFAIP2"	"MIB2"	0.456
"ALAS2"	"SARDH"	0.873
"ALAS2"	"HBD"	0.392
"ALAS2"	"GCAT"	0.849
"ALX4"	"EXT2"	0.704
"LAMP1"	"VPS28"	0.839
"LAMP1"	"KIR2DL1"	0.492
"LAMP1"	"TGOLN2"	0.671
"LAMP1"	"TNF"	0.633
"LAMP1"	"SQSTM1"	0.656
"LAMP1"	"IGF2R"	0.798
"RAB11B"	"RAB5B"	0.78
"RAB11B"	"MYO18B"	0.348
"RAB11B"	"RAB5C"	0.784
"RAB11B"	"PIP5K1C"	0.587
"MTA1"	"PIAS3"	1
"MTA1"	"TAF1C"	0.773
"VWCE"	"DLG5"	0.425
"CACNA1H"	"CACNA1A"	0.67
"CACNA1H"	"RASGRP2"	0.621
"CACNA1H"	"CACNA2D4"	0.833
"CACNA1H"	"CALML5"	0.286
"KRTAP6-2"	"KRTAP19-6"	1
"KRTAP6-2"	"KRTAP23-1"	1
"KRTAP6-2"	"KRTAP6-3"	1
"MYO18B"	"ACTA1"	0.681
"MYO18B"	"CALML5"	0.382
"MYO18B"	"TPM2"	0.681
"MYO18B"	"MYL6"	1
"TRIM46"	"HLA-DRA"	0.371
"TRIM46"	"HLA-DRB1"	0.371
"TRIM46"	"IFI30"	0.244
"TRIM46"	"HLA-DQA2"	0.319
"TRIM46"	"HLA-G"	0.319
"TRIM46"	"IRF2"	0.244
"BCL9L"	"TCF7"	0.868
"PIP5K1C"	"PIK3R5"	0.468
"PIP5K1C"	"PLCD1"	0.515
"PIP5K1C"	"DNM2"	0.532
"RTN4RL2"	"GNB1"	0.573
"RTN4RL2"	"DIRAS2"	1
"OR6N1"	"GNB1"	1
"PPFIA3"	"GIT1"	0.435
"PPFIA3"	"DOC2A"	0.324
"EIF5A"	"RPL18"	0.736
"EIF5A"	"RPL36AL"	0.745
"EIF5A"	"RPL7"	0.74
"EIF5A"	"RPL27A"	0.761
"EIF5A"	"RPL11"	0.71
"EIF5A"	"RPS2"	0.725
"EIF5A"	"RPL13A"	0.702
"EIF5A"	"PGK1"	0.645
"EIF5A"	"RPL10"	0.778
"EIF5A"	"RPL37A"	0.624
"EIF5A"	"RPLP0"	0.687
"EIF5A"	"RPL14"	0.647
"KIR2DL1"	"HLA-G"	0.475
"FGD3"	"RHOG"	0.67
"FGD3"	"RHOBTB1"	0.698
"TNNI1"	"MYL6"	0.546
"TNNI1"	"TNNT2"	0.89
"TNNI1"	"KCNIP2"	0.438
"TNNI1"	"ACTA1"	0.539
"TNNI1"	"CALML5"	0.499
"TNNI1"	"TPM2"	0.806
"KCNE1"	"KCNJ11"	0.68
"KCNE1"	"TH"	0.542
"KCNE1"	"KCNIP2"	0.745
"KCNE1"	"PCNT"	0.477
"KCNE1"	"MICAL1"	0.436
"ZFP36L1"	"KHSRP"	0.655
"ISYNA1"	"ECHS1"	0.566
"ISYNA1"	"MSN"	0.491
"DNAJB2"	"GSPT2"	0.641
"STARD7"	"NR5A1"	0.425
"RHOBTB1"	"OBSCN"	0.767
"RHOBTB1"	"VAV1"	0.866
"RHOBTB1"	"ARHGEF16"	1
"RHOBTB1"	"RHOG"	0.67
"RHOBTB1"	"SOS1"	0.929
"RHOBTB1"	"ACTA1"	0.585
"RHOBTB1"	"ARHGAP9"	0.689
"UGP2"	"SLC37A1"	0.364
"UGP2"	"MGAM"	0.54
"UGP2"	"WDTC1"	0.661
"RASGRP2"	"CACNA2D4"	0.702
"RASGRP2"	"CACNA1A"	0.65
"TUBB"	"FAU"	0.643
"TUBB"	"PCNT"	0.571
"TUBB"	"KIFC1"	0.634
"TUBB"	"ACTA1"	0.698
"TUBB"	"CALML5"	0.723
"TUBB"	"TBCA"	0.633
"TUBB"	"OBSCN"	0.559
"TUBB"	"DYNC1H1"	0.765
"TUBB"	"KIF25"	0.511
"TUBB"	"PLP2"	0.48
"TUBB"	"CSNK1E"	0.647
"RPLP0"	"RPL37A"	0.784
"RPLP0"	"RPL41"	0.588
"RPLP0"	"RPL32"	0.673
"RPLP0"	"FTSJ3"	0.496
"RPLP0"	"RPL10"	0.794
"RPLP0"	"RPL7"	0.893
"RPLP0"	"RPS21"	0.601
"RPLP0"	"RPL27A"	0.724
"RPLP0"	"RPL11"	0.792
"RPLP0"	"MIB2"	0.537
"RPLP0"	"RPS2"	0.818
"RPLP0"	"DDOST"	0.652
"RPLP0"	"RPL36AL"	0.703
"RPLP0"	"RPL18"	0.816
"RPLP0"	"RPL13A"	0.849
"RPLP0"	"PGK1"	0.634
"RPLP0"	"GNL1"	0.46
"RPLP0"	"GSPT2"	0.487
"RPLP0"	"RPL14"	0.795
"RPLP0"	"FAU"	0.643
"PLAUR"	"TBCA"	0.382
"PLAUR"	"HCK"	0.61
"PLAUR"	"IGF2R"	0.686
"PLAUR"	"TNF"	0.61
"PLAUR"	"ADAMTS4"	0.328
"PLAUR"	"FOXM1"	0.643
"CPSF1"	"RANGAP1"	0.606
"CPSF1"	"PCBP2"	0.62
"CPSF1"	"GTF2F1"	0.748
"CPSF1"	"LSM2"	0.642
"CPSF1"	"XAB2"	0.713
"CPSF1"	"CTNNBL1"	0.742
"RHOG"	"SOS1"	0.679
"RHOG"	"OBSCN"	0.603
"RHOG"	"VAV1"	0.629
"RHOG"	"DNM2"	0.722
"RHOG"	"ARHGEF16"	1
"RHOG"	"ACTA1"	0.6
"RHOG"	"ARHGAP9"	0.628
"RPL7"	"RPS21"	0.66
