"PGLYRP1"	"DLG5"	0.312
"RPL7"	"RPL27A"	0.737
"RPL7"	"RPL11"	0.809
"RPL7"	"RPS2"	0.818
"RPL7"	"DDOST"	0.623
"RPL7"	"RPL36AL"	0.712
"RPL7"	"RPL18"	0.879
"RPL7"	"RPL13A"	0.93
"RPL7"	"GSPT2"	0.507
"RPL7"	"GNL1"	0.481
"RPL7"	"RPL10"	0.807
"RPL7"	"RPL37A"	0.751
"RPL7"	"RPL41"	0.615
"RPL7"	"PPAN"	0.51
"RPL7"	"RPL14"	0.746
"RPL7"	"RPL32"	0.716
"RPL7"	"FAU"	0.643
"RPL7"	"FTSJ3"	0.591
"RPL7"	"MYBBP1A"	0.784
"TPST2"	"KHSRP"	0.474
"TPST2"	"FOXM1"	0.498
"UBE2V1"	"ATP6V1F"	0.622
"UBE2V1"	"MIB2"	0.623
"UBE2V1"	"ASB2"	0.685
"UBE2V1"	"HECTD3"	0.784
"UBE2V1"	"RNF130"	1
"UBE2V1"	"FAU"	0.643
"TCF7"	"NR5A1"	0.881
"EIF4EBP1"	"PIM2"	1
"EIF4EBP1"	"CRTC2"	0.626
"EIF4EBP1"	"GSPT2"	0.865
"EIF4EBP1"	"EIF4G3"	0.865
"TRIM3"	"HLA-DRA"	0.547
"TRIM3"	"HLA-DQA2"	0.427
"TRIM3"	"IRF2"	0.784
"TRIM3"	"HLA-DRB1"	0.513
"TRIM3"	"HLA-G"	0.427
"TRIM3"	"IFI30"	0.784
"SDSL"	"GCAT"	0.606
"SDSL"	"SLC3A2"	1
"SDSL"	"RPL27A"	1
"SDSL"	"RPL11"	1
"SIGLEC1"	"SPN"	0.596
"STAT5A"	"PIAS3"	1
"STAT5A"	"CSF3R"	0.249
"STAT5A"	"STAT4"	1
"STAT5A"	"SDHC"	0.433
"STAT5A"	"CXCR4"	0.463
"STAT5A"	"MCL1"	0.604
"STAT5A"	"IL6R"	0.199
"STAT5A"	"HCK"	0.598
"STAT5A"	"TNF"	0.314
"STAT5A"	"VAV1"	0.668
"GSPT2"	"RPL27A"	0.658
"GSPT2"	"RPS21"	0.643
"GSPT2"	"RPL11"	0.518
"GSPT2"	"RPL13A"	0.517
"GSPT2"	"RPL37A"	0.537
"GSPT2"	"RPL14"	0.539
"GSPT2"	"RPL32"	0.647
"GSPT2"	"ACTA1"	0.425
"GSPT2"	"RPS2"	0.474
"GSPT2"	"RPL36AL"	0.647
"GSPT2"	"RPL18"	0.523
"GSPT2"	"PGK1"	0.453
"GSPT2"	"RPL10"	0.587
"GSPT2"	"RPL41"	0.738
"GSPT2"	"FAU"	0.255
"RPL10"	"RPS21"	0.663
"RPL10"	"RPL27A"	0.916
"RPL10"	"RPL11"	0.796
"RPL10"	"RPL13A"	0.817
"RPL10"	"RPL37A"	0.682
"RPL10"	"RPL14"	0.722
"RPL10"	"RPL32"	0.784
"RPL10"	"RPS2"	0.755
"RPL10"	"RPL18"	0.856
"RPL10"	"DDOST"	0.797
"RPL10"	"RPL36AL"	0.852
"RPL10"	"RPL41"	0.661
"RPL10"	"FAU"	0.643
"RPS2"	"RPL27A"	0.724
"RPS2"	"RPS21"	0.719
"RPS2"	"RPL41"	0.548
"RPS2"	"CSNK1E"	0.717
"RPS2"	"RPL14"	0.757
"RPS2"	"RPL32"	0.674
"RPS2"	"FAU"	0.643
"RPS2"	"PRMT8"	0.474
"RPS2"	"RPL11"	0.826
"RPS2"	"LSM2"	0.618
"RPS2"	"DDOST"	0.585
"RPS2"	"RPL36AL"	0.704
"RPS2"	"RPL18"	0.86
"RPS2"	"RPL13A"	0.803
"RPS2"	"MYBBP1A"	0.763
"RPS2"	"PGK1"	0.684
"RPS2"	"RPL37A"	0.876
"FHIT"	"SARDH"	0.711
"FOXM1"	"SDHC"	0.52
"FOXM1"	"PAX8"	1
"FOXM1"	"KCNJ11"	0.233
"FOXM1"	"RRM2"	0.318
"FOXM1"	"S100A8"	0.661
"FOXM1"	"WDTC1"	1
"FOXM1"	"NKX6-2"	0.661
"BAZ1B"	"MYBBP1A"	0.656
"BAZ1B"	"WAC"	0.85
"BAZ1B"	"TAF1C"	0.841
"PYCR2"	"PRODH"	0.837
"SERPINA6"	"CORT"	0.736
"GAL3ST1"	"SPN"	0.58
"GAL3ST1"	"MGAM"	0.378
"HELT"	"GATA2"	1
"HELT"	"MGAM"	0.372
"TNFSF13"	"SET"	0.704
"ZMAT5"	"GTF2F1"	0.628
"ZMAT5"	"LSM2"	0.63
"APOL3"	"COMT"	1
"APOL3"	"TNF"	0.529
"RPL14"	"RPL27A"	0.797
"RPL14"	"RPS21"	0.627
"RPL14"	"RPL11"	0.798
"RPL14"	"DDOST"	0.529
"RPL14"	"RPL36AL"	0.674
"RPL14"	"RPL18"	0.693
"RPL14"	"RPL13A"	0.677
"RPL14"	"RPL37A"	0.724
"RPL14"	"RPL41"	0.676
"RPL14"	"RPL32"	0.805
"RPL14"	"FAU"	0.643
"RPL14"	"FTSJ3"	0.381
"GATA2"	"QRSL1"	0.648
"GATA2"	"CEBPA"	0.872
"RAB5C"	"AP2A1"	0.665
"RAB5C"	"TGOLN2"	0.731
"RAB5C"	"RAB5B"	0.877
"RAB5C"	"MCL1"	0.574
"RAB5C"	"ARPC4"	0.614
"RAB5C"	"IGF2R"	0.764
"RAB5C"	"FTL"	0.581
"RAB5C"	"SYT8"	0.621
"RAB5C"	"RBM10"	0.492
"RAB5C"	"BLOC1S3"	0.544
"RAB5C"	"ARPC5"	0.604
"RAB5C"	"NDP"	0.287
"RAB5C"	"DNM2"	0.62
"KCNJ11"	"WDTC1"	0.233
"RPS21"	"RPL27A"	0.705
"RPS21"	"RPL11"	0.759
"RPS21"	"UQCRQ"	0.502
"RPS21"	"DDOST"	0.448
"RPS21"	"RPL36AL"	0.734
"RPS21"	"RPL18"	0.737
"RPS21"	"RPL13A"	0.695
"RPS21"	"RPL37A"	0.666
"RPS21"	"RPL41"	0.85
"RPS21"	"CSNK1E"	0.766
"RPS21"	"RPL32"	0.777
"RPS21"	"FAU"	0.255
"RPL36AL"	"RPL27A"	0.863
"RPL36AL"	"RPL18"	0.803
"RPL36AL"	"RPL11"	0.677
"RPL36AL"	"DDOST"	0.712
"RPL36AL"	"RPL13A"	0.706
"RPL36AL"	"RPL37A"	0.742
"RPL36AL"	"RPL41"	0.75
"RPL36AL"	"RPL32"	0.745
"RPL36AL"	"FAU"	0.308
"RPL27A"	"SLC3A2"	0.691
"RPL27A"	"RPL11"	0.741
"RPL27A"	"DDOST"	0.702
"RPL27A"	"RPL18"	0.835
"RPL27A"	"RPL13A"	0.738
"RPL27A"	"RPL37A"	0.667
"RPL27A"	"RPL41"	0.774
"RPL27A"	"RPL32"	0.904
"RPL27A"	"PSTPIP1"	0.732
"RPL27A"	"FAU"	0.643
"KIF25"	"SURF4"	0.352
"KIF25"	"INCENP"	0.549
"KIF25"	"KIFC1"	0.764
"KIF25"	"DYNC1H1"	0.618
"KRTAP23-1"	"KRTAP19-6"	1
"KRTAP23-1"	"KRTAP6-3"	1
"ENTPD2"	"POLR2J2"	0.171
"ENTPD2"	"WDTC1"	0.233
"ENTPD2"	"RRM2"	0.356
"MRPL52"	"MRPL21"	1
"HTR3A"	"HTR4"	0.701
"DNM2"	"VAV1"	0.505
"DNM2"	"HLA-DRA"	0.648
"DNM2"	"RAB5B"	0.683
"DNM2"	"MPZ"	1
"DNM2"	"TGOLN2"	0.591
"DNM2"	"MSN"	0.661
"DNM2"	"PSTPIP1"	0.631
"DNM2"	"HLA-DQA2"	0.593
"DNM2"	"SYT8"	0.579
"DNM2"	"AP2A1"	0.632
"DNM2"	"ACTA1"	0.541
"DNM2"	"ARPC4"	0.502
"DNM2"	"IGF2R"	0.732
"DNM2"	"HLA-DRB1"	0.669
"DNM2"	"ARPC5"	0.616
"RANGAP1"	"INCENP"	0.744
"RANGAP1"	"GNL1"	0.55
"RANGAP1"	"RPL37A"	0.658
"DYNC1H1"	"PCNT"	0.78
"DYNC1H1"	"HLA-DQA2"	0.393
"DYNC1H1"	"KIFC1"	0.706
"DYNC1H1"	"RAB3GAP2"	0.488
"DYNC1H1"	"BET1L"	0.525
"DYNC1H1"	"EPPK1"	0.612
"DYNC1H1"	"HLA-DRA"	0.459
"DYNC1H1"	"CSNK1E"	0.497
"DYNC1H1"	"MSN"	0.569
"DYNC1H1"	"HLA-DMA"	0.5
"DYNC1H1"	"ACTA1"	0.637
"DYNC1H1"	"HLA-DRB1"	0.507
"DYNC1H1"	"TPM2"	0.584
"TNFRSF10C"	"ECE1"	0.447
"TNFRSF10C"	"TNF"	0.644
"TNFRSF10C"	"MCL1"	0.403
"TNFRSF10C"	"NDP"	0.55
"ADAM15"	"HCK"	0.469
"IGF2R"	"AP2A1"	0.695
"IGF2R"	"SYT8"	0.625
"IGF2R"	"BLOC1S3"	0.584
"IGF2R"	"CDKN1C"	0.51
"IGF2R"	"ARPC5"	0.64
"IGF2R"	"RAB5B"	0.829
"IGF2R"	"TGOLN2"	0.82
"IGF2R"	"ARPC4"	0.542
"IGF2R"	"FTL"	0.588
"MFNG"	"CRB2"	0.325
"PRODH"	"COMT"	0.435
"ASNA1"	"EMD"	0.655
"SEMA4F"	"OBSCN"	0.597
"XAB2"	"PCBP2"	0.678
"XAB2"	"GTF2F1"	0.733
"XAB2"	"LSM2"	0.732
"XAB2"	"CTNNBL1"	0.973
"STAT4"	"TNF"	0.314
"STAT4"	"PIAS3"	1
"STAT4"	"HLA-DRB1"	0.356
"UBL5"	"UQCRQ"	0.578
"UBL5"	"POLR2J2"	0.503
"UBL5"	"FAU"	0.314
"ENTPD4"	"NT5M"	0.533
"ENTPD4"	"RRM2"	0.431
"MICAL1"	"TH"	0.593
"MICAL1"	"ACTA1"	0.561
"AP2A1"	"HLA-DQA2"	0.762
"AP2A1"	"SYT8"	0.62
"AP2A1"	"ARPC5"	0.515
"AP2A1"	"MSN"	0.526
"AP2A1"	"HLA-DRB1"	0.759
"AP2A1"	"ARPC4"	0.45
"AP2A1"	"RAB5B"	0.736
"AP2A1"	"HLA-DRA"	0.718
"AP2A1"	"TGOLN2"	0.674
"PCBP2"	"GTF2F1"	0.665
"PCBP2"	"CEBPA"	0.646
"PCBP2"	"CTNNBL1"	0.692
"PCBP2"	"LSM2"	0.626
"PCNT"	"CNTROB"	0.892
"PCNT"	"CSNK1E"	0.573
"ARPC5"	"SYT8"	0.444
"ARPC5"	"RAB5B"	0.639
"ARPC5"	"TGOLN2"	0.535
"ARPC5"	"ACTA1"	0.659
"ARPC5"	"ARPC4"	0.796
"DDA1"	"ECHS1"	0.538
"CSNK1E"	"CSNK2B"	0.746
"CSNK1E"	"OBSCN"	0.721
"HLA-DRB1"	"GNB1"	0.703
"HLA-DRB1"	"HLA-DRA"	0.958
"HLA-DRB1"	"TRIM22"	0.472
"HLA-DRB1"	"HLA-DQA2"	0.882
"HLA-DRB1"	"IRF2"	0.346
"HLA-DRB1"	"LAT"	0.575
"HLA-DRB1"	"TNF"	0.582
"HLA-DRB1"	"VAV1"	0.449
"HLA-DRB1"	"PADI4"	0.417
"HLA-DRB1"	"HLA-DMA"	0.715
"HLA-DRB1"	"HLA-G"	0.858
"HLA-DRB1"	"IFI30"	0.459
"SPN"	"TNF"	0.738
"SPN"	"VAV1"	0.514
"SPN"	"MSN"	0.713
"CD300A"	"MSN"	0.518
"CACNA1A"	"CALML5"	0.631
"CACNA1A"	"GNB1"	0.548
"CACNA1A"	"CACNA2D4"	0.56
"CACNA1A"	"KCNIP2"	0.685
"CACNA1A"	"KCNK4"	0.597
"MSN"	"ACTA1"	0.74
"MSN"	"CRB2"	0.552
"MSN"	"PGK1"	0.597
"MSN"	"SLC9A3R2"	0.586
"MSN"	"VAV1"	0.535
"RAB5B"	"TGOLN2"	0.761
"RAB5B"	"ARPC4"	0.622
"RAB5B"	"SYT8"	0.661
"RAB5B"	"RBM10"	0.536
"HLA-G"	"HLA-DRA"	0.805
"HLA-G"	"ADM2"	0.444
"HLA-G"	"ADAR"	0.522
"HLA-G"	"TRIM22"	0.492
"HLA-G"	"HLA-DQA2"	0.862
"HLA-G"	"IRF2"	0.364
"HLA-G"	"IFI30"	0.468
"HLA-G"	"IFIT2"	0.488
"RRM2"	"DNAJC9"	1
"RRM2"	"TNNT2"	1
"HTR4"	"FSHR"	0.686
"HTR4"	"GNB1"	0.62
"HTR4"	"ADM2"	0.444
"HTR4"	"GPR20"	0.697
"CYB561"	"DBH"	0.424
"DNAJC5"	"ECE1"	0.718
"TPM2"	"MYL6"	0.582
"TPM2"	"TNNT2"	0.824
"TPM2"	"ACTA1"	0.673
"COMT"	"TXNRD2"	0.595
"COMT"	"DBH"	0.628
"COMT"	"TH"	0.734
"MRPL21"	"PSTPIP1"	0.448
"CTNNBL1"	"LSM2"	0.719
"CTNNBL1"	"GTF2F1"	0.756
"HMGN2"	"TXNRD2"	0.707
"WDTC1"	"MGAM"	0.355
"WDTC1"	"ATP6V1F"	0.403
"WDTC1"	"NUMA1"	1
"WDTC1"	"TNF"	0.454
"WDTC1"	"DPH5"	0.318
"IRF2BP2"	"IRF2"	0.631
"ACTA1"	"MYL6"	0.627
"ACTA1"	"TMSB4X"	0.567
"ACTA1"	"TNNT2"	0.656
"ACTA1"	"ARPC4"	0.631
"ACTA1"	"CALML5"	0.504
"ACTA1"	"OBSCN"	0.583
"ACTA1"	"MIB2"	0.471
"ACTA1"	"PGK1"	0.602
"ACTA1"	"DIRAS2"	0.53
"ACTA1"	"VAV1"	0.442
"ACTA1"	"FAU"	0.418
"OPTC"	"DIRAS2"	0.235
"OPTC"	"GNB1"	0.276
"TNNT2"	"MYL6"	0.571
"SDHC"	"TNF"	0.443
"SDHC"	"TIMM8A"	0.623
"SDHC"	"UQCRQ"	0.782
"SDHC"	"NR5A1"	0.482
"ADAMTS4"	"ADAMTS13"	0.595
"CRABP2"	"PSTPIP1"	0.529
"NES"	"CXCR4"	0.514
"NES"	"TH"	0.538
"NES"	"NKX6-2"	0.506
"NES"	"MCL1"	0.555
"NES"	"NDP"	0.299
"ADAR"	"WDR81"	0.539
"ADAR"	"PSMA7"	0.727
"ADAR"	"IRF2"	0.674
"ADAR"	"CDA"	0.526
"ADAR"	"IFIT2"	0.653
"IL6R"	"CSF3R"	0.772
"IL6R"	"HCK"	0.437
"IL6R"	"TNF"	0.726
"IL6R"	"VAV1"	0.47
"IL6R"	"SOS1"	0.466
"ECHS1"	"DHRS7B"	0.136
"ECHS1"	"HBD"	0.388
"ECHS1"	"HSD17B1"	0.566
"NKX6-2"	"POU3F4"	1
"CRTC2"	"CREB3L1"	0.639
"S100A6"	"S100A8"	0.822
"S100A8"	"S100A12"	0.859
"S100A8"	"FCN1"	0.687
"S100A8"	"HCK"	0.565
"S100A8"	"TNF"	0.649
"S100A12"	"FCN1"	0.625
"S100A12"	"NFKB2"	0.743
"LCE2A"	"LCE2C"	1
"MCL1"	"ECE1"	0.624
"MCL1"	"DDOST"	0.701
"MCL1"	"TNF"	0.487
"MCL1"	"BBC3"	0.611
"MCL1"	"NDP"	0.312
"ATP6AP1"	"ATP6V1F"	0.762
"EMD"	"GUCA2B"	0.205
"NFKB2"	"CORT"	0.184
"NFKB2"	"TNF"	0.397
"NFKB2"	"PSMA7"	0.821
"NFKB2"	"PSME4"	0.882
"PSMA7"	"PSME4"	0.865
"PSMA7"	"OAZ2"	0.758
"PSMA7"	"TNF"	0.419
"PSMA7"	"ARPC4"	0.744
"PSMA7"	"CXCR4"	0.649
"FCN1"	"HCK"	0.414
"IFIT2"	"TRIM22"	0.825
"IFIT2"	"IRF2"	0.661
"SARDH"	"GCAT"	0.74
"SARDH"	"TXNRD2"	0.969
"HECTD3"	"RNF130"	0.784
"HECTD3"	"MIB2"	0.784
"HECTD3"	"ASB2"	0.779
"SET"	"TREX1"	0.63
"SET"	"PPAN"	0.637
"SET"	"PRMT8"	0.491
"TIMM8A"	"CDA"	0.504
"POU3F1"	"MPZ"	0.305
"CSF3R"	"HCK"	0.478
"CSF3R"	"PRAM1"	0.749
"CSF3R"	"TNF"	0.657
"CSF3R"	"CEBPA"	0.27
"POU3F4"	"PGK1"	0.413
"PGK1"	"RPL13A"	0.549
"PGK1"	"RPL11"	0.685
"PGK1"	"CXCR4"	0.567
"NR5A1"	"FSHR"	0.241
"KPNA6"	"RPL11"	0.758
"GRM4"	"GNB1"	0.57
"GRM4"	"CXCR4"	0.683
"GRM4"	"CORT"	0.211
"RPL11"	"RPL41"	0.678
"RPL11"	"TP73"	0.673
"RPL11"	"SLC3A2"	0.732
"RPL11"	"RPL18"	0.807
"RPL11"	"DDOST"	0.615
"RPL11"	"RPL13A"	0.837
"RPL11"	"RPL37A"	0.711
"RPL11"	"RPL32"	0.783
"RPL11"	"FAU"	0.643
"SLC39A7"	"KIFC1"	0.647
"HLA-DMA"	"HLA-DRA"	0.674
"HLA-DMA"	"HLA-DQA2"	0.589
"ECE1"	"TH"	0.583
"HLA-DQA2"	"HLA-DRA"	0.907
"HLA-DQA2"	"RNASET2"	0.415
"HLA-DQA2"	"TRIM22"	0.489
"HLA-DQA2"	"IRF2"	0.357
"HLA-DQA2"	"LAT"	0.602
"HLA-DQA2"	"IFI30"	0.459
"DDOST"	"UQCRQ"	0.517
"DDOST"	"RPL18"	0.672
"DDOST"	"RPL13A"	0.622
"DDOST"	"RPL37A"	0.454
"DDOST"	"RPL41"	0.401
"DDOST"	"RPL32"	0.55
"CDA"	"NT5M"	0.519
"TSPYL2"	"GABRD"	0.193
"LSM2"	"GTF2F1"	0.655
"DIRAS2"	"MGAM"	1
"DIRAS2"	"GNB1"	1
"DIRAS2"	"IGFALS"	0.235
"HCK"	"VAV1"	0.635
"HCK"	"PIK3R5"	0.548
"HCK"	"SOS1"	0.662
"CSNK2B"	"MIB2"	0.57
"CSNK2B"	"STK24"	0.816
"CSNK2B"	"RPL41"	0.493
"GNL1"	"PPAN"	0.618
"GNL1"	"FTSJ3"	0.617
"CORT"	"GNB1"	0.285
"CORT"	"CXCR4"	0.254
"FTL"	"TGOLN2"	0.493
"VPS28"	"CYHR1"	0.498
"VPS28"	"ZFYVE1"	0.67
"GPR20"	"FSHR"	0.942
"GPR20"	"GNB1"	0.463
"GPR20"	"ADM2"	0.276
"SLC3A2"	"FAU"	0.643
"SLC3A2"	"MGAM"	0.622
"SLC3A2"	"SLC1A5"	0.817
"TAF1C"	"MYBBP1A"	0.807
"GABRD"	"CLIC3"	0.246
"GNB1"	"FSHR"	0.468
"GNB1"	"ADM2"	0.444
"GNB1"	"PIK3R5"	0.565
"GNB1"	"SOS1"	0.612
"GNB1"	"CXCR4"	0.677
"GNB1"	"IGFALS"	0.475
"GNB1"	"VAV1"	0.593
"GNB1"	"OR1M1"	1
"FANCG"	"TNF"	0.572
"UQCRQ"	"FAU"	0.173
"SIN3B"	"SUDS3"	0.887
"SIN3B"	"PAH"	0.413
"TRIM22"	"HLA-DRA"	0.498
"TRIM22"	"IRF2"	0.78
"TRIM22"	"IFI30"	0.742
"HBD"	"TH"	0.485
"HBD"	"PAH"	1
"CALML5"	"OBSCN"	0.556
"CALML5"	"POR"	0.664
"CALML5"	"CAMK2A"	0.664
"CALML5"	"FAU"	0.643
"UCN3"	"VAV1"	0.432
"TH"	"PAH"	1
"TH"	"SQSTM1"	0.653
"TH"	"DBH"	0.625
"MYBBP1A"	"RPL18"	0.778
"MYBBP1A"	"DHX30"	0.758
"MYBBP1A"	"RPL37A"	0.611
"MYBBP1A"	"PPAN"	0.651
"MYBBP1A"	"FTSJ3"	0.74
"SYT8"	"TGOLN2"	0.681
"SYT8"	"ARPC4"	0.392
"PRMT8"	"FTSJ3"	0.327
"CACNA2D4"	"CAMK2A"	0.445
"SERPINB5"	"TNF"	0.513
"SMYD3"	"SOS1"	0.671
"SQSTM1"	"OBSCN"	0.651
"SQSTM1"	"CAMK2A"	0.726
"KRTAP19-6"	"KRTAP6-3"	1
"RPL13A"	"RPL18"	0.884
"RPL13A"	"RPL37A"	0.738
"RPL13A"	"RPL41"	0.65
"RPL13A"	"RPL32"	0.743
"RPL13A"	"PSTPIP1"	0.665
"RPL13A"	"FAU"	0.643
"HOMER3"	"SLC9A3R2"	0.452
"PIAS3"	"INCENP"	1
"DBH"	"PAH"	0.784
"IRF2"	"IFI30"	0.655
"IRF2"	"HLA-DRA"	0.36
"IRF2"	"GTF2F1"	0.615
"GTF2F1"	"POLR2J2"	0.839
"INCENP"	"KIFC1"	0.673
"HLA-DRA"	"IFI30"	0.503
"HLA-DRA"	"LAT"	0.582
"CHCHD2"	"TREX1"	0.613
"CHCHD2"	"KHSRP"	0.521
"LAT"	"VAV1"	0.6
"LAT"	"PIK3R5"	0.47
"LAT"	"SOS1"	0.604
"WDR6"	"FTSJ3"	0.536
"DHRS7B"	"TXNRD2"	0.234
"ADM2"	"FSHR"	0.276
"RPL32"	"RPL37A"	0.62
"RPL32"	"RPL18"	0.803
"RPL32"	"RPL41"	0.884
"RPL32"	"FAU"	0.643
"CAMK2A"	"MYL6"	0.524
"CAMK2A"	"CREB3L1"	0.612
"CAMK2A"	"SYNGAP1"	1
"CAMK2A"	"KCNIP2"	0.61
"TXNRD2"	"HSD17B1"	0.843
"PSME4"	"OAZ2"	0.824
"PSME4"	"TNF"	0.358
"KCTD17"	"OBSCN"	0.542
"SOS1"	"IGFALS"	0.242
"SOS1"	"VAV1"	0.957
"SOS1"	"SYNGAP1"	1
"TGOLN2"	"BLOC1S3"	0.631
"TGOLN2"	"ARPC4"	0.525
"CXCR4"	"TNF"	0.711
"CXCR4"	"VAV1"	0.602
"TBXAS1"	"MGAM"	0.567
"MFRP"	"FAU"	0.349
"PIK3R5"	"PLCD1"	0.601
"PIK3R5"	"VAV1"	0.574
"FTSJ3"	"PPAN"	0.922
"TNF"	"CEBPA"	0.371
"TNF"	"MGAM"	0.542
"RPL37A"	"RPL41"	0.658
"RPL37A"	"FAU"	0.256
"RPL37A"	"RPL18"	0.8
"RPL41"	"RPL18"	0.702
"RPL41"	"FAU"	0.255
"MIB2"	"MYL6"	0.496
"MIB2"	"ASB2"	0.837
"MIB2"	"RNF130"	1
"MIB2"	"FAU"	0.314
"RNF130"	"ASB2"	0.784
"FAU"	"RPL18"	0.643
"FAU"	"ZFYVE1"	0.643
"FAU"	"OBSCN"	0.308
