"symbol1"	"symbol2"	"CC"
"UNG"	"GGT1"	0.2675
"UNG"	"SH3GL1"	0.3485
"UNG"	"CDA"	0.36925
"UNG"	"MCL1"	0.53525
"UNG"	"RRM2"	0.399
"SEC61A1"	"EEF2"	0.45775
"SEC61A1"	"RPL7"	0.4535
"SEC61A1"	"PCSK4"	0.31525
"SEC61A1"	"RPS21"	0.397
"SEC61A1"	"UQCRC2"	0.38
"SEC61A1"	"RPL27A"	0.693
"SEC61A1"	"RPL11"	0.47125
"SEC61A1"	"MRPL16"	0.3505
"SEC61A1"	"RPLP2"	0.4785
"SEC61A1"	"RPS9"	0.446
"SEC61A1"	"RPS2"	0.465
"SEC61A1"	"RPL10"	0.63475
"SEC61A1"	"RPL37"	0.433
"SEC61A1"	"RPL37A"	0.394
"SEC61A1"	"MRPS12"	0.31325
"SEC61A1"	"RPL41"	0.41125
"SEC61A1"	"DYRK1B"	0.40925
"SEC61A1"	"UFD1L"	NA
"SEC61A1"	"RPLP0"	0.51
"SEC61A1"	"RPL30"	0.43625
"SEC61A1"	"RPL14"	0.485
"SEC61A1"	"SURF4"	0.5815
"SEC61A1"	"RPL35"	0.5205
"SEC61A1"	"RPS23"	0.6045
"SEC61A1"	"RPL32"	0.5125
"SEC61A1"	"TNF"	0.37275
"SEC61A1"	"ASNA1"	0.539
"SEC61A1"	"RPL8"	0.4275
"SEC61A1"	"RPL4"	0.536
"SEC61A1"	"DDOST"	0.625
"SEC61A1"	"OS9"	0.65475
"SEC61A1"	"MRPL17"	0.3505
"SEC61A1"	"RPL36AL"	0.64575
"SEC61A1"	"RPL18"	0.571
"SEC61A1"	"RPL15"	0.43075
"SEC61A1"	"RPL13A"	0.43575
"SEC61A1"	"RPN1"	0.75875
"CHPF"	"B3GAT3"	0.8485
"CHPF"	"EXT2"	0.8485
"PI3"	"TYRO3"	0.274
"PI3"	"STAT5A"	0.353
"PI3"	"EIF4EBP1"	0.41225
"PI3"	"ANXA5"	0.53925
"PI3"	"SH3GL1"	0.37125
"PI3"	"CTNNBL1"	0.20775
"PI3"	"SERPINB5"	0.528
"PI3"	"ZFYVE1"	0.22575
"PI3"	"MCL1"	0.35975
"PI3"	"ALOX5AP"	0.2615
"PI3"	"HRAS"	0.44825
"PI3"	"STAT3"	0.366
"PI3"	"WDTC1"	0.236
"PI3"	"AKT1"	0.35175
"PI3"	"TNF"	0.4255
"PEPD"	"EIF5A"	0.40975
"PEPD"	"CNDP2"	0.687
"PEPD"	"SARDH"	0.41275
"TREM1"	"TNF"	0.76725
"TREM1"	"KIR2DL1"	0.76725
"CLPP"	"MDH2"	0.58275
"THOC2"	"MCM3AP"	0.39775
"THOC2"	"CPSF1"	0.5085
"THOC2"	"NR5A1"	0.50975
"THOC2"	"THOC6"	0.831
"THOC2"	"POM121"	0.48725
"THOC2"	"NUP210"	0.33075
"RTN2"	"CSAD"	NA
"SLURP1"	"LY6H"	0.61825
"FFAR2"	"PROK2"	0.14975
"FFAR2"	"GNAI2"	0.35825
"FFAR2"	"ADRBK1"	NA
"FFAR2"	"P2RY11"	0.79625
"FFAR2"	"PLCB2"	0.196
"FFAR2"	"GNB1"	0.4375
"FFAR2"	"PLCB3"	0.1785
"FFAR2"	"UTS2R"	0.756
"FFAR2"	"GNB2"	0.35375
"CFP"	"THSD1"	0.3035
"CFP"	"ADAMTS13"	0.5275
"CFP"	"ADAMTS4"	0.556
"CFP"	"FCN1"	0.586
"CFP"	"ADAMTSL2"	NA
"COX7C"	"HCFC1"	0.31675
"COX7C"	"RPL37A"	0.3055
"COX7C"	"HINT1"	0.3335
"COX7C"	"RPS21"	0.31575
"COX7C"	"UQCRC2"	0.796
"COX7C"	"RPL11"	0.353
"COX7C"	"UQCRQ"	0.82575
"COX7C"	"COX5A"	0.851
"COX7C"	"RPL30"	0.301
"COX7C"	"RPL35"	0.35
"COX7C"	"UBL5"	0.373
"COX7C"	"FAU"	NA
"COX7C"	"TBCA"	0.337
"HSPB1"	"STAT3"	0.50725
"HSPB1"	"AKT1"	0.5835
"HSPB1"	"ANXA5"	0.626
"HSPB1"	"DAXX"	0.5055
"HSPB1"	"PFDN2"	0.4855
"HSPB1"	"CRK"	0.62975
"HSPB1"	"NDUFV1"	0.41725
"HSPB1"	"MSN"	0.52225
"HSPB1"	"ACTA1"	0.50925
"HSPB1"	"HN1"	NA
"HSPB1"	"PPP2R4"	NA
"HSPB1"	"TNF"	0.34475
"DGCR6L"	"UFD1L"	NA
"DGCR6L"	"PRODH"	NA
"DGCR6L"	"TBX1"	NA
"GGT1"	"CSAD"	NA
"GGT1"	"TBX1"	0.33825
"GGT1"	"MGAM"	0.67475
"GGT1"	"GCAT"	0.26875
"GGT1"	"HRAS"	0.38
"GGT1"	"FOXM1"	0.28975
"GGT1"	"AKT1"	0.4085
"GGT1"	"TXNRD2"	0.22875
"GGT1"	"ITGA2B"	0.61975
"GGT1"	"CNDP2"	0.5105
"GGT1"	"TNF"	0.58075
"GGT1"	"GLUD2"	0.27175
"GGT1"	"GSTM1"	0.3465
"GGT1"	"GCLM"	0.12975
"GGT1"	"RPL27A"	0.31675
"GGT1"	"S100A12"	0.51425
"GGT1"	"ANXA5"	0.50975
"GGT1"	"SDHC"	0.2955
"PIAS1"	"DAXX"	0.65175
"PIAS1"	"MTA1"	0.55875
"PIAS1"	"IL6R"	0.1095
"PIAS1"	"RANGAP1"	0.39375
"PIAS1"	"STAT3"	0.54025
"PIAS1"	"STAT5A"	0.59575
"PIAS1"	"STAT4"	0.59575
"PIAS1"	"GTF2H4"	0.61275
"PIAS1"	"AKT1"	0.4835
"PIAS1"	"MSX1"	0.7155
"PIAS1"	"UBE2R2"	0.279
"CD68"	"IFI30"	0.394
"CD68"	"CXCR4"	0.461
"CD68"	"SIGLEC1"	0.5435
"CD68"	"TNF"	0.448
"CD68"	"CD207"	0.57225
"CD68"	"SPN"	0.439
"CD68"	"CD7"	0.63075
"CD68"	"IL13"	0.13525
"CD68"	"VWF"	0.33875
"CD68"	"TNFSF13"	0.29575
"CD68"	"AKT1"	0.4275
"CHRNA10"	"CHRNG"	0.7455
"KLF16"	"FOXK1"	0.73925
"KLF16"	"SIN3B"	0.73925
"CNGB1"	"CNGA2"	0.75025
"SEC14L5"	"B3GAT3"	NA
"PHC1"	"ANAPC2"	0.6425
"PHC1"	"HIST1H2AC"	0.57975
"PHC1"	"TFCP2"	0.5665
"PHC1"	"PRMT5"	0.537
"PHC1"	"PCGF6"	0.844
"BST2"	"LILRA4"	0.3455
"BST2"	"IFIT2"	0.427
"BST2"	"RIPK1"	0.45175
"BST2"	"IRF3"	0.3975
"BST2"	"TREX1"	0.4415
"BST2"	"TRIM22"	0.45125
"BST2"	"ADAR"	0.4345
"BST2"	"IRF7"	0.49725
"BST2"	"IRF2"	0.31675
"BST2"	"IFITM1"	0.393
"BST2"	"HLA-G"	0.54325
"LSM7"	"PCBP2"	0.46425
"LSM7"	"KLC2"	0.44575
"LSM7"	"GTF2F1"	0.4705
"LSM7"	"POLR2L"	0.5185
"LSM7"	"LSM2"	0.833
"LSM7"	"CPSF1"	0.46625
"LSM7"	"EEF2"	0.48475
"LSM7"	"LSMD1"	NA
"LSM7"	"XAB2"	0.5995
"LSM7"	"CTNNBL1"	0.572
"LSM7"	"RPL35"	0.473
"LSM7"	"PCBP1"	0.51475
"LSM7"	"FAU"	NA
"ACTN4"	"MYL6"	0.49675
"ACTN4"	"GNB2"	0.54325
"ACTN4"	"TMSB4X"	0.57575
"ACTN4"	"NDUFB10"	0.243
"ACTN4"	"LIMS2"	0.3525
"ACTN4"	"TRIM3"	0.69175
"ACTN4"	"APOL1"	0.41225
"ACTN4"	"CALML5"	0.49725
"ACTN4"	"ACTA1"	0.52225
"ACTN4"	"SQSTM1"	0.50875
"ACTN4"	"LIMD1"	0.532
"ACTN4"	"TPM2"	0.38725
"ACTN4"	"CABP2"	0.2515
"ACTN4"	"SOS1"	0.3385
"ACTN4"	"VWF"	0.49475
"ACTN4"	"VEGFB"	0.4375
"ACTN4"	"MIB2"	0.34275
"ACTN4"	"AKT1"	0.54525
"ACTN4"	"ITGA2B"	0.39375
"ACTN4"	"CALB2"	0.3905
"ACTN4"	"SLC9A3R2"	0.40875
"ACTN4"	"CAMK2A"	0.46775
"ACTN4"	"PIP5K1C"	0.4615
"ACTN4"	"DNM2"	0.47025
"ACTN4"	"PF4"	0.49225
"ACTN4"	"TNNT3"	0.355
"ARPC1B"	"PSMA7"	0.41525
"ARPC1B"	"ARPC5"	0.703
"ARPC1B"	"EPHB3"	0.39525
"ARPC1B"	"ARPC4"	0.64925
"ARPC1B"	"ACTA1"	0.57
"GDF15"	"TSPAN4"	0.31175
"GDF15"	"PITX1"	0.42175
"GDF15"	"AKT1"	0.48525
"GDF15"	"TNF"	0.4225
"TNNI2"	"CHRNG"	0.193
"TNNI2"	"MYL6"	0.454
"TNNI2"	"TCAP"	0.6515
"TNNI2"	"MYL3"	0.6485
"TNNI2"	"CALB2"	0.46425
"TNNI2"	"TNNI1"	0.746
"TNNI2"	"KCNIP2"	0.33675
"TNNI2"	"TNNT2"	0.7435
"TNNI2"	"ACTA1"	0.46825
"TNNI2"	"CALML5"	0.44375
"TNNI2"	"CABP2"	0.31275
"TNNI2"	"TNNT3"	0.746
"TNNI2"	"TPM2"	0.65525
"TUBGCP2"	"CSNK1E"	0.4405
"TUBGCP2"	"TUBB2B"	0.575
"TUBGCP2"	"KIFC1"	0.56375
"TUBGCP2"	"AZI1"	NA
"TUBGCP2"	"PCNT"	0.7015
"TUBGCP2"	"TUBB"	0.471
"TUBGCP2"	"KIF25"	0.5605
"TUBGCP2"	"DYNC1H1"	0.60425
"TUBGCP2"	"PLK1"	0.60025
"TUBGCP2"	"NUMA1"	0.56825
"HBZ"	"HBD"	0.73875
"HBZ"	"PAH"	0.403
"HBZ"	"SP1"	0.25375
"HBZ"	"AMBP"	0.42575
"HBZ"	"TH"	0.267
"HBZ"	"HBE1"	0.73875
"HBZ"	"ECHS1"	0.1865
"LAMA5"	"RAPSN"	0.156
"LAMA5"	"ITGA2B"	0.487
"LAMA5"	"ACTA1"	0.41925
"PPP1R1B"	"CXCR4"	0.338
"PPP1R1B"	"CALB2"	0.419
"PPP1R1B"	"CSNK2B"	0.3845
"PPP1R1B"	"TH"	0.4025
"PPP1R1B"	"PPP2R4"	NA
"NUP210"	"INCENP"	0.3235
"NUP210"	"RANGAP1"	0.5105
"NUP210"	"GEMIN4"	0.39475
"NUP210"	"GEMIN7"	0.3285
"NUP210"	"OS9"	0.40875
"NUP210"	"CPSF1"	0.38275
"NUP210"	"NES"	0.23075
"NUP210"	"THOC6"	0.35425
"NUP210"	"NONO"	0.463
"NUP210"	"POM121"	0.735
"NUP210"	"NPM1"	0.393
"ILKAP"	"EPHB3"	0.35625
"ILKAP"	"RIPK1"	0.40175
"ILKAP"	"LIMK2"	0.613
"ILKAP"	"TYRO3"	0.439
"ILKAP"	"STK11"	0.6075
"ILKAP"	"PIM2"	0.49275
"ILKAP"	"HCK"	0.449
"SCLY"	"HYI"	NA
"SCLY"	"TXNRD2"	0.788
"HSPBP1"	"BRSK1"	0.69175
"TMEM66"	"RPN1"	NA
"TMEM66"	"OS9"	NA
"ITIH5"	"SLC3A2"	NA
"HRK"	"BBC3"	0.812
"HRK"	"BAD"	0.812
"HRK"	"MCL1"	0.812
"POM121"	"RANGAP1"	0.56725
"POM121"	"INCENP"	0.43725
"POM121"	"GEMIN4"	0.43075
"POM121"	"NPM1"	0.42125
"POM121"	"GEMIN7"	0.4615
"POM121"	"THOC6"	0.51775
"POM121"	"CPSF1"	0.56975
"CD63"	"VWF"	0.45975
"CD63"	"ANXA5"	0.4535
"CD63"	"ITGA2B"	0.61
"CD63"	"CXCR4"	0.65825
"CD63"	"LAMP1"	0.717
"CD63"	"TGOLN2"	0.521
"CD63"	"SLC29A2"	0.365
"MPHOSPH6"	"RPL37"	0.302
"MPHOSPH6"	"RPL37A"	0.4255
"MPHOSPH6"	"RPL7"	0.4525
"MPHOSPH6"	"RPL27A"	0.3215
"MPHOSPH6"	"RPL41"	0.304
"MPHOSPH6"	"RPL11"	0.4935
"MPHOSPH6"	"RPLP0"	0.37925
"MPHOSPH6"	"RPS9"	0.49225
"MPHOSPH6"	"RPLP2"	0.2805
"MPHOSPH6"	"RPL14"	0.29275
"MPHOSPH6"	"RPL30"	0.38325
"MPHOSPH6"	"RPL35"	0.464
"MPHOSPH6"	"RPS2"	0.464
"MPHOSPH6"	"RPL18"	0.46575
"MPHOSPH6"	"RPL32"	0.2935
"MPHOSPH6"	"RPL4"	0.44675
"MPHOSPH6"	"RPL36AL"	0.44575
"MPHOSPH6"	"RPL15"	0.4765
"MPHOSPH6"	"RPL13A"	0.44525
"MPHOSPH6"	"RPL8"	0.2595
"MPHOSPH6"	"EXOSC3"	0.72875
"MPHOSPH6"	"EXOSC7"	0.758
"MPHOSPH6"	"RPL10"	0.43675
"CAB39"	"RTN4RL2"	0.39975
"CAB39"	"CAMKK2"	0.42375
"CAB39"	"UBL5"	0.34225
"CAB39"	"STK11"	0.52925
"CAB39"	"OPTC"	0.36925
"CAB39"	"STK24"	0.54875
"CAB39"	"CHAD"	0.35925
"CAB39"	"BRSK1"	0.39375
"CAB39"	"DCXR"	0.45
"CAB39"	"LRG1"	0.62775
"CAB39"	"IGFALS"	0.54675
"CAB39"	"GP9"	0.165
"THSD1"	"ADAMTS4"	0.19775
"THSD1"	"ADAMTS13"	0.29
"THSD1"	"ADAMTSL2"	NA
"CHAD"	"EEF1G"	0.3415
"CHAD"	"RASL10B"	NA
"CHAD"	"GNB2"	0.33825
"CHAD"	"LRRC20"	NA
"CHAD"	"GNB1"	0.323
"CHAD"	"HRAS"	0.13625
"CHAD"	"DIRAS3"	NA
"CHAD"	"DIRAS2"	0.1385
"CHAD"	"GNAI2"	0.2975
"CHAD"	"ITGA2B"	0.39975
"RPL35"	"RPS23"	0.68525
"RPL35"	"EEF1G"	0.5635
"RPL35"	"SLC3A2"	0.549
"RPL35"	"RPL32"	0.72425
"RPL35"	"RPL7"	0.6415
"RPL35"	"HINT1"	0.55025
"RPL35"	"EIF4A2"	0.42625
"RPL35"	"SDSL"	0.788
"RPL35"	"EIF5A"	0.55525
"RPL35"	"FAU"	NA
"RPL35"	"RPL8"	0.5655
"RPL35"	"EXOSC7"	0.47075
"RPL35"	"RPL37"	0.652
"RPL35"	"RPL11"	0.682
"RPL35"	"RPL27A"	0.69725
"RPL35"	"RPS21"	0.652
"RPL35"	"RPLP2"	0.6155
"RPL35"	"MRPL16"	0.51
"RPL35"	"RPS9"	0.63825
"RPL35"	"RPS2"	0.6025
"RPL35"	"DDOST"	0.45925
"RPL35"	"RPL4"	0.619
"RPL35"	"RPL36AL"	0.66225
"RPL35"	"RPL18"	0.67225
"RPL35"	"EEF2"	0.50675
"RPL35"	"RPL15"	0.66575
"RPL35"	"RPN1"	0.51575
"RPL35"	"RPL13A"	0.663
"RPL35"	"GSPT2"	0.43625
"RPL35"	"MRPL17"	0.51
"RPL35"	"EXOSC3"	0.5115
"RPL35"	"RPL10"	0.62325
"RPL35"	"RPL37A"	0.54675
"RPL35"	"MRPS12"	0.51475
"RPL35"	"SMG6"	0.567
"RPL35"	"RPL41"	0.64675
"RPL35"	"RPLP0"	0.5305
"RPL35"	"RPL14"	0.62375
"RPL35"	"RPL30"	0.57975
"FRS3"	"HRAS"	0.76725
"FRS3"	"CRK"	0.243
"FRS3"	"HCK"	0.76725
"FRS3"	"SOS1"	0.76725
"RIPK1"	"TRAF5"	0.5005
"RIPK1"	"BID"	0.54575
"RIPK1"	"DAXX"	0.37825
"RIPK1"	"NFKBIB"	0.788
"RIPK1"	"SQSTM1"	0.366
"RIPK1"	"USP2"	0.31225
"RIPK1"	"NTAN1"	NA
"RIPK1"	"TNF"	0.324
"RIPK1"	"UBE2V1"	0.4725
"RIPK1"	"NFKB2"	0.4235
"RIPK1"	"IRF3"	0.418
"TUBB2B"	"KIF25"	0.601
"TUBB2B"	"ARF1"	0.359
"TUBB2B"	"KIFC1"	0.6275
"TUBB2B"	"KIF1A"	0.44475
"TUBB2B"	"DYNC1LI1"	0.46
"TUBB2B"	"PFDN2"	0.487
"TUBB2B"	"CALML5"	0.48775
"TUBB2B"	"ACTA1"	0.4195
"TUBB2B"	"CABP2"	0.31875
"TUBB2B"	"TBCA"	0.6825
"TUBB2B"	"OBSCN"	0.518
"TUBB2B"	"DYNC1H1"	0.50825
"TUBB2B"	"PLK1"	0.60125
"TUBB2B"	"PFDN1"	NA
"TUBB2B"	"CALB2"	0.39275
"TUBB2B"	"DNAH11"	0.5975
"TUBB2B"	"EEF1G"	0.48825
"TUBB2B"	"FAU"	NA
"GTF2H4"	"XAB2"	0.49125
"GTF2H4"	"PIAS3"	0.7955
"GTF2H4"	"GTF2F1"	0.66375
"GTF2H4"	"POLR2L"	0.6495
"GTF2H4"	"POLR2J2"	0.7395
"GTF2H4"	"POLD3"	0.60625
"GTF2H4"	"TAF1C"	0.57
"GTF2H4"	"DDX11"	0.4735
"USP2"	"ZFYVE1"	0.2785
"USP2"	"RHPN1"	0.49275
"USP2"	"TNF"	0.1975
"USP2"	"FAU"	NA
"PLCB2"	"P2RY11"	0.196
"PLCB2"	"PLCB3"	0.788
"PLCB2"	"PIP5K1C"	0.788
"PLCB2"	"CAMK2A"	0.788
"PLCB2"	"TAS1R1"	0.196
"PLCB2"	"GNB2"	0.788
"PLCB2"	"PIK3R5"	0.788
"PLCB2"	"PRKCG"	0.788
"PLCB2"	"UTS2R"	0.2025
"PLCB2"	"CALML5"	0.49675
"PLCB2"	"GNB1"	0.788
"PLCB2"	"PLCD1"	0.788
"PLCB2"	"PROK2"	0.13975
"PLCB2"	"GNAI2"	0.788
"SIX3"	"ENTPD2"	0.256
"SIX3"	"LHX2"	NA
"SIX3"	"MTA1"	0.46575
"SIX3"	"FGF8"	0.16
"SIX3"	"GBX2"	NA
"SIX3"	"WDTC1"	0.601
"VWF"	"HRAS"	0.3325
"VWF"	"GATA2"	0.31375
"VWF"	"ARRB2"	0.41475
"VWF"	"VEGFB"	0.71125
"VWF"	"GP9"	0.1175
"VWF"	"TMSB4X"	0.60675
"VWF"	"AKT1"	0.3725
"VWF"	"ANXA5"	0.481
"VWF"	"WDTC1"	0.419
"VWF"	"ITGA2B"	0.57
"VWF"	"COX5A"	0.17625
"VWF"	"NONO"	0.26525
"VWF"	"TNF"	0.39025
"VWF"	"ADAMTS13"	0.5015
"VWF"	"PF4"	0.622
"VWF"	"SOS1"	0.25925
"VWF"	"CXCR4"	0.4345
"VWF"	"CRK"	0.48525
"PPP2R5A"	"PSME4"	0.481
"PPP2R5A"	"RANGAP1"	0.47175
"PPP2R5A"	"HRAS"	0.48975
"PPP2R5A"	"INCENP"	0.48
"PPP2R5A"	"PSMA7"	0.48425
"PPP2R5A"	"ARRB2"	0.5305
"PPP2R5A"	"AKT1"	0.6
"PPP2R5A"	"PLK1"	0.5505
"PPP2R5A"	"CENPH"	0.50975
"PPP2R5A"	"CACNA2D4"	0.26725
"PPP2R5A"	"PPP2R4"	NA
"PPP2R5A"	"NUDC"	0.48525
"PPP2R5A"	"PSMB4"	0.503
"TRAF5"	"NFKB2"	0.39975
"TRAF5"	"TNFSF13"	0.3455
"TRAF5"	"TNF"	0.352
"TRAF5"	"TNFRSF13B"	0.44275
"USP22"	"HIST1H2AC"	0.55975
"USP22"	"ATXN7L3"	0.70325
"USP22"	"ATXN7L2"	NA
"USP22"	"FOXM1"	0.7955
"USP22"	"HIST1H2AA"	0.45075
"LPIN2"	"AGPAT1"	0.6085
"LPIN2"	"ZNF148"	0.578
"LPIN2"	"PPAP2C"	NA
"CYBA"	"HRAS"	0.4775
"CYBA"	"TNF"	0.47225
"CYBA"	"VAV1"	0.4355
"CYBA"	"AKT1"	0.47975
"TNFRSF13B"	"TNFSF13"	0.243
"TNFRSF13B"	"TNF"	0.76725
"PFDN1"	"NUBP2"	NA
"PFDN1"	"PFDN2"	NA
"CYP46A1"	"POR"	0.614
"CYP46A1"	"LSS"	0.599
"CYP46A1"	"CHDH"	0.2975
"MARS"	"RPL27A"	0.52925
"MARS"	"RPL11"	0.65825
"MARS"	"RPL13A"	0.53975
"MARS"	"GSPT2"	0.365
"MARS"	"DALRD3"	NA
"MARS"	"EIF5A"	0.5445
"MARS"	"RPL8"	0.43175
"MARS"	"TXLNA"	0.605
"MARS"	"RPS9"	0.61775
"MARS"	"RPS2"	0.5895
"MARS"	"RPL10"	0.521
"MARS"	"RPL4"	0.6085
"MARS"	"PGK1"	0.596
"MARS"	"EEF2"	0.58825
"MARS"	"RPLP0"	0.5295
"MARS"	"EEF1G"	0.633
"MARS"	"FAU"	NA
"SMARCD3"	"STK11"	0.47975
"SMARCD3"	"PRMT5"	0.51925
"SMARCD3"	"ACTA1"	0.2685
"SMARCD3"	"CKS1B"	0.52525
"SMARCD3"	"NR5A1"	0.568
"SMARCD3"	"TBX5"	0.51975
"SMARCD3"	"HDAC3"	0.4795
"SMARCD3"	"CYP4A11"	0.35775
"PKMYT1"	"DUSP23"	0.53525
"PKMYT1"	"BRSK1"	0.492
"PKMYT1"	"CDC25A"	0.61675
"PKMYT1"	"FOXM1"	0.7955
"PKMYT1"	"PLK1"	0.5015
"PKMYT1"	"PRMT5"	0.6295
"PKMYT1"	"CAMKK2"	0.44125
"PKMYT1"	"MYT1"	0.62325
"PKMYT1"	"RRM2"	0.788
"PKMYT1"	"FAU"	NA
"PKMYT1"	"CKS1B"	0.4135
"NUBP2"	"PTMS"	0.279
"NUBP2"	"NUDC"	0.788
"NUBP2"	"TNNT3"	0.788
"CHTF18"	"DDX11"	0.515
"ITGA2B"	"CRK"	0.4015
"ITGA2B"	"LIMS2"	0.15175
"ITGA2B"	"HRAS"	0.36925
"ITGA2B"	"IL13"	0.41725
"ITGA2B"	"GATA2"	0.25075
"ITGA2B"	"STAT5A"	0.2075
"ITGA2B"	"ARRB2"	0.443
"ITGA2B"	"GP9"	0.38325
"ITGA2B"	"CD7"	0.40225
"ITGA2B"	"AKT1"	0.39675
"ITGA2B"	"RASGRP2"	0.33775
"ITGA2B"	"ANXA5"	0.45875
"ITGA2B"	"SLAMF1"	0.8255
"ITGA2B"	"WDTC1"	0.30025
"ITGA2B"	"GIT1"	0.272
"ITGA2B"	"TNF"	0.639
"ITGA2B"	"COL9A3"	0.404
"ITGA2B"	"PF4"	0.4905
"ITGA2B"	"SOS1"	0.3445
"INVS"	"TUBB"	NA
"INVS"	"AKT1"	NA
"INVS"	"MTA2"	NA
"INVS"	"ANAPC2"	NA
"RPL8"	"RPL11"	0.56175
"RPL8"	"RPL7"	0.71475
"RPL8"	"SLC3A2"	0.42775
"RPL8"	"RPS21"	0.5525
"RPL8"	"RPL27A"	0.56625
"RPL8"	"RPL4"	0.57475
"RPL8"	"DDOST"	0.393
"RPL8"	"RPLP2"	0.64
"RPL8"	"MRPL16"	0.4125
"RPL8"	"RPS9"	0.58225
"RPL8"	"RPS2"	0.58025
"RPL8"	"RPL36AL"	0.5275
"RPL8"	"RPL18"	0.65475
"RPL8"	"RPL15"	0.52425
"RPL8"	"RPN1"	0.42475
"RPL8"	"RPL13A"	0.62025
"RPL8"	"ATP5G2"	NA
"RPL8"	"MRPL17"	0.4125
"RPL8"	"ATP5G1"	NA
"RPL8"	"GSPT2"	0.3305
"RPL8"	"EEF2"	0.42725
"RPL8"	"RPL10"	0.51675
"RPL8"	"EXOSC3"	0.347
"RPL8"	"RPL37"	0.5
"RPL8"	"RPL37A"	0.56475
"RPL8"	"MRPS12"	0.4085
"RPL8"	"SMG6"	0.3865
"RPL8"	"RPL41"	0.57325
"RPL8"	"RPLP0"	0.688
"RPL8"	"RPL30"	0.75925
"RPL8"	"RPL14"	0.687
"RPL8"	"EEF1G"	0.43275
"RPL8"	"RPS23"	0.59625
"RPL8"	"RPL32"	0.6415
"RPL8"	"PSTPIP1"	0.472
"RPL8"	"EIF4A2"	0.33425
"RPL8"	"SDSL"	0.788
"RPL8"	"EIF5A"	0.4265
"RPL8"	"FAU"	NA
"RPL8"	"EXOSC7"	0.3265
"ZBTB32"	"TYRO3"	0.41775
"ZBTB32"	"PCNT"	0.28725
"ZBTB32"	"NES"	0.31825
"ZBTB32"	"SH3GL1"	0.28725
"ZBTB32"	"MCL1"	0.4025
"ZBTB32"	"AMBP"	0.2155
"ZBTB32"	"GATA2"	0.6855
"ZBTB32"	"HELT"	0.73925
"ZBTB32"	"POLD3"	0.6745
"ZBTB32"	"FANCG"	0.51625
"ZBTB32"	"MTA2"	0.50625
"ZBTB32"	"HDAC3"	0.46825
"ZBTB32"	"NDP"	0.1595
"MOV10L1"	"SMG6"	0.44975
