"symbol1"	"symbol2"	"CC"
"CABP2"	"POR"	0.5015
"CABP2"	"MYO18B"	0.0855
"CABP2"	"CAMK2A"	0.36925
"CABP2"	"TNNI1"	0.27975
"CABP2"	"EEF1G"	0.4655
"CABP2"	"FAU"	NA
"CABP2"	"MYO1A"	0.3185
"TAL1"	"GATA2"	0.5295
"TAL1"	"TLX1"	NA
"TAL1"	"ZFPM1"	0.62725
"PROK2"	"GNB1"	0.6575
"PROK2"	"FGF8"	0.78175
"PROK2"	"S100A12"	0.78175
"PROK2"	"UTS2R"	0.16725
"PROK2"	"GNB2"	0.72475
"PROK2"	"ADRBK1"	NA
"PROK2"	"P2RY11"	0.14975
"CHCHD4"	"TIMM8A"	0.85575
"CHCHD4"	"RAB5B"	0.289
"CHCHD4"	"RHOT2"	0.49275
"CHCHD4"	"CHCHD2"	0.768
"PF4"	"GNB1"	0.40925
"PF4"	"NPW"	0.78175
"PF4"	"VEGFB"	0.62425
"PF4"	"GNB2"	0.444
"PF4"	"GP9"	0.13075
"PF4"	"TNF"	0.37225
"PF4"	"TMSB4X"	0.59375
"PF4"	"FLII"	0.27675
"PF4"	"ADCY1"	0.478
"PF4"	"WDTC1"	0.44075
"PF4"	"GNAI2"	0.4355
"PF4"	"CXCR4"	0.4215
"PF4"	"CORT"	0.4635
"PF4"	"GRM4"	0.27775
"DTX3L"	"ANAPC2"	0.565
"DTX3L"	"SOCS1"	0.59825
"DTX3L"	"H2AFY"	0.46775
"DTX3L"	"RNF130"	0.69175
"DTX3L"	"MIB2"	0.4985
"DTX3L"	"IRF7"	0.661
"DTX3L"	"ASB2"	0.46725
"DTX3L"	"HECTD3"	0.35325
"DTX3L"	"UBE2V1"	0.6255
"RPN1"	"RPS9"	0.44675
"RPN1"	"RPL15"	0.4325
"RPN1"	"RPL41"	0.4135
"RPN1"	"RPS2"	0.46275
"RPN1"	"RPL36AL"	0.647
"RPN1"	"DDOST"	0.67025
"RPN1"	"OS9"	0.64875
"RPN1"	"RPL4"	0.54975
"RPN1"	"RPL18"	0.573
"RPN1"	"PPIB"	0.5325
"RPN1"	"RPL13A"	0.43725
"RPN1"	"RPL10"	0.63725
"RPN1"	"RPL37A"	0.39475
"RPN1"	"RAB5B"	0.45525
"RPN1"	"RPLP0"	0.51225
"RPN1"	"RPL14"	0.481
"RPN1"	"RPL32"	0.5085
"RPN1"	"RPS23"	0.60675
"RPN1"	"RAB5C"	0.39925
"RPN1"	"PSMA7"	0.40725
"RPN1"	"RPL7"	0.45375
"RPN1"	"RPL27A"	0.6945
"RPN1"	"RPS21"	0.399
"RPN1"	"RPL11"	0.4725
"RPN1"	"RPLP2"	0.47425
"SAP30"	"HINT1"	0.5035
"SAP30"	"SUDS3"	0.69475
"SAP30"	"FOXK1"	0.67275
"SAP30"	"HIST1H2AC"	0.58275
"SAP30"	"HIST1H2AA"	0.47725
"SAP30"	"SIN3B"	0.69175
"SAP30"	"HDAC3"	0.5045
"ANXA5"	"STAT5A"	0.379
"ANXA5"	"EIF4EBP1"	0.4505
"ANXA5"	"SDHC"	0.33175
"ANXA5"	"CXCR4"	0.49075
"ANXA5"	"MCL1"	0.47875
"ANXA5"	"SPN"	0.4545
"ANXA5"	"NPM1"	0.47275
"ANXA5"	"HRAS"	0.50825
"ANXA5"	"IL13"	0.41975
"ANXA5"	"TUBB"	0.463
"ANXA5"	"IL7R"	0.35775
"ANXA5"	"WDTC1"	0.34325
"ANXA5"	"LAMP1"	0.53275
"ANXA5"	"BBC3"	0.28325
"ANXA5"	"TNF"	0.4575
"ANXA5"	"HDAC3"	0.43125
"RPS23"	"RPL7"	0.60625
"RPS23"	"RPS21"	0.7505
"RPS23"	"RPL27A"	0.7225
"RPS23"	"RPS9"	0.66675
"RPS23"	"RPL11"	0.694
"RPS23"	"MRPL16"	0.5175
"RPS23"	"RPLP2"	0.5885
"RPS23"	"RPL4"	0.6195
"RPS23"	"RPS2"	0.65375
"RPS23"	"DDOST"	0.56375
"RPS23"	"RPL36AL"	0.71325
"RPS23"	"RPL18"	0.71675
"RPS23"	"RPL15"	0.669
"RPS23"	"RPL13A"	0.64125
"RPS23"	"GSPT2"	0.40175
"RPS23"	"EEF2"	0.5415
"RPS23"	"RPL10"	0.70175
"RPS23"	"RPL37A"	0.5605
"RPS23"	"RPL41"	0.664
"RPS23"	"RPLP0"	0.594
"RPS23"	"MRPS24"	0.5205
"RPS23"	"CSNK1E"	0.54125
"RPS23"	"RPL14"	0.59525
"RPS23"	"EEF1G"	0.59
"RPS23"	"RPL32"	0.71875
"RPS23"	"EIF4A2"	0.3995
"RPS23"	"EIF5A"	0.53975
"RPS23"	"FAU"	NA
"RPS23"	"MYBBP1A"	0.533
"NPM1"	"PRAM1"	0.36375
"NPM1"	"NPM3"	0.532
"NPM1"	"IDH2"	0.28925
"NPM1"	"RPL37A"	0.55975
"NPM1"	"RPL14"	0.457
"NPM1"	"TNF"	0.26575
"NPM1"	"SURF4"	0.31075
"NPM1"	"PADI4"	0.59225
"NPM1"	"SP1"	0.51875
"NPM1"	"MYBBP1A"	0.56375
"NPM1"	"HRAS"	0.41125
"NPM1"	"RPL11"	0.63075
"NPM1"	"STAT5A"	0.42475
"NPM1"	"RPL4"	0.65975
"NPM1"	"CD7"	0.2875
"NPM1"	"HIST1H2AC"	0.4065
"NPM1"	"FOXM1"	0.7955
"NPM1"	"CEBPA"	0.468
"NPM1"	"ADRBK1"	NA
"NPM1"	"AQP7"	0.407
"NPM1"	"RPL13A"	0.67575
"NPM1"	"PLK1"	0.57625
"NPM1"	"NUMA1"	0.57625
"HIST1H2AA"	"FOXK1"	0.56925
"HIST1H2AA"	"HDAC3"	0.4195
"HIST1H2AA"	"HCFC1"	0.40025
"HIST1H2AA"	"SUDS3"	0.57825
"HIST1H2AA"	"HIST1H2AC"	0.77225
"HIST1H2AA"	"PRMT5"	0.44775
"HIST1H2AA"	"MTA1"	0.5405
"ADCY1"	"GNB2"	0.5825
"ADCY1"	"CXCR4"	0.5475
"ADCY1"	"GPR20"	0.524
"ADCY1"	"GNB1"	0.61725
"ADCY1"	"HRAS"	0.5875
"ADCY1"	"NPW"	0.65475
"ADCY1"	"GNAI2"	0.58675
"ADCY1"	"CORT"	0.4255
"ADCY1"	"P2RY11"	0.592
"ADCY1"	"GRM4"	0.6615
"ADCY1"	"HTR4"	0.60825
"ADCY1"	"FSHR"	0.54375
"ADCY1"	"ADM2"	0.65475
"RAPSN"	"ACHE"	0.354
"RAPSN"	"CHRNG"	0.39
"RAPSN"	"ACTA1"	0.3615
"SCN3B"	"WNT11"	0.19875
"PPIB"	"FKBP10"	NA
"PPIB"	"RANGAP1"	0.45075
"PPIB"	"HINT1"	0.4725
"PPIB"	"PCBP2"	0.565
"PPIB"	"STAT5A"	0.32075
"PPIB"	"CRTAP"	0.5955
"PPIB"	"OS9"	0.5305
"PPIB"	"ECHS1"	0.2675
"PPIB"	"ISYNA1"	0.28125
"PPIB"	"COL9A3"	0.49375
"PPIB"	"ADAMTS13"	0.40975
"PPIB"	"IRF3"	0.3885
"PPIB"	"FKBP1C"	NA
"KIAA0101"	"FOXM1"	NA
"KIAA0101"	"WDTC1"	NA
"KIAA0101"	"PLK1"	NA
"KIAA0101"	"SPHK1"	NA
"KIAA0101"	"CSNK2B"	NA
"KIAA0101"	"NUMA1"	NA
"KIAA0101"	"TNF"	NA
"KIAA0101"	"RRM2"	NA
"KIAA0101"	"CKS1B"	NA
"PLK1"	"BRSK1"	0.5255
"PLK1"	"FOXM1"	0.7955
"PLK1"	"CDC25A"	0.47225
"PLK1"	"CSNK1E"	0.47225
"PLK1"	"PPP2R4"	NA
"PLK1"	"NUDC"	0.44325
"PLK1"	"MUS81"	0.398
"PLK1"	"TBC1D2B"	0.788
"PLK1"	"DYRK2"	0.46775
"PLK1"	"AZI1"	NA
"PLK1"	"PCNT"	0.56025
"PLK1"	"RRM2"	0.788
"PLK1"	"SCNN1D"	0.3735
"PLK1"	"KIFC1"	0.56375
"PLK1"	"EIF4EBP1"	0.303
"PLK1"	"DUSP23"	0.39725
"PLK1"	"HIST1H2AC"	0.48925
"PLK1"	"ANAPC2"	0.43125
"PLK1"	"PSME4"	0.445
"PLK1"	"DYRK1B"	0.73925
"PLK1"	"MYT1"	0.46975
"PLK1"	"ACTA1"	0.41225
"PLK1"	"CALML5"	0.36075
"PLK1"	"CNTROB"	0.545
"PLK1"	"INCENP"	0.76175
"PLK1"	"CKS1B"	0.3565
"PLK1"	"HRAS"	0.326
"PLK1"	"RANGAP1"	0.497
"PLK1"	"PSMA7"	0.42475
"PLK1"	"TUBB"	0.50575
"PLK1"	"MIB2"	0.303
"PLK1"	"TACC3"	0.595
"PLK1"	"KIF25"	0.50175
"PLK1"	"DYNC1H1"	0.51575
"MYO1A"	"CALML5"	0.2825
"MYO1A"	"ACTA1"	0.4525
"MYO1A"	"ARPC4"	0.32075
"MYO1A"	"TPM2"	0.442
"MYO1A"	"HRAS"	0.40125
"MYO1A"	"MYL6"	0.4735
"MYO1A"	"RAB5B"	0.343
"MYO1A"	"ARPC5"	0.374
"MYO1A"	"CALB2"	0.3075
"MRPL16"	"MRPL52"	0.8545
"MRPL16"	"MRPS24"	0.79175
"MRPL16"	"RPL14"	0.452
"MRPL16"	"RPL32"	0.53925
"MRPL16"	"PSTPIP1"	0.392
"MRPL16"	"MRPL21"	0.8545
"MRPL16"	"EIF5A"	0.41225
"MRPL16"	"RPL7"	0.4415
"MRPL16"	"RPS9"	0.4595
"MRPL16"	"RPS2"	0.41925
"MRPL16"	"RPL4"	0.43175
"MRPL16"	"RPL36AL"	0.487
"MRPL16"	"RPL18"	0.457
"MRPL16"	"EEF2"	0.36575
"MRPL16"	"RPLP0"	0.409
"MRPL16"	"EEF1G"	0.376
"MRPL16"	"FAU"	NA
"MRPL16"	"RPL27A"	0.50525
"MRPL16"	"RPS21"	0.54
"MRPL16"	"RPL11"	0.48025
"MRPL16"	"RPLP2"	0.43825
"MRPL16"	"RPL15"	0.55875
"MRPL16"	"RPL13A"	0.4925
"MRPL16"	"MRPS12"	0.81175
"MRPL16"	"MARCKSL1"	0.28125
"MRPL16"	"RPL37A"	0.43675
"CRK"	"SOCS1"	0.578
"CRK"	"KCTD17"	0.455
"CRK"	"LPXN"	0.50225
"CRK"	"STAT5A"	0.529
"CRK"	"PIK3R5"	0.467
"CRK"	"FYB"	NA
"CRK"	"HCK"	0.37675
"CRK"	"EPHB3"	0.5235
"CRK"	"VAV1"	0.40975
"CRK"	"DNM2"	0.361
"CRK"	"SOS1"	0.4855
"TBC1D2B"	"DUSP23"	0.49275
"PCSK4"	"DDOST"	0.34625
"PCSK4"	"CNDP2"	0.34225
"PCSK4"	"MGAM"	0.5035
"WNT10B"	"TCF7"	0.1305
"WNT10B"	"PORCN"	0.11575
"WNT10B"	"WNT11"	0.668
"WNT10B"	"FGF8"	0.78175
"WNT10B"	"CEBPA"	0.1445
"KRT16"	"MIB2"	0.43275
"VPS37C"	"VPS28"	0.699
"LTBP3"	"MSX1"	0.24475
"KCNK9"	"KCNK3"	0.79625
"GBX2"	"FGF8"	NA
"GBX2"	"PAX8"	NA
"GBX2"	"LHX2"	NA
"LRG1"	"GNB1"	0.5445
"LRG1"	"HRAS"	0.37925
"LRG1"	"LRRC20"	NA
"LRG1"	"DIRAS3"	NA
"LRG1"	"DIRAS2"	0.5955
"LRG1"	"EEF1G"	0.58125
"LRG1"	"GNB2"	0.5635
"LRG1"	"GNAI2"	0.532
"RPS9"	"RPL7"	0.7215
"RPS9"	"RPS21"	0.633
"RPS9"	"RPL27A"	0.56125
"RPS9"	"RPL11"	0.7155
"RPS9"	"RPLP2"	0.6805
"RPS9"	"RPS2"	0.7605
"RPS9"	"LENG8"	NA
"RPS9"	"DDOST"	0.4905
"RPS9"	"RPL4"	0.75225
"RPS9"	"RPL36AL"	0.605
"RPS9"	"RPL18"	0.70525
"RPS9"	"RPL15"	0.619
"RPS9"	"RPL13A"	0.7365
"RPS9"	"GSPT2"	0.34525
"RPS9"	"EEF2"	0.63625
"RPS9"	"RPL10"	0.601
"RPS9"	"EXOSC3"	0.54875
"RPS9"	"MRPS12"	0.475
"RPS9"	"RPL37A"	0.699
"RPS9"	"RPL41"	0.50875
"RPS9"	"RPLP0"	0.68825
"RPS9"	"RPL14"	0.59275
"RPS9"	"CSNK1E"	0.54875
"RPS9"	"EEF1G"	0.59625
"RPS9"	"RPL32"	0.5635
"RPS9"	"EIF4A2"	0.35075
"RPS9"	"FAU"	NA
"RPS9"	"EIF5A"	0.54725
"HDAC3"	"TPM2"	0.3995
"HDAC3"	"GATA2"	0.53725
"HDAC3"	"TCF7"	0.5
"HDAC3"	"PRAM1"	0.357
"HDAC3"	"SIN3B"	0.53325
"HDAC3"	"H2AFY"	0.4265
"HDAC3"	"BAZ1B"	0.44025
"HDAC3"	"FAU"	NA
"HDAC3"	"SP1"	0.557
"HDAC3"	"POLR2L"	0.543
"HDAC3"	"IRF3"	0.57925
"HDAC3"	"HIST1H2AC"	0.468
"HDAC3"	"CEBPA"	0.503
"HDAC3"	"ZNF148"	0.54875
"HDAC3"	"PRMT5"	0.62075
"HDAC3"	"KLF6"	0.5245
"HDAC3"	"MTA1"	0.67125
"HDAC3"	"ISYNA1"	0.4245
"HDAC3"	"ACTA1"	0.3385
"HDAC3"	"HINT1"	0.64125
"HDAC3"	"SUDS3"	0.62925
"ACHE"	"MGAM"	0.5145
"ACHE"	"CALB2"	0.32575
"ACHE"	"HTR3A"	0.418
"ACHE"	"CNGA2"	0.323
"ACHE"	"TH"	0.288
"DCXR"	"SPHK1"	0.42825
"DCXR"	"NES"	0.4115
"CDC25A"	"PRMT5"	0.652
"CDC25A"	"CAMKK2"	0.54875
"CDC25A"	"PSME4"	0.5965
"CDC25A"	"CKS1B"	0.43175
"CDC25A"	"RRM2"	0.788
"CDC25A"	"HRAS"	0.55125
"CDC25A"	"PSMA7"	0.53575
"CDC25A"	"BRSK1"	0.53025
"CDC25A"	"FOXM1"	0.7955
"OR5A2"	"GNB1"	0.76725
"OR5A2"	"ADRBK1"	NA
"GP9"	"GNB2"	0.35375
"GP9"	"PIK3R5"	0.34775
"GP9"	"DIRAS2"	0.76725
"GP9"	"EEF1G"	0.32575
"GP9"	"GNB1"	0.4375
"GP9"	"HRAS"	0.4575
"GP9"	"WDTC1"	0.19
"GP9"	"DIRAS3"	NA
"GP9"	"GNAI2"	0.35825
"HINT1"	"FAU"	NA
"HINT1"	"UBE2V1"	0.56975
"HINT1"	"TBCA"	0.49525
"HINT1"	"SIN3B"	0.55875
"HINT1"	"RPLP0"	0.525
"HINT1"	"RPS21"	0.4995
"HINT1"	"RPL11"	0.60175
"HINT1"	"SUDS3"	0.6455
"HINT1"	"UQCRQ"	0.36175
"HINT1"	"RPL15"	0.54525
"HINT1"	"PFDN2"	0.49275
"HINT1"	"FHIT"	0.54775
"RAB24"	"RBM10"	0.275
"ZNHIT1"	"ANP32E"	0.726
"ZNHIT1"	"CSNK2B"	0.44225
"ZNHIT1"	"ACTA1"	0.243
"ORMDL3"	"IL13"	0.098
"ORMDL3"	"DDOST"	0.654
"IL13"	"SOCS1"	0.12575
"IL13"	"GATA2"	0.16025
"IL13"	"CSF3R"	0.1195
"IL13"	"STAT5A"	0.136
"IL13"	"IL7R"	0.123
"IL13"	"STAT4"	0.136
"IL13"	"CXCR4"	0.248
"IL13"	"SERPINB5"	0.62525
"IL13"	"IL6R"	0.31525
"IL13"	"TNF"	0.34225
"IL13"	"HBD"	0.28775
"RFXANK"	"HLA-DRA"	0.28675
"RFXANK"	"POU3F4"	0.73925
"TRIM56"	"TRIM22"	0.532
"TRIM56"	"LSM2"	0.322
"GNB2"	"GNB1"	0.66875
"GNB2"	"FSHR"	0.3495
"GNB2"	"WNT11"	0.45325
"GNB2"	"CACNA1A"	0.405
"GNB2"	"HRAS"	0.471
"GNB2"	"ADM2"	0.72475
"GNB2"	"OPTC"	0.32575
"GNB2"	"NPW"	0.72475
"GNB2"	"DIRAS3"	NA
"GNB2"	"PIK3R5"	0.42175
"GNB2"	"RTN4RL2"	0.494
"GNB2"	"ADRBK1"	NA
"GNB2"	"GNAI2"	0.57075
"GNB2"	"CXCR4"	0.5535
"GNB2"	"RHOG"	0.643
"GNB2"	"CACNA1H"	0.37175
"GNB2"	"CORT"	0.35525
"GNB2"	"P2RY11"	0.35375
"GNB2"	"GRM4"	0.502
"GNB2"	"HTR4"	0.428
"GNB2"	"IGFALS"	0.47725
"GNB2"	"UTS2R"	0.4035
"GNB2"	"DIRAS2"	0.76725
"GNB2"	"GPR20"	0.3335
"SOX14"	"GATA2"	0.58
"PCBP1"	"GTF2F1"	0.47125
"PCBP1"	"POLR2L"	0.532
"PCBP1"	"XAB2"	0.51825
"PCBP1"	"CTNNBL1"	0.54125
"PCBP1"	"FTL"	0.5755
"PCBP1"	"PCBP2"	0.65925
"PCBP1"	"LSM2"	0.56225
"PCBP1"	"CPSF1"	0.4775
"PCBP1"	"ECHS1"	0.367
"HOXC4"	"POLR2L"	0.73925
"HOXC4"	"HIST1H2AC"	0.73925
"PAM"	"CYB561"	0.3805
"PAM"	"SERPINB5"	0.4805
"PAM"	"FAU"	NA
"IL7R"	"IL6R"	0.33025
"IL7R"	"TNF"	0.43725
"IL7R"	"SPN"	0.4015
"IL7R"	"STAT5A"	0.271
"IL7R"	"STAT4"	0.271
"IL7R"	"SLAMF1"	0.4355
"IL7R"	"LAMP1"	0.50825
"IL7R"	"CXCR4"	0.41625
"IL7R"	"P2RY8"	0.605
"SLAMF1"	"TREX1"	0.2355
"SLAMF1"	"SIGLEC1"	0.111
"SLAMF1"	"PSMA7"	0.8255
"KCNK3"	"GABRD"	0.429
"GABARAP"	"ACTA1"	0.373
"GABARAP"	"SQSTM1"	0.5045
"GABARAP"	"GABRD"	0.23225
"GABARAP"	"WDR81"	0.61525
"GABARAP"	"FAU"	NA
"ASL"	"POR"	0.491
"ASL"	"CNDP2"	0.674
"ASL"	"GNL1"	0.4955
"CALB2"	"CACNA1A"	0.5425
"CALB2"	"FGF8"	0.16
"CALB2"	"ACTA1"	0.3535
"CALB2"	"OBSCN"	0.35625
"CALB2"	"POR"	0.42775
"CALB2"	"TUBB"	0.3335
"CALB2"	"CAMK2A"	0.59375
"CALB2"	"TNNI1"	0.3505
"CALB2"	"TH"	0.56325
"CALB2"	"EEF1G"	0.453
"CALB2"	"FAU"	NA
"CALB2"	"NES"	0.28875
"CALB2"	"MYO18B"	0.1305
"MRC2"	"CD207"	0.329
"MRC2"	"PLAUR"	0.4765
"DRAP1"	"FOXH1"	0.73925
"MUS81"	"APEX2"	0.5385
"MUS81"	"FANCG"	0.4765
"EEF2"	"HCFC1"	0.48175
"EEF2"	"RPL11"	0.6245
"EEF2"	"RPS21"	0.464
"EEF2"	"RPL27A"	0.504
"EEF2"	"FAU"	NA
"EEF2"	"RPLP2"	0.568
"EEF2"	"EIF4EBP1"	0.3815
"EEF2"	"RPL15"	0.4765
"EEF2"	"RPL13A"	0.56125
"EEF2"	"DPH5"	0.788
"EEF2"	"NDUFV1"	0.392
"EEF2"	"RPL37A"	0.539
"EEF2"	"MRPS12"	0.35175
"EEF2"	"GSPT2"	0.319
"EEF2"	"XAB2"	0.4875
"EEF2"	"RPL14"	0.57475
"EEF2"	"RPL32"	0.47825
"EEF2"	"EIF4A2"	0.32625
"EEF2"	"ISYNA1"	0.3815
"EEF2"	"ACTA1"	0.4
"EEF2"	"EIF5A"	0.5205
"EEF2"	"MDH2"	0.47075
"EEF2"	"STK11"	0.61225
"EEF2"	"RPL7"	0.54925
"EEF2"	"TUBB"	0.554
"EEF2"	"LSM2"	0.4855
"EEF2"	"RPS2"	0.60225
"EEF2"	"RPL4"	0.62025
"EEF2"	"EEF1G"	0.61425
"EEF2"	"RPL36AL"	0.5515
"EEF2"	"RPL18"	0.51975
"EEF2"	"WDTC1"	0.61225
"EEF2"	"PGK1"	0.5665
"EEF2"	"RPL10"	0.538
"EEF2"	"RPL41"	0.3895
"EEF2"	"RPLP0"	0.596
"EEF2"	"PPP2R4"	NA
"EEF2"	"RHOT2"	0.461
"SNCB"	"ALAS2"	0.308
"MRPS12"	"RPL15"	0.5725
"MRPS12"	"RPL4"	0.41175
"MRPS12"	"RPL36AL"	0.4715
"MRPS12"	"RPL18"	0.44525
"MRPS12"	"RPL13A"	0.483
"MRPS12"	"RPS21"	0.60675
"MRPS12"	"RPL27A"	0.50125
"MRPS12"	"RPL11"	0.47275
"MRPS12"	"MRPL52"	0.81175
"MRPS12"	"GSPT2"	0.27275
"MRPS12"	"RPL10"	0.444
"MRPS12"	"RPL37A"	0.419
"MRPS12"	"RPLP0"	0.387
"MRPS12"	"MRPS24"	0.869
"MRPS12"	"RPL14"	0.44525
"MRPS12"	"RPL32"	0.549
"MRPS12"	"MRPL21"	0.81175
"MRPS12"	"EIF5A"	0.37325
"MRPS12"	"FAU"	NA
"MRPS12"	"RPL7"	0.42375
"MRPS12"	"RPLP2"	0.43275
"MRPS12"	"RPS2"	0.44025
"BAD"	"MCL1"	0.62175
"BAD"	"BBC3"	0.594
"BAD"	"BID"	0.7585
"RPL15"	"RPL10"	0.63075
"RPL15"	"EXOSC3"	0.51875
"RPL15"	"RPL37A"	0.67075
"RPL15"	"RPL41"	0.72875
"RPL15"	"RPLP0"	0.54875
"RPL15"	"RPL14"	0.579
"RPL15"	"EEF1G"	0.53125
"RPL15"	"RPL32"	0.66125
"RPL15"	"EIF4A2"	0.46425
"RPL15"	"FAU"	NA
"RPL15"	"EIF5A"	0.501
"RPL15"	"DDOST"	0.39975
"RPL15"	"RPL7"	0.6015
"RPL15"	"RPS21"	0.73525
"RPL15"	"RPL27A"	0.6415
"RPL15"	"RPL11"	0.619
"RPL15"	"RPLP2"	0.56525
"RPL15"	"RPS2"	0.6005
"RPL15"	"RPL4"	0.585
"RPL15"	"GSPT2"	0.47975
"RPL15"	"RPL36AL"	0.6935
"RPL15"	"RPL18"	0.62475
"RPL15"	"RPL13A"	0.63925
"HCFC1"	"FOXK1"	0.479
"HCFC1"	"HIST1H2AC"	0.47175
"HCFC1"	"SIN3B"	0.494
"HCFC1"	"SP1"	0.49625
"HRAS"	"RTN4RL2"	0.2885
"HRAS"	"RASSF7"	0.25425
"HRAS"	"SDHC"	0.372
"HRAS"	"SPHK1"	0.702
"HRAS"	"SYNGAP1"	0.788
"HRAS"	"FHIT"	0.6425
"HRAS"	"EPHB3"	0.5455
"HRAS"	"S100A6"	0.51475
"HRAS"	"MCL1"	0.525
"HRAS"	"ACTA1"	0.29475
"HRAS"	"CALML5"	0.44475
"HRAS"	"TNF"	0.40625
"HRAS"	"VAV1"	0.66375
"HRAS"	"S100A8"	0.4635
"HRAS"	"SOS1"	0.702
"HRAS"	"GNB1"	0.51575
"HRAS"	"STK11"	0.55225
"HRAS"	"TP73"	0.534
"HRAS"	"RGS14"	0.4065
"HRAS"	"SOCS1"	0.5155
"HRAS"	"SLC3A2"	0.5395
"HRAS"	"FGF8"	0.17225
"HRAS"	"OPTC"	0.14575
"HRAS"	"STAT5A"	0.5015
"HRAS"	"EIF4EBP1"	0.60375
"HRAS"	"FOXM1"	0.3655
"HRAS"	"RASGRP2"	0.66375
"HRAS"	"GNAI2"	0.51075
"HRAS"	"WDTC1"	0.3655
"HRAS"	"SLC9A3R2"	0.37275
"HRAS"	"CAMK2A"	0.48775
"HRAS"	"IGFALS"	0.21625
"HRAS"	"HCK"	0.487
"HRAS"	"SP1"	0.277
"HRAS"	"LCE3C"	0.52775
"HRAS"	"CEBPA"	0.3575
"HRAS"	"PIK3R5"	0.52325
"TBX5"	"WNT11"	0.33125
"TBX5"	"FGF8"	0.17225
"TBX5"	"TNNT2"	0.32875
"IRF3"	"IFITM1"	0.214
"IRF3"	"HLA-DRB1"	0.285
"IRF3"	"HLA-G"	0.301
"IRF3"	"IFI30"	0.52275
"IRF3"	"IFIT2"	0.6
"IRF3"	"HLA-DRA"	0.288
"IRF3"	"TREX1"	0.557
"IRF3"	"SOCS1"	0.61375
"IRF3"	"ADAR"	0.59975
"IRF3"	"TRIM22"	0.70825
"IRF3"	"TRIM46"	0.1125
"IRF3"	"HLA-DQA2"	0.30225
"IRF3"	"GTF2F1"	0.5005
"IRF3"	"IRF7"	0.7095
"IRF3"	"IRF2"	0.6245
"IRF3"	"TNF"	0.2145
"IRF3"	"TRIM3"	0.69175
"BRSK1"	"CAMKK2"	0.33475
"BRSK1"	"STK11"	0.508
"BRSK1"	"EEF1G"	0.46875
"BRSK1"	"PRMT5"	0.50875
"VANGL1"	"DLG5"	NA
