"symbol1"	"symbol2"	"CC"
"VANGL1"	"WNT11"	NA
"VANGL1"	"ADAR"	NA
"CKS1B"	"FOXM1"	0.7955
"CKS1B"	"DNAJC9"	0.3705
"CKS1B"	"RRM2"	0.236
"CYP4A11"	"SCNN1D"	0.389
"CYP4A11"	"PLA2G2F"	0.32025
"CYP4A11"	"LSS"	0.50325
"CYP4A11"	"CHDH"	0.368
"CYP4A11"	"POR"	0.61175
"VEGFB"	"TMSB4X"	0.578
"RPL4"	"RPS21"	0.5485
"RPL4"	"RPL27A"	0.58825
"RPL4"	"RPL11"	0.683
"RPL4"	"RPLP2"	0.6835
"RPL4"	"RPL13A"	0.72125
"RPL4"	"ATP5G2"	NA
"RPL4"	"GSPT2"	0.3485
"RPL4"	"EXOSC3"	0.51575
"RPL4"	"RPL37A"	0.6855
"RPL4"	"RPL14"	0.59
"RPL4"	"RPL32"	0.554
"RPL4"	"PSTPIP1"	0.50625
"RPL4"	"EIF4A2"	0.3535
"RPL4"	"EIF5A"	0.54125
"RPL4"	"FTSJ3"	0.472
"RPL4"	"RPL7"	0.7115
"RPL4"	"RPS2"	0.70625
"RPL4"	"RPL18"	0.7155
"RPL4"	"DDOST"	0.5145
"RPL4"	"RPL36AL"	0.61625
"RPL4"	"PGK1"	0.52075
"RPL4"	"RPL10"	0.6205
"RPL4"	"RPL41"	0.4945
"RPL4"	"RPLP0"	0.70025
"RPL4"	"EEF1G"	0.6205
"RPL4"	"FAU"	NA
"RPL4"	"MYBBP1A"	0.54925
"GSTM1"	"COMT"	0.4125
"ARR3"	"ADRBK1"	NA
"ARR3"	"CXCR4"	0.306
"ARR3"	"KCNE1"	0.221
"CD7"	"CEBPA"	0.1995
"CD7"	"SPN"	0.44625
"ADRBK1"	"FSHR"	NA
"ADRBK1"	"GNB1"	NA
"ADRBK1"	"OR6N1"	NA
"ADRBK1"	"CXCR4"	NA
"ADRBK1"	"P2RY11"	NA
"ADRBK1"	"OR1M1"	NA
"ADRBK1"	"UTS2R"	NA
"ADRBK1"	"CSNK1E"	NA
"ADRBK1"	"GIT1"	NA
"ADRBK1"	"OR2Z1"	NA
"ADRBK1"	"OR4C46"	NA
"SEZ6L2"	"DOC2A"	NA
"ACAD9"	"TXNRD2"	0.57925
"ACAD9"	"NDUFV1"	0.6455
"ACAD9"	"NDUFA3"	0.674
"ACAD9"	"ECHS1"	0.61275
"TCAP"	"TNNI1"	0.72375
"TCAP"	"OBSCN"	0.68925
"TCAP"	"TNNT2"	0.742
"TCAP"	"TPM2"	0.6205
"CAMKK2"	"STK11"	0.452
"CAMKK2"	"CALML5"	0.3905
"NFKBIB"	"NFKB2"	0.788
"NFKBIB"	"CORT"	0.13975
"NFKBIB"	"TNF"	0.316
"NFKBIB"	"PSME4"	0.788
"NFKBIB"	"PSMA7"	0.788
"GNAI2"	"PIK3R5"	0.5855
"GNAI2"	"RTN4RL2"	0.448
"GNAI2"	"RHOG"	0.5525
"GNAI2"	"CXCR4"	0.53575
"GNAI2"	"FSHR"	0.3695
"GNAI2"	"CACNA1A"	0.4725
"GNAI2"	"SLC3A2"	0.59925
"GNAI2"	"PTPRU"	0.3395
"GNAI2"	"GNB1"	0.6455
"GNAI2"	"RGS14"	0.5225
"GNAI2"	"OPTC"	0.29125
"GNAI2"	"NPW"	0.6575
"GNAI2"	"DIRAS3"	NA
"GNAI2"	"CORT"	0.3125
"GNAI2"	"DHX30"	0.4545
"GNAI2"	"GRM4"	0.51575
"GNAI2"	"IGFALS"	0.49275
"GNAI2"	"HCK"	0.55825
"GNAI2"	"DIRAS2"	0.76725
"BAI1"	"RHOG"	NA
"SPHK1"	"ANAPC2"	0.44725
"SPHK1"	"TNF"	0.39775
"SPHK1"	"PPAP2C"	NA
"KLHDC3"	"SOS1"	0.529
"KLHDC3"	"RASGRP2"	0.452
"ANAPC2"	"KLC2"	0.46275
"ANAPC2"	"SOCS1"	0.612
"ANAPC2"	"PSMA7"	0.522
"ANAPC2"	"MIB2"	0.4975
"ANAPC2"	"PCGF6"	0.6425
"ANAPC2"	"HIST1H2AC"	0.51725
"ANAPC2"	"ASB2"	0.64525
"ANAPC2"	"HECTD3"	0.3225
"ANAPC2"	"PSME4"	0.609
"ANAPC2"	"RNF130"	0.49275
"ANAPC2"	"UBE2V1"	0.59175
"ANAPC2"	"IFIT2"	0.50225
"TSC22D3"	"SCNN1D"	0.22575
"KLC2"	"RHOG"	0.43475
"KLC2"	"KIF1A"	0.37625
"KLC2"	"LSMD1"	NA
"KLC2"	"SURF4"	0.37975
"KLC2"	"HLA-DMA"	0.42575
"KLC2"	"HLA-DRB1"	0.3835
"KLC2"	"NFKB2"	0.4755
"KLC2"	"HLA-DQA2"	0.37525
"KLC2"	"OSBPL1A"	0.46575
"KLC2"	"DYNC1H1"	0.56
"KLC2"	"KIF25"	0.44375
"KLC2"	"HLA-DRA"	0.36975
"KLC2"	"FOXH1"	0.431
"KLC2"	"KIFC1"	0.60225
"KLC2"	"EXT2"	0.40175
"OR2Z1"	"GNB1"	0.76725
"OR2Z1"	"ZNF414"	NA
"DLGAP1"	"HOMER3"	0.76725
"DLGAP1"	"SYNGAP1"	0.196
"DLGAP1"	"CAMK2A"	0.76725
"TRAPPC5"	"XAB2"	0.21875
"TRAPPC5"	"MRPL21"	0.2595
"FKBP10"	"ECE1"	NA
"FKBP10"	"CRTAP"	NA
"FKBP10"	"CHCHD2"	NA
"APOL1"	"COMT"	0.44725
"APOL1"	"LPA"	0.611
"APOL1"	"SP1"	0.25675
"COX5A"	"UQCRQ"	0.80425
"COX5A"	"ATP5G2"	NA
"COX5A"	"WDTC1"	0.33475
"COX5A"	"SDHC"	0.67125
"COX5A"	"CHCHD2"	0.57875
"COX5A"	"TRIM3"	0.35425
"COX5A"	"MDH2"	0.5235
"COX5A"	"MGAM"	0.3605
"COX5A"	"ATP5G1"	NA
"COX5A"	"NDUFV1"	0.70425
"CES2"	"CDA"	0.47975
"TNIP1"	"LRRC20"	NA
"TNIP1"	"TNF"	0.2115
"GYS1"	"ISYNA1"	0.56625
"GYS1"	"SLC1A5"	0.4805
"GYS1"	"PGK1"	0.52175
"GYS1"	"UGP2"	0.44775
"MRPS24"	"MRPL21"	0.79175
"MRPS24"	"MRPL52"	0.79175
"OS9"	"BET1L"	0.51825
"BID"	"TP73"	0.428
"BID"	"MCL1"	0.664
"BID"	"BBC3"	0.52
"PRMT5"	"GEMIN4"	0.537
"PRMT5"	"GTF2F1"	0.52675
"PRMT5"	"DYNC1H1"	0.41875
"PRMT5"	"LSM2"	0.53025
"PRMT5"	"HIST1H2AC"	0.50525
"PRMT5"	"PRMT8"	0.353
"NUDC"	"RANGAP1"	0.51025
"NUDC"	"INCENP"	0.48525
"NUDC"	"DYNC1H1"	0.38725
"NUDC"	"MDH2"	0.4685
"CHDH"	"PLA2G2F"	0.32775
"CHDH"	"TBXAS1"	0.28075
"CHDH"	"ECHS1"	0.70275
"CHDH"	"HSD17B1"	0.35875
"CHDH"	"DHRS7B"	0.396
"OSBPL1A"	"HLA-DMA"	0.4595
"OSBPL1A"	"HLA-DRB1"	0.5095
"OSBPL1A"	"DYNC1H1"	0.53875
"OSBPL1A"	"HLA-DQA2"	0.43425
"OSBPL1A"	"HLA-DRA"	0.4835
"TTLL11"	"CRTC2"	0.49275
"HIST1H2AC"	"FOXK1"	0.65375
"HIST1H2AC"	"TAF1C"	0.62025
"HIST1H2AC"	"TCF7"	0.5935
"HIST1H2AC"	"SUDS3"	0.6335
"HIST1H2AC"	"POLR2L"	0.5335
"HIST1H2AC"	"MTA1"	0.5765
"HIST1H2AC"	"SIN3B"	0.71275
"HIST1H2AC"	"PHF1"	0.597
"HIST1H2AC"	"BAZ1B"	0.629
"HIST1H2AC"	"BCL9L"	0.6045
"HIST1H2AC"	"MYBBP1A"	0.521
"SLC34A1"	"SLC9A3R2"	0.44325
"GEMIN4"	"LSM2"	0.5445
"GEMIN4"	"KHSRP"	0.55175
"FGF8"	"MSX1"	0.16
"FGF8"	"PAX8"	0.16
"FGF8"	"NPM3"	0.17225
"FGF8"	"WNT11"	0.78175
"FGF8"	"NES"	0.17225
"FGF8"	"LBH"	NA
"FGF8"	"TH"	0.17225
"FGF8"	"ALX4"	0.16
"FGF8"	"TBX1"	0.16
"FGF8"	"LHX2"	NA
"RHOT2"	"RHOG"	0.50375
"RHOT2"	"OBSCN"	0.48925
"RHOT2"	"RPS2"	0.492
"RHOT2"	"FGD3"	0.3785
"RHOT2"	"ARHGEF16"	0.788
"RHOT2"	"VAV1"	0.61875
"RHOT2"	"ARHGAP9"	0.40525
"RHOT2"	"SOS1"	0.61
"RHOT2"	"RHOBTB1"	0.57275
"PORCN"	"WNT11"	0.2965
"RPLP2"	"RPL14"	0.67225
"RPLP2"	"EXOSC3"	0.3725
"RPLP2"	"DDOST"	0.44275
"RPLP2"	"RPL10"	0.5525
"RPLP2"	"RPL7"	0.63325
"RPLP2"	"RPS21"	0.53625
"RPLP2"	"RPL27A"	0.61675
"RPLP2"	"RPL11"	0.62975
"RPLP2"	"RPS2"	0.7185
"RPLP2"	"RPL13A"	0.65425
"RPLP2"	"GSPT2"	0.37325
"RPLP2"	"RPL37A"	0.727
"RPLP2"	"RPL41"	0.55025
"RPLP2"	"RPLP0"	0.6375
"RPLP2"	"RPL36AL"	0.57225
"RPLP2"	"RPL18"	0.661
"RPLP2"	"EEF1G"	0.58975
"RPLP2"	"RPL32"	0.6355
"RPLP2"	"EIF4A2"	0.372
"RPLP2"	"EIF5A"	0.4775
"RPLP2"	"FAU"	NA
"NDUFV1"	"MDH2"	0.58675
"NDUFV1"	"RNASET2"	0.2505
"NDUFV1"	"POR"	0.50175
"NDUFV1"	"UQCRQ"	0.7455
"NDUFV1"	"SDHC"	0.6995
"NDUFV1"	"NDUFA3"	0.787
"NDUFV1"	"SLC9A3R2"	0.25775
"KIF1A"	"PPFIA3"	0.32025
"KIF1A"	"KIFC1"	0.495
"KIF1A"	"SURF4"	0.1815
"KIF1A"	"OBSCN"	0.355
"KIF1A"	"DYNC1H1"	0.4145
"KIF1A"	"KIF25"	0.5495
"KIF1A"	"WDTC1"	0.3155
"KIF1A"	"GIT1"	0.138
"EXOSC3"	"ZFP36L1"	0.53825
"EXOSC3"	"RPLP0"	0.45475
"EXOSC3"	"RPL14"	0.38025
"EXOSC3"	"RPL32"	0.38825
"EXOSC3"	"KHSRP"	0.6745
"EXOSC3"	"KPNA6"	0.50275
"EXOSC3"	"RPL7"	0.5235
"EXOSC3"	"RPL27A"	0.40925
"EXOSC3"	"RPL11"	0.558
"EXOSC3"	"RPS2"	0.5
"EXOSC3"	"RPL41"	0.4025
"EXOSC3"	"RPL36AL"	0.494
"EXOSC3"	"RPL18"	0.50425
"EXOSC3"	"RPL13A"	0.51175
"EXOSC3"	"RPL10"	0.4895
"EXOSC3"	"RPL37A"	0.47725
"UTS2R"	"GNB1"	0.48025
"UTS2R"	"P2RY11"	0.756
"UTS2R"	"EVX1"	0.19675
"UTS2R"	"ZFPM1"	0.174
"CRTAP"	"COL9A3"	0.6675
"P2RY11"	"GNB1"	0.4375
"P2RY11"	"FSHR"	0.66025
"P2RY11"	"ADM2"	0.14975
"P2RY11"	"HTR4"	0.59425
"P2RY11"	"WDTC1"	0.19
"P2RY11"	"ENTPD2"	0.56525
"P2RY11"	"GPR20"	0.65575
"ANP32E"	"RPS2"	0.47075
"ANP32E"	"H2AFY"	0.58575
"POLR2L"	"ENTPD2"	0.2155
"POLR2L"	"CTNNBL1"	0.48325
"POLR2L"	"UBL5"	0.49175
"POLR2L"	"BAZ1B"	0.526
"POLR2L"	"SP1"	0.50225
"POLR2L"	"MYBBP1A"	0.535
"POLR2L"	"PCBP2"	0.52975
"POLR2L"	"GTF2F1"	0.61275
"POLR2L"	"LSM2"	0.5265
"POLR2L"	"POLR2J2"	0.927
"POLR2L"	"RPL18"	0.49725
"POLR2L"	"TAF1C"	0.616
"POLR2L"	"CPSF1"	0.552
"POLR2L"	"XAB2"	0.478
"POLR2L"	"ZMAT5"	0.49
"IL32"	"TNF"	0.334
"STK11"	"WDR6"	0.54975
"STK11"	"WDTC1"	0.7955
"STK11"	"EIF4EBP1"	0.4885
"STK11"	"CRTC2"	0.65775
"WNT11"	"ALX4"	0.35775
"WNT11"	"TCF7"	0.24975
"WNT11"	"GNB1"	0.4335
"CNDP2"	"GCLM"	0.41025
"CNDP2"	"GLUD2"	0.3975
"ODF3"	"PFDN2"	NA
"ODF3"	"ODF4"	NA
"EIF4A2"	"RPS21"	0.4235
"EIF4A2"	"RPL27A"	0.454
"EIF4A2"	"RPL11"	0.3805
"EIF4A2"	"EIF4EBP1"	0.52525
"EIF4A2"	"RPL13A"	0.35925
"EIF4A2"	"EIF4G3"	0.75775
"EIF4A2"	"RPL37A"	0.38625
"EIF4A2"	"RPL14"	0.37575
"EIF4A2"	"RPL32"	0.4325
"EIF4A2"	"EIF5A"	0.37675
"EIF4A2"	"FKBP1C"	NA
"EIF4A2"	"FTSJ3"	0.2225
"EIF4A2"	"RPL7"	0.36225
"EIF4A2"	"PCBP2"	0.3495
"EIF4A2"	"RPS2"	0.348
"EIF4A2"	"RPL18"	0.361
"EIF4A2"	"RPL36AL"	0.436
"EIF4A2"	"RPL10"	0.414
"EIF4A2"	"RPLP0"	0.33975
"EIF4A2"	"RPL41"	0.477
"EIF4A2"	"EEF1G"	0.397
"EIF4A2"	"FAU"	NA
"THOC6"	"CPSF1"	0.57475
"TACC3"	"INCENP"	0.48075
"TACC3"	"FOXM1"	0.3845
"ZFPM1"	"STAT5A"	0.446
"ZFPM1"	"MTA1"	0.59175
"ZFPM1"	"GATA2"	0.53
"ARFRP1"	"WDTC1"	0.34325
"ARFRP1"	"DNAJB2"	0.491
"ARFRP1"	"LSMD1"	NA
"ARFRP1"	"TGOLN2"	0.5895
"LIMS2"	"OBSCN"	0.35075
"MDH2"	"TXNRD2"	0.61125
"MDH2"	"PGK1"	0.4575
"MDH2"	"EEF1G"	0.53675
"MDH2"	"GLUD2"	0.812
"MDH2"	"SDHC"	0.4905
"MDH2"	"ATP5G2"	NA
"MDH2"	"IDH2"	0.7715
"MYT1"	"SIN3B"	0.58675
"TSEN54"	"CPSF1"	0.579
"GLUD2"	"IDH2"	0.812
"GLUD2"	"PGK1"	0.3975
"GLUD2"	"GCLM"	0.3975
"CNGA2"	"CALML5"	0.3415
"FOXK1"	"SUDS3"	0.60525
"OR4C46"	"GNB1"	0.76725
"STAC3"	"NUMA1"	0.39525
"SP1"	"KLF6"	0.46775
"SP1"	"ACTA1"	0.243
"SP1"	"GTF2F1"	0.54125
"SP1"	"CEBPA"	0.58225
"SP1"	"SDHC"	0.28975
"SP1"	"NFKB2"	0.49
"SP1"	"CRABP2"	0.42925
"SP1"	"FOXM1"	0.7955
"SP1"	"NR5A1"	0.5765
"SP1"	"TNF"	0.1625
"SP1"	"PPP2R4"	NA
"SP1"	"BBC3"	0.2675
"SP1"	"APOL3"	0.18425
"IRF7"	"SOCS1"	0.6
"IRF7"	"ADAR"	0.6
"IRF7"	"TRIM46"	0.1125
"IRF7"	"HLA-DQA2"	0.45475
"IRF7"	"EIF4EBP1"	0.566
"IRF7"	"GTF2F1"	0.48775
"IRF7"	"STAT4"	0.65525
"IRF7"	"IRF2"	0.58725
"IRF7"	"IFITM1"	0.27975
"IRF7"	"IFI30"	0.50425
"IRF7"	"HLA-DRA"	0.4475
"IRF7"	"TRIM22"	0.69225
"IRF7"	"TNF"	0.3365
"IRF7"	"TRIM3"	0.69175
"IRF7"	"HLA-DRB1"	0.45825
"IRF7"	"HLA-G"	0.49325
"IRF7"	"UBE2V1"	0.543
"IRF7"	"IFIT2"	0.59175
"SOCS1"	"RNF130"	0.69175
"SOCS1"	"TNF"	0.26975
"SOCS1"	"VAV1"	0.45325
"SOCS1"	"PIM2"	0.69175
"SOCS1"	"UBE2V1"	0.59325
"SOCS1"	"STAT5A"	0.56725
"SOCS1"	"STAT4"	0.56725
"SOCS1"	"MIB2"	0.518
"SOCS1"	"ASB2"	0.54175
"SOCS1"	"CXCR4"	0.39325
"SOCS1"	"HECTD3"	0.35325
"PPAP2C"	"LPHN1"	NA
"PPAP2C"	"AGPAT1"	NA
"PPAP2C"	"MGAM"	NA
"CD300E"	"ZCWPW1"	NA
"NPW"	"CXCR4"	0.65475
"NPW"	"CORT"	0.78175
"NPW"	"GRM4"	0.18525
"NPW"	"GNB1"	0.6575
"DNAH11"	"TUBB"	0.5515
"DNAH11"	"KIFC1"	0.76
"DNAH11"	"KIF25"	0.76
"DNAH11"	"DYNC1H1"	0.9005
"DNAH11"	"ACTA1"	0.4625
"KRTAP11-1"	"KRTAP23-1"	0.788
"KRTAP11-1"	"KRTAP19-6"	0.788
"KRTAP11-1"	"KRTAP6-2"	0.788
"KRTAP11-1"	"KRTAP6-3"	0.788
"IFITM1"	"ADAR"	0.39175
"IFITM1"	"TRIM22"	0.202
"IFITM1"	"IRF2"	0.16875
"IFITM1"	"HLA-G"	0.45425
"IFITM1"	"IFIT2"	0.20875
"TSSC4"	"IGF2R"	NA
"TSSC4"	"CDKN1C"	NA
"DGCR6"	"PRODH"	0.07575
"DGCR6"	"TBX1"	0.11075
"IDH2"	"CEBPA"	0.414
"IDH2"	"TXNRD2"	0.63525
"IDH2"	"WDTC1"	0.491
"IDH2"	"ECHS1"	0.7205
"IDH2"	"UGP2"	0.52825
"EEF1G"	"RPL7"	0.54025
"EEF1G"	"RANGAP1"	0.5
"EEF1G"	"RPL36AL"	0.654
"EEF1G"	"RPL27A"	0.62925
"EEF1G"	"RPL11"	0.6055
"EEF1G"	"RTN4RL2"	0.41925
"EEF1G"	"RPL13A"	0.50225
"EEF1G"	"GSPT2"	0.39725
"EEF1G"	"NPM3"	0.53125
"EEF1G"	"RPL37A"	0.5815
"EEF1G"	"TUBB"	0.5065
"EEF1G"	"OPTC"	0.33075
"EEF1G"	"RPS2"	0.633
"EEF1G"	"IGFALS"	0.518
"EEF1G"	"RPLP0"	0.58925
"EEF1G"	"RPL14"	0.6
"EEF1G"	"RPL32"	0.512
"EEF1G"	"CALML5"	0.57725
"EEF1G"	"EIF5A"	0.61225
"EEF1G"	"RPL18"	0.591
"EEF1G"	"PGK1"	0.63325
"EEF1G"	"GNL1"	0.521
"EEF1G"	"RPL10"	0.62525
"EEF1G"	"SDSL"	0.788
"EEF1G"	"FAU"	NA
"LSMD1"	"LSM2"	NA
"EPHB3"	"AP2A1"	0.45025
"EPHB3"	"ARPC4"	0.418
"EPHB3"	"ARPC5"	0.4335
"EPHB3"	"TCF7"	0.27225
"EPHB3"	"LIMK2"	0.35
"EPHB3"	"GIT1"	0.42725
"EPHB3"	"EFNA4"	0.4465
"TNFAIP2"	"MIB2"	0.232
"ALAS2"	"SARDH"	0.746
"ALAS2"	"HBD"	0.23625
"ALAS2"	"GCAT"	0.696
"ALX4"	"EXT2"	0.40925
"LAMP1"	"VPS28"	0.65475
"LAMP1"	"KIR2DL1"	0.40875
"LAMP1"	"TGOLN2"	0.5375
"LAMP1"	"TNF"	0.561
"LAMP1"	"SQSTM1"	0.46575
"LAMP1"	"IGF2R"	0.618
"RAB11B"	"RAB5B"	0.631
"RAB11B"	"MYO18B"	0.121
"RAB11B"	"RAB5C"	0.63125
"RAB11B"	"PIP5K1C"	0.53
"RAB11B"	"ARL16"	NA
"MTA1"	"PIAS3"	0.7955
"MTA1"	"TAF1C"	0.56
"VWCE"	"DLG5"	0.2545
"CACNA1H"	"CACNA1A"	0.50325
"CACNA1H"	"RASGRP2"	0.535
"CACNA1H"	"CACNA2D4"	0.74975
"CACNA1H"	"PPP2R4"	NA
"CACNA1H"	"CALML5"	0.17675
"KRTAP6-2"	"KRTAP19-6"	0.788
"KRTAP6-2"	"KRTAP23-1"	0.788
"KRTAP6-2"	"KRTAP6-3"	0.788
"MYO18B"	"ACTA1"	0.60875
"MYO18B"	"CALML5"	0.15675
"MYO18B"	"TPM2"	0.60875
"MYO18B"	"MYL6"	0.9495
"TRIM46"	"HLA-DRA"	0.08775
"TRIM46"	"HLA-DRB1"	0.09425
"TRIM46"	"IFI30"	0.11125
"TRIM46"	"HLA-DQA2"	0.08775
"TRIM46"	"HLA-G"	0.09425
"TRIM46"	"IRF2"	0.07725
"BCL9L"	"TCF7"	0.70125
"PIP5K1C"	"PIK3R5"	0.365
"PIP5K1C"	"PLCD1"	0.439
"PIP5K1C"	"DNM2"	0.4515
"RTN4RL2"	"GNB1"	0.56625
"RTN4RL2"	"DIRAS3"	NA
"RTN4RL2"	"DIRAS2"	0.76725
"OR6N1"	"GNB1"	0.76725
"PPFIA3"	"GIT1"	0.3605
"PPFIA3"	"DOC2A"	0.20325
"EIF5A"	"RPL18"	0.537
"EIF5A"	"RPL36AL"	0.5795
"EIF5A"	"RPL7"	0.54525
"EIF5A"	"RPL27A"	0.55325
"EIF5A"	"RPL11"	0.55425
"EIF5A"	"RPS2"	0.54775
"EIF5A"	"RPL13A"	0.5215
"EIF5A"	"PGK1"	0.52475
"EIF5A"	"RPL10"	0.569
"EIF5A"	"RPL37A"	0.46125
"EIF5A"	"RPLP0"	0.50525
"EIF5A"	"RPL14"	0.4875
"KIR2DL1"	"HLA-G"	0.457
"FGD3"	"RHOG"	0.508
"FGD3"	"RHOBTB1"	0.46425
"TNNI1"	"MYL6"	0.417
"TNNI1"	"TNNT2"	0.8
"TNNI1"	"KCNIP2"	0.3215
"TNNI1"	"ACTA1"	0.45825
"TNNI1"	"CALML5"	0.31475
"TNNI1"	"TPM2"	0.71425
"KCNE1"	"KCNJ11"	0.499
"KCNE1"	"TH"	0.29575
"KCNE1"	"KCNIP2"	0.589
"KCNE1"	"PCNT"	0.35925
"KCNE1"	"MICAL1"	0.32775
"ZFP36L1"	"KHSRP"	0.49675
"ISYNA1"	"ECHS1"	0.4075
"ISYNA1"	"MSN"	0.28275
"DNAJB2"	"GSPT2"	0.389
"STARD7"	"NR5A1"	0.303
"RHOBTB1"	"OBSCN"	0.557
"RHOBTB1"	"VAV1"	0.63825
"RHOBTB1"	"ARHGEF16"	0.788
"RHOBTB1"	"RHOG"	0.5055
"RHOBTB1"	"SOS1"	0.68175
"RHOBTB1"	"ACTA1"	0.4075
"RHOBTB1"	"ARHGAP9"	0.49825
"UGP2"	"SLC37A1"	0.32525
"UGP2"	"MGAM"	0.45875
"UGP2"	"WDTC1"	0.601
"RASGRP2"	"CACNA2D4"	0.532
"RASGRP2"	"CACNA1A"	0.44825
"TUBB"	"FAU"	NA
"TUBB"	"AZI1"	NA
"TUBB"	"PCNT"	0.413
"TUBB"	"KIFC1"	0.4685
"TUBB"	"ACTA1"	0.56
"TUBB"	"CALML5"	0.53775
"TUBB"	"TBCA"	0.48625
"TUBB"	"OBSCN"	0.41625
"TUBB"	"DYNC1H1"	0.598
"TUBB"	"KIF25"	0.38775
"TUBB"	"PLP2"	0.29125
"TUBB"	"CSNK1E"	0.4495
"RPLP0"	"RPL37A"	0.635
"RPLP0"	"RPL41"	0.46425
"RPLP0"	"RPL32"	0.52025
"RPLP0"	"FTSJ3"	0.39875
"RPLP0"	"RPL10"	0.60675
"RPLP0"	"RPL7"	0.737
"RPLP0"	"RPS21"	0.50575
"RPLP0"	"RPL27A"	0.571
"RPLP0"	"RPL11"	0.61325
"RPLP0"	"MIB2"	0.391
"RPLP0"	"RPS2"	0.6535
"RPLP0"	"DDOST"	0.52475
"RPLP0"	"RPL36AL"	0.59275
"RPLP0"	"RPL18"	0.6535
"RPLP0"	"RPL13A"	0.661
"RPLP0"	"ATP5G2"	NA
"RPLP0"	"PGK1"	0.48925
"RPLP0"	"GNL1"	0.373
"RPLP0"	"GSPT2"	0.334
"RPLP0"	"RPL14"	0.67075
"RPLP0"	"FAU"	NA
"PLAUR"	"TBCA"	0.26275
"PLAUR"	"HCK"	0.53325
"PLAUR"	"IGF2R"	0.572
"PLAUR"	"TNF"	0.50925
"PLAUR"	"ADAMTS4"	0.17375
"PLAUR"	"FOXM1"	0.452
"CPSF1"	"RANGAP1"	0.391
"CPSF1"	"PCBP2"	0.47525
"CPSF1"	"GTF2F1"	0.555
"CPSF1"	"LSM2"	0.47175
"CPSF1"	"XAB2"	0.4945
"CPSF1"	"CTNNBL1"	0.54125
"RHOG"	"SOS1"	0.51475
"RHOG"	"OBSCN"	0.43075
"RHOG"	"VAV1"	0.4715
"RHOG"	"DNM2"	0.60325
"RHOG"	"ARHGEF16"	0.788
"RHOG"	"ACTA1"	0.4535
"RHOG"	"ARHGAP9"	0.5365
"RPL7"	"RPS21"	0.56325
"RPL7"	"RPL27A"	0.571
"RPL7"	"RPL11"	0.64425
"RPL7"	"RPS2"	0.66575
"RPL7"	"DDOST"	0.4695
"RPL7"	"RPL36AL"	0.60025
"RPL7"	"RPL18"	0.70825
"RPL7"	"RPL13A"	0.738
"RPL7"	"GSPT2"	0.35725
"RPL7"	"GNL1"	0.3295
"RPL7"	"RPL10"	0.5965
"RPL7"	"RPL37A"	0.63725
"RPL7"	"RPL41"	0.512
"RPL7"	"PPAN"	0.4175
"RPL7"	"RPL14"	0.629
