"symbol1"	"symbol2"	"CC"
"RPL7"	"RPL32"	0.574
"RPL7"	"FAU"	NA
"RPL7"	"FTSJ3"	0.48075
"RPL7"	"MYBBP1A"	0.559
"TPST2"	"KHSRP"	0.345
"TPST2"	"FOXM1"	0.359
"UBE2V1"	"ATP6V1F"	0.46175
"UBE2V1"	"MIB2"	0.3905
"UBE2V1"	"ASB2"	0.53375
"UBE2V1"	"HECTD3"	0.35325
"UBE2V1"	"RNF130"	0.69175
"UBE2V1"	"FAU"	NA
"TCF7"	"NR5A1"	0.76225
"EIF4EBP1"	"PPP2R4"	NA
"EIF4EBP1"	"FKBP1C"	NA
"EIF4EBP1"	"LRRC20"	NA
"EIF4EBP1"	"PIM2"	0.69175
"EIF4EBP1"	"CRTC2"	0.4455
"EIF4EBP1"	"GSPT2"	0.55775
"EIF4EBP1"	"EIF4G3"	0.568
"TRIM3"	"HLA-DRA"	0.378
"TRIM3"	"HLA-DQA2"	0.37625
"TRIM3"	"IRF2"	0.49275
"TRIM3"	"HLA-DRB1"	0.38275
"TRIM3"	"HLA-G"	0.38275
"TRIM3"	"IFI30"	0.4985
"SDSL"	"GCAT"	0.3975
"SDSL"	"SLC3A2"	0.788
"SDSL"	"RPL27A"	0.788
"SDSL"	"RPL11"	0.788
"SIGLEC1"	"SPN"	0.68225
"STAT5A"	"PIAS3"	0.7955
"STAT5A"	"CSF3R"	0.1545
"STAT5A"	"STAT4"	0.79175
"STAT5A"	"SDHC"	0.267
"STAT5A"	"CXCR4"	0.282
"STAT5A"	"MCL1"	0.458
"STAT5A"	"IL6R"	0.096
"STAT5A"	"HCK"	0.42225
"STAT5A"	"TNF"	0.16625
"STAT5A"	"VAV1"	0.50175
"GSPT2"	"RPL27A"	0.46875
"GSPT2"	"RPS21"	0.43025
"GSPT2"	"RPL11"	0.376
"GSPT2"	"RPL13A"	0.35375
"GSPT2"	"RPL37A"	0.38925
"GSPT2"	"RPL14"	0.3775
"GSPT2"	"RPL32"	0.44275
"GSPT2"	"ACTA1"	0.22925
"GSPT2"	"RPS2"	0.34625
"GSPT2"	"RPL36AL"	0.44625
"GSPT2"	"RPL18"	0.36025
"GSPT2"	"PGK1"	0.313
"GSPT2"	"RPL10"	0.41625
"GSPT2"	"RPL41"	0.4985
"GSPT2"	"FAU"	NA
"RPL10"	"RPS21"	0.578
"RPL10"	"RPL27A"	0.709
"RPL10"	"RPL11"	0.6345
"RPL10"	"RPL13A"	0.6235
"RPL10"	"ATP5G2"	NA
"RPL10"	"RPL37A"	0.54575
"RPL10"	"RPL14"	0.562
"RPL10"	"RPL32"	0.61375
"RPL10"	"RPS2"	0.58475
"RPL10"	"RPL18"	0.67325
"RPL10"	"DDOST"	0.62475
"RPL10"	"RPL36AL"	0.71875
"RPL10"	"RPL41"	0.5465
"RPL10"	"FAU"	NA
"RPS2"	"RPL27A"	0.55725
"RPS2"	"RPS21"	0.629
"RPS2"	"RPL41"	0.479
"RPS2"	"CSNK1E"	0.56925
"RPS2"	"RPL14"	0.602
"RPS2"	"RPL32"	0.556
"RPS2"	"ELAVL3"	NA
"RPS2"	"FAU"	NA
"RPS2"	"PRMT8"	0.41225
"RPS2"	"RPL11"	0.667
"RPS2"	"LSM2"	0.5095
"RPS2"	"DDOST"	0.4735
"RPS2"	"RPL36AL"	0.60575
"RPS2"	"RPL18"	0.69025
"RPS2"	"RPL13A"	0.6725
"RPS2"	"MYBBP1A"	0.54925
"RPS2"	"ATP5G2"	NA
"RPS2"	"PGK1"	0.58025
"RPS2"	"RPL37A"	0.73325
"FHIT"	"SARDH"	0.47075
"FOXM1"	"SDHC"	0.362
"FOXM1"	"PAX8"	0.7955
"FOXM1"	"KCNJ11"	0.19
"FOXM1"	"RRM2"	0.236
"FOXM1"	"S100A8"	0.61225
"FOXM1"	"WDTC1"	0.7955
"FOXM1"	"NKX6-2"	0.601
"FOXM1"	"PPP2R4"	NA
"BAZ1B"	"MYBBP1A"	0.48075
"BAZ1B"	"WAC"	0.647
"BAZ1B"	"TAF1C"	0.611
"PYCR2"	"PRODH"	0.7545
"SERPINA6"	"CORT"	0.76475
"GAL3ST1"	"SPN"	0.42875
"GAL3ST1"	"MGAM"	0.424
"HELT"	"GATA2"	0.73925
"HELT"	"MGAM"	0.33825
"TNFSF13"	"SET"	0.4775
"ZMAT5"	"GTF2F1"	0.48475
"ZMAT5"	"LSM2"	0.528
"APOL3"	"COMT"	0.71325
"APOL3"	"TNF"	0.5955
"RPL14"	"RPL27A"	0.62525
"RPL14"	"RPS21"	0.54725
"RPL14"	"RPL11"	0.636
"RPL14"	"DDOST"	0.4525
"RPL14"	"RPL36AL"	0.58475
"RPL14"	"RPL18"	0.553
"RPL14"	"RPL13A"	0.56675
"RPL14"	"RPL37A"	0.587
"RPL14"	"RPL41"	0.559
"RPL14"	"RPL32"	0.642
"RPL14"	"FAU"	NA
"RPL14"	"FTSJ3"	0.32375
"GATA2"	"QRSL1"	0.345
"GATA2"	"CEBPA"	0.646
"RAB5C"	"AP2A1"	0.60975
"RAB5C"	"TGOLN2"	0.561
"RAB5C"	"RAB5B"	0.71625
"RAB5C"	"MCL1"	0.38725
"RAB5C"	"ARPC4"	0.433
"RAB5C"	"IGF2R"	0.6
"RAB5C"	"FTL"	0.54975
"RAB5C"	"SYT8"	0.48825
"RAB5C"	"RBM10"	0.27125
"RAB5C"	"BLOC1S3"	0.38475
"RAB5C"	"ARPC5"	0.45125
"RAB5C"	"NDP"	0.21075
"RAB5C"	"DNM2"	0.4655
"KCNJ11"	"WDTC1"	0.19
"RPS21"	"RPL27A"	0.603
"RPS21"	"RPL11"	0.666
"RPS21"	"UQCRQ"	0.314
"RPS21"	"DDOST"	0.35925
"RPS21"	"RPL36AL"	0.63075
"RPS21"	"RPL18"	0.631
"RPS21"	"RPL13A"	0.5965
"RPS21"	"RPL37A"	0.6085
"RPS21"	"RPL41"	0.7585
"RPS21"	"CSNK1E"	0.5865
"RPS21"	"RPL32"	0.69275
"RPS21"	"ELAVL3"	NA
"RPS21"	"FAU"	NA
"RPL36AL"	"RPL27A"	0.7325
"RPL36AL"	"RPL18"	0.68375
"RPL36AL"	"RPL11"	0.61375
"RPL36AL"	"DDOST"	0.605
"RPL36AL"	"RPL13A"	0.6225
"RPL36AL"	"RPL37A"	0.591
"RPL36AL"	"RPL41"	0.60675
"RPL36AL"	"RPL32"	0.6505
"RPL36AL"	"FAU"	NA
"RPL27A"	"SLC3A2"	0.53375
"RPL27A"	"RPL11"	0.6
"RPL27A"	"DDOST"	0.58325
"RPL27A"	"RPL18"	0.662
"RPL27A"	"RPL13A"	0.60125
"RPL27A"	"RPL37A"	0.5265
"RPL27A"	"RPL41"	0.64725
"RPL27A"	"RPL32"	0.72425
"RPL27A"	"PSTPIP1"	0.57375
"RPL27A"	"FAU"	NA
"KIF25"	"SURF4"	0.203
"KIF25"	"INCENP"	0.36925
"KIF25"	"KIFC1"	0.63525
"KIF25"	"DYNC1H1"	0.53275
"ADAMTSL2"	"ADAMTS13"	NA
"ADAMTSL2"	"ADAMTS4"	NA
"KRTAP23-1"	"KRTAP19-6"	0.788
"KRTAP23-1"	"KRTAP6-3"	0.788
"ENTPD2"	"POLR2J2"	0.12175
"ENTPD2"	"WDTC1"	0.28975
"ENTPD2"	"RRM2"	0.196
"MRPL52"	"MRPL21"	0.8545
"HTR3A"	"HTR4"	0.58525
"DNM2"	"VAV1"	0.34875
"DNM2"	"HLA-DRA"	0.49925
"DNM2"	"RAB5B"	0.497
"DNM2"	"MPZ"	0.76725
"DNM2"	"TGOLN2"	0.46075
"DNM2"	"MSN"	0.545
"DNM2"	"PSTPIP1"	0.4535
"DNM2"	"HLA-DQA2"	0.4915
"DNM2"	"SYT8"	0.53325
"DNM2"	"AP2A1"	0.51575
"DNM2"	"ACTA1"	0.4415
"DNM2"	"ARPC4"	0.34775
"DNM2"	"IGF2R"	0.5465
"DNM2"	"HLA-DRB1"	0.5095
"DNM2"	"ARPC5"	0.459
"ATP5G1"	"RPL11"	NA
"ATP5G1"	"UQCRQ"	NA
"ATP5G1"	"ATP6V1F"	NA
"ATP5G1"	"CHCHD2"	NA
"ATP5G1"	"ATP5G2"	NA
"ATP5G1"	"ATP6AP1"	NA
"ATP5G1"	"RRM2"	NA
"ATP5G1"	"TIMM8A"	NA
"RANGAP1"	"INCENP"	0.54775
"RANGAP1"	"GNL1"	0.34525
"RANGAP1"	"RPL37A"	0.44875
"DYNC1H1"	"AZI1"	NA
"DYNC1H1"	"PCNT"	0.61475
"DYNC1H1"	"HLA-DQA2"	0.4125
"DYNC1H1"	"KIFC1"	0.56675
"DYNC1H1"	"RAB3GAP2"	0.43925
"DYNC1H1"	"BET1L"	0.412
"DYNC1H1"	"EPPK1"	0.44975
"DYNC1H1"	"HLA-DRA"	0.46675
"DYNC1H1"	"CSNK1E"	0.3885
"DYNC1H1"	"MSN"	0.462
"DYNC1H1"	"HLA-DMA"	0.40225
"DYNC1H1"	"ACTA1"	0.53475
"DYNC1H1"	"HLA-DRB1"	0.4745
"DYNC1H1"	"TPM2"	0.47375
"TNFRSF10C"	"ECE1"	0.40125
"TNFRSF10C"	"TNF"	0.5155
"TNFRSF10C"	"MCL1"	0.27875
"TNFRSF10C"	"NDP"	0.4985
"ADAM15"	"HCK"	0.3395
"IGF2R"	"AP2A1"	0.6055
"IGF2R"	"SYT8"	0.49325
"IGF2R"	"BLOC1S3"	0.40525
"IGF2R"	"CDKN1C"	0.29475
"IGF2R"	"ARPC5"	0.4625
"IGF2R"	"RAB5B"	0.626
"IGF2R"	"TGOLN2"	0.6765
"IGF2R"	"ARPC4"	0.37775
"IGF2R"	"FTL"	0.46075
"MFNG"	"CRB2"	0.73
"MFNG"	"LHX2"	NA
"PRODH"	"COMT"	0.32625
"ASNA1"	"EMD"	0.52425
"SEMA4F"	"OBSCN"	0.41975
"XAB2"	"PCBP2"	0.47725
"XAB2"	"GTF2F1"	0.4925
"XAB2"	"LSM2"	0.576
"XAB2"	"CTNNBL1"	0.78325
"STAT4"	"TNF"	0.16625
"STAT4"	"PIAS3"	0.7955
"STAT4"	"HLA-DRB1"	0.24725
"ZNF429"	"HLA-DRB1"	NA
"ZNF429"	"HLA-DRA"	NA
"UBL5"	"UQCRQ"	0.37175
"UBL5"	"POLR2J2"	0.30075
"UBL5"	"FAU"	NA
"ENTPD4"	"NT5M"	0.2375
"ENTPD4"	"RRM2"	0.33225
"MICAL1"	"TH"	0.3905
"MICAL1"	"ACTA1"	0.422
"PPP2R4"	"CACNA1A"	NA
"PPP2R4"	"TLX1"	NA
"PPP2R4"	"MCL1"	NA
"PPP2R4"	"PRAM1"	NA
"PPP2R4"	"SET"	NA
"PPP2R4"	"CACNA2D4"	NA
"AP2A1"	"HLA-DQA2"	0.69825
"AP2A1"	"SYT8"	0.519
"AP2A1"	"ARPC5"	0.39125
"AP2A1"	"MSN"	0.386
"AP2A1"	"HLA-DRB1"	0.65775
"AP2A1"	"ARPC4"	0.3865
"AP2A1"	"RAB5B"	0.61875
"AP2A1"	"HLA-DRA"	0.64625
"AP2A1"	"TGOLN2"	0.63925
"ELAVL3"	"HSD17B1"	NA
"ELAVL3"	"FAU"	NA
"ELAVL3"	"DHRS7B"	NA
"PCBP2"	"GTF2F1"	0.528
"PCBP2"	"CEBPA"	0.499
"PCBP2"	"CTNNBL1"	0.5055
"PCBP2"	"LSM2"	0.46775
"PCNT"	"AZI1"	NA
"PCNT"	"CNTROB"	0.752
"PCNT"	"CSNK1E"	0.41475
"ARPC5"	"SYT8"	0.34475
"ARPC5"	"EFHD2"	NA
"ARPC5"	"RAB5B"	0.4875
"ARPC5"	"TGOLN2"	0.40025
"ARPC5"	"ACTA1"	0.54875
"ARPC5"	"ARPC4"	0.6995
"DDA1"	"ECHS1"	0.356
"CSNK1E"	"SMAP1"	NA
"CSNK1E"	"AZI1"	NA
"CSNK1E"	"CSNK2B"	0.54
"CSNK1E"	"OBSCN"	0.48925
"HLA-DRB1"	"GNB1"	0.59975
"HLA-DRB1"	"HLA-DRA"	0.85375
"HLA-DRB1"	"TRIM22"	0.36075
"HLA-DRB1"	"HLA-DQA2"	0.771
"HLA-DRB1"	"IRF2"	0.239
"HLA-DRB1"	"LAT"	0.506
"HLA-DRB1"	"TNF"	0.594
"HLA-DRB1"	"VAV1"	0.355
"HLA-DRB1"	"PADI4"	0.306
"HLA-DRB1"	"HLA-DMA"	0.6245
"HLA-DRB1"	"FYB"	NA
"HLA-DRB1"	"HLA-G"	0.71375
"HLA-DRB1"	"IFI30"	0.33975
"SPN"	"TNF"	0.62975
"SPN"	"VAV1"	0.347
"SPN"	"MSN"	0.56125
"CD300A"	"MSN"	0.417
"CACNA1A"	"CALML5"	0.4085
"CACNA1A"	"GNB1"	0.4855
"CACNA1A"	"CACNA2D4"	0.412
"CACNA1A"	"KCNIP2"	0.519
"CACNA1A"	"KCNK4"	0.4645
"MSN"	"ACTA1"	0.53025
"MSN"	"CRB2"	0.44375
"MSN"	"PGK1"	0.428
"MSN"	"SLC9A3R2"	0.44375
"MSN"	"VAV1"	0.322
"RAB5B"	"TGOLN2"	0.59175
"RAB5B"	"ARPC4"	0.465
"RAB5B"	"SYT8"	0.5175
"RAB5B"	"RBM10"	0.3395
"HLA-G"	"HLA-DRA"	0.685
"HLA-G"	"ADM2"	0.16725
"HLA-G"	"ADAR"	0.3855
"HLA-G"	"TRIM22"	0.38375
"HLA-G"	"HLA-DQA2"	0.75425
"HLA-G"	"IRF2"	0.24875
"HLA-G"	"IFI30"	0.2655
"HLA-G"	"IFIT2"	0.37425
"RRM2"	"ATP5G2"	NA
"RRM2"	"DNAJC9"	0.788
"RRM2"	"TNNT2"	0.788
"HTR4"	"FSHR"	0.551
"HTR4"	"GNB1"	0.51175
"HTR4"	"ADM2"	0.17225
"HTR4"	"GPR20"	0.5345
"CYB561"	"DBH"	0.35325
"DNAJC5"	"ECE1"	0.57925
"TPM2"	"MYL6"	0.49
"TPM2"	"TNNT2"	0.702
"TPM2"	"ACTA1"	0.543
"COMT"	"TXNRD2"	0.39925
"COMT"	"DBH"	0.53625
"COMT"	"TH"	0.60625
"MRPL21"	"PSTPIP1"	0.392
"CTNNBL1"	"LSM2"	0.54625
"CTNNBL1"	"GTF2F1"	0.5105
"SEPN1"	"SEPW1"	NA
"SEPN1"	"ACTA1"	NA
"SEPN1"	"TXNRD2"	NA
"HMGN2"	"TXNRD2"	0.4655
"WDTC1"	"MGAM"	0.30675
"WDTC1"	"ATP6V1F"	0.30775
"WDTC1"	"NUMA1"	0.7955
"WDTC1"	"TNF"	0.25975
"WDTC1"	"DPH5"	0.236
"IRF2BP2"	"IRF2"	0.51375
"ACTA1"	"MYL6"	0.52175
"ACTA1"	"TMSB4X"	0.41475
"ACTA1"	"TNNT2"	0.5545
"ACTA1"	"ARPC4"	0.51225
"ACTA1"	"CALML5"	0.37525
"ACTA1"	"OBSCN"	0.4505
"ACTA1"	"DIRAS3"	NA
"ACTA1"	"MIB2"	0.282
"ACTA1"	"PGK1"	0.4085
"ACTA1"	"DIRAS2"	0.196
"ACTA1"	"VAV1"	0.238
"ACTA1"	"FAU"	NA
"OPTC"	"DIRAS2"	0.14975
"OPTC"	"GNB1"	0.31325
"OPTC"	"DIRAS3"	NA
"TNNT2"	"MYL6"	0.4215
"SDHC"	"TNF"	0.34575
"SDHC"	"TIMM8A"	0.51725
"SDHC"	"UQCRQ"	0.69975
"SDHC"	"NR5A1"	0.30575
"ADAMTS4"	"ADAMTS13"	0.52725
"CRABP2"	"PSTPIP1"	0.39575
"NES"	"CXCR4"	0.31275
"NES"	"TH"	0.324
"NES"	"NKX6-2"	0.36475
"NES"	"MCL1"	0.36825
"NES"	"NDP"	0.136
"ADAR"	"WDR81"	0.34375
"ADAR"	"PSMA7"	0.4835
"ADAR"	"IRF2"	0.4785
"ADAR"	"CDA"	0.34775
"ADAR"	"IFIT2"	0.41625
"IL6R"	"CSF3R"	0.60875
"IL6R"	"HCK"	0.33375
"IL6R"	"TNF"	0.5665
"IL6R"	"VAV1"	0.32175
"IL6R"	"SOS1"	0.321
"ECHS1"	"DHRS7B"	0.1495
"ECHS1"	"HBD"	0.221
"ECHS1"	"HSD17B1"	0.4075
"NKX6-2"	"POU3F4"	0.73925
"CRTC2"	"CREB3L1"	0.50275
"CRTC2"	"FKBP1C"	NA
"S100A6"	"S100A8"	0.60025
"S100A8"	"S100A12"	0.74875
"S100A8"	"FCN1"	0.53425
"S100A8"	"HCK"	0.47975
"S100A8"	"TNF"	0.516
"S100A12"	"FCN1"	0.523
"S100A12"	"NFKB2"	0.52675
"LCE2A"	"LCE2C"	0.7965
"MCL1"	"ECE1"	0.41725
"MCL1"	"DDOST"	0.48825
"MCL1"	"TNF"	0.335
"MCL1"	"BBC3"	0.445
"MCL1"	"NDP"	0.13725
"PLEKHO1"	"CSNK2B"	NA
"ATP6AP1"	"ATP6V1F"	0.68775
"ATP6AP1"	"ATP5G2"	NA
"EMD"	"GUCA2B"	0.17925
"ATXN7L2"	"ATXN7L3"	NA
"NFKB2"	"CORT"	0.1345
"NFKB2"	"TNF"	0.202
"NFKB2"	"TLX1"	NA
"NFKB2"	"PSMA7"	0.53275
"NFKB2"	"PSME4"	0.57275
"TLX1"	"LHX2"	NA
"SMAP1"	"SYNGAP1"	NA
"PSMA7"	"PSME4"	0.7
"PSMA7"	"OAZ2"	0.4985
"PSMA7"	"TNF"	0.28625
"PSMA7"	"ARPC4"	0.514
"PSMA7"	"CXCR4"	0.43975
"DIRAS3"	"GNB1"	NA
"DIRAS3"	"IGFALS"	NA
"FCN1"	"HCK"	0.358
"IFIT2"	"TRIM22"	0.5725
"IFIT2"	"IRF2"	0.49025
"SARDH"	"GCAT"	0.6195
"SARDH"	"TXNRD2"	0.74525
"HECTD3"	"RNF130"	0.3485
"HECTD3"	"MIB2"	0.35325
"HECTD3"	"ASB2"	0.3225
"ZNF503"	"SAMD8"	NA
"SET"	"TREX1"	0.4535
"SET"	"PPAN"	0.44475
"SET"	"PRMT8"	0.275
"TIMM8A"	"CDA"	0.302
"POU3F1"	"MPZ"	0.2235
"CSF3R"	"HCK"	0.40525
"CSF3R"	"PRAM1"	0.60925
"CSF3R"	"TNF"	0.53775
"CSF3R"	"CEBPA"	0.23925
"POU3F4"	"PGK1"	0.34475
"PGK1"	"RPL13A"	0.392
"PGK1"	"RPL11"	0.5465
"PGK1"	"CXCR4"	0.481
"NR5A1"	"FSHR"	0.23475
"LHX2"	"CRB2"	NA
"LHX2"	"MSX1"	NA
"LHX2"	"EVX1"	NA
"KPNA6"	"RPL11"	0.585
"GRM4"	"GNB1"	0.554
"GRM4"	"CXCR4"	0.5305
"GRM4"	"CORT"	0.143
"RPL11"	"RPL41"	0.5985
"RPL11"	"TP73"	0.4905
"RPL11"	"SLC3A2"	0.5645
"RPL11"	"RPL18"	0.66775
"RPL11"	"DDOST"	0.5115
"RPL11"	"RPL13A"	0.668
"RPL11"	"ATP5G2"	NA
"RPL11"	"RPL37A"	0.61225
"RPL11"	"RPL32"	0.654
"RPL11"	"FAU"	NA
"SLC39A7"	"KIFC1"	0.47625
"HLA-DMA"	"HLA-DRA"	0.616
"HLA-DMA"	"HLA-DQA2"	0.5105
"ECE1"	"TH"	0.45375
"HLA-DQA2"	"HLA-DRA"	0.78925
"HLA-DQA2"	"RNASET2"	0.43175
"HLA-DQA2"	"TRIM22"	0.38875
"HLA-DQA2"	"IRF2"	0.25375
"HLA-DQA2"	"LAT"	0.56675
"HLA-DQA2"	"IFI30"	0.3695
"DDOST"	"UQCRQ"	0.3985
"DDOST"	"RPL18"	0.54075
"DDOST"	"RPL13A"	0.47375
"DDOST"	"RPL37A"	0.37925
"DDOST"	"RPL41"	0.32175
"DDOST"	"RPL32"	0.44825
"CDA"	"NT5M"	0.325
"TSPYL2"	"GABRD"	0.1385
"LSM2"	"GTF2F1"	0.48125
"DIRAS2"	"MGAM"	0.76725
"DIRAS2"	"GNB1"	0.76725
"DIRAS2"	"IGFALS"	0.19
"HCK"	"VAV1"	0.47225
"HCK"	"PIK3R5"	0.531
"HCK"	"SOS1"	0.488
"CSNK2B"	"MIB2"	0.3845
"CSNK2B"	"STK24"	0.61225
"CSNK2B"	"RPL41"	0.35275
"EFHD2"	"ARPC4"	NA
"GNL1"	"PPAN"	0.41525
"GNL1"	"FTSJ3"	0.432
"CORT"	"GNB1"	0.33875
"CORT"	"CXCR4"	0.248
"FTL"	"TGOLN2"	0.40975
"VPS28"	"CYHR1"	0.373
"VPS28"	"ZFYVE1"	0.38975
"GPR20"	"FSHR"	0.7975
"GPR20"	"GNB1"	0.42625
"GPR20"	"ADM2"	0.14975
"SLC3A2"	"FAU"	NA
"SLC3A2"	"MGAM"	0.532
"SLC3A2"	"SLC1A5"	0.631
"TAF1C"	"MYBBP1A"	0.59925
"GABRD"	"CLIC3"	0.1435
"GNB1"	"FSHR"	0.4375
"GNB1"	"ADM2"	0.6575
"GNB1"	"PIK3R5"	0.52
"GNB1"	"SOS1"	0.5055
"GNB1"	"CXCR4"	0.58925
"GNB1"	"IGFALS"	0.4595
"GNB1"	"VAV1"	0.501
"GNB1"	"OR1M1"	0.76725
"FANCG"	"TNF"	0.34725
"UQCRQ"	"FAU"	NA
"UQCRQ"	"ATP5G2"	NA
"SIN3B"	"SUDS3"	0.74325
"SIN3B"	"PAH"	0.279
"TRIM22"	"HLA-DRA"	0.35975
"TRIM22"	"IRF2"	0.59825
"TRIM22"	"IFI30"	0.50375
"HBD"	"TH"	0.29525
"HBD"	"PAH"	0.788
"CALML5"	"OBSCN"	0.34925
"CALML5"	"POR"	0.422
"CALML5"	"CAMK2A"	0.44275
"CALML5"	"FAU"	NA
"UCN3"	"VAV1"	0.244
"TH"	"PAH"	0.788
"TH"	"SQSTM1"	0.4015
"TH"	"DBH"	0.443
"MYBBP1A"	"RPL18"	0.548
"MYBBP1A"	"DHX30"	0.514
"MYBBP1A"	"RPL37A"	0.449
"MYBBP1A"	"PPAN"	0.45275
"MYBBP1A"	"FTSJ3"	0.5265
"SYT8"	"TGOLN2"	0.54425
"SYT8"	"ARPC4"	0.303
"PRMT8"	"FTSJ3"	0.1695
"CACNA2D4"	"CAMK2A"	0.30675
"SERPINB5"	"TNF"	0.355
"SMYD3"	"SOS1"	0.491
"SQSTM1"	"OBSCN"	0.39675
"SQSTM1"	"CAMK2A"	0.43875
"KRTAP19-6"	"KRTAP6-3"	0.788
"RPL13A"	"RPL18"	0.71925
"RPL13A"	"RPL37A"	0.65525
"RPL13A"	"RPL41"	0.56075
"RPL13A"	"RPL32"	0.61
"RPL13A"	"PSTPIP1"	0.50125
"RPL13A"	"FAU"	NA
"HOMER3"	"SLC9A3R2"	0.30875
"PIAS3"	"INCENP"	0.7955
"DBH"	"PAH"	0.49675
"IRF2"	"IFI30"	0.59675
"IRF2"	"HLA-DRA"	0.242
"IRF2"	"GTF2F1"	0.54025
"ATP5G2"	"ATP6V1F"	NA
"GTF2F1"	"POLR2J2"	0.7395
"INCENP"	"KIFC1"	0.483
"HLA-DRA"	"IFI30"	0.3665
"HLA-DRA"	"LAT"	0.507
"CHCHD2"	"TREX1"	0.46175
"CHCHD2"	"KHSRP"	0.3885
"LAT"	"VAV1"	0.4455
"LAT"	"PIK3R5"	0.395
"LAT"	"FYB"	NA
"LAT"	"SOS1"	0.451
"WDR6"	"FTSJ3"	0.31825
"DHRS7B"	"TXNRD2"	0.1965
"ADM2"	"FSHR"	0.14975
"RPL32"	"RPL37A"	0.53025
"RPL32"	"RPL18"	0.65175
"RPL32"	"RPL41"	0.76775
"RPL32"	"FAU"	NA
"CAMK2A"	"MYL6"	0.4085
"CAMK2A"	"CREB3L1"	0.44025
"CAMK2A"	"SYNGAP1"	0.788
"CAMK2A"	"KCNIP2"	0.432
"TXNRD2"	"SEPW1"	NA
"TXNRD2"	"HSD17B1"	0.6255
"PSME4"	"OAZ2"	0.5475
"PSME4"	"TNF"	0.1745
"KCTD17"	"OBSCN"	0.29675
"SOS1"	"IGFALS"	0.18075
"SOS1"	"VAV1"	0.7205
"SOS1"	"SYNGAP1"	0.788
"TGOLN2"	"BLOC1S3"	0.469
"TGOLN2"	"ARPC4"	0.40675
"CXCR4"	"TNF"	0.587
"CXCR4"	"VAV1"	0.37725
"TBXAS1"	"MGAM"	0.4135
"MFRP"	"FAU"	NA
"PIK3R5"	"PLCD1"	0.5035
"PIK3R5"	"VAV1"	0.48175
"FTSJ3"	"PPAN"	0.76775
"TNF"	"CEBPA"	0.197
"TNF"	"MGAM"	0.54725
"SYNGAP1"	"FYB"	NA
"RPL37A"	"RPL41"	0.566
"RPL37A"	"FAU"	NA
"RPL37A"	"RPL18"	0.6635
"RPL41"	"RPL18"	0.593
"RPL41"	"FAU"	NA
"FYB"	"VAV1"	NA
"MIB2"	"MYL6"	0.327
"MIB2"	"ASB2"	0.56725
"MIB2"	"RNF130"	0.69175
"MIB2"	"FAU"	NA
"RNF130"	"ASB2"	0.49275
"FAU"	"RPL18"	NA
"FAU"	"ZFYVE1"	NA
"FAU"	"OBSCN"	NA
