"207372_s_at"	"202586_at"	0.466
"207372_s_at"	"211730_s_at"	0.466
"210447_at"	"203663_s_at"	0.332
"215794_x_at"	"203663_s_at"	0.332
"202473_x_at"	"218555_at"	0.288
"202474_s_at"	"218555_at"	0.288
"214062_x_at"	"202586_at"	0.681
"214062_x_at"	"211730_s_at"	0.681
"214448_x_at"	"202586_at"	0.681
"214448_x_at"	"211730_s_at"	0.681
"214062_x_at"	"202917_s_at"	0.282
"214062_x_at"	"214370_at"	0.282
"214448_x_at"	"202917_s_at"	0.282
"214448_x_at"	"214370_at"	0.282
"202586_at"	"214317_x_at"	0.494
"202586_at"	"217747_s_at"	0.494
"211730_s_at"	"214317_x_at"	0.494
"211730_s_at"	"217747_s_at"	0.494
"202586_at"	"201954_at"	0.155
"211730_s_at"	"201954_at"	0.155
"202586_at"	"218555_at"	0.225
"211730_s_at"	"218555_at"	0.225
"214317_x_at"	"203663_s_at"	0.234
"217747_s_at"	"203663_s_at"	0.234
"214317_x_at"	"201954_at"	0.173
"217747_s_at"	"201954_at"	0.173
"214317_x_at"	"205541_s_at"	0.693
"217747_s_at"	"205541_s_at"	0.693
"214317_x_at"	"218555_at"	0.289
"217747_s_at"	"218555_at"	0.289
"214317_x_at"	"222240_s_at"	0.225
"217747_s_at"	"222240_s_at"	0.225
"206634_at"	"206140_at"	0.677
"206634_at"	"211219_s_at"	0.677
"210314_x_at"	"207641_at"	0.541
"218555_at"	"218679_s_at"	0.327
