"AKT1"	"IL13"	"ANXA5"	"WDTC1"	"TNF"	"ITGA2B"	"HRAS"	"VWF"	"GP9"	"PF4"
"FAU"	"RPL4"	"RPL30"	"RPL27A"	"RPS23"	"RPL37A"	"RPLP0"	"RPL15"	"RPL14"	"RPL36AL"	"RPL7"	"MRPS12"	"RPL11"	"RPL10"	"RPS9"	"RPS2"	"MPHOSPH6"	"RPLP2"	"RPL35"	"RPL13A"	"RPL8"	"RPL18"	"RPL37"	"RPL32"	"RPL41"	"RPS21"	"EEF2"	"GSPT2"	"MRPL16"	"RPN1"	"EXOSC7"	"EXOSC3"	"EIF4A2"	"EIF5A"	"EEF1G"
"PLK1"	"ANAPC2"	"PSMA7"	"PSMA4"	"PSMB4"	"PSMC4"	"PSME4"	"CDC25A"	"PPP2R5A"
"STAT3"	"DIRAS3"	"IL32"	"SPI1"	"GATA2"
"ACTA1"	"TNNI1"	"MYL2"	"TNNT2"	"TNNT3"	"TNNI2"	"MYL6"	"TPM2"	"TCAP"	"MYL3"
"TGOLN2"	"SH3GL1"	"VAMP8"	"BLOC1S3"	"RAB5C"	"IGF2R"	"RAB5B"	"DNM2"	"ARF1"	"ARRB2"	"ARPC4"	"ARPC5"	"AP2A1"
"HDAC3"	"ACTA2"	"RHOG"	"RHOBTB1"	"RHOT2"
"XAB2"	"SF3A2"	"LSM7"	"LSM2"	"PCBP2"	"PCBP1"	"CPSF1"	"CTNNBL1"	"PQBP1"	"GTF2F1"	"POLR2L"
"EGR1"	"IFITM1"	"IRF2"	"IRF7"	"IRF3"	"IFIT2"	"BST2"	"ADAR"	"HLA-G"	"TRIM22"
"GNAI2"	"LRG1"	"GNB1"	"GNB2"	"NPW"
"HIST1H2AC"	"HIST1H2AA"	"MTA2"	"MTA1"
"SP1"	"MEF2D"	"MYOG"	"SRF"	"NFATC4"
"PCNT"	"DYNC1H1"	"CSNK1E"	"TUBB"	"TUBGCP2"	"DYNC1LI1"
"PPP3CC"	"PLCB3"	"CAMK2A"
"UBE2R2"	"OS9"	"SEC61A1"	"PPIB"
"COX5A"	"NDUFB11"	"NDUFB10"	"NDUFS7"	"NDUFB7"	"NDUFV1"	"NDUFA3"	"ACAD9"
"TH"	"PAH"	"CYGB"
"ILKAP"	"HCK"	"CSK"
"MCL1"	"HRK"	"BBC3"	"BAD"	"BID"
"INCENP"	"POM121"	"RANGAP1"	"NUDC"	"CENPH"
"SOS1"	"LAT"	"VAV1"
"MIB2"	"HECTD3"	"ASB2"	"UBE2V1"	"RNF130"	"DTX3L"
"FOXM1"	"TACC3"
"LHX2"	"TLX1"	"EVX1"	"MSX1"
"TXNRD2"	"TXN2"	"CLPP"
"NPM1"	"SURF4"	"KLC2"
"AMBP"	"FETUB"
"CXCR4"	"CD63"	"ARR3"	"LAMP1"
"PRMT5"	"GEMIN7"	"GEMIN4"	"KHSRP"
"IL7R"	"SLAMF1"
"STAT5A"	"STAT4"	"PIAS3"
"CRK"	"NCK2"	"GIT1"
"HLA-DRA"	"HLA-DMA"	"HLA-DRB1"
"STK11"	"CAB39"	"BRSK1"	"CAMKK2"
"HBD"	"HBE1"	"HBQ1"	"HBZ"
"GGT1"	"CNDP2"	"PEPD"
"WNT11"	"VANGL1"	"DLG5"
"CACNA1A"	"CACNA2D4"	"CACNA1H"
"GPR20"	"HTR4"	"P2RY11"	"SCTR"	"FSHR"
"ECHS1"	"DDA1"
"IL6R"	"CSF3R"
"KCNE1"	"KCNIP2"
"NPY"	"ASIP"
"KIF1A"	"KIFC1"	"KIF25"
"NFKB2"	"RELB"	"NFKBIB"
"CSNK2B"	"PLEKHO1"
"MSN"	"SLC9A3R2"
"CFP"	"ADAMTSL2"	"ADAMTS4"	"ADAMTS13"
"NR5A1"	"PITX1"	"TBX5"
"HINT1"	"SUDS3"	"SAP30"	"SIN3B"
"GTF2H4"	"DDX11"
"DDOST"	"PCSK4"	"ORMDL3"
"MRPL21"	"MRPL52"	"MRPS24"	"MRPL17"
"RHPN1"	"USP2"	"ZFYVE1"
"TIMM8A"	"CDA"	"CHCHD4"	"JOSD1"
"PFDN2"	"ODF3"	"ODF4"
"RIPK1"	"TRAF5"
"DAXX"	"PIAS1"
"WNT3"	"WNT10B"
"EIF4EBP1"	"LRRC20"	"TNIP1"
"ZBTB32"	"HELT"
"TYRO3"	"RTN4R"	"RTN2"
"PHC1"	"TFCP2"	"PCGF6"
"VPS28"	"CYHR1"
"CEBPA"	"BATF"	"DBP"
"S100A8"	"S100A12"	"FCN1"
"CD53"	"BIN2"	"ALOX5AP"
"PLAUR"	"MRC2"
"COMT"	"PNMT"
"UQCRQ"	"SDHC"
"B3GAT3"	"NIPSNAP1"	"CHCHD2"
"MYBBP1A"	"PPAN"	"FTSJ3"
"SLC3A2"	"SCGB1A1"
"TMSB4X"	"TMSB4Y"
"GABRD"	"CLIC3"
"TJP3"	"F11R"	"CLDN6"
"LY6H"	"LY6E"
