"PGLYRP1"	"DLG5"	0.026
"PGLYRP1"	"HSPBP1"	0.021
"SCTR"	"HTR4"	0.559
"SCTR"	"FSHR"	0.496
"SCTR"	"GNB1"	0.025
"SCTR"	"ADM2"	0.038
"SCTR"	"GNB2"	0.025
"SCTR"	"ADCY1"	1e-08
"SCTR"	"P2RY11"	0.477
"SCTR"	"GPR20"	0.823
"PIGQ"	"PIGL"	0.129
"RTN4R"	"GNB1"	0.194
"RTN4R"	"HRAS"	0.362
"RTN4R"	"CAB39"	0.166
"RTN4R"	"DIRAS3"	0.657
"RTN4R"	"AKT1"	0.278
"RTN4R"	"GNAI2"	0.32
"RTN4R"	"DIRAS2"	0.577
"RTN4R"	"EEF1G"	0.233
"RTN4R"	"TYRO3"	0.43
"RTN4R"	"GNB2"	0.194
"RTN4R"	"RTN2"	0.657
"RTN4R"	"PPP3CC"	0.202
"RTN4R"	"SH3GL1"	0.241
"RTN4R"	"MCL1"	0.203
"PSMA4"	"EXOSC5"	0.527
"PSMA4"	"ACHE"	0.369
"PSMA4"	"NFKB2"	0.173
"PSMA4"	"PSMA7"	0.718
"PSMA4"	"UQCRQ"	0.19
"PSMA4"	"PSMC4"	0.585
"PSMA4"	"PPIB"	0.24
"PSMA4"	"PPP2R5A"	0.359
"PSMA4"	"CDC25A"	0.446
"PSMA4"	"RPN1"	0.361
"PSMA4"	"PLK1"	0.291
"PSMA4"	"TNF"	0.259
"PSMA4"	"RELB"	0.176
"PSMA4"	"PSMB4"	0.823
"PSMA4"	"ASNA1"	0.39
"PSMA4"	"DHH"	0.292
"PSMA4"	"ANAPC2"	0.657
"PSMA4"	"PSME4"	0.251
"PSMA4"	"OAZ2"	0.328
"PSMA4"	"NFKBIB"	0.328
"GRN"	"HK3"	1e-08
"GRN"	"AKT1"	0.266
"GRN"	"ITGA2B"	0.381
"GRN"	"IFI30"	0.322
"GRN"	"TNF"	0.554
"CD22"	"SELL"	0.341
"CD22"	"FFAR2"	0.256
"CD22"	"CD7"	1e-08
"CD22"	"TNF"	0.399
"CD22"	"CD79A"	0.288
"CD22"	"SPN"	0.119
"CD22"	"CD72"	0.444
"CD22"	"TNFRSF13B"	0.256
"PSMC4"	"NFKB2"	0.173
"PSMC4"	"PSMA7"	0.527
"PSMC4"	"PPP2R5A"	0.359
"PSMC4"	"CDC25A"	0.447
"PSMC4"	"PLK1"	0.291
"PSMC4"	"TNF"	0.259
"PSMC4"	"RELB"	0.176
"PSMC4"	"PSMB4"	0.585
"PSMC4"	"DHH"	0.292
"PSMC4"	"ANAPC2"	0.657
"PSMC4"	"PSME4"	0.251
"PSMC4"	"OAZ2"	0.328
"PSMC4"	"NFKBIB"	0.328
"PSMC4"	"FTSJ3"	0.325
"PSMC4"	"LHX2"	1e-08
"BCL3"	"NFKB2"	0.205
"BCL3"	"STAT3"	0.29
"BCL3"	"AKT1"	0.187
"BCL3"	"PLK1"	0.209
"BCL3"	"RFXANK"	1e-08
"BCL3"	"TNF"	0.279
"BCL3"	"HDAC3"	0.38
"BCL3"	"RELB"	0.202
"PDZD4"	"LAMA5"	1e-08
"HBQ1"	"HBZ"	0.95
"HBQ1"	"ALAS2"	0.497
"HBQ1"	"HBE1"	0.895
"HBQ1"	"ECHS1"	0.217
"HBQ1"	"TH"	0.279
"HBQ1"	"HBD"	0.895
"HBQ1"	"PAH"	0.429
"ITGB4"	"KLC2"	0.459
"ITGB4"	"HRAS"	0.233
"ITGB4"	"VWF"	0.428
"ITGB4"	"PRKCG"	1e-08
"ITGB4"	"AKT1"	0.18
"ITGB4"	"ITGA2B"	0.331
"ITGB4"	"LAMA5"	0.417
"ITGB4"	"CRK"	0.3
"ITGB4"	"EPPK1"	0.212
"ITGB4"	"ACTN4"	0.381
"ITGB4"	"COMP"	0.292
"ITGB4"	"COL9A3"	1e-08
"PPP1R15A"	"PPP2R5A"	0.773
"PPP1R15A"	"TSC2"	0.61
"PPP1R15A"	"ZNF148"	0.163
"PPP1R15A"	"KLF6"	0.186
"TFAP4"	"SP1"	0.74
"TFAP4"	"TPST2"	0.213
"TFAP4"	"SALL2"	0.722
"THPO"	"SPI1"	0.121
"THPO"	"ACHE"	0.099
"THPO"	"VWF"	0.253
"THPO"	"GATA2"	0.131
"THPO"	"SOS1"	0.483
"THPO"	"STAT3"	0.122
"THPO"	"PSMA7"	0.212
"THPO"	"CSF3R"	0.138
"THPO"	"STAT5A"	0.143
"THPO"	"IL7R"	0.15
"THPO"	"GP9"	0.329
"THPO"	"IL6R"	0.334
"THPO"	"CNTFR"	0.442
"THPO"	"AKT1"	0.158
"THPO"	"ITGA2B"	0.265
"THPO"	"CXCR4"	0.122
"THPO"	"ZFPM1"	0.138
"THPO"	"PF4"	0.481
"SEMA4G"	"OBSCN"	0.332
"NDUFB7"	"NDUFB10"	0.999
"NDUFB7"	"NDUFV1"	0.999
"NDUFB7"	"UQCRC2"	0.19
"NDUFB7"	"UQCRQ"	0.437
"NDUFB7"	"COX5A"	0.519
"NDUFB7"	"NDUFB11"	1e-08
"NDUFB7"	"ZNHIT1"	1e-08
"NDUFB7"	"ACAD9"	0.432
"NDUFB7"	"NDUFS7"	0.999
"NDUFB7"	"SDHC"	0.519
"NDUFB7"	"COX7C"	0.474
"NDUFB7"	"NDUFA3"	0.999
"TIMM13"	"CAB39"	0.028
"TIMM13"	"CHCHD4"	0.037
"TIMM13"	"TIMM8A"	0.075
"PDXP"	"ECE1"	0.424
"PDXP"	"SH3GL1"	0.231
"PDXP"	"MCL1"	0.199
"PDXP"	"AMBP"	0.15
"PDXP"	"COMP"	0.26
"PDXP"	"TH"	0.282
"PDXP"	"NDP"	0.218
"PDXP"	"TYRO3"	0.256
"PDXP"	"TNFRSF10C"	1e-08
"JOSD1"	"TIMM8A"	0.657
"NIPSNAP1"	"B3GAT3"	0.657
"NIPSNAP1"	"CHCHD2"	0.657
"TXN2"	"EEF2"	0.657
"TXN2"	"GLRX"	0.184
"TXN2"	"APEX2"	1e-08
"TXN2"	"CLPP"	0.657
"TXN2"	"SEC61A1"	0.657
"TXN2"	"RPL8"	0.098
"TXN2"	"MDH2"	0.098
"TXN2"	"TXNRD2"	0.657
"EFS"	"CRK"	0.429
"GSS"	"TXNRD2"	0.257
"GSS"	"CNDP2"	0.145
"GSS"	"GLRX"	0.111
"GSS"	"GGT1"	0.245
"GSS"	"ALOX5AP"	0.314
"GSS"	"GSTM1"	0.594
"GSS"	"GCLM"	0.199
"SRMS"	"ILKAP"	0.657
"SRMS"	"PPP3CC"	0.338
"SRMS"	"CD79A"	0.316
"PQBP1"	"SF3A2"	0.473
"PQBP1"	"PCBP2"	0.428
"PQBP1"	"GTF2F1"	0.466
"PQBP1"	"POLR2L"	0.148
"PQBP1"	"LSM2"	0.424
"PQBP1"	"CPSF1"	0.344
"PQBP1"	"XAB2"	0.657
"PQBP1"	"CTNNBL1"	0.27
"PQBP1"	"PCBP1"	0.465
"PQBP1"	"LSM7"	0.459
"PQBP1"	"DNM2"	0.302
"PCSK1N"	"CPE"	0.208
"PCSK1N"	"UTS2R"	1e-08
"USP11"	"RBM10"	0.204
"USP11"	"USP5"	0.83
"ACP5"	"CLCN7"	0.023
"ACP5"	"NES"	0.026
"ACP5"	"TNF"	0.033
"ACP5"	"CD207"	0.032
"ACP5"	"VANGL1"	0.047
"MT4"	"MT1X"	0.941
"MMP15"	"TNF"	0.303
"MMP15"	"HLA-G"	0.249
"TSC2"	"STK11"	0.337
"TSC2"	"HRAS"	0.227
"TSC2"	"EIF4EBP1"	0.258
"TSC2"	"AKT1"	0.42
"TSC2"	"CRTC2"	0.289
"TSC2"	"PLK1"	0.343
"TSC2"	"EEF2"	0.36
"TSC2"	"PI3"	0.176
"TSC2"	"CAMKK2"	0.108
"ZP2"	"ZP3"	0.557
"ZP2"	"FGF8"	0.147
"ZP2"	"ALX4"	0.052
"MAZ"	"HRAS"	0.333
"MAZ"	"AKT1"	0.224
"CSK"	"GNB1"	0.364
"CSK"	"HRAS"	0.427
"CSK"	"VWF"	0.363
"CSK"	"STAT3"	0.311
"CSK"	"HLA-DQA2"	1e-08
"CSK"	"ARRB2"	0.318
"CSK"	"RHOG"	0.409
"CSK"	"ILKAP"	0.657
"CSK"	"PPP3CC"	0.306
"CSK"	"ACTN4"	0.258
"CSK"	"AKT1"	0.571
"CSK"	"ITGA2B"	0.45
"CSK"	"HLA-DRA"	0.205
"CSK"	"HCK"	0.551
"CSK"	"PLAUR"	0.284
"CSK"	"DNM2"	0.344
"CSK"	"CD79A"	0.426
"CSK"	"PORCN"	0.332
"CSK"	"ACTA1"	0.206
"CSK"	"HLA-DRB1"	0.029
"CTSH"	"BID"	0.125
"CTSH"	"HLA-DRB1"	0.014
"CTSH"	"HLA-DQA2"	0.322
"CTSH"	"HLA-DRA"	0.149
"EXOSC5"	"RPL7"	0.23
"EXOSC5"	"RPL27A"	0.282
"EXOSC5"	"RPL11"	0.238
"EXOSC5"	"RPLP2"	0.328
"EXOSC5"	"RPS9"	0.209
"EXOSC5"	"RPS2"	0.243
"EXOSC5"	"RPL4"	0.282
"EXOSC5"	"RPL36AL"	0.657
"EXOSC5"	"RPL18"	0.049
"EXOSC5"	"RPL15"	0.271
"EXOSC5"	"RPL13A"	0.053
"EXOSC5"	"MPHOSPH6"	0.657
"EXOSC5"	"RPL41"	0.049
"EXOSC5"	"ZFP36L1"	0.173
"EXOSC5"	"RPLP0"	0.242
"EXOSC5"	"RPL35"	0.053
"EXOSC5"	"RPL30"	0.282
"EXOSC5"	"RPL14"	0.271
"EXOSC5"	"RPL32"	0.049
"EXOSC5"	"KHSRP"	0.291
"EXOSC5"	"KPNA6"	0.272
"EXOSC5"	"RPL8"	0.049
"EXOSC5"	"EXOSC7"	0.576
"EXOSC5"	"EXOSC3"	0.682
"EXOSC5"	"RPL10"	0.235
"EXOSC5"	"RPL37"	0.049
"EXOSC5"	"RPL37A"	0.282
"PAF1"	"GTF2F1"	0.399
"PAF1"	"POLR2L"	0.181
"PAF1"	"CSNK2B"	0.389
"PAF1"	"KLC2"	0.322
"PAF1"	"GTF2H4"	0.182
"PAF1"	"IFIT2"	0.33
"RELB"	"NFKB2"	0.738
"RELB"	"PSMB4"	0.176
"RELB"	"PSME4"	0.163
"RELB"	"PSMA7"	0.187
"RELB"	"STAT3"	0.672
"RELB"	"TRAF5"	0.278
"RELB"	"TNF"	0.456
"RELB"	"NFKBIB"	0.344
"RELB"	"AKT1"	0.233
"RELB"	"ANXA5"	0.199
"RELB"	"DAXX"	0.409
"RELB"	"IRF3"	0.665
"RELB"	"CORT"	0.089
"SF3A2"	"RANGAP1"	0.516
"SF3A2"	"AGPAT1"	0.353
"SF3A2"	"LSM2"	0.65
"SF3A2"	"PCBP2"	0.63
"SF3A2"	"GTF2F1"	0.399
"SF3A2"	"POLR2L"	0.186
"SF3A2"	"RBM10"	0.596
"SF3A2"	"EEF2"	0.605
"SF3A2"	"CPSF1"	0.537
"SF3A2"	"EIF4G3"	0.674
"SF3A2"	"XAB2"	0.657
"SF3A2"	"CTNNBL1"	0.436
"SF3A2"	"LSM7"	0.751
"SF3A2"	"PCBP1"	0.664
"FSD1"	"SRF"	0.176
"FSD1"	"MYOG"	0.177
"FSD1"	"RPS2"	0.14
"CD79A"	"SELL"	0.227
"CD79A"	"SLC3A2"	0.242
"CD79A"	"IL13"	0.657
"CD79A"	"VWF"	0.418
"CD79A"	"IL7R"	0.271
"CD79A"	"CD7"	1e-08
"CD79A"	"AKT1"	0.322
"CD79A"	"CXCR4"	0.191
"CD79A"	"UNG"	0.278
"CD79A"	"GGT1"	0.314
"CD79A"	"COX5A"	0.314
"CD79A"	"TNF"	0.421
"CD79A"	"VAV1"	0.268
"CD79A"	"SPN"	0.17
"CD79A"	"CD72"	0.379
"CD79A"	"HLA-DRB1"	0.043
"CD79A"	"TNFRSF13B"	0.392
"CD79A"	"CFP"	0.392
"CD79A"	"MGAM"	1e-08
"CD79A"	"S100A8"	0.249
"CD79A"	"AMBP"	0.38
"CD79A"	"SOS1"	0.314
"RABAC1"	"RAB5C"	0.332
"DBP"	"CEBPA"	0.58
"DBP"	"BATF"	0.787
"COMP"	"TNFRSF10C"	1e-08
"COMP"	"UNG"	0.261
"COMP"	"HINT1"	0.138
"COMP"	"TYRO3"	0.167
"COMP"	"MICAL1"	0.268
"COMP"	"FOXM1"	0.235
"COMP"	"ITGA2B"	0.237
"COMP"	"NES"	0.521
"COMP"	"TH"	0.292
"COMP"	"ECE1"	0.285
"COMP"	"SH3GL1"	0.235
"COMP"	"MCL1"	0.204
"COMP"	"COL9A3"	0.319
"COMP"	"NDP"	0.222
"COMP"	"ZBTB32"	0.292
"COMP"	"RAB5C"	0.33
"COMP"	"TNIP1"	0.279
"COMP"	"AMBP"	0.219
"DLX5"	"FGF8"	0.016
"DLX5"	"MSX1"	0.443
"DLX5"	"WNT10B"	0.03
"FIS1"	"RHOT2"	0.342
"FIS1"	"DNM2"	0.305
"FIS1"	"ZNHIT1"	0.376
"ACTA2"	"MYL2"	0.245
"ACTA2"	"EGR1"	0.483
"ACTA2"	"MYL6"	0.245
"ACTA2"	"TMSB4X"	0.773
"ACTA2"	"PRKCG"	1e-08
"ACTA2"	"ANXA5"	0.788
"ACTA2"	"GSPT2"	0.245
"ACTA2"	"RHOG"	0.99
"ACTA2"	"DYNC1H1"	0.245
"ACTA2"	"EEF2"	0.99
"ACTA2"	"ACTN4"	0.245
"ACTA2"	"TNNT2"	0.245
"ACTA2"	"HK3"	1e-08
"ACTA2"	"RPL14"	0.245
"ACTA2"	"RPS23"	0.245
"ACTA2"	"CALML5"	0.045
"ACTA2"	"ARPC4"	0.773
"ACTA2"	"VWF"	0.55
"ACTA2"	"OBSCN"	0.623
"ACTA2"	"TUBB"	0.593
"ACTA2"	"SRF"	0.245
"ACTA2"	"DIRAS3"	0.245
"ACTA2"	"ARPC5"	0.245
"ACTA2"	"RPL18"	0.053
"ACTA2"	"AKT1"	0.773
"ACTA2"	"CDC25A"	0.99
"ACTA2"	"MYL3"	0.112
"ACTA2"	"PGK1"	0.245
"ACTA2"	"PLK1"	0.99
"ACTA2"	"CALB2"	0.045
"ACTA2"	"SMARCD3"	0.179
"ACTA2"	"TUBB2B"	0.245
"ACTA2"	"TNF"	0.55
"ACTA2"	"DIRAS2"	0.042
"ACTA2"	"DNAH11"	0.113
"ACTA2"	"HDAC3"	0.773
"ACTA2"	"DNM2"	0.773
"ACTA2"	"SP1"	0.544
"ACTA2"	"FAU"	0.053
"ACTA2"	"ARPC1B"	0.245
"ACTA2"	"RHOBTB1"	0.99
"ACTA2"	"HRAS"	0.245
"ACTA2"	"GABARAP"	0.593
"ACTA2"	"CABP2"	1e-08
"ACTA2"	"TPM2"	0.169
"ACTA2"	"ZNHIT1"	0.544
"WNT3"	"GBX2"	1e-08
"WNT3"	"DHH"	0.313
"WNT3"	"MSX1"	0.113
"WNT3"	"AKT1"	0.227
"WNT3"	"TCF7"	0.215
"WNT3"	"EVX1"	1e-08
"WNT3"	"PORCN"	1e-08
"WNT3"	"WNT10B"	0.845
"WNT3"	"WNT11"	0.65
"WNT3"	"FGF8"	0.224
"PIGL"	"MSX1"	1e-08
"PIGL"	"GYS1"	0.129
"VTN"	"TNF"	0.344
"VTN"	"PLAUR"	0.355
"VTN"	"SPARC"	0.379
"VTN"	"PF4"	0.385
"VTN"	"AMBP"	0.263
"VTN"	"VWF"	0.583
"VTN"	"AKT1"	0.17
"VTN"	"ITGA2B"	0.361
"FRG1"	"TNNT3"	0.46
"SPI1"	"QRSL1"	0.177
"SPI1"	"TAL1"	0.727
"SPI1"	"GATA2"	0.754
"SPI1"	"CSF3R"	0.149
"SPI1"	"STAT3"	0.674
"SPI1"	"STAT5A"	0.509
"SPI1"	"IL7R"	0.152
"SPI1"	"SRF"	0.731
"SPI1"	"IRF2"	0.716
"SPI1"	"NDRG2"	0.657
"SPI1"	"CEBPA"	0.721
"SPI1"	"IL32"	0.657
"SPI1"	"SDHC"	0.087
"SPI1"	"CD53"	0.657
"SPI1"	"PRAM1"	0.201
"SPI1"	"NONO"	0.657
"SPI1"	"CLPP"	0.16
"SPI1"	"HCK"	0.174
"SPI1"	"TNF"	0.401
"SPI1"	"VAV1"	0.406
"SPI1"	"HDAC3"	0.28
"SPI1"	"NPM1"	0.36
"SPI1"	"ZFPM1"	0.807
"MYL2"	"MYL6"	0.41
"MYL2"	"TCAP"	0.454
"MYL2"	"PPP3CC"	0.237
"MYL2"	"TNNT2"	0.567
"MYL2"	"ACTA1"	0.609
"MYL2"	"TPM2"	0.543
"MYL2"	"OBSCN"	0.52
"MYL2"	"MIB2"	0.242
"MYL2"	"AKT1"	0.235
"MYL2"	"PLK1"	0.34
"MYL2"	"MYL3"	0.755
"MYL2"	"CAMK2A"	0.189
"MYL2"	"TNNI1"	0.657
"MYL2"	"TBX5"	0.185
"MYL2"	"TNNI2"	0.493
"MYL2"	"TNNT3"	0.536
"HARS2"	"MARS"	0.699
"HARS2"	"PEPD"	0.324
"SPARC"	"VWF"	0.406
"SPARC"	"VEGFB"	0.225
"SPARC"	"ACTN4"	0.273
"SPARC"	"TMSB4X"	0.26
"SPARC"	"STAB1"	0.277
"SPARC"	"PF4"	0.308
"HAND1"	"SLC25A23"	0.188
"HAND1"	"IRX4"	0.945
"IRX4"	"TBX5"	0.945
"NCK2"	"TNK2"	0.199
"NCK2"	"CRK"	0.576
"NCK2"	"EPHB3"	1e-08
"NCK2"	"GIT1"	0.657
"NCK2"	"ARPC1B"	0.485
"NCK2"	"SOS1"	0.258
"NCK2"	"ARPC5"	0.485
"NDUFS7"	"UQCRC2"	0.348
"NDUFS7"	"RPL11"	0.185
"NDUFS7"	"ACAD9"	0.439
"NDUFS7"	"NDUFB11"	0.657
"NDUFS7"	"SDHC"	0.337
"NDUFS7"	"NDUFA3"	0.999
"NDUFS7"	"NDUFB10"	0.879
"NDUFS7"	"NDUFV1"	0.999
"NDUFS7"	"RHOT2"	0.316
"GRIN3B"	"GRIK5"	0.555
"TPSG1"	"IL13"	1e-08
"RGS2"	"PRKCG"	1e-08
"RGS2"	"TRIM47"	1e-08
"RGS2"	"GNAI2"	0.223
"SELL"	"CD7"	1e-08
"SELL"	"AKT1"	0.334
"SELL"	"ANXA5"	0.413
"SELL"	"ITGA2B"	0.231
"SELL"	"CXCR4"	0.184
"SELL"	"LAMP1"	0.319
"SELL"	"IL6R"	0.205
"SELL"	"TNF"	0.316
"SELL"	"MSN"	0.288
"SELL"	"SPN"	0.092
"SELL"	"NTAN1"	1e-08
"SELL"	"STAT3"	0.198
"SELL"	"ELF4"	0.169
"SELL"	"IL13"	0.657
"SELL"	"VWF"	0.283
"SELL"	"STAT5A"	0.162
"SELL"	"IL7R"	0.168
"GLRX"	"AKT1"	0.132
"GLRX"	"TXNRD2"	0.532
"GLRX"	"MARS"	0.138
"GLRX"	"EEF1G"	0.097
"GLRX"	"RRM2"	0.295
"EGR1"	"IRF2"	0.716
"EGR1"	"IRF7"	0.686
"EGR1"	"CDKN1C"	0.14
"EGR1"	"SDHC"	0.149
"EGR1"	"DAXX"	0.2
"EGR1"	"ALOX5AP"	0.15
"EGR1"	"BST2"	0.345
"EGR1"	"LHX2"	0.945
"EGR1"	"HRAS"	0.287
"EGR1"	"PITX1"	0.675
"EGR1"	"GDF15"	0.167
"EGR1"	"SOCS1"	0.165
"EGR1"	"ADAR"	0.337
"EGR1"	"IER2"	0.61
"EGR1"	"HSPB1"	0.352
"EGR1"	"CAMK2A"	0.168
"EGR1"	"NR5A1"	0.739
"EGR1"	"TNF"	0.508
"EGR1"	"SP1"	0.638
"EGR1"	"HLA-G"	0.174
"EGR1"	"IRF3"	0.619
"EGR1"	"IFIT2"	0.379
"EGR1"	"GATA2"	0.672
"EGR1"	"IFITM1"	0.657
"EGR1"	"STAT3"	0.644
"EGR1"	"SRF"	0.652
"EGR1"	"AKT1"	0.284
"PPP3CC"	"CALB2"	0.073
"PPP3CC"	"PLCB2"	0.319
"PPP3CC"	"CALML5"	0.037
"PPP3CC"	"PPP2R5A"	0.407
"PPP3CC"	"AKT1"	0.232
"PPP3CC"	"MYL3"	0.091
"PPP3CC"	"LIMK2"	0.381
"PPP3CC"	"PLCB3"	0.64
"PPP3CC"	"CAMK2A"	0.396
"PPP3CC"	"PIP5K1C"	0.296
"PPP3CC"	"HCK"	0.317
"PPP3CC"	"BAD"	0.234
"PPP3CC"	"KCNIP2"	0.182
"PPP3CC"	"MEF2D"	0.169
"PPP3CC"	"NFATC4"	0.174
"PPP3CC"	"ANAPC2"	0.657
"PPP3CC"	"PPP1R1B"	0.189
"PPP3CC"	"EPHB3"	0.105
"PPP3CC"	"BIN2"	0.318
"PPP3CC"	"RIPK1"	0.262
"PPP3CC"	"CABP2"	1e-08
"PPP3CC"	"STK11"	0.247
"PPP3CC"	"PIM2"	0.381
"PPP3CC"	"TYRO3"	0.265
"PPP3CC"	"AP2A1"	0.294
"PPP3CC"	"MYL6"	0.345
"PPP3CC"	"PRKCG"	0.131
"PPP3CC"	"CRTC2"	0.331
"GJA8"	"CACNA1H"	0.865
"MYOG"	"SRF"	0.79
"MYOG"	"AKT1"	0.257
"MYOG"	"PRMT5"	0.386
"MYOG"	"NES"	0.044
"MYOG"	"DYRK1B"	0.135
"MYOG"	"TNF"	0.467
"MYOG"	"MEF2D"	0.778
"MYOG"	"SP1"	0.714
"MYOG"	"CTF1"	0.161
"NPY"	"GNB1"	0.14
"NPY"	"FFAR2"	0.391
"NPY"	"ACHE"	0.094
"NPY"	"STAT3"	0.114
"NPY"	"NPW"	0.329
"NPY"	"GNB2"	0.14
"NPY"	"PNMT"	1e-08
"NPY"	"ADCY1"	1e-08
"NPY"	"GNAI2"	0.386
"NPY"	"DBH"	0.017
"NPY"	"CXCR4"	0.352
"NPY"	"CALB2"	0.053
"NPY"	"CORT"	0.72
"NPY"	"GRM4"	0.32
"NPY"	"ASIP"	0.959
"NPY"	"HTR3A"	0.208
"NPY"	"TH"	0.154
"NPY"	"TNF"	0.375
"NPY"	"CD63"	0.329
"NPY"	"PF4"	0.497
"CNTFR"	"IL13"	0.657
"CNTFR"	"STAT3"	0.173
"CNTFR"	"CTF1"	0.414
"CNTFR"	"IL6R"	0.71
"UNG"	"APEX2"	0.131
"UNG"	"GGT1"	0.298
