"PGLYRP1"	"DLG5"	0.026
"UNG"	"SH3GL1"	0.275
"UNG"	"CDA"	0.313
"UNG"	"MCL1"	0.226
"UNG"	"RRM2"	0.282
"SEC61A1"	"EEF2"	0.224
"SEC61A1"	"RPL7"	0.194
"SEC61A1"	"PCSK4"	0.657
"SEC61A1"	"RPS21"	0.078
"SEC61A1"	"UQCRC2"	0.236
"SEC61A1"	"RPL27A"	0.216
"SEC61A1"	"RPL11"	0.196
"SEC61A1"	"MRPL16"	0.027
"SEC61A1"	"RPLP2"	0.236
"SEC61A1"	"RPS9"	0.174
"SEC61A1"	"RPS2"	0.208
"SEC61A1"	"RPL10"	0.189
"SEC61A1"	"RPL37"	0.046
"SEC61A1"	"RPL37A"	0.216
"SEC61A1"	"MRPS12"	0.216
"SEC61A1"	"RPL41"	0.047
"SEC61A1"	"DYRK1B"	0.202
"SEC61A1"	"RPLP0"	0.194
"SEC61A1"	"RPL30"	0.216
"SEC61A1"	"RPL14"	0.216
"SEC61A1"	"SURF4"	0.657
"SEC61A1"	"RPL35"	0.049
"SEC61A1"	"RPS23"	0.216
"SEC61A1"	"RPL32"	0.046
"SEC61A1"	"TNF"	0.221
"SEC61A1"	"ASNA1"	0.354
"SEC61A1"	"RPL8"	0.046
"SEC61A1"	"RPL4"	0.216
"SEC61A1"	"DDOST"	0.202
"SEC61A1"	"OS9"	0.657
"SEC61A1"	"MRPL17"	0.095
"SEC61A1"	"RPL36AL"	0.657
"SEC61A1"	"RPL18"	0.046
"SEC61A1"	"RPL15"	0.216
"SEC61A1"	"RPL13A"	0.049
"SEC61A1"	"RPN1"	0.216
"CHPF"	"B3GAT3"	0.522
"CHPF"	"EXT2"	0.559
"PI3"	"TYRO3"	1e-08
"PI3"	"STAT5A"	1e-08
"PI3"	"EIF4EBP1"	1e-08
"PI3"	"ANXA5"	0.126
"PI3"	"SH3GL1"	1e-08
"PI3"	"CTNNBL1"	1e-08
"PI3"	"SERPINB5"	0.469
"PI3"	"ZFYVE1"	1e-08
"PI3"	"MCL1"	1e-08
"PI3"	"ALOX5AP"	1e-08
"PI3"	"HRAS"	1e-08
"PI3"	"STAT3"	1e-08
"PI3"	"WDTC1"	1e-08
"PI3"	"AKT1"	0.072
"PI3"	"TNF"	0.123
"PEPD"	"EIF5A"	0.24
"PEPD"	"CNDP2"	0.962
"PEPD"	"SARDH"	0.149
"TREM1"	"TNF"	0.17
"TREM1"	"KIR2DL1"	0.17
"CLPP"	"MDH2"	0.125
"THOC2"	"CPSF1"	0.617
"THOC2"	"NR5A1"	0.307
"THOC2"	"POM121"	0.286
"SLURP1"	"LY6H"	0.676
"FFAR2"	"PROK2"	0.23
"FFAR2"	"GNAI2"	0.236
"FFAR2"	"P2RY11"	0.573
"FFAR2"	"PLCB2"	1e-08
"FFAR2"	"GNB1"	0.275
"FFAR2"	"PLCB3"	0.247
"FFAR2"	"UTS2R"	0.668
"FFAR2"	"GNB2"	0.275
"CFP"	"ADAMTS13"	0.437
"CFP"	"ADAMTS4"	0.657
"CFP"	"FCN1"	0.511
"CFP"	"ADAMTSL2"	0.657
"COX7C"	"HCFC1"	0.159
"COX7C"	"RPL37A"	1e-08
"COX7C"	"HINT1"	0.252
"COX7C"	"RPS21"	1e-08
"COX7C"	"UQCRC2"	0.185
"COX7C"	"RPL11"	1e-08
"COX7C"	"UQCRQ"	0.766
"COX7C"	"COX5A"	1
"COX7C"	"RPL30"	1e-08
"COX7C"	"RPL35"	1e-08
"COX7C"	"UBL5"	1e-08
"COX7C"	"FAU"	1e-08
"COX7C"	"TBCA"	1e-08
"HSPB1"	"STAT3"	0.504
"HSPB1"	"AKT1"	0.443
"HSPB1"	"ANXA5"	0.326
"HSPB1"	"DAXX"	0.505
"HSPB1"	"PFDN2"	0.396
"HSPB1"	"CRK"	0.319
"HSPB1"	"NDUFV1"	1e-08
"HSPB1"	"MSN"	0.471
"HSPB1"	"ACTA1"	0.291
"HSPB1"	"TNF"	0.543
"DGCR6L"	"PRODH"	0.047
"DGCR6L"	"TBX1"	0.255
"GGT1"	"TBX1"	0.099
"GGT1"	"MGAM"	0.198
"GGT1"	"GCAT"	0.456
"GGT1"	"HRAS"	0.31
"GGT1"	"FOXM1"	0.204
"GGT1"	"AKT1"	0.278
"GGT1"	"TXNRD2"	0.349
"GGT1"	"ITGA2B"	0.322
"GGT1"	"CNDP2"	0.747
"GGT1"	"TNF"	0.233
"GGT1"	"GLUD2"	0.096
"GGT1"	"GSTM1"	0.24
"GGT1"	"GCLM"	0.107
"GGT1"	"RPL27A"	0.235
"GGT1"	"S100A12"	0.207
"GGT1"	"ANXA5"	0.209
"GGT1"	"SDHC"	0.115
"PIAS1"	"DAXX"	0.563
"PIAS1"	"MTA1"	0.52
"PIAS1"	"IL6R"	0.289
"PIAS1"	"RANGAP1"	0.245
"PIAS1"	"STAT3"	0.278
"PIAS1"	"STAT5A"	0.259
"PIAS1"	"STAT4"	0.192
"PIAS1"	"GTF2H4"	0.272
"PIAS1"	"AKT1"	0.329
"PIAS1"	"MSX1"	0.065
"PIAS1"	"UBE2R2"	0.446
"CHRNA10"	"CHRNG"	0.555
"KLF16"	"FOXK1"	0.945
"KLF16"	"SIN3B"	1e-08
"CNGB1"	"CNGA2"	0.847
"PHC1"	"ANAPC2"	0.657
"PHC1"	"HIST1H2AC"	0.106
"PHC1"	"TFCP2"	0.657
"PHC1"	"PRMT5"	0.657
"PHC1"	"PCGF6"	0.657
"BST2"	"LILRA4"	0.286
"BST2"	"IFIT2"	0.541
"BST2"	"RIPK1"	0.344
"BST2"	"IRF3"	0.498
"BST2"	"TREX1"	0.347
"BST2"	"TRIM22"	0.241
"BST2"	"ADAR"	0.44
"BST2"	"IRF7"	0.374
"BST2"	"IRF2"	0.344
"BST2"	"IFITM1"	0.657
"BST2"	"HLA-G"	0.571
"LSM7"	"PCBP2"	0.614
"LSM7"	"KLC2"	0.306
"LSM7"	"GTF2F1"	0.41
"LSM7"	"POLR2L"	0.17
"LSM7"	"LSM2"	0.768
"LSM7"	"CPSF1"	0.507
"LSM7"	"EEF2"	0.595
"LSM7"	"XAB2"	0.657
"LSM7"	"CTNNBL1"	0.357
"LSM7"	"RPL35"	0.549
"LSM7"	"PCBP1"	0.646
"LSM7"	"FAU"	0.959
"ACTN4"	"MYL6"	0.18
"ACTN4"	"GNB2"	0.312
"ACTN4"	"TMSB4X"	0.484
"ACTN4"	"NDUFB10"	0.204
"ACTN4"	"TRIM3"	0.203
"ACTN4"	"APOL1"	0.196
"ACTN4"	"CALML5"	0.041
"ACTN4"	"ACTA1"	0.413
"ACTN4"	"SQSTM1"	0.31
"ACTN4"	"LIMD1"	0.287
"ACTN4"	"TPM2"	0.485
"ACTN4"	"CABP2"	1e-08
"ACTN4"	"SOS1"	0.205
"ACTN4"	"VWF"	0.446
"ACTN4"	"VEGFB"	0.324
"ACTN4"	"MIB2"	0.204
"ACTN4"	"AKT1"	0.332
"ACTN4"	"ITGA2B"	0.304
"ACTN4"	"CALB2"	0.073
"ACTN4"	"SLC9A3R2"	0.352
"ACTN4"	"CAMK2A"	0.319
"ACTN4"	"PIP5K1C"	0.18
"ACTN4"	"DNM2"	0.422
"ACTN4"	"PF4"	0.345
"ACTN4"	"TNNT3"	0.354
"ARPC1B"	"PSMA7"	0.302
"ARPC1B"	"ARPC5"	0.884
"ARPC1B"	"EPHB3"	1e-08
"ARPC1B"	"ARPC4"	0.729
"ARPC1B"	"ACTA1"	0.583
"GDF15"	"TSPAN4"	0.448
"GDF15"	"PITX1"	0.21
"GDF15"	"AKT1"	0.346
"GDF15"	"TNF"	0.617
"TNNI2"	"CHRNG"	0.191
"TNNI2"	"MYL6"	0.239
"TNNI2"	"TCAP"	0.371
"TNNI2"	"MYL3"	0.444
"TNNI2"	"CALB2"	0.073
"TNNI2"	"TNNI1"	0.657
"TNNI2"	"KCNIP2"	0.197
"TNNI2"	"TNNT2"	0.557
"TNNI2"	"ACTA1"	0.402
"TNNI2"	"CALML5"	0.044
"TNNI2"	"CABP2"	1e-08
"TNNI2"	"TNNT3"	0.522
"TNNI2"	"TPM2"	0.501
"TUBGCP2"	"CSNK1E"	0.214
"TUBGCP2"	"TUBB2B"	0.489
"TUBGCP2"	"KIFC1"	0.325
"TUBGCP2"	"PCNT"	0.657
"TUBGCP2"	"TUBB"	0.481
"TUBGCP2"	"KIF25"	0.314
"TUBGCP2"	"DYNC1H1"	0.218
"TUBGCP2"	"PLK1"	0.31
"TUBGCP2"	"NUMA1"	0.565
"HBZ"	"HBD"	0.895
"HBZ"	"PAH"	0.429
"HBZ"	"SP1"	0.216
"HBZ"	"AMBP"	0.278
"HBZ"	"TH"	0.279
"HBZ"	"HBE1"	0.895
"HBZ"	"ECHS1"	0.217
"LAMA5"	"RAPSN"	0.41
"LAMA5"	"ITGA2B"	0.132
"LAMA5"	"ACTA1"	0.273
"PPP1R1B"	"CXCR4"	0.142
"PPP1R1B"	"CALB2"	0.073
"PPP1R1B"	"CSNK2B"	0.459
"PPP1R1B"	"TH"	0.206
"ILKAP"	"EPHB3"	1e-08
"ILKAP"	"RIPK1"	0.657
"ILKAP"	"LIMK2"	0.657
"ILKAP"	"TYRO3"	0.657
"ILKAP"	"STK11"	0.657
"ILKAP"	"PIM2"	0.657
"ILKAP"	"HCK"	0.657
"SCLY"	"HYI"	0.394
"SCLY"	"TXNRD2"	0.392
"HSPBP1"	"BRSK1"	0.187
"HRK"	"BBC3"	0.657
"HRK"	"BAD"	0.657
"HRK"	"MCL1"	0.657
"POM121"	"RANGAP1"	0.23
"POM121"	"INCENP"	0.657
"POM121"	"GEMIN4"	0.657
"POM121"	"NPM1"	0.177
"POM121"	"GEMIN7"	0.657
"POM121"	"CPSF1"	0.289
"CD63"	"VWF"	0.657
"CD63"	"ANXA5"	0.657
"CD63"	"ITGA2B"	0.657
"CD63"	"CXCR4"	0.657
"CD63"	"LAMP1"	0.657
"CD63"	"TGOLN2"	0.657
"CD63"	"SLC29A2"	1e-08
"MPHOSPH6"	"RPL37"	0.098
"MPHOSPH6"	"RPL37A"	0.657
"MPHOSPH6"	"RPL7"	0.657
"MPHOSPH6"	"RPL27A"	0.657
"MPHOSPH6"	"RPL41"	0.098
"MPHOSPH6"	"RPL11"	0.657
"MPHOSPH6"	"RPLP0"	0.657
"MPHOSPH6"	"RPS9"	0.657
"MPHOSPH6"	"RPLP2"	0.657
"MPHOSPH6"	"RPL14"	0.657
"MPHOSPH6"	"RPL30"	0.657
"MPHOSPH6"	"RPL35"	0.098
"MPHOSPH6"	"RPS2"	0.657
"MPHOSPH6"	"RPL18"	0.098
"MPHOSPH6"	"RPL32"	0.098
"MPHOSPH6"	"RPL4"	0.657
"MPHOSPH6"	"RPL36AL"	0.657
"MPHOSPH6"	"RPL15"	0.657
"MPHOSPH6"	"RPL13A"	0.098
"MPHOSPH6"	"RPL8"	0.098
"MPHOSPH6"	"EXOSC3"	0.657
"MPHOSPH6"	"EXOSC7"	0.657
"MPHOSPH6"	"RPL10"	0.657
"CAB39"	"RTN4RL2"	1e-08
"CAB39"	"CAMKK2"	0.269
"CAB39"	"UBL5"	0.223
"CAB39"	"STK11"	0.617
"CAB39"	"OPTC"	1e-08
"CAB39"	"STK24"	0.518
"CAB39"	"BRSK1"	0.314
"CAB39"	"DCXR"	0.176
"CAB39"	"LRG1"	0.657
"CAB39"	"IGFALS"	0.166
"CAB39"	"GP9"	0.657
"RPL35"	"RPS23"	0.795
"RPL35"	"EEF1G"	0.063
"RPL35"	"SLC3A2"	0.383
"RPL35"	"RPL32"	0.934
"RPL35"	"RPL7"	0.748
"RPL35"	"HINT1"	0.023
"RPL35"	"EIF4A2"	0.397
"RPL35"	"SDSL"	0.024
"RPL35"	"EIF5A"	0.485
"RPL35"	"FAU"	0.959
"RPL35"	"RPL8"	0.934
"RPL35"	"EXOSC7"	0.478
"RPL35"	"RPL37"	0.934
"RPL35"	"RPL11"	0.667
"RPL35"	"RPL27A"	0.795
"RPL35"	"RPS21"	0.786
"RPL35"	"RPLP2"	0.452
"RPL35"	"MRPL16"	0.745
"RPL35"	"RPS9"	0.672
"RPL35"	"RPS2"	0.615
"RPL35"	"DDOST"	0.044
"RPL35"	"RPL4"	0.795
"RPL35"	"RPL36AL"	0.098
"RPL35"	"RPL18"	0.934
"RPL35"	"EEF2"	0.428
"RPL35"	"RPL15"	0.688
"RPL35"	"RPN1"	0.463
"RPL35"	"RPL13A"	0.983
"RPL35"	"GSPT2"	0.468
"RPL35"	"MRPL17"	0.429
"RPL35"	"EXOSC3"	0.463
"RPL35"	"RPL10"	0.681
"RPL35"	"RPL37A"	0.795
"RPL35"	"MRPS12"	0.795
"RPL35"	"SMG6"	0.347
"RPL35"	"RPL41"	0.908
"RPL35"	"RPLP0"	0.75
"RPL35"	"RPL14"	0.688
"RPL35"	"RPL30"	0.795
"FRS3"	"HRAS"	0.256
"FRS3"	"CRK"	0.339
"FRS3"	"HCK"	0.345
"FRS3"	"SOS1"	0.688
"RIPK1"	"TRAF5"	0.548
"RIPK1"	"BID"	0.368
"RIPK1"	"DAXX"	0.306
"RIPK1"	"NFKBIB"	0.2
"RIPK1"	"SQSTM1"	0.635
"RIPK1"	"USP2"	0.375
"RIPK1"	"NTAN1"	0.17
"RIPK1"	"TNF"	0.43
"RIPK1"	"UBE2V1"	0.34
"RIPK1"	"NFKB2"	0.151
"RIPK1"	"IRF3"	0.31
"TUBB2B"	"KIF25"	0.075
"TUBB2B"	"ARF1"	0.595
"TUBB2B"	"KIFC1"	0.266
"TUBB2B"	"KIF1A"	0.102
"TUBB2B"	"DYNC1LI1"	0.468
"TUBB2B"	"PFDN2"	0.28
"TUBB2B"	"CALML5"	0.154
"TUBB2B"	"ACTA1"	0.648
"TUBB2B"	"CABP2"	1e-08
"TUBB2B"	"TBCA"	0.364
"TUBB2B"	"OBSCN"	0.352
"TUBB2B"	"DYNC1H1"	0.283
"TUBB2B"	"PLK1"	0.305
"TUBB2B"	"PFDN1"	0.075
"TUBB2B"	"CALB2"	0.404
"TUBB2B"	"DNAH11"	0.096
"TUBB2B"	"EEF1G"	0.305
"TUBB2B"	"FAU"	0.407
"GTF2H4"	"XAB2"	0.657
"GTF2H4"	"PIAS3"	0.322
"GTF2H4"	"GTF2F1"	0.23
"GTF2H4"	"POLR2L"	0.401
"GTF2H4"	"POLR2J2"	0.29
"GTF2H4"	"POLD3"	0.388
"GTF2H4"	"TAF1C"	0.314
"GTF2H4"	"DDX11"	0.6
"USP2"	"ZFYVE1"	0.173
"USP2"	"RHPN1"	0.657
"USP2"	"TNF"	0.256
"USP2"	"FAU"	0.098
"PLCB2"	"P2RY11"	1e-08
"PLCB2"	"PLCB3"	0.571
"PLCB2"	"PIP5K1C"	0.128
"PLCB2"	"CAMK2A"	0.106
"PLCB2"	"TAS1R1"	1e-08
"PLCB2"	"GNB2"	0.186
"PLCB2"	"PIK3R5"	0.107
"PLCB2"	"PRKCG"	0.201
"PLCB2"	"UTS2R"	1e-08
"PLCB2"	"CALML5"	1e-08
"PLCB2"	"GNB1"	0.186
"PLCB2"	"PLCD1"	0.497
"PLCB2"	"PROK2"	1e-08
"PLCB2"	"GNAI2"	0.159
"SIX3"	"ENTPD2"	1e-08
"SIX3"	"LHX2"	0.945
"SIX3"	"MTA1"	0.706
"SIX3"	"FGF8"	0.052
"SIX3"	"GBX2"	0.476
"SIX3"	"WDTC1"	0.657
"VWF"	"HRAS"	0.202
"VWF"	"GATA2"	0.185
"VWF"	"ARRB2"	0.454
"VWF"	"VEGFB"	0.321
"VWF"	"GP9"	0.657
"VWF"	"TMSB4X"	0.29
"VWF"	"AKT1"	0.326
"VWF"	"ANXA5"	0.211
"VWF"	"WDTC1"	0.657
"VWF"	"ITGA2B"	0.416
"VWF"	"COX5A"	0.209
"VWF"	"NONO"	0.297
"VWF"	"TNF"	0.485
"VWF"	"ADAMTS13"	0.382
"VWF"	"PF4"	0.279
"VWF"	"SOS1"	0.305
"VWF"	"CXCR4"	0.201
"VWF"	"CRK"	0.271
"PPP2R5A"	"PSME4"	0.388
"PPP2R5A"	"RANGAP1"	0.464
"PPP2R5A"	"HRAS"	0.276
"PPP2R5A"	"INCENP"	0.657
"PPP2R5A"	"PSMA7"	0.351
"PPP2R5A"	"ARRB2"	0.364
"PPP2R5A"	"AKT1"	0.366
"PPP2R5A"	"PLK1"	0.339
"PPP2R5A"	"CENPH"	0.229
"PPP2R5A"	"CACNA2D4"	1e-08
"PPP2R5A"	"NUDC"	0.247
"PPP2R5A"	"PSMB4"	0.359
"TRAF5"	"NFKB2"	0.2
"TRAF5"	"TNFSF13"	0.568
"TRAF5"	"TNF"	0.609
"TRAF5"	"TNFRSF13B"	0.305
"USP22"	"HIST1H2AC"	0.106
"USP22"	"ATXN7L3"	0.563
"USP22"	"FOXM1"	0.245
"USP22"	"HIST1H2AA"	0.106
"LPIN2"	"AGPAT1"	0.08
"LPIN2"	"ZNF148"	1e-08
"CYBA"	"HRAS"	0.268
"CYBA"	"TNF"	0.23
"CYBA"	"VAV1"	0.26
"CYBA"	"AKT1"	0.306
"TNFRSF13B"	"TNFSF13"	0.329
"TNFRSF13B"	"TNF"	0.259
"PFDN1"	"NUBP2"	0.075
"PFDN1"	"PFDN2"	0.451
"CYP46A1"	"POR"	0.552
"CYP46A1"	"LSS"	0.151
"CYP46A1"	"CHDH"	0.242
"MARS"	"RPL27A"	1e-08
"MARS"	"RPL11"	1e-08
"MARS"	"RPL13A"	1e-08
"MARS"	"GSPT2"	0.171
"MARS"	"DALRD3"	1e-08
"MARS"	"EIF5A"	1e-08
"MARS"	"RPL8"	1e-08
"MARS"	"TXLNA"	1e-08
"MARS"	"RPS9"	1e-08
"MARS"	"RPS2"	1e-08
"MARS"	"RPL10"	1e-08
"MARS"	"RPL4"	1e-08
"MARS"	"PGK1"	0.135
"MARS"	"EEF2"	1e-08
"MARS"	"RPLP0"	1e-08
"MARS"	"EEF1G"	1e-08
"MARS"	"FAU"	1e-08
"SMARCD3"	"STK11"	0.137
"SMARCD3"	"PRMT5"	0.207
"SMARCD3"	"ACTA1"	0.151
"SMARCD3"	"CKS1B"	0.178
"SMARCD3"	"NR5A1"	0.219
"SMARCD3"	"TBX5"	0.332
"SMARCD3"	"HDAC3"	0.457
"SMARCD3"	"CYP4A11"	1e-08
"PKMYT1"	"DUSP23"	0.377
"PKMYT1"	"BRSK1"	0.469
"PKMYT1"	"CDC25A"	0.36
"PKMYT1"	"FOXM1"	0.204
"PKMYT1"	"PLK1"	0.542
"PKMYT1"	"PRMT5"	0.347
"PKMYT1"	"CAMKK2"	0.48
"PKMYT1"	"MYT1"	0.026
"PKMYT1"	"RRM2"	0.38
"PKMYT1"	"FAU"	0.098
"PKMYT1"	"CKS1B"	0.243
"NUBP2"	"NUDC"	0.311
"NUBP2"	"TNNT3"	0.214
"CHTF18"	"DDX11"	0.528
"ITGA2B"	"CRK"	0.27
"ITGA2B"	"HRAS"	0.275
"ITGA2B"	"IL13"	0.657
"ITGA2B"	"GATA2"	0.222
"ITGA2B"	"STAT5A"	0.268
"ITGA2B"	"ARRB2"	0.338
"ITGA2B"	"GP9"	0.657
"ITGA2B"	"CD7"	1e-08
"ITGA2B"	"AKT1"	0.32
"ITGA2B"	"RASGRP2"	0.137
"ITGA2B"	"ANXA5"	0.189
"ITGA2B"	"SLAMF1"	0.554
"ITGA2B"	"WDTC1"	0.657
"ITGA2B"	"GIT1"	0.657
"ITGA2B"	"TNF"	0.443
"ITGA2B"	"COL9A3"	1e-08
"ITGA2B"	"PF4"	0.33
"ITGA2B"	"SOS1"	0.32
"INVS"	"TUBB"	0.657
"INVS"	"AKT1"	0.657
"INVS"	"MTA2"	0.657
"INVS"	"ANAPC2"	0.657
"RPL8"	"RPL11"	0.653
"RPL8"	"RPL7"	0.688
"RPL8"	"SLC3A2"	0.336
"RPL8"	"RPS21"	0.791
"RPL8"	"RPL27A"	0.802
"RPL8"	"RPL4"	0.802
"RPL8"	"DDOST"	0.039
"RPL8"	"RPLP2"	0.547
"RPL8"	"MRPL16"	0.801
"RPL8"	"RPS9"	0.659
"RPL8"	"RPS2"	0.547
"RPL8"	"RPL36AL"	0.098
"RPL8"	"RPL18"	0.978
"RPL8"	"RPL15"	0.676
"RPL8"	"RPN1"	0.403
"RPL8"	"RPL13A"	0.934
"RPL8"	"MRPL17"	0.525
"RPL8"	"GSPT2"	0.42
"RPL8"	"EEF2"	0.38
"RPL8"	"RPL10"	0.668
"RPL8"	"EXOSC3"	0.403
"RPL8"	"RPL37"	0.978
"RPL8"	"RPL37A"	0.802
"RPL8"	"MRPS12"	0.802
"RPL8"	"SMG6"	0.306
"RPL8"	"RPL41"	0.849
"RPL8"	"RPLP0"	0.748
"RPL8"	"RPL30"	0.802
"RPL8"	"RPL14"	0.676
"RPL8"	"EEF1G"	0.061
"RPL8"	"RPS23"	0.802
"RPL8"	"RPL32"	0.978
"RPL8"	"PSTPIP1"	0.06
"RPL8"	"EIF4A2"	0.336
"RPL8"	"SDSL"	0.02
"RPL8"	"EIF5A"	0.446
"RPL8"	"FAU"	0.959
"RPL8"	"EXOSC7"	0.431
"ZBTB32"	"TYRO3"	0.166
"ZBTB32"	"PCNT"	0.657
"ZBTB32"	"NES"	0.044
"ZBTB32"	"SH3GL1"	0.251
"ZBTB32"	"MCL1"	0.211
"ZBTB32"	"AMBP"	0.206
"ZBTB32"	"GATA2"	0.512
"ZBTB32"	"HELT"	0.668
"ZBTB32"	"POLD3"	0.213
"ZBTB32"	"FANCG"	0.36
"ZBTB32"	"MTA2"	0.583
"ZBTB32"	"HDAC3"	0.311
"ZBTB32"	"NDP"	0.233
"MOV10L1"	"SMG6"	0.387
"KCNQ4"	"CACNA1A"	0.654
"KCNQ4"	"KCNE1"	0.65
"TJP3"	"CLDN6"	0.657
"TJP3"	"F11R"	0.657
"SCARF1"	"KLHDC3"	0.024
"SCARF1"	"STAB1"	0.61
"SCARF1"	"CRK"	0.025
"SMG6"	"RPL7"	0.446
"SMG6"	"RPS21"	0.308
"SMG6"	"RPL27A"	0.401
"SMG6"	"RPL11"	0.435
"SMG6"	"RPLP2"	0.172
