"PGLYRP1"	"DLG5"	0.026
"SMG6"	"RPS9"	0.385
"SMG6"	"RPS2"	0.43
"SMG6"	"RPL4"	0.401
"SMG6"	"RPL36AL"	0.657
"SMG6"	"RPL18"	0.306
"SMG6"	"RPL15"	0.385
"SMG6"	"GSPT2"	0.511
"SMG6"	"RPL13A"	0.347
"SMG6"	"RPL10"	0.367
"SMG6"	"RPL37"	0.306
"SMG6"	"RPL37A"	0.401
"SMG6"	"RPL41"	0.353
"SMG6"	"RPLP0"	0.407
"SMG6"	"RPL30"	0.401
"SMG6"	"RPL14"	0.385
"SMG6"	"RPL32"	0.306
"SMG6"	"RPS23"	0.401
"ABCA7"	"FXYD2"	0.568
"UBE2R2"	"ASB2"	0.757
"UBE2R2"	"ANAPC2"	0.657
"UBE2R2"	"RNF149"	0.885
"UBE2R2"	"RANGAP1"	0.224
"UBE2R2"	"SOCS1"	0.19
"UBE2R2"	"MIB2"	0.811
"UBE2R2"	"OS9"	0.657
"UBE2R2"	"HECTD3"	0.811
"UBE2R2"	"RNF130"	0.726
"UBE2R2"	"FAU"	0.098
"UBE2R2"	"DTX3L"	0.45
"UBE2R2"	"UBE2V1"	0.815
"ZC3H7B"	"PAIP2"	0.292
"P2RX3"	"HTR3A"	0.506
"P2RX3"	"ENTPD2"	1e-08
"P2RX3"	"TRPV2"	0.487
"P2RX3"	"P2RY11"	0.384
"PRKCG"	"GNAI2"	0.14
"PRKCG"	"CREB3L1"	1e-08
"PRKCG"	"CRK"	1e-08
"PRKCG"	"PLCB3"	0.141
"PRKCG"	"F11R"	1e-08
"PRKCG"	"ATP6AP1"	1e-08
"PRKCG"	"CACNA1A"	1e-08
"PRKCG"	"AP2A1"	1e-08
"PRKCG"	"GNB2"	0.155
"PRKCG"	"PAX8"	1e-08
"PRKCG"	"RHOG"	0.155
"PRKCG"	"SPHK1"	0.222
"PRKCG"	"ACTA1"	1e-08
"PRKCG"	"HRAS"	0.14
"PRKCG"	"PLCD1"	0.129
"PRKCG"	"RHOBTB1"	0.174
"CDON"	"DHH"	0.657
"CDON"	"MEF2D"	0.657
"BARHL1"	"LHX2"	0.945
"POLD3"	"POLR2L"	0.627
"POLD3"	"XAB2"	0.657
"TYRO3"	"ECE1"	0.251
"TYRO3"	"SH3GL1"	0.24
"TYRO3"	"CTNNBL1"	0.248
"TYRO3"	"MCL1"	0.206
"TYRO3"	"AMBP"	0.156
"TYRO3"	"SOCS1"	0.17
"TYRO3"	"MICAL1"	0.252
"TYRO3"	"TNF"	0.205
"TYRO3"	"KCNE1"	0.142
"VAMP8"	"AP2A1"	0.309
"VAMP8"	"ARF1"	0.245
"VAMP8"	"ARRB2"	0.305
"VAMP8"	"RAB5B"	0.253
"VAMP8"	"TGOLN2"	0.657
"VAMP8"	"SH3GL1"	0.365
"VAMP8"	"ARPC4"	0.292
"VAMP8"	"IGF2R"	0.19
"VAMP8"	"RAB5C"	0.273
"VAMP8"	"FTL"	0.251
"VAMP8"	"SYT8"	0.115
"VAMP8"	"BLOC1S3"	0.657
"VAMP8"	"ARPC5"	0.303
"VAMP8"	"BET1L"	0.16
"VAMP8"	"LAMP1"	0.411
"VAMP8"	"DNM2"	0.264
"VAMP8"	"HLA-G"	0.32
"PDCL3"	"TUBB"	0.237
"PDCL3"	"PLP2"	0.329
"THRA"	"PIK3R5"	0.019
"THRA"	"TXNRD2"	0.151
"THRA"	"HDAC3"	0.323
"STAT3"	"IRF7"	0.65
"STAT3"	"HCK"	0.174
"STAT3"	"ANXA5"	0.201
"STAT3"	"ZNF148"	0.663
"STAT3"	"SDHC"	0.097
"STAT3"	"CXCR4"	0.189
"STAT3"	"DAXX"	0.366
"STAT3"	"DYRK1B"	0.166
"STAT3"	"MCL1"	0.33
"STAT3"	"IL6R"	0.296
"STAT3"	"KPNA6"	0.169
"STAT3"	"NPM1"	0.554
"STAT3"	"CTF1"	0.186
"STAT3"	"TNF"	0.498
"STAT3"	"BATF"	0.625
"STAT3"	"HDAC3"	0.385
"STAT3"	"SLC39A4"	1e-08
"STAT3"	"SP1"	0.835
"STAT3"	"IRF3"	0.742
"STAT3"	"PIAS3"	0.251
"STAT3"	"CSF3R"	0.159
"STAT3"	"STAT5A"	0.429
"STAT3"	"STAT4"	0.537
"STAT3"	"EIF4EBP1"	0.174
"STAT3"	"FOXM1"	0.661
"STAT3"	"MTA1"	0.613
"STAT3"	"NES"	0.044
"STAT3"	"STK11"	0.236
"STAT3"	"HRAS"	0.246
"STAT3"	"NFKB2"	0.622
"STAT3"	"SOCS1"	0.242
"STAT3"	"IL13"	0.657
"STAT3"	"GATA2"	0.685
"STAT3"	"IL7R"	0.161
"STAT3"	"DIRAS3"	0.657
"STAT3"	"IL32"	0.657
"STAT3"	"AKT1"	0.373
"STAT3"	"ECHS1"	0.175
"STAT3"	"SLC9A3R2"	0.275
"STAT3"	"TBX5"	0.714
"FETUB"	"AMBP"	0.777
"AMBP"	"HELT"	0.145
"AMBP"	"TNFRSF10C"	1e-08
"AMBP"	"NES"	0.429
"AMBP"	"HBE1"	0.268
"AMBP"	"ECE1"	0.273
"AMBP"	"SH3GL1"	0.341
"AMBP"	"MCL1"	0.363
"AMBP"	"NDP"	0.464
"AMBP"	"RAB5C"	0.215
"AMBP"	"LPA"	0.336
"AMBP"	"TNIP1"	0.335
"AMBP"	"HINT1"	0.06
"AMBP"	"PCNT"	0.657
"PAIP2"	"VEGFB"	0.259
"PAIP2"	"EIF4A2"	0.235
"PITX1"	"FGF8"	0.058
"PITX1"	"NR5A1"	0.644
"PITX1"	"TBX5"	0.866
"PITX1"	"IRF3"	0.711
"SRF"	"SDHC"	0.108
"SRF"	"FOXK1"	0.764
"SRF"	"AKT1"	0.268
"SRF"	"HDAC3"	0.221
"SRF"	"NFATC4"	0.692
"SRF"	"ACTA1"	0.239
"SRF"	"SP1"	0.814
"SRF"	"LPXN"	0.134
"SRF"	"GTF2F1"	0.324
"ANXA11"	"RPS21"	0.241
"ANXA11"	"NDUFV1"	1e-08
"ANXA11"	"SLC9A3R2"	0.219
"ANXA11"	"S100A6"	0.606
"ANXA11"	"PCBP1"	0.398
"ANXA11"	"HLA-DRB1"	0.228
"B3GAT3"	"SP1"	0.143
"B3GAT3"	"EXT2"	0.679
"EXOSC7"	"RPL7"	0.549
"EXOSC7"	"RPL27A"	0.543
"EXOSC7"	"RPL11"	0.503
"EXOSC7"	"RPLP2"	0.243
"EXOSC7"	"RPL15"	0.502
"EXOSC7"	"RPL13A"	0.478
"EXOSC7"	"EXOSC3"	0.828
"EXOSC7"	"RPL10"	0.475
"EXOSC7"	"RPL37"	0.431
"EXOSC7"	"RPL37A"	0.543
"EXOSC7"	"RPL41"	0.471
"EXOSC7"	"ZFP36L1"	0.555
"EXOSC7"	"RPLP0"	0.535
"EXOSC7"	"RPL30"	0.543
"EXOSC7"	"RPL14"	0.502
"EXOSC7"	"RPL32"	0.431
"EXOSC7"	"KHSRP"	0.73
"EXOSC7"	"KPNA6"	0.215
"EXOSC7"	"RPS9"	0.489
"EXOSC7"	"RPS2"	0.479
"EXOSC7"	"RPL18"	0.431
"EXOSC7"	"RPL4"	0.543
"EXOSC7"	"RPL36AL"	0.657
"DAXX"	"PRAM1"	0.373
"DAXX"	"HDAC3"	0.48
"DAXX"	"NPM1"	0.59
"TMEM115"	"DYNC1H1"	0.273
"TMEM115"	"SERPINB5"	0.403
"TMEM115"	"BET1L"	0.16
"DHH"	"PSMB4"	0.292
"DHH"	"PSMA7"	0.293
"DHH"	"OS9"	0.657
"DHH"	"NR5A1"	0.214
"DHH"	"PSME4"	0.236
"BIN2"	"CD53"	0.657
"BIN2"	"LPXN"	0.347
"BIN2"	"AP2A1"	0.321
"BIN2"	"SH3GL1"	0.38
"UQCRC2"	"SDHC"	0.121
"UQCRC2"	"NDUFB10"	0.423
"UQCRC2"	"NDUFV1"	0.19
"UQCRC2"	"RAB5B"	0.388
"UQCRC2"	"COX5A"	0.381
"UQCRC2"	"RAB5C"	0.436
"UQCRC2"	"TPM2"	0.19
"UQCRC2"	"MDH2"	0.131
"UQCRC2"	"RPL7"	0.23
"UQCRC2"	"UQCRQ"	0.17
"UQCRC2"	"DDOST"	0.368
"UQCRC2"	"RPN1"	0.352
"NDUFB10"	"NDUFV1"	0.999
"NDUFB10"	"UQCRQ"	0.437
"NDUFB10"	"COX5A"	0.565
"NDUFB10"	"NDUFB11"	0.657
"NDUFB10"	"ACAD9"	0.435
"NDUFB10"	"SDHC"	0.269
"NDUFB10"	"TPM2"	0.19
"NDUFB10"	"NDUFA3"	0.999
"EPN3"	"FAU"	0.098
"EPN3"	"AP2A1"	0.657
"ARRB2"	"RAB5C"	0.279
"ARRB2"	"HRAS"	0.255
"ARRB2"	"AP2A1"	0.519
"ARRB2"	"SYT8"	0.128
"ARRB2"	"OR5A2"	0.036
"ARRB2"	"OR6N1"	1e-08
"ARRB2"	"ARPC5"	0.403
"ARRB2"	"AKT1"	0.285
"ARRB2"	"CXCR4"	0.304
"ARRB2"	"IGFALS"	0.166
"ARRB2"	"RAB5B"	0.268
"ARRB2"	"HCK"	0.448
"ARRB2"	"TGOLN2"	0.657
"ARRB2"	"SH3GL1"	0.326
"ARRB2"	"OR2Z1"	1e-08
"ARRB2"	"ARPC4"	0.524
"ARRB2"	"IGF2R"	0.216
"ARRB2"	"DNM2"	0.406
"PNMT"	"HELT"	1e-08
"PNMT"	"TH"	0.123
"PNMT"	"COMT"	0.634
"PNMT"	"DBH"	0.21
"PNMT"	"TCAP"	1e-08
"PNMT"	"SP1"	1e-08
"SH3GL1"	"ARPC4"	0.32
"SH3GL1"	"IGF2R"	0.309
"SH3GL1"	"RAB5C"	0.313
"SH3GL1"	"TNIP1"	0.606
"SH3GL1"	"SYT8"	0.131
"SH3GL1"	"MICAL1"	0.255
"SH3GL1"	"ARPC5"	0.338
"SH3GL1"	"AKT1"	0.314
"SH3GL1"	"MTA2"	0.193
"SH3GL1"	"NDP"	0.483
"SH3GL1"	"DNM2"	0.292
"SH3GL1"	"HINT1"	0.116
"SH3GL1"	"AP2A1"	0.338
"SH3GL1"	"PCNT"	0.657
"SH3GL1"	"LPXN"	0.365
"SH3GL1"	"TNFRSF10C"	1e-08
"SH3GL1"	"ARR3"	0.657
"SH3GL1"	"NES"	0.044
"SH3GL1"	"RAB5B"	0.29
"SH3GL1"	"CYGB"	0.261
"SH3GL1"	"ECE1"	0.379
"SH3GL1"	"TGOLN2"	0.657
"SH3GL1"	"CTNNBL1"	0.432
"SH3GL1"	"MCL1"	0.456
"DNMT3L"	"HIST1H2AC"	0.106
"DNMT3L"	"IGF2R"	0.186
"AKT1"	"ARF1"	0.434
"AKT1"	"TPM2"	0.312
"AKT1"	"MGAM"	0.16
"AKT1"	"IRF3"	0.33
"AKT1"	"SOS1"	0.339
"AKT1"	"GNB1"	0.307
"AKT1"	"SQSTM1"	0.562
"AKT1"	"STAT5A"	0.37
"AKT1"	"STK11"	0.593
"AKT1"	"MSN"	0.301
"AKT1"	"EIF4A2"	0.303
"AKT1"	"ACTA1"	0.341
"AKT1"	"SOCS1"	0.308
"AKT1"	"HRAS"	0.388
"AKT1"	"TAL1"	0.284
"AKT1"	"NFKB2"	0.17
"AKT1"	"IL13"	0.657
"AKT1"	"GATA2"	0.193
"AKT1"	"TUBB"	0.317
"AKT1"	"IL32"	0.657
"AKT1"	"FOXM1"	0.25
"AKT1"	"SYTL1"	0.179
"AKT1"	"GNAI2"	0.357
"AKT1"	"CDC25A"	0.307
"AKT1"	"WDTC1"	0.657
"AKT1"	"CREB3L1"	0.184
"AKT1"	"EEF2"	0.285
"AKT1"	"CRK"	0.209
"AKT1"	"NQO2"	0.433
"AKT1"	"BAD"	0.46
"AKT1"	"FSHR"	0.158
"AKT1"	"GNB2"	0.307
"AKT1"	"EIF4EBP1"	0.167
"AKT1"	"STAT4"	0.283
"AKT1"	"CDKN1C"	0.226
"AKT1"	"PIK3R5"	0.263
"AKT1"	"ANXA5"	0.431
"AKT1"	"CRTC2"	0.178
"AKT1"	"SDHC"	0.141
"AKT1"	"RHOG"	0.434
"AKT1"	"CXCR4"	0.179
"AKT1"	"SPHK1"	0.458
"AKT1"	"TH"	0.312
"AKT1"	"FHIT"	0.457
"AKT1"	"NES"	0.044
"AKT1"	"TNK2"	0.588
"AKT1"	"ZFP36L1"	0.298
"AKT1"	"GYS1"	0.367
"AKT1"	"MCL1"	0.321
"AKT1"	"IL6R"	0.305
"AKT1"	"NFKBIB"	0.169
"AKT1"	"NPM1"	0.345
"AKT1"	"CTF1"	0.227
"AKT1"	"TNF"	0.399
"AKT1"	"VAV1"	0.417
"AKT1"	"BBC3"	0.228
"AKT1"	"HDAC3"	0.297
"AKT1"	"SLC3A2"	0.208
"AKT1"	"KHSRP"	0.231
"AKT1"	"MEF2D"	0.217
"AKT1"	"PLAUR"	0.247
"AKT1"	"PCBP1"	0.242
"AKT1"	"DNM2"	0.428
"AKT1"	"SP1"	0.313
"GEMIN7"	"KHSRP"	0.657
"GEMIN7"	"GEMIN4"	0.657
"GEMIN7"	"PRMT5"	0.657
"GEMIN7"	"LSM2"	0.657
"GEMIN7"	"TPST2"	0.255
"CD53"	"VAV1"	0.657
"CD53"	"ALOX5AP"	0.657
"MEF2D"	"CAMK2A"	0.188
"MEF2D"	"HDAC3"	0.337
"MEF2D"	"NFATC4"	0.682
"MEF2D"	"SP1"	0.798
"ARF1"	"HLA-DRA"	0.205
"ARF1"	"DNM2"	0.677
"ARF1"	"KIF1A"	0.395
"ARF1"	"TUBB"	0.38
"ARF1"	"RAB5B"	0.591
"ARF1"	"TGOLN2"	0.657
"ARF1"	"SURF4"	0.657
"ARF1"	"ACTA1"	0.415
"ARF1"	"IGF2R"	0.323
"ARF1"	"HLA-DRB1"	0.035
"ARF1"	"RAB5C"	0.64
"ARF1"	"KLC2"	0.26
"ARF1"	"HLA-DQA2"	1e-08
"ARF1"	"RAB11B"	0.614
"ARF1"	"DYNC1H1"	0.478
"ARF1"	"KIF25"	0.358
"ARF1"	"WDTC1"	0.657
"ARF1"	"BET1L"	0.16
"DYNC1LI1"	"RANGAP1"	0.455
"DYNC1LI1"	"TUBB"	0.387
"DYNC1LI1"	"PCNT"	0.657
"DYNC1LI1"	"DYNC1H1"	0.419
"DYNC1LI1"	"DNAH11"	0.098
"RPL37"	"RPL36AL"	0.098
"RPL37"	"RPL7"	0.688
"RPL37"	"RPS21"	0.791
"RPL37"	"RPL27A"	0.802
"RPL37"	"RPL11"	0.653
"RPL37"	"MRPL16"	0.801
"RPL37"	"RPLP2"	0.547
"RPL37"	"RPS9"	0.659
"RPL37"	"RPS2"	0.547
"RPL37"	"LSM2"	0.429
"RPL37"	"RPL4"	0.802
"RPL37"	"DDOST"	0.039
"RPL37"	"RPL18"	0.978
"RPL37"	"RPL10"	0.668
"RPL37"	"RPL15"	0.676
"RPL37"	"RPL13A"	0.934
"RPL37"	"GSPT2"	0.42
"RPL37"	"RPN1"	0.403
"RPL37"	"EEF2"	0.38
"RPL37"	"EXOSC3"	0.403
"RPL37"	"RPL37A"	0.802
"RPL37"	"MRPS12"	0.802
"RPL37"	"RPL41"	0.849
"RPL37"	"RPLP0"	0.748
"RPL37"	"RPL30"	0.802
"RPL37"	"RPL14"	0.676
"RPL37"	"RPL32"	0.978
"RPL37"	"EEF1G"	0.061
"RPL37"	"RPS23"	0.802
"RPL37"	"EIF4A2"	0.336
"RPL37"	"FAU"	0.959
"KCNMB1"	"CYP4A11"	1e-08
"SLC22A3"	"IGF2R"	0.176
"NDUFB11"	"NDUFV1"	1e-08
"NDUFB11"	"NDUFA3"	1e-08
"NDUFB11"	"COX5A"	0.657
"NDUFB11"	"SURF4"	0.657
"NDUFB11"	"ACAD9"	0.657
"NDUFB11"	"SDHC"	0.057
"NONO"	"CRTC2"	0.21
"NONO"	"COX5A"	0.178
"NONO"	"RRM2"	0.196
"NONO"	"TPM2"	0.288
"PPRC1"	"HCFC1"	0.293
"SCGB1A1"	"SLC3A2"	0.657
"SCGB1A1"	"IL13"	0.657
"SCGB1A1"	"FAU"	0.098
"TNNT3"	"MYL6"	0.311
"TNNT3"	"TCAP"	0.328
"TNNT3"	"MYL3"	0.34
"TNNT3"	"TNNI1"	0.657
"TNNT3"	"TNNT2"	0.897
"TNNT3"	"ACTA1"	0.425
"TNNT3"	"TPM2"	0.417
"MTA2"	"TCF20"	0.643
"MTA2"	"TAF1C"	0.286
"MTA2"	"FADS2"	0.141
"MTA2"	"PRMT5"	0.435
"MTA2"	"MTA1"	0.9
"MTA2"	"NES"	0.512
"MTA2"	"HIST1H2AA"	0.77
"MTA2"	"SIN3B"	0.525
"MTA2"	"SAP30"	0.525
"MTA2"	"HDAC3"	0.727
"MTA2"	"CES2"	0.38
"MTA2"	"ZFPM1"	0.626
"MTA2"	"HINT1"	0.192
"MTA2"	"HIST1H2AC"	0.77
"MTA2"	"PCNT"	0.657
"MTA2"	"SUDS3"	0.459
"FADS2"	"PLA2G2F"	0.141
"PLCB3"	"GNB1"	0.354
"PLCB3"	"PLCD1"	0.545
"PLCB3"	"GNB2"	0.354
"PLCB3"	"PIK3R5"	0.086
"PLCB3"	"PROK2"	0.23
"PLCB3"	"GNAI2"	0.319
"PLCB3"	"P2RY11"	1e-08
"PLCB3"	"SLC9A3R2"	0.402
"PLCB3"	"CAMK2A"	0.382
"PLCB3"	"PIP5K1C"	0.278
"PLCB3"	"UTS2R"	1e-08
"PLCB3"	"CALML5"	0.033
"PLCB3"	"FAU"	0.098
"PLCB3"	"SMYD3"	0.326
"CTF1"	"SOCS1"	0.495
"CTF1"	"CSF3R"	0.23
"CTF1"	"IL7R"	0.264
"CTF1"	"IL6R"	0.331
"CTF1"	"TLX1"	0.381
"CTF1"	"SOS1"	0.592
"CENPH"	"RANGAP1"	0.262
"CENPH"	"INCENP"	0.657
"CENPH"	"HIST1H2AC"	0.106
"CENPH"	"NUDC"	0.352
"CENPH"	"NPM1"	0.25
"CENPH"	"PLK1"	0.256
"TMSB4Y"	"TMSB4X"	0.624
"BATF"	"CEBPA"	0.658
"RPL30"	"HINT1"	0.076
"RPL30"	"RPL7"	0.769
"RPL30"	"RPS21"	0.713
"RPL30"	"RPL27A"	0.871
"RPL30"	"RPL11"	0.744
"RPL30"	"UQCRQ"	1e-08
"RPL30"	"MRPL16"	0.651
"RPL30"	"RPLP2"	0.681
"RPL30"	"RPS9"	0.729
"RPL30"	"RPS2"	0.669
"RPL30"	"RPL4"	0.871
"RPL30"	"DDOST"	0.235
"RPL30"	"RPL36AL"	0.657
"RPL30"	"RPL18"	0.802
"RPL30"	"RPL15"	0.777
"RPL30"	"RPN1"	0.539
"RPL30"	"RPL13A"	0.795
"RPL30"	"RPL32"	0.802
"RPL30"	"GSPT2"	0.533
"RPL30"	"EEF2"	0.53
"RPL30"	"EXOSC3"	0.539
"RPL30"	"RPL10"	0.746
"RPL30"	"RPL37A"	0.871
"RPL30"	"MRPS12"	0.871
"RPL30"	"RPL41"	0.741
"RPL30"	"RPLP0"	0.815
"RPL30"	"RPL14"	0.777
"RPL30"	"EEF1G"	0.325
"RPL30"	"RPS23"	0.871
"RPL30"	"EIF4A2"	0.462
"RPL30"	"FAU"	0.959
"NTAN1"	"NUMA1"	1e-08
"MRPL17"	"MRPL16"	0.516
"MRPL17"	"RPS9"	0.369
"MRPL17"	"RPS2"	0.336
"MRPL17"	"RPL4"	0.509
"MRPL17"	"RPL13A"	0.429
"MRPL17"	"MRPL52"	0.996
"MRPL17"	"EEF2"	0.126
"MRPL17"	"RPL10"	0.424
"MRPL17"	"MRPS12"	0.509
"MRPL17"	"RPLP0"	0.429
"MRPL17"	"MRPS24"	0.525
"MRPL17"	"RPS23"	0.509
"MRPL17"	"PSTPIP1"	0.162
"MRPL17"	"MRPL21"	0.525
"MRPL17"	"RPL11"	0.388
"MRPL17"	"RPL7"	0.35
"MRPL17"	"RPL27A"	0.509
"RHPN1"	"RGS14"	0.657
"RHPN1"	"ZFYVE1"	0.657
"F11R"	"KCNE1"	0.186
"F11R"	"S100A8"	0.238
"ARHGAP17"	"RHOBTB1"	0.227
"ARHGAP17"	"RHOG"	0.347
"ARHGAP17"	"TNK2"	0.367
"ARHGAP17"	"RHOT2"	0.259
"PSMB4"	"ANAPC2"	0.657
"PSMB4"	"PSME4"	0.251
"PSMB4"	"OAZ2"	0.328
"PSMB4"	"TNF"	0.259
"PSMB4"	"NFKBIB"	0.328
"PSMB4"	"FAU"	0.098
"PSMB4"	"NFKB2"	0.173
"PSMB4"	"PSMA7"	0.718
"PSMB4"	"CDC25A"	0.446
"PSMB4"	"RPN1"	0.361
"PSMB4"	"PLK1"	0.291
"FTCD"	"GLUD2"	0.085
"FCN2"	"FCN1"	0.418
"LILRA4"	"HLA-G"	0.479
"HIPK4"	"PLK1"	0.657
"SHKBP1"	"GNB2"	0.657
"MYL3"	"TCAP"	0.395
"MYL3"	"TNNT2"	0.364
"MYL3"	"ACTA1"	0.448
"MYL3"	"TPM2"	0.57
"MYL3"	"MIB2"	0.089
"MYL3"	"CAMK2A"	0.075
"MYL3"	"TNNI1"	0.157
"AZGP1"	"SARDH"	0.138
"HK3"	"MRPL52"	1e-08
"HK3"	"MGAM"	0.228
"HK3"	"MDH2"	0.117
"HK3"	"FCN1"	0.099
"HK3"	"WDTC1"	1e-08
"HK3"	"PGK1"	0.219
"HK3"	"UGP2"	0.239
"HK3"	"HCK"	0.323
"HK3"	"IDH2"	0.101
"HK3"	"SLC3A2"	1e-08
"HK3"	"ACTA1"	1e-08
"LY6E"	"LY6H"	1
"HBE1"	"TH"	0.265
"HBE1"	"PAH"	0.429
"HBE1"	"HBD"	0.956
"HBE1"	"DCXR"	0.235
"HBE1"	"ECHS1"	0.208
"CYGB"	"ECHS1"	0.295
"CYGB"	"TH"	0.442
"CYGB"	"PAH"	0.528
"CABP2"	"CACNA1A"	1e-08
"CABP2"	"ACTA1"	1e-08
"CABP2"	"OBSCN"	0.505
"CABP2"	"TUBB"	1e-08
"CABP2"	"POR"	1e-08
"CABP2"	"CAMK2A"	0.488
"CABP2"	"TNNI1"	1e-08
"CABP2"	"EEF1G"	1e-08
"CABP2"	"FAU"	1e-08
