"PGLYRP1"	"DLG5"	0.026
"TAL1"	"GATA2"	0.758
"TAL1"	"TLX1"	0.426
"TAL1"	"ZFPM1"	0.724
"PROK2"	"GNB1"	0.23
"PROK2"	"FGF8"	0.134
"PROK2"	"S100A12"	0.448
"PROK2"	"UTS2R"	1e-08
"PROK2"	"GNB2"	0.23
"PROK2"	"P2RY11"	1e-08
"CHCHD4"	"TIMM8A"	0.657
"CHCHD4"	"RAB5B"	0.317
"CHCHD4"	"RHOT2"	0.353
"CHCHD4"	"CHCHD2"	0.332
"PF4"	"GNB1"	0.252
"PF4"	"NPW"	0.657
"PF4"	"VEGFB"	0.579
"PF4"	"GNB2"	0.252
"PF4"	"GP9"	0.657
"PF4"	"TNF"	0.462
"PF4"	"TMSB4X"	0.283
"PF4"	"FLII"	0.319
"PF4"	"ADCY1"	1e-08
"PF4"	"WDTC1"	0.657
"PF4"	"GNAI2"	0.542
"PF4"	"CXCR4"	0.174
"PF4"	"CORT"	0.544
"PF4"	"GRM4"	1e-08
"DTX3L"	"ANAPC2"	0.657
"DTX3L"	"SOCS1"	0.553
"DTX3L"	"H2AFY"	0.373
"DTX3L"	"RNF130"	0.286
"DTX3L"	"MIB2"	0.418
"DTX3L"	"IRF7"	0.183
"DTX3L"	"ASB2"	0.397
"DTX3L"	"HECTD3"	0.418
"DTX3L"	"UBE2V1"	0.374
"RPN1"	"RPS9"	0.48
"RPN1"	"RPL15"	0.493
"RPN1"	"RPL41"	0.457
"RPN1"	"RPS2"	0.47
"RPN1"	"RPL36AL"	0.657
"RPN1"	"DDOST"	0.733
"RPN1"	"OS9"	0.657
"RPN1"	"RPL4"	0.539
"RPN1"	"RPL18"	0.403
"RPN1"	"PPIB"	0.374
"RPN1"	"RPL13A"	0.463
"RPN1"	"RPL10"	0.462
"RPN1"	"RPL37A"	0.539
"RPN1"	"RAB5B"	0.358
"RPN1"	"RPLP0"	0.53
"RPN1"	"RPL14"	0.493
"RPN1"	"RPL32"	0.403
"RPN1"	"RPS23"	0.539
"RPN1"	"RAB5C"	0.392
"RPN1"	"PSMA7"	0.35
"RPN1"	"RPL7"	0.547
"RPN1"	"RPL27A"	0.539
"RPN1"	"RPS21"	0.381
"RPN1"	"RPL11"	0.495
"RPN1"	"RPLP2"	0.282
"SAP30"	"HINT1"	0.266
"SAP30"	"SUDS3"	0.547
"SAP30"	"FOXK1"	0.174
"SAP30"	"HIST1H2AC"	0.106
"SAP30"	"HIST1H2AA"	0.106
"SAP30"	"SIN3B"	0.884
"SAP30"	"HDAC3"	0.573
"ANXA5"	"STAT5A"	0.167
"ANXA5"	"EIF4EBP1"	0.16
"ANXA5"	"SDHC"	0.067
"ANXA5"	"CXCR4"	0.165
"ANXA5"	"MCL1"	0.229
"ANXA5"	"SPN"	0.075
"ANXA5"	"NPM1"	0.246
"ANXA5"	"HRAS"	0.407
"ANXA5"	"IL13"	0.657
"ANXA5"	"TUBB"	0.334
"ANXA5"	"IL7R"	0.142
"ANXA5"	"WDTC1"	0.657
"ANXA5"	"LAMP1"	0.254
"ANXA5"	"BBC3"	0.225
"ANXA5"	"TNF"	0.272
"ANXA5"	"HDAC3"	0.256
"RPS23"	"RPL7"	0.769
"RPS23"	"RPS21"	0.713
"RPS23"	"RPL27A"	0.871
"RPS23"	"RPS9"	0.729
"RPS23"	"RPL11"	0.744
"RPS23"	"MRPL16"	0.651
"RPS23"	"RPLP2"	0.681
"RPS23"	"RPL4"	0.871
"RPS23"	"RPS2"	0.669
"RPS23"	"DDOST"	0.235
"RPS23"	"RPL36AL"	0.657
"RPS23"	"RPL18"	0.802
"RPS23"	"RPL15"	0.777
"RPS23"	"RPL13A"	0.795
"RPS23"	"GSPT2"	0.533
"RPS23"	"EEF2"	0.53
"RPS23"	"RPL10"	0.746
"RPS23"	"RPL37A"	0.871
"RPS23"	"RPL41"	0.741
"RPS23"	"RPLP0"	0.815
"RPS23"	"MRPS24"	0.802
"RPS23"	"CSNK1E"	0.462
"RPS23"	"RPL14"	0.777
"RPS23"	"EEF1G"	0.325
"RPS23"	"RPL32"	0.802
"RPS23"	"EIF4A2"	0.462
"RPS23"	"EIF5A"	0.56
"RPS23"	"FAU"	0.959
"RPS23"	"MYBBP1A"	0.436
"NPM1"	"PRAM1"	0.275
"NPM1"	"NPM3"	0.445
"NPM1"	"IDH2"	0.211
"NPM1"	"RPL37A"	0.283
"NPM1"	"RPL14"	0.28
"NPM1"	"TNF"	0.395
"NPM1"	"SURF4"	0.657
"NPM1"	"PADI4"	0.257
"NPM1"	"SP1"	0.492
"NPM1"	"MYBBP1A"	0.266
"NPM1"	"HRAS"	0.226
"NPM1"	"RPL11"	0.323
"NPM1"	"STAT5A"	0.166
"NPM1"	"RPL4"	0.283
"NPM1"	"CD7"	1e-08
"NPM1"	"HIST1H2AC"	0.681
"NPM1"	"FOXM1"	0.316
"NPM1"	"CEBPA"	0.55
"NPM1"	"AQP7"	1e-08
"NPM1"	"RPL13A"	0.186
"NPM1"	"PLK1"	0.348
"NPM1"	"NUMA1"	0.252
"HIST1H2AA"	"FOXK1"	0.77
"HIST1H2AA"	"HDAC3"	0.106
"HIST1H2AA"	"HCFC1"	0.106
"HIST1H2AA"	"SUDS3"	0.106
"HIST1H2AA"	"HIST1H2AC"	0.944
"HIST1H2AA"	"PRMT5"	0.536
"HIST1H2AA"	"MTA1"	0.702
"ADCY1"	"GNB2"	0.092
"ADCY1"	"CXCR4"	1e-08
"ADCY1"	"GPR20"	1e-08
"ADCY1"	"GNB1"	0.092
"ADCY1"	"HRAS"	0.079
"ADCY1"	"NPW"	1e-08
"ADCY1"	"GNAI2"	0.079
"ADCY1"	"CORT"	1e-08
"ADCY1"	"P2RY11"	1e-08
"ADCY1"	"GRM4"	1e-08
"ADCY1"	"HTR4"	1e-08
"ADCY1"	"FSHR"	1e-08
"ADCY1"	"ADM2"	1e-08
"RAPSN"	"ACHE"	0.143
"RAPSN"	"CHRNG"	0.143
"RAPSN"	"ACTA1"	0.143
"SCN3B"	"WNT11"	0.239
"PPIB"	"RANGAP1"	0.359
"PPIB"	"HINT1"	0.179
"PPIB"	"PCBP2"	0.442
"PPIB"	"STAT5A"	0.198
"PPIB"	"CRTAP"	0.983
"PPIB"	"OS9"	0.657
"PPIB"	"ECHS1"	0.228
"PPIB"	"ISYNA1"	0.325
"PPIB"	"COL9A3"	1e-08
"PPIB"	"ADAMTS13"	0.349
"PPIB"	"IRF3"	0.271
"PLK1"	"BRSK1"	0.683
"PLK1"	"FOXM1"	0.316
"PLK1"	"CDC25A"	0.372
"PLK1"	"CSNK1E"	0.57
"PLK1"	"NUDC"	0.205
"PLK1"	"MUS81"	0.259
"PLK1"	"TBC1D2B"	0.244
"PLK1"	"DYRK2"	0.689
"PLK1"	"PCNT"	0.657
"PLK1"	"RRM2"	0.252
"PLK1"	"SCNN1D"	0.657
"PLK1"	"KIFC1"	0.457
"PLK1"	"EIF4EBP1"	0.184
"PLK1"	"DUSP23"	0.283
"PLK1"	"HIST1H2AC"	0.506
"PLK1"	"ANAPC2"	0.657
"PLK1"	"PSME4"	0.234
"PLK1"	"DYRK1B"	0.464
"PLK1"	"MYT1"	0.136
"PLK1"	"ACTA1"	0.411
"PLK1"	"CALML5"	0.144
"PLK1"	"CNTROB"	0.209
"PLK1"	"INCENP"	0.657
"PLK1"	"CKS1B"	0.292
"PLK1"	"HRAS"	0.4
"PLK1"	"RANGAP1"	0.274
"PLK1"	"PSMA7"	0.395
"PLK1"	"TUBB"	0.321
"PLK1"	"MIB2"	0.375
"PLK1"	"TACC3"	0.657
"PLK1"	"KIF25"	0.309
"PLK1"	"DYNC1H1"	0.279
"MRPL16"	"MRPL52"	0.996
"MRPL16"	"MRPS24"	0.801
"MRPL16"	"RPL14"	0.548
"MRPL16"	"RPL32"	0.801
"MRPL16"	"PSTPIP1"	0.036
"MRPL16"	"MRPL21"	0.801
"MRPL16"	"EIF5A"	0.3
"MRPL16"	"RPL7"	0.529
"MRPL16"	"RPS9"	0.664
"MRPL16"	"RPS2"	0.431
"MRPL16"	"RPL4"	0.651
"MRPL16"	"RPL36AL"	0.052
"MRPL16"	"RPL18"	0.801
"MRPL16"	"EEF2"	0.249
"MRPL16"	"RPLP0"	0.721
"MRPL16"	"EEF1G"	0.034
"MRPL16"	"FAU"	0.605
"MRPL16"	"RPL27A"	0.651
"MRPL16"	"RPS21"	0.647
"MRPL16"	"RPL11"	0.637
"MRPL16"	"RPLP2"	0.524
"MRPL16"	"RPL15"	0.548
"MRPL16"	"RPL13A"	0.745
"MRPL16"	"MRPS12"	0.651
"MRPL16"	"MARCKSL1"	0.052
"MRPL16"	"RPL37A"	0.651
"CRK"	"SOCS1"	0.314
"CRK"	"KCTD17"	0.261
"CRK"	"LPXN"	0.243
"CRK"	"STAT5A"	0.206
"CRK"	"PIK3R5"	0.025
"CRK"	"HCK"	0.449
"CRK"	"EPHB3"	1e-08
"CRK"	"VAV1"	0.441
"CRK"	"DNM2"	0.419
"CRK"	"SOS1"	0.319
"TBC1D2B"	"DUSP23"	0.19
"PCSK4"	"DDOST"	0.657
"PCSK4"	"CNDP2"	1e-08
"PCSK4"	"MGAM"	1e-08
"WNT10B"	"TCF7"	0.103
"WNT10B"	"PORCN"	1e-08
"WNT10B"	"WNT11"	0.585
"WNT10B"	"FGF8"	0.226
"WNT10B"	"CEBPA"	0.095
"KRT16"	"MIB2"	0.328
"VPS37C"	"VPS28"	0.349
"LTBP3"	"MSX1"	0.095
"KCNK9"	"KCNK3"	0.808
"GBX2"	"FGF8"	1e-08
"GBX2"	"PAX8"	0.418
"GBX2"	"LHX2"	0.945
"LRG1"	"GNB1"	0.657
"LRG1"	"HRAS"	0.657
"LRG1"	"LRRC20"	0.657
"LRG1"	"DIRAS3"	0.657
"LRG1"	"DIRAS2"	0.066
"LRG1"	"EEF1G"	0.657
"LRG1"	"GNB2"	0.657
"LRG1"	"GNAI2"	0.657
"RPS9"	"RPL7"	0.684
"RPS9"	"RPS21"	0.611
"RPS9"	"RPL27A"	0.729
"RPS9"	"RPL11"	0.721
"RPS9"	"RPLP2"	0.494
"RPS9"	"RPS2"	0.608
"RPS9"	"LENG8"	0.657
"RPS9"	"DDOST"	0.183
"RPS9"	"RPL4"	0.729
"RPS9"	"RPL36AL"	0.657
"RPS9"	"RPL18"	0.659
"RPS9"	"RPL15"	0.672
"RPS9"	"RPL13A"	0.672
"RPS9"	"GSPT2"	0.482
"RPS9"	"EEF2"	0.484
"RPS9"	"RPL10"	0.87
"RPS9"	"EXOSC3"	0.48
"RPS9"	"MRPS12"	0.729
"RPS9"	"RPL37A"	0.729
"RPS9"	"RPL41"	0.644
"RPS9"	"RPLP0"	0.767
"RPS9"	"RPL14"	0.672
"RPS9"	"CSNK1E"	0.426
"RPS9"	"EEF1G"	0.24
"RPS9"	"RPL32"	0.659
"RPS9"	"EIF4A2"	0.426
"RPS9"	"FAU"	0.959
"RPS9"	"EIF5A"	0.509
"HDAC3"	"TPM2"	0.146
"HDAC3"	"GATA2"	0.385
"HDAC3"	"TCF7"	0.171
"HDAC3"	"PRAM1"	0.338
"HDAC3"	"SIN3B"	0.573
"HDAC3"	"H2AFY"	0.387
"HDAC3"	"BAZ1B"	0.241
"HDAC3"	"FAU"	0.098
"HDAC3"	"SP1"	0.34
"HDAC3"	"POLR2L"	0.227
"HDAC3"	"IRF3"	0.254
"HDAC3"	"HIST1H2AC"	0.106
"HDAC3"	"CEBPA"	0.403
"HDAC3"	"ZNF148"	0.16
"HDAC3"	"PRMT5"	0.296
"HDAC3"	"KLF6"	0.176
"HDAC3"	"MTA1"	0.636
"HDAC3"	"ISYNA1"	0.245
"HDAC3"	"ACTA1"	0.186
"HDAC3"	"HINT1"	0.303
"HDAC3"	"SUDS3"	0.632
"ACHE"	"MGAM"	0.218
"ACHE"	"CALB2"	0.416
"ACHE"	"HTR3A"	0.231
"ACHE"	"CNGA2"	0.047
"ACHE"	"TH"	0.229
"DCXR"	"SPHK1"	0.134
"DCXR"	"NES"	0.035
"CDC25A"	"PRMT5"	0.23
"CDC25A"	"CAMKK2"	0.179
"CDC25A"	"PSME4"	0.215
"CDC25A"	"CKS1B"	0.386
"CDC25A"	"RRM2"	0.322
"CDC25A"	"HRAS"	0.335
"CDC25A"	"PSMA7"	0.428
"CDC25A"	"BRSK1"	0.163
"CDC25A"	"FOXM1"	0.356
"OR5A2"	"GNB1"	0.031
"GP9"	"GNB2"	0.657
"GP9"	"PIK3R5"	0.045
"GP9"	"DIRAS2"	0.066
"GP9"	"EEF1G"	0.657
"GP9"	"GNB1"	0.657
"GP9"	"HRAS"	0.657
"GP9"	"WDTC1"	0.657
"GP9"	"DIRAS3"	0.657
"GP9"	"GNAI2"	0.657
"HINT1"	"FAU"	0.04
"HINT1"	"UBE2V1"	0.216
"HINT1"	"TBCA"	0.096
"HINT1"	"SIN3B"	0.266
"HINT1"	"RPLP0"	0.067
"HINT1"	"RPS21"	0.049
"HINT1"	"RPL11"	0.169
"HINT1"	"SUDS3"	0.461
"HINT1"	"UQCRQ"	0.224
"HINT1"	"RPL15"	0.082
"HINT1"	"PFDN2"	0.107
"HINT1"	"FHIT"	0.507
"RAB24"	"RBM10"	0.262
"ZNHIT1"	"ANP32E"	0.113
"ZNHIT1"	"CSNK2B"	0.409
"ZNHIT1"	"ACTA1"	0.233
"ORMDL3"	"IL13"	0.657
"ORMDL3"	"DDOST"	0.657
"IL13"	"SOCS1"	0.657
"IL13"	"GATA2"	0.657
"IL13"	"CSF3R"	0.657
"IL13"	"STAT5A"	0.657
"IL13"	"IL7R"	0.657
"IL13"	"STAT4"	0.657
"IL13"	"CXCR4"	0.657
"IL13"	"SERPINB5"	0.657
"IL13"	"IL6R"	0.657
"IL13"	"TNF"	0.657
"IL13"	"HBD"	0.657
"RFXANK"	"HLA-DRA"	1e-08
"RFXANK"	"POU3F4"	0.556
"TRIM56"	"TRIM22"	0.042
"TRIM56"	"LSM2"	0.429
"GNB2"	"GNB1"	0.905
"GNB2"	"FSHR"	0.236
"GNB2"	"WNT11"	0.211
"GNB2"	"CACNA1A"	0.203
"GNB2"	"HRAS"	0.44
"GNB2"	"ADM2"	0.983
"GNB2"	"OPTC"	1e-08
"GNB2"	"NPW"	0.657
"GNB2"	"DIRAS3"	0.657
"GNB2"	"PIK3R5"	0.256
"GNB2"	"RTN4RL2"	1e-08
"GNB2"	"GNAI2"	0.572
"GNB2"	"CXCR4"	0.219
"GNB2"	"RHOG"	0.598
"GNB2"	"CACNA1H"	0.228
"GNB2"	"CORT"	0.136
"GNB2"	"P2RY11"	1e-08
"GNB2"	"GRM4"	1e-08
"GNB2"	"HTR4"	1e-08
"GNB2"	"IGFALS"	0.166
"GNB2"	"UTS2R"	1e-08
"GNB2"	"DIRAS2"	0.066
"GNB2"	"GPR20"	1e-08
"SOX14"	"GATA2"	0.637
"PCBP1"	"GTF2F1"	0.415
"PCBP1"	"POLR2L"	0.166
"PCBP1"	"XAB2"	0.657
"PCBP1"	"CTNNBL1"	0.298
"PCBP1"	"FTL"	0.22
"PCBP1"	"PCBP2"	0.577
"PCBP1"	"LSM2"	0.59
"PCBP1"	"CPSF1"	0.512
"PCBP1"	"ECHS1"	0.25
"HOXC4"	"POLR2L"	0.13
"HOXC4"	"HIST1H2AC"	0.755
"PAM"	"CYB561"	0.414
"PAM"	"SERPINB5"	0.231
"PAM"	"FAU"	0.098
"IL7R"	"IL6R"	0.411
"IL7R"	"TNF"	0.218
"IL7R"	"SPN"	0.097
"IL7R"	"STAT5A"	0.172
"IL7R"	"STAT4"	0.209
"IL7R"	"SLAMF1"	0.681
"IL7R"	"LAMP1"	0.284
"IL7R"	"CXCR4"	0.466
"IL7R"	"P2RY8"	0.64
"SLAMF1"	"TREX1"	0.209
"SLAMF1"	"SIGLEC1"	0.063
"SLAMF1"	"PSMA7"	0.475
"KCNK3"	"GABRD"	0.467
"GABARAP"	"ACTA1"	0.321
"GABARAP"	"SQSTM1"	0.456
"GABARAP"	"GABRD"	0.263
"GABARAP"	"WDR81"	0.285
"GABARAP"	"FAU"	0.098
"ASL"	"POR"	0.275
"ASL"	"CNDP2"	0.145
"ASL"	"GNL1"	0.036
"CALB2"	"CACNA1A"	0.073
"CALB2"	"FGF8"	0.041
"CALB2"	"ACTA1"	0.466
"CALB2"	"OBSCN"	0.073
"CALB2"	"POR"	0.354
"CALB2"	"TUBB"	0.404
"CALB2"	"CAMK2A"	0.073
"CALB2"	"TNNI1"	0.073
"CALB2"	"TH"	0.073
"CALB2"	"EEF1G"	0.073
"CALB2"	"FAU"	0.053
"CALB2"	"NES"	0.032
"MRC2"	"CD207"	0.246
"MRC2"	"PLAUR"	0.506
"DRAP1"	"FOXH1"	0.65
"MUS81"	"APEX2"	0.515
"MUS81"	"FANCG"	0.228
"EEF2"	"HCFC1"	0.277
"EEF2"	"RPL11"	0.569
"EEF2"	"RPS21"	0.384
"EEF2"	"RPL27A"	0.53
"EEF2"	"FAU"	0.959
"EEF2"	"RPLP2"	0.274
"EEF2"	"EIF4EBP1"	0.258
"EEF2"	"RPL15"	0.668
"EEF2"	"RPL13A"	0.428
"EEF2"	"DPH5"	1e-08
"EEF2"	"NDUFV1"	1e-08
"EEF2"	"RPL37A"	0.53
"EEF2"	"MRPS12"	0.53
"EEF2"	"GSPT2"	0.572
"EEF2"	"XAB2"	0.657
"EEF2"	"RPL14"	0.668
"EEF2"	"RPL32"	0.38
"EEF2"	"EIF4A2"	0.471
"EEF2"	"ISYNA1"	0.274
"EEF2"	"ACTA1"	0.352
"EEF2"	"EIF5A"	0.64
"EEF2"	"MDH2"	0.38
"EEF2"	"STK11"	0.296
"EEF2"	"RPL7"	0.539
"EEF2"	"TUBB"	0.358
"EEF2"	"LSM2"	0.603
"EEF2"	"RPS2"	0.686
"EEF2"	"RPL4"	0.53
"EEF2"	"EEF1G"	0.527
"EEF2"	"RPL36AL"	0.657
"EEF2"	"RPL18"	0.38
"EEF2"	"WDTC1"	0.657
"EEF2"	"PGK1"	0.334
"EEF2"	"RPL10"	0.471
"EEF2"	"RPL41"	0.427
"EEF2"	"RPLP0"	0.524
"EEF2"	"RHOT2"	0.356
"SNCB"	"ALAS2"	0.21
"MRPS12"	"RPL15"	0.777
"MRPS12"	"RPL4"	0.871
"MRPS12"	"RPL36AL"	0.657
"MRPS12"	"RPL18"	0.802
"MRPS12"	"RPL13A"	0.795
"MRPS12"	"RPS21"	0.713
"MRPS12"	"RPL27A"	0.871
"MRPS12"	"RPL11"	0.744
"MRPS12"	"MRPL52"	0.996
"MRPS12"	"GSPT2"	0.533
"MRPS12"	"RPL10"	0.746
"MRPS12"	"RPL37A"	0.871
"MRPS12"	"RPLP0"	0.815
"MRPS12"	"MRPS24"	0.802
"MRPS12"	"RPL14"	0.777
"MRPS12"	"RPL32"	0.802
"MRPS12"	"MRPL21"	0.802
"MRPS12"	"EIF5A"	0.56
"MRPS12"	"FAU"	0.959
"MRPS12"	"RPL7"	0.769
"MRPS12"	"RPLP2"	0.681
"MRPS12"	"RPS2"	0.669
"BAD"	"MCL1"	0.23
"BAD"	"BBC3"	0.373
"BAD"	"BID"	0.257
"RPL15"	"RPL10"	0.68
"RPL15"	"EXOSC3"	0.493
"RPL15"	"RPL37A"	0.777
"RPL15"	"RPL41"	0.655
"RPL15"	"RPLP0"	0.74
"RPL15"	"RPL14"	0.902
"RPL15"	"EEF1G"	0.567
"RPL15"	"RPL32"	0.676
"RPL15"	"EIF4A2"	0.431
"RPL15"	"FAU"	0.959
"RPL15"	"EIF5A"	0.522
"RPL15"	"DDOST"	0.232
"RPL15"	"RPL7"	0.714
"RPL15"	"RPS21"	0.628
"RPL15"	"RPL27A"	0.777
"RPL15"	"RPL11"	0.686
"RPL15"	"RPLP2"	0.603
"RPL15"	"RPS2"	0.769
"RPL15"	"RPL4"	0.777
"RPL15"	"GSPT2"	0.494
"RPL15"	"RPL36AL"	0.657
"RPL15"	"RPL18"	0.676
"RPL15"	"RPL13A"	0.688
"HCFC1"	"FOXK1"	0.336
"HCFC1"	"HIST1H2AC"	0.106
"HCFC1"	"SIN3B"	0.33
"HCFC1"	"SP1"	0.388
"HRAS"	"RTN4RL2"	1e-08
"HRAS"	"RASSF7"	0.657
"HRAS"	"SDHC"	0.178
"HRAS"	"SPHK1"	0.383
"HRAS"	"FHIT"	0.38
"HRAS"	"EPHB3"	0.11
"HRAS"	"S100A6"	0.308
"HRAS"	"MCL1"	0.225
"HRAS"	"ACTA1"	0.443
"HRAS"	"CALML5"	0.18
"HRAS"	"TNF"	0.316
"HRAS"	"VAV1"	0.239
"HRAS"	"S100A8"	0.333
"HRAS"	"SOS1"	0.226
"HRAS"	"GNB1"	0.44
"HRAS"	"STK11"	0.434
"HRAS"	"TP73"	0.252
"HRAS"	"RGS14"	0.2
"HRAS"	"SOCS1"	0.184
"HRAS"	"SLC3A2"	0.288
"HRAS"	"FGF8"	0.169
"HRAS"	"OPTC"	1e-08
"HRAS"	"STAT5A"	0.235
"HRAS"	"EIF4EBP1"	0.222
"HRAS"	"FOXM1"	0.278
"HRAS"	"RASGRP2"	0.207
"HRAS"	"GNAI2"	0.659
"HRAS"	"WDTC1"	0.657
"HRAS"	"SLC9A3R2"	0.396
"HRAS"	"CAMK2A"	0.267
"HRAS"	"IGFALS"	0.166
"HRAS"	"HCK"	0.282
"HRAS"	"SP1"	0.321
"HRAS"	"LCE3C"	0.233
"HRAS"	"CEBPA"	0.24
"HRAS"	"PIK3R5"	0.074
"TBX5"	"WNT11"	0.417
"TBX5"	"FGF8"	0.065
"TBX5"	"TNNT2"	0.183
"IRF3"	"IFITM1"	0.657
"IRF3"	"HLA-DRB1"	0.027
"IRF3"	"HLA-G"	0.383
"IRF3"	"IFI30"	0.183
"IRF3"	"IFIT2"	0.353
"IRF3"	"HLA-DRA"	0.165
"IRF3"	"TREX1"	0.315
"IRF3"	"SOCS1"	0.163
"IRF3"	"ADAR"	0.314
"IRF3"	"TRIM22"	0.482
"IRF3"	"HLA-DQA2"	1e-08
