"PGLYRP1"	"DLG5"	0.026
"IRF3"	"GTF2F1"	0.457
"IRF3"	"IRF7"	0.707
"IRF3"	"IRF2"	0.735
"IRF3"	"TNF"	0.521
"IRF3"	"TRIM3"	0.184
"BRSK1"	"CAMKK2"	0.473
"BRSK1"	"STK11"	0.63
"BRSK1"	"EEF1G"	0.08
"BRSK1"	"PRMT5"	0.288
"VANGL1"	"DLG5"	0.657
"VANGL1"	"WNT11"	0.657
"VANGL1"	"ADAR"	0.657
"CKS1B"	"FOXM1"	0.376
"CKS1B"	"DNAJC9"	0.305
"CKS1B"	"RRM2"	0.278
"CYP4A11"	"SCNN1D"	1e-08
"CYP4A11"	"PLA2G2F"	0.134
"CYP4A11"	"LSS"	0.166
"CYP4A11"	"CHDH"	0.311
"CYP4A11"	"POR"	0.407
"VEGFB"	"TMSB4X"	0.266
"RPL4"	"RPS21"	0.713
"RPL4"	"RPL27A"	0.871
"RPL4"	"RPL11"	0.744
"RPL4"	"RPLP2"	0.681
"RPL4"	"RPL13A"	0.795
"RPL4"	"GSPT2"	0.533
"RPL4"	"EXOSC3"	0.539
"RPL4"	"RPL37A"	0.871
"RPL4"	"RPL14"	0.777
"RPL4"	"RPL32"	0.802
"RPL4"	"PSTPIP1"	0.313
"RPL4"	"EIF4A2"	0.462
"RPL4"	"EIF5A"	0.56
"RPL4"	"FTSJ3"	0.462
"RPL4"	"RPL7"	0.769
"RPL4"	"RPS2"	0.669
"RPL4"	"RPL18"	0.802
"RPL4"	"DDOST"	0.235
"RPL4"	"RPL36AL"	0.657
"RPL4"	"PGK1"	0.325
"RPL4"	"RPL10"	0.746
"RPL4"	"RPL41"	0.741
"RPL4"	"RPLP0"	0.815
"RPL4"	"EEF1G"	0.325
"RPL4"	"FAU"	0.959
"RPL4"	"MYBBP1A"	0.436
"GSTM1"	"COMT"	0.289
"ARR3"	"CXCR4"	0.657
"ARR3"	"KCNE1"	0.657
"CD7"	"CEBPA"	1e-08
"CD7"	"SPN"	1e-08
"ACAD9"	"TXNRD2"	0.414
"ACAD9"	"NDUFV1"	0.432
"ACAD9"	"NDUFA3"	0.432
"ACAD9"	"ECHS1"	0.274
"TCAP"	"TNNI1"	0.657
"TCAP"	"OBSCN"	0.521
"TCAP"	"TNNT2"	0.338
"TCAP"	"TPM2"	0.416
"CAMKK2"	"STK11"	0.393
"CAMKK2"	"CALML5"	0.404
"NFKBIB"	"NFKB2"	0.422
"NFKBIB"	"CORT"	0.155
"NFKBIB"	"TNF"	0.259
"NFKBIB"	"PSME4"	0.251
"NFKBIB"	"PSMA7"	0.322
"GNAI2"	"PIK3R5"	0.315
"GNAI2"	"RTN4RL2"	1e-08
"GNAI2"	"RHOG"	0.646
"GNAI2"	"CXCR4"	0.162
"GNAI2"	"FSHR"	0.207
"GNAI2"	"CACNA1A"	0.183
"GNAI2"	"SLC3A2"	0.264
"GNAI2"	"PTPRU"	0.332
"GNAI2"	"GNB1"	0.572
"GNAI2"	"RGS14"	0.203
"GNAI2"	"OPTC"	1e-08
"GNAI2"	"NPW"	0.657
"GNAI2"	"DIRAS3"	0.657
"GNAI2"	"CORT"	0.396
"GNAI2"	"DHX30"	0.417
"GNAI2"	"GRM4"	1e-08
"GNAI2"	"IGFALS"	0.166
"GNAI2"	"HCK"	0.378
"GNAI2"	"DIRAS2"	0.995
"SPHK1"	"ANAPC2"	0.657
"SPHK1"	"TNF"	0.368
"KLHDC3"	"SOS1"	0.288
"KLHDC3"	"RASGRP2"	0.117
"ANAPC2"	"KLC2"	0.657
"ANAPC2"	"SOCS1"	0.657
"ANAPC2"	"PSMA7"	0.657
"ANAPC2"	"MIB2"	0.657
"ANAPC2"	"PCGF6"	0.657
"ANAPC2"	"HIST1H2AC"	0.106
"ANAPC2"	"ASB2"	0.657
"ANAPC2"	"HECTD3"	0.657
"ANAPC2"	"PSME4"	0.657
"ANAPC2"	"RNF130"	1e-08
"ANAPC2"	"UBE2V1"	0.657
"ANAPC2"	"IFIT2"	0.657
"TSC22D3"	"SCNN1D"	1e-08
"KLC2"	"RHOG"	0.287
"KLC2"	"KIF1A"	0.217
"KLC2"	"SURF4"	0.657
"KLC2"	"HLA-DMA"	0.044
"KLC2"	"HLA-DRB1"	0.04
"KLC2"	"NFKB2"	0.196
"KLC2"	"HLA-DQA2"	1e-08
"KLC2"	"OSBPL1A"	0.217
"KLC2"	"DYNC1H1"	0.251
"KLC2"	"KIF25"	0.22
"KLC2"	"HLA-DRA"	0.255
"KLC2"	"FOXH1"	0.193
"KLC2"	"KIFC1"	0.232
"KLC2"	"EXT2"	0.193
"OR2Z1"	"GNB1"	1e-08
"OR2Z1"	"ZNF414"	1e-08
"DLGAP1"	"HOMER3"	0.367
"DLGAP1"	"CAMK2A"	0.211
"TRAPPC5"	"XAB2"	0.657
"TRAPPC5"	"MRPL21"	0.059
"APOL1"	"COMT"	0.199
"APOL1"	"LPA"	0.196
"APOL1"	"SP1"	0.153
"COX5A"	"UQCRQ"	0.831
"COX5A"	"WDTC1"	0.657
"COX5A"	"SDHC"	0.501
"COX5A"	"CHCHD2"	0.277
"COX5A"	"TRIM3"	0.356
"COX5A"	"MDH2"	0.302
"COX5A"	"MGAM"	0.216
"COX5A"	"NDUFV1"	0.519
"CES2"	"CDA"	0.345
"TNIP1"	"LRRC20"	0.657
"TNIP1"	"TNF"	0.464
"GYS1"	"ISYNA1"	0.324
"GYS1"	"SLC1A5"	0.173
"GYS1"	"PGK1"	0.301
"GYS1"	"UGP2"	0.387
"MRPS24"	"MRPL21"	0.978
"MRPS24"	"MRPL52"	0.996
"OS9"	"BET1L"	0.16
"BID"	"TP73"	0.21
"BID"	"MCL1"	0.298
"BID"	"BBC3"	0.41
"PRMT5"	"GEMIN4"	0.657
"PRMT5"	"GTF2F1"	0.275
"PRMT5"	"DYNC1H1"	0.252
"PRMT5"	"LSM2"	0.217
"PRMT5"	"HIST1H2AC"	0.536
"PRMT5"	"PRMT8"	0.697
"NUDC"	"RANGAP1"	0.47
"NUDC"	"INCENP"	0.657
"NUDC"	"DYNC1H1"	0.255
"NUDC"	"MDH2"	0.058
"CHDH"	"PLA2G2F"	0.106
"CHDH"	"TBXAS1"	0.185
"CHDH"	"ECHS1"	0.392
"CHDH"	"HSD17B1"	0.206
"OSBPL1A"	"HLA-DMA"	0.044
"OSBPL1A"	"HLA-DRB1"	0.033
"OSBPL1A"	"DYNC1H1"	0.246
"OSBPL1A"	"HLA-DQA2"	1e-08
"OSBPL1A"	"HLA-DRA"	0.166
"TTLL11"	"CRTC2"	1e-08
"HIST1H2AC"	"FOXK1"	0.77
"HIST1H2AC"	"TAF1C"	0.455
"HIST1H2AC"	"TCF7"	0.822
"HIST1H2AC"	"SUDS3"	0.106
"HIST1H2AC"	"POLR2L"	0.106
"HIST1H2AC"	"MTA1"	0.702
"HIST1H2AC"	"SIN3B"	0.106
"HIST1H2AC"	"PHF1"	0.822
"HIST1H2AC"	"BAZ1B"	0.106
"HIST1H2AC"	"BCL9L"	0.044
"HIST1H2AC"	"MYBBP1A"	0.822
"SLC34A1"	"SLC9A3R2"	0.271
"GEMIN4"	"LSM2"	0.657
"GEMIN4"	"KHSRP"	0.657
"FGF8"	"MSX1"	0.037
"FGF8"	"PAX8"	0.051
"FGF8"	"NPM3"	0.081
"FGF8"	"WNT11"	0.227
"FGF8"	"NES"	0.03
"FGF8"	"TH"	0.321
"FGF8"	"ALX4"	0.017
"FGF8"	"TBX1"	0.047
"FGF8"	"LHX2"	1e-08
"RHOT2"	"RHOG"	0.791
"RHOT2"	"OBSCN"	0.232
"RHOT2"	"RPS2"	0.317
"RHOT2"	"FGD3"	0.158
"RHOT2"	"ARHGEF16"	0.256
"RHOT2"	"VAV1"	0.264
"RHOT2"	"ARHGAP9"	0.37
"RHOT2"	"SOS1"	0.251
"RHOT2"	"RHOBTB1"	0.745
"PORCN"	"WNT11"	1e-08
"RPLP2"	"RPL14"	0.603
"RPLP2"	"EXOSC3"	0.282
"RPLP2"	"DDOST"	0.263
"RPLP2"	"RPL10"	0.567
"RPLP2"	"RPL7"	0.479
"RPLP2"	"RPS21"	0.492
"RPLP2"	"RPL27A"	0.681
"RPLP2"	"RPL11"	0.523
"RPLP2"	"RPS2"	0.464
"RPLP2"	"RPL13A"	0.452
"RPLP2"	"GSPT2"	0.242
"RPLP2"	"RPL37A"	0.681
"RPLP2"	"RPL41"	0.381
"RPLP2"	"RPLP0"	0.574
"RPLP2"	"RPL36AL"	0.657
"RPLP2"	"RPL18"	0.547
"RPLP2"	"EEF1G"	0.382
"RPLP2"	"RPL32"	0.547
"RPLP2"	"EIF4A2"	0.235
"RPLP2"	"EIF5A"	0.24
"RPLP2"	"FAU"	0.098
"NDUFV1"	"MDH2"	0.425
"NDUFV1"	"RNASET2"	0.194
"NDUFV1"	"POR"	0.747
"NDUFV1"	"UQCRQ"	0.437
"NDUFV1"	"SDHC"	0.519
"NDUFV1"	"NDUFA3"	0.999
"NDUFV1"	"SLC9A3R2"	1e-08
"KIF1A"	"PPFIA3"	0.298
"KIF1A"	"KIFC1"	0.803
"KIF1A"	"SURF4"	0.298
"KIF1A"	"OBSCN"	0.216
"KIF1A"	"DYNC1H1"	0.443
"KIF1A"	"KIF25"	0.885
"KIF1A"	"WDTC1"	0.298
"KIF1A"	"GIT1"	0.298
"EXOSC3"	"ZFP36L1"	0.481
"EXOSC3"	"RPLP0"	0.53
"EXOSC3"	"RPL14"	0.493
"EXOSC3"	"RPL32"	0.403
"EXOSC3"	"KHSRP"	0.625
"EXOSC3"	"KPNA6"	0.243
"EXOSC3"	"RPL7"	0.547
"EXOSC3"	"RPL27A"	0.539
"EXOSC3"	"RPL11"	0.495
"EXOSC3"	"RPS2"	0.47
"EXOSC3"	"RPL41"	0.457
"EXOSC3"	"RPL36AL"	0.657
"EXOSC3"	"RPL18"	0.403
"EXOSC3"	"RPL13A"	0.463
"EXOSC3"	"RPL10"	0.462
"EXOSC3"	"RPL37A"	0.539
"UTS2R"	"GNB1"	1e-08
"UTS2R"	"P2RY11"	0.666
"UTS2R"	"EVX1"	1e-08
"UTS2R"	"ZFPM1"	1e-08
"CRTAP"	"COL9A3"	1e-08
"P2RY11"	"GNB1"	1e-08
"P2RY11"	"FSHR"	0.479
"P2RY11"	"ADM2"	1e-08
"P2RY11"	"HTR4"	0.846
"P2RY11"	"WDTC1"	1e-08
"P2RY11"	"ENTPD2"	1e-08
"P2RY11"	"GPR20"	0.835
"ANP32E"	"RPS2"	0.099
"ANP32E"	"H2AFY"	0.159
"POLR2L"	"ENTPD2"	0.236
"POLR2L"	"CTNNBL1"	0.215
"POLR2L"	"UBL5"	0.173
"POLR2L"	"BAZ1B"	0.613
"POLR2L"	"SP1"	0.135
"POLR2L"	"MYBBP1A"	0.037
"POLR2L"	"PCBP2"	0.203
"POLR2L"	"GTF2F1"	0.16
"POLR2L"	"LSM2"	0.168
"POLR2L"	"POLR2J2"	0.721
"POLR2L"	"RPL18"	0.031
"POLR2L"	"TAF1C"	0.179
"POLR2L"	"CPSF1"	0.196
"POLR2L"	"XAB2"	0.657
"IL32"	"TNF"	0.657
"STK11"	"WDR6"	0.314
"STK11"	"WDTC1"	0.657
"STK11"	"EIF4EBP1"	0.197
"STK11"	"CRTC2"	0.221
"WNT11"	"ALX4"	0.248
"WNT11"	"TCF7"	0.434
"WNT11"	"GNB1"	0.211
"CNDP2"	"GCLM"	0.153
"CNDP2"	"GLUD2"	0.153
"ODF3"	"PFDN2"	0.657
"ODF3"	"ODF4"	0.657
"EIF4A2"	"RPS21"	0.327
"EIF4A2"	"RPL27A"	0.462
"EIF4A2"	"RPL11"	0.44
"EIF4A2"	"EIF4EBP1"	0.222
"EIF4A2"	"RPL13A"	0.397
"EIF4A2"	"EIF4G3"	0.505
"EIF4A2"	"RPL37A"	0.462
"EIF4A2"	"RPL14"	0.431
"EIF4A2"	"RPL32"	0.336
"EIF4A2"	"EIF5A"	0.498
"EIF4A2"	"FTSJ3"	0.493
"EIF4A2"	"RPL7"	0.493
"EIF4A2"	"PCBP2"	0.472
"EIF4A2"	"RPS2"	0.427
"EIF4A2"	"RPL18"	0.336
"EIF4A2"	"RPL36AL"	0.657
"EIF4A2"	"RPL10"	0.404
"EIF4A2"	"RPLP0"	0.464
"EIF4A2"	"RPL41"	0.4
"EIF4A2"	"EEF1G"	0.271
"EIF4A2"	"FAU"	0.959
"TACC3"	"INCENP"	0.657
"TACC3"	"FOXM1"	0.657
"ZFPM1"	"STAT5A"	0.537
"ZFPM1"	"MTA1"	0.618
"ZFPM1"	"GATA2"	0.74
"ARFRP1"	"WDTC1"	0.657
"ARFRP1"	"DNAJB2"	0.254
"ARFRP1"	"TGOLN2"	0.657
"MDH2"	"TXNRD2"	0.243
"MDH2"	"PGK1"	0.322
"MDH2"	"EEF1G"	0.061
"MDH2"	"GLUD2"	0.324
"MDH2"	"SDHC"	0.34
"MDH2"	"IDH2"	0.264
"MYT1"	"SIN3B"	0.026
"TSEN54"	"CPSF1"	0.338
"GLUD2"	"IDH2"	0.313
"GLUD2"	"PGK1"	0.531
"GLUD2"	"GCLM"	0.061
"CNGA2"	"CALML5"	0.125
"FOXK1"	"SUDS3"	0.212
"STAC3"	"NUMA1"	0.23
"SP1"	"KLF6"	0.68
"SP1"	"ACTA1"	0.276
"SP1"	"GTF2F1"	0.465
"SP1"	"CEBPA"	0.774
"SP1"	"SDHC"	0.129
"SP1"	"NFKB2"	0.645
"SP1"	"CRABP2"	0.159
"SP1"	"FOXM1"	0.637
"SP1"	"NR5A1"	0.627
"SP1"	"TNF"	0.515
"SP1"	"BBC3"	0.189
"SP1"	"APOL3"	0.038
"IRF7"	"SOCS1"	0.171
"IRF7"	"ADAR"	0.362
"IRF7"	"HLA-DQA2"	1e-08
"IRF7"	"EIF4EBP1"	0.204
"IRF7"	"GTF2F1"	0.303
"IRF7"	"STAT4"	0.587
"IRF7"	"IRF2"	0.841
"IRF7"	"IFITM1"	0.657
"IRF7"	"IFI30"	0.213
"IRF7"	"HLA-DRA"	0.176
"IRF7"	"TRIM22"	0.441
"IRF7"	"TNF"	0.475
"IRF7"	"TRIM3"	0.211
"IRF7"	"HLA-DRB1"	0.03
"IRF7"	"HLA-G"	0.242
"IRF7"	"UBE2V1"	0.213
"IRF7"	"IFIT2"	0.456
"SOCS1"	"RNF130"	1e-08
"SOCS1"	"TNF"	0.435
"SOCS1"	"VAV1"	0.411
"SOCS1"	"PIM2"	0.213
"SOCS1"	"UBE2V1"	0.213
"SOCS1"	"STAT5A"	0.171
"SOCS1"	"STAT4"	0.201
"SOCS1"	"MIB2"	0.213
"SOCS1"	"ASB2"	0.213
"SOCS1"	"CXCR4"	0.196
"SOCS1"	"HECTD3"	0.213
"NPW"	"CXCR4"	0.657
"NPW"	"CORT"	0.23
"NPW"	"GRM4"	1e-08
"NPW"	"GNB1"	0.657
"DNAH11"	"TUBB"	0.086
"DNAH11"	"KIFC1"	0.364
"DNAH11"	"KIF25"	0.5
"DNAH11"	"DYNC1H1"	0.819
"DNAH11"	"ACTA1"	0.088
"IFITM1"	"ADAR"	0.657
"IFITM1"	"TRIM22"	0.657
"IFITM1"	"IRF2"	0.657
"IFITM1"	"HLA-G"	0.657
"IFITM1"	"IFIT2"	0.657
"TSSC4"	"IGF2R"	0.657
"TSSC4"	"CDKN1C"	0.657
"IDH2"	"CEBPA"	0.194
"IDH2"	"TXNRD2"	0.269
"IDH2"	"WDTC1"	0.255
"IDH2"	"ECHS1"	0.17
"IDH2"	"UGP2"	0.389
"EEF1G"	"RPL7"	0.257
"EEF1G"	"RANGAP1"	0.51
"EEF1G"	"RPL36AL"	0.657
"EEF1G"	"RPL27A"	0.325
"EEF1G"	"RPL11"	0.269
"EEF1G"	"RTN4RL2"	1e-08
"EEF1G"	"RPL13A"	0.063
"EEF1G"	"GSPT2"	0.278
"EEF1G"	"NPM3"	0.318
"EEF1G"	"RPL37A"	0.325
"EEF1G"	"TUBB"	0.245
"EEF1G"	"OPTC"	1e-08
"EEF1G"	"RPS2"	0.44
"EEF1G"	"IGFALS"	0.166
"EEF1G"	"RPLP0"	0.278
"EEF1G"	"RPL14"	0.567
"EEF1G"	"RPL32"	0.061
"EEF1G"	"CALML5"	0.047
"EEF1G"	"EIF5A"	0.271
"EEF1G"	"RPL18"	0.061
"EEF1G"	"PGK1"	0.237
"EEF1G"	"GNL1"	0.043
"EEF1G"	"RPL10"	0.271
"EEF1G"	"SDSL"	0.125
"EEF1G"	"FAU"	0.098
"EPHB3"	"AP2A1"	1e-08
"EPHB3"	"ARPC4"	1e-08
"EPHB3"	"ARPC5"	1e-08
"EPHB3"	"TCF7"	1e-08
"EPHB3"	"LIMK2"	0.49
"EPHB3"	"GIT1"	1e-08
"EPHB3"	"EFNA4"	0.647
"TNFAIP2"	"MIB2"	0.193
"ALAS2"	"SARDH"	0.082
"ALAS2"	"HBD"	0.466
"ALAS2"	"GCAT"	0.449
"ALX4"	"EXT2"	0.029
"LAMP1"	"VPS28"	0.381
"LAMP1"	"KIR2DL1"	0.411
"LAMP1"	"TGOLN2"	0.657
"LAMP1"	"TNF"	0.38
"LAMP1"	"SQSTM1"	0.487
"LAMP1"	"IGF2R"	0.215
"RAB11B"	"RAB5B"	0.664
"RAB11B"	"RAB5C"	0.721
"RAB11B"	"PIP5K1C"	0.249
"RAB11B"	"ARL16"	0.657
"MTA1"	"PIAS3"	0.262
"MTA1"	"TAF1C"	0.306
"CACNA1H"	"CACNA1A"	0.634
"CACNA1H"	"RASGRP2"	0.097
"CACNA1H"	"CACNA2D4"	0.87
"CACNA1H"	"CALML5"	0.03
"BCL9L"	"TCF7"	0.255
"PIP5K1C"	"PIK3R5"	0.364
"PIP5K1C"	"PLCD1"	0.264
"PIP5K1C"	"DNM2"	0.281
"RTN4RL2"	"GNB1"	1e-08
"RTN4RL2"	"DIRAS3"	1e-08
"RTN4RL2"	"DIRAS2"	1e-08
"OR6N1"	"GNB1"	1e-08
"PPFIA3"	"GIT1"	0.657
"PPFIA3"	"DOC2A"	0.657
"EIF5A"	"RPL18"	0.446
"EIF5A"	"RPL36AL"	0.657
"EIF5A"	"RPL7"	0.561
"EIF5A"	"RPL27A"	0.56
"EIF5A"	"RPL11"	0.521
"EIF5A"	"RPS2"	0.495
"EIF5A"	"RPL13A"	0.485
"EIF5A"	"PGK1"	0.334
"EIF5A"	"RPL10"	0.498
"EIF5A"	"RPL37A"	0.56
"EIF5A"	"RPLP0"	0.551
"EIF5A"	"RPL14"	0.522
"KIR2DL1"	"HLA-G"	0.32
"FGD3"	"RHOG"	0.392
"FGD3"	"RHOBTB1"	0.416
"TNNI1"	"MYL6"	0.657
"TNNI1"	"TNNT2"	0.657
"TNNI1"	"KCNIP2"	0.657
"TNNI1"	"ACTA1"	0.657
"TNNI1"	"CALML5"	0.073
"TNNI1"	"TPM2"	0.298
"KCNE1"	"KCNJ11"	0.657
"KCNE1"	"TH"	0.18
"KCNE1"	"KCNIP2"	0.692
"KCNE1"	"PCNT"	0.657
"KCNE1"	"MICAL1"	0.204
"ZFP36L1"	"KHSRP"	0.638
"ISYNA1"	"ECHS1"	0.395
"ISYNA1"	"MSN"	0.279
"DNAJB2"	"GSPT2"	0.217
"STARD7"	"NR5A1"	1e-08
"RHOBTB1"	"OBSCN"	0.257
"RHOBTB1"	"VAV1"	0.292
"RHOBTB1"	"ARHGEF16"	0.388
"RHOBTB1"	"RHOG"	0.886
"RHOBTB1"	"SOS1"	0.336
"RHOBTB1"	"ACTA1"	0.34
"RHOBTB1"	"ARHGAP9"	0.232
"UGP2"	"SLC37A1"	1e-08
"UGP2"	"MGAM"	0.112
"UGP2"	"WDTC1"	0.657
"RASGRP2"	"CACNA2D4"	1e-08
"RASGRP2"	"CACNA1A"	0.086
"TUBB"	"FAU"	0.407
"TUBB"	"PCNT"	0.657
"TUBB"	"KIFC1"	0.222
"TUBB"	"ACTA1"	0.612
"TUBB"	"CALML5"	0.119
"TUBB"	"TBCA"	0.297
"TUBB"	"OBSCN"	0.458
"TUBB"	"DYNC1H1"	0.247
"TUBB"	"KIF25"	0.069
"TUBB"	"PLP2"	0.214
"TUBB"	"CSNK1E"	0.249
"RPLP0"	"RPL37A"	0.815
"RPLP0"	"RPL41"	0.709
"RPLP0"	"RPL32"	0.748
"RPLP0"	"FTSJ3"	0.464
"RPLP0"	"RPL10"	0.713
"RPLP0"	"RPL7"	0.74
"RPLP0"	"RPS21"	0.68
"RPLP0"	"RPL27A"	0.815
"RPLP0"	"RPL11"	0.773
"RPLP0"	"MIB2"	0.242
"RPLP0"	"RPS2"	0.652
"RPLP0"	"DDOST"	0.207
"RPLP0"	"RPL36AL"	0.657
"RPLP0"	"RPL18"	0.748
"RPLP0"	"RPL13A"	0.75
"RPLP0"	"PGK1"	0.317
"RPLP0"	"GNL1"	0.467
"RPLP0"	"GSPT2"	0.527
"RPLP0"	"RPL14"	0.74
"RPLP0"	"FAU"	0.959
"PLAUR"	"TBCA"	0.279
"PLAUR"	"HCK"	0.362
"PLAUR"	"IGF2R"	0.411
"PLAUR"	"TNF"	0.405
"PLAUR"	"ADAMTS4"	0.288
"PLAUR"	"FOXM1"	0.32
"CPSF1"	"RANGAP1"	0.465
"CPSF1"	"PCBP2"	0.709
"CPSF1"	"GTF2F1"	0.382
"CPSF1"	"LSM2"	0.536
"CPSF1"	"XAB2"	0.657
"CPSF1"	"CTNNBL1"	0.654
"RHOG"	"SOS1"	0.418
"RHOG"	"OBSCN"	0.346
"RHOG"	"VAV1"	0.374
"RHOG"	"DNM2"	0.724
"RHOG"	"ARHGEF16"	0.462
"RHOG"	"ACTA1"	0.427
"RHOG"	"ARHGAP9"	0.352
"RPL7"	"RPS21"	0.65
"RPL7"	"RPL27A"	0.769
"RPL7"	"RPL11"	0.695
"RPL7"	"RPS2"	0.681
"RPL7"	"DDOST"	0.205
"RPL7"	"RPL36AL"	0.657
"RPL7"	"RPL18"	0.688
"RPL7"	"RPL13A"	0.748
"RPL7"	"GSPT2"	0.543
"RPL7"	"GNL1"	0.424
"RPL7"	"RPL10"	0.692
"RPL7"	"RPL37A"	0.769
"RPL7"	"RPL41"	0.719
"RPL7"	"PPAN"	0.515
"RPL7"	"RPL14"	0.714
"RPL7"	"RPL32"	0.688
"RPL7"	"FAU"	0.959
"RPL7"	"FTSJ3"	0.493
"RPL7"	"MYBBP1A"	0.497
