"207163_s_at"	"207844_at"	"203010_at"	"206118_at"	"208991_at"	"207113_s_at"	"208992_s_at"	"203828_s_at"	"213337_s_at"	"209999_x_at"	"209201_x_at"	"210000_s_at"	"211919_s_at"
"204102_s_at"	"200019_s_at"	"204559_s_at"	"200002_at"	"200926_at"	"200062_s_at"	"212044_s_at"	"201429_s_at"	"201033_x_at"	"217266_at"	"200074_s_at"	"200834_s_at"	"221798_x_at"	"200717_x_at"	"207585_s_at"	"214317_x_at"	"204330_s_at"	"213459_at"	"208856_x_at"	"221475_s_at"	"213588_x_at"	"204331_s_at"	"214041_x_at"	"214097_at"	"211720_x_at"	"221476_s_at"	"219138_at"	"212042_x_at"	"217747_s_at"	"210008_s_at"	"211972_x_at"	"213840_s_at"	"214167_s_at"	"200010_at"	"200936_at"	"200022_at"	"200092_s_at"	"200674_s_at"	"214335_at"	"217980_s_at"	"222297_x_at"	"200908_s_at"	"217670_at"	"200094_s_at"	"201492_s_at"	"205541_s_at"	"201123_s_at"	"201122_x_at"	"213753_x_at"	"203740_at"	"201011_at"	"212627_s_at"	"213648_at"	"220347_at"	"214940_s_at"	"217716_s_at"
"212983_at"	"40829_at"	"206883_x_at"	"202112_at"	"206493_at"	"215497_s_at"	"206494_s_at"	"216036_x_at"	"206390_x_at"	"216956_s_at"	"216966_at"	"200782_at"	"200663_at"	"211154_at"	"211155_s_at"	"211831_s_at"	"203388_at"	"202329_at"
"202240_at"	"215787_at"	"204695_at"	"200974_at"	"204696_s_at"	"212651_at"	"203175_at"	"202253_s_at"
"216326_s_at"	"39705_at"	"204898_at"	"203444_s_at"	"209352_s_at"	"204899_s_at"	"204900_x_at"	"213963_s_at"	"200093_s_at"	"208826_x_at"	"207721_x_at"
"201851_at"	"203833_s_at"	"202546_at"	"217817_at"	"211963_s_at"	"203834_s_at"	"216024_at"	"201276_at"	"201140_s_at"	"212040_at"	"217818_s_at"	"212043_at"	"201392_s_at"	"201156_s_at"	"201393_s_at"	"212788_x_at"	"213187_x_at"	"201553_s_at"	"213728_at"	"201551_s_at"	"201552_at"
"201694_s_at"	"214022_s_at"	"203275_at"	"208436_s_at"	"202621_at"	"201693_s_at"	"217502_at"	"201641_at"	"210514_x_at"	"201786_s_at"	"211528_x_at"	"211529_x_at"	"213293_s_at"	"211530_x_at"	"208894_at"	"210982_s_at"	"204910_s_at"
"203872_at"	"205177_at"	"209742_s_at"	"205693_at"	"215389_s_at"	"206393_at"	"204083_s_at"	"212082_s_at"	"212654_at"	"214002_at"	"205766_at"	"205589_at"
"218555_at"	"203396_at"	"202243_s_at"	"201114_x_at"	"202244_at"	"216088_s_at"	"201252_at"	"212219_at"	"212222_at"	"201364_s_at"	"212220_at"	"201365_at"	"214062_x_at"	"214448_x_at"	"205205_at"	"207535_s_at"	"209636_at"
"214732_at"	"204039_at"	"200063_s_at"	"221691_x_at"	"202580_x_at"	"221923_s_at"
"218110_at"	"209381_x_at"	"204031_s_at"	"209449_at"	"208620_at"	"201638_s_at"	"221021_s_at"	"213263_s_at"	"37462_i_at"	"202354_s_at"	"207769_s_at"	"213264_at"	"202355_s_at"	"210499_s_at"	"213517_at"	"202356_s_at"	"214527_s_at"	"202586_at"	"211730_s_at"
"211928_at"	"203660_s_at"	"217976_s_at"	"209026_x_at"	"202476_s_at"	"211714_x_at"	"222015_at"	"202477_s_at"	"212320_at"	"213563_s_at"	"214023_x_at"
"205312_at"	"203416_at"	"206219_s_at"
"215996_at"	"215506_s_at"	"200852_x_at"	"200744_s_at"	"215712_s_at"	"200745_s_at"	"201040_at"	"200746_s_at"	"220538_at"	"211201_at"	"213384_x_at"	"221345_at"
"205049_s_at"	"203663_s_at"	"201134_x_at"
"32541_at"	"202187_s_at"	"219769_at"	"202186_x_at"	"201173_x_at"	"212125_at"	"210574_s_at"	"212127_at"	"210575_at"
"208018_s_at"	"221548_s_at"	"209941_at"	"207000_s_at"
"211177_s_at"	"209077_at"	"206662_at"	"209078_s_at"	"210803_at"	"209276_s_at"	"202799_at"
"200601_at"	"209830_s_at"
"214057_at"	"206863_x_at"	"1861_at"	"206864_s_at"	"209364_at"	"200796_s_at"	"206865_at"	"200797_s_at"	"200798_x_at"	"214056_at"	"204493_at"	"211725_s_at"	"206022_at"
"208291_s_at"	"205919_at"	"206834_at"	"220807_at"	"206647_at"	"217683_at"	"201135_at"
"32540_at"	"204269_at"
"202226_s_at"	"203315_at"	"212777_at"	"219907_at"	"202224_at"	"212780_at"	"202225_at"
"213950_s_at"	"202193_at"
"209697_at"	"217475_s_at"
"205713_s_at"	"207196_s_at"	"205477_s_at"
"204563_at"	"200600_at"	"206056_x_at"
"218906_x_at"	"204989_s_at"
"215071_s_at"	"219098_at"
"211752_s_at"	"208714_at"	"202839_s_at"	"218563_at"	"211407_at"
"219085_s_at"	"212303_x_at"	"205527_s_at"	"217099_s_at"	"205096_at"	"204371_s_at"	"217786_at"	"204372_s_at"	"211962_s_at"
"213108_at"	"213112_s_at"
"217873_at"	"204292_x_at"	"207359_at"	"41657_at"	"210787_s_at"
"210560_at"	"206140_at"	"206634_at"	"211219_s_at"	"207179_at"	"205932_s_at"	"207914_x_at"
"207613_s_at"	"201471_s_at"
"220427_at"	"205561_at"
"217028_at"	"207136_at"	"208514_at"
"203577_at"	"210206_s_at"
"210333_at"	"209587_at"	"207155_at"	"208502_s_at"	"211886_s_at"
"218612_s_at"	"213182_x_at"	"219534_x_at"	"219533_at"
"206001_at"	"214498_at"
"207282_s_at"	"202400_s_at"
"203850_s_at"	"218030_at"	"213368_x_at"	"215280_s_at"	"203849_s_at"	"205744_at"	"207682_s_at"
"205798_at"	"206181_at"
"214425_at"	"207584_at"
"209773_s_at"	"201897_s_at"	"213088_s_at"	"213092_x_at"	"201890_at"
"210358_x_at"	"216928_at"	"216925_s_at"	"207954_at"	"209710_at"	"206283_s_at"
"201390_s_at"	"218223_s_at"
"206450_at"	"217200_x_at"
"205845_at"	"206399_x_at"
"217489_s_at"	"205723_at"	"206813_at"	"205945_at"	"203591_s_at"
"206737_at"	"219330_at"	"201681_s_at"	"210469_at"
"216981_x_at"	"204581_at"
"200968_s_at"	"215399_s_at"	"200714_x_at"	"200967_at"	"201380_at"	"220470_at"
"214510_at"	"216939_s_at"	"210382_at"	"207577_at"	"207578_s_at"
"214933_at"	"221083_at"
"202401_s_at"	"213345_at"	"203003_at"	"205897_at"
"35179_at"	"201708_s_at"	"201709_s_at"	"203452_at"	"217720_at"	"202012_s_at"
"205627_at"	"210800_at"	"205217_at"	"201751_at"
"201673_s_at"	"205480_s_at"
"205237_at"	"206380_s_at"	"206629_at"	"220208_at"
"210770_s_at"	"221321_s_at"
"207641_at"	"210314_x_at"	"204352_at"
"216980_s_at"	"38521_at"
"206057_x_at"	"220674_at"
"215794_x_at"	"200737_at"
"210447_at"	"217383_at"
"217864_s_at"	"202247_s_at"
"222354_at"	"213412_at"	"35148_at"	"208474_at"	"221664_s_at"
"211783_s_at"	"217863_at"
"215735_s_at"	"37028_at"
"215624_at"	"202014_at"
"218481_at"	"212103_at"
"220566_at"	"212518_at"
"216438_s_at"	"206769_at"
"206793_at"	"208817_at"
"211570_s_at"	"210332_at"
"218679_s_at"	"213072_at"	"213681_at"
"218034_at"	"201541_s_at"
"217728_at"	"214370_at"	"205863_at"	"202917_s_at"
"37408_at"	"210845_s_at"	"214866_at"	"209280_at"
"215333_x_at"	"201415_at"
"204550_x_at"	"211630_s_at"
"204855_at"	"216267_s_at"
"201568_at"	"217491_x_at"
"221539_at"	"218550_s_at"
"217862_at"	"216038_x_at"
"220118_at"	"203564_at"
"204267_x_at"	"212252_at"
"210750_s_at"	"204647_at"
"206490_at"	"222222_s_at"
"218338_at"	"207627_s_at"	"209338_at"
"210150_s_at"	"204990_s_at"
"212667_at"	"203683_s_at"
"200924_s_at"	"205725_at"
"218103_at"	"207772_s_at"
"218632_at"	"222058_at"
"202108_at"	"217752_s_at"
"222216_s_at"	"221997_s_at"
"208009_s_at"	"221789_x_at"
"208457_at"	"219529_at"
"208338_at"	"217002_s_at"
"221435_x_at"	"59705_at"
"214024_s_at"	"211274_at"
"206773_at"	"202145_at"
"217395_at"	"204326_x_at"	"208581_x_at"
"208723_at"	"206031_s_at"
